trajectory_id,object_id,geometric,kinematic,curvature,indentation,speed,acceleration
1921,201736407138,0.1808,0.1017,0.0859,0.1525,0.2795,0.0371
1922,201736412065,0.5125,0.1064,0.2943,0.5174,0.1157,0.0888
1923,201736412065,0.1594,0.9377,0.7725,0.047,0.0983,0.9812
1924,201800409096,0.0654,0.7343,0.0472,0.0286,0.7795,0.4562
1925,201800713130,0.47,0.0679,0.6049,0.4504,0.0559,0.0576
1926,201801010069,0.8021,0.1514,0.9295,0.6315,0.1751,0.1
1927,201801010069,0.0278,0.2103,0.0439,0.0886,0.117,0.3174
1928,201802509080,0.154,0.1545,0.518,0.093,0.1607,0.1071
1929,201802509080,0.0801,0.2012,0.3391,0.0501,0.1913,0.1946
1930,201802711156,0.8151,0.9905,0.0738,0.8399,0.883,0.9978
1931,201803815172,0.1822,0.2042,0.8431,0.0957,0.3397,0.0871
1932,201803815172,0.1316,0.7629,0.0518,0.1038,0.8245,0.354
1933,201803908151,0.5944,0.0865,0.0448,0.6923,0.1633,0.075
1934,201804410133,0.2945,0.1839,0.6618,0.2241,0.0476,0.4129
1935,201806013057,0.2301,0.0852,0.8323,0.0385,0.1031,0.0679
1936,201806416172,0.0564,0.3817,0.0448,0.1999,0.5004,0.2571
1937,201807010160,0.1141,0.0433,0.0761,0.0707,0.038,0.1129
1938,201807309129,0.1226,0.1527,0.0827,0.0778,0.0655,0.2884
1939,201807309129,0.1719,0.2882,0.0621,0.1655,0.0991,0.5451
1940,201807312057,0.5112,0.0749,0.0892,0.5702,0.0437,0.0915
1941,201807908137,0.744,0.264,0.8697,0.6413,0.379,0.1406
1942,201808204147,0.0962,0.0848,0.0397,0.0747,0.0581,0.0982
1943,201808212164,0.9548,0.2241,0.9477,0.8582,0.1262,0.4219
1944,201808212164,0.9597,0.1532,0.9771,0.8694,0.1629,0.1183
1945,201808212164,0.09,0.299,0.0589,0.0617,0.3349,0.1969
1946,201808918172,0.0434,0.1099,0.0182,0.1055,0.1223,0.0871
1947,201811107055,0.111,0.219,0.0182,0.1033,0.3253,0.1062
1948,201811707098,0.1097,0.0134,0.0467,0.0751,0.0633,0.0196
1949,201812915153,0.2283,0.1307,0.0229,0.4821,0.1825,0.0393
1950,201813611054,0.9499,0.9191,0.9939,0.6691,0.9354,0.6299
1951,201813611054,0.1155,0.2263,0.0593,0.0859,0.2533,0.1326
1952,201814619273,0.12,0.1493,0.0486,0.0939,0.2594,0.0964
1953,201815312113,0.4396,0.1043,0.9215,0.1252,0.1507,0.0237
1954,201815510132,0.7404,0.1489,0.0411,0.7478,0.2568,0.1031
1955,201815714255,0.128,0.2051,0.0635,0.0935,0.2576,0.0893
1956,201816112260,0.1643,0.1173,0.0948,0.1167,0.0948,0.2393
1957,201816522117,0.0631,0.4111,0.0817,0.1767,0.4489,0.3817
1958,201816615260,0.8782,0.2778,0.0635,0.8716,0.3533,0.1263
1959,201817412244,0.1441,0.1532,0.0504,0.1221,0.1441,0.1375
1960,201817812253,0.1965,0.1354,0.1056,0.1708,0.2074,0.1165
1961,201817919134,0.1047,0.1774,0.0462,0.0747,0.379,0.0652
1962,201818211256,0.2256,0.3981,0.1084,0.2411,0.3747,0.5661
1963,201818410147,0.1509,0.0593,0.0892,0.1024,0.0262,0.1103
1964,201818610325,0.1929,0.608,0.0841,0.1731,0.6293,0.5871
1965,201818610325,0.1159,0.1688,0.0691,0.0841,0.3633,0.0897
1966,201818631292,0.9266,0.6261,0.9888,0.3202,0.759,0.1027
1967,201818631292,0.1021,0.9887,0.0659,0.0742,0.9856,0.692
1968,201819519138,0.1714,0.0835,0.6539,0.0787,0.259,0.0295
1969,201819519138,0.1661,0.1298,0.1742,0.1534,0.1428,0.0942
1970,201819918128,0.0936,0.0424,0.022,0.0751,0.0231,0.083
1971,201820218116,0.2019,0.8434,0.0691,0.22,0.4572,0.9464
1972,201820221159,0.1638,0.0874,0.0687,0.1324,0.2039,0.0683
1973,201820415137,0.1191,0.2497,0.5596,0.0774,0.4878,0.0634
1974,201820415137,0.9955,0.1878,0.9925,0.9173,0.0349,0.3527
1975,201820813238,0.2408,0.8503,0.1168,0.2437,0.6253,0.8826
1976,201821312245,0.3044,0.5266,0.1168,0.4374,0.4013,0.7103
1977,201821312245,0.2256,0.5612,0.1023,0.2411,0.6472,0.3719
1978,201821419153,0.1012,0.1026,0.0542,0.0783,0.1083,0.083
1979,201821541326,0.9722,0.0234,0.9907,0.0183,0.0852,0.0196
1980,201821814255,0.1535,0.1527,0.0943,0.1064,0.0598,0.4286
1981,201821818134,0.8178,0.257,0.7669,0.7724,0.4144,0.1326
1982,201821915237,0.1486,0.5257,0.0243,0.1436,0.1729,0.8228
1983,201822117112,0.991,0.19,0.9972,0.7258,0.2144,0.1174
1984,201822216147,0.1867,0.0346,0.0775,0.1673,0.0825,0.0478
1985,201822611245,0.2565,0.5197,0.1121,0.2943,0.4083,0.7076
1986,201822611245,0.1218,0.2138,0.0645,0.097,0.1493,0.342
1987,201822623128,0.1285,0.3834,0.0733,0.0926,0.4742,0.2464
1988,201822711145,0.0739,0.0822,0.0972,0.144,0.1118,0.0723
1989,201822711145,0.1191,0.823,0.0308,0.1109,0.8834,0.3647
1990,201822737315,0.2068,0.945,0.0934,0.2017,0.9332,0.6741
1991,201822911160,0.1558,0.0887,0.0873,0.1038,0.1009,0.0978
1992,201823422119,0.2426,0.1605,0.3363,0.2549,0.2026,0.0911
1993,201823813239,0.2059,0.3453,0.0687,0.2303,0.159,0.6933
1994,201823911161,0.1804,0.1783,0.0775,0.1521,0.4179,0.0219
1995,201823911161,0.1616,0.9684,0.0785,0.1306,0.959,0.9339
1996,201824015251,0.218,0.5361,0.0864,0.2464,0.0279,0.9138
1997,201824015251,0.1656,0.1212,0.0532,0.1534,0.0463,0.2397
1998,201824213343,0.218,0.3457,0.1028,0.2281,0.3445,0.4554
1999,201824213343,0.1956,0.2666,0.0803,0.195,0.0074,0.7464
2000,201824213343,0.1106,0.6837,0.0313,0.0881,0.841,0.0348
2001,201824414252,0.201,0.177,0.0901,0.1941,0.0576,0.4848
2002,201824414252,0.1893,0.0692,0.1037,0.1512,0.0742,0.1165
2003,201824622283,0.145,0.0818,0.0981,0.0944,0.0996,0.1433
2004,201825012170,0.1813,0.3778,0.1098,0.1319,0.5415,0.1036
2005,201825012170,0.1916,0.4193,0.1051,0.1579,0.5961,0.0754
2006,201825113325,0.1947,0.6318,0.0948,0.2263,0.0459,0.933
2007,201825113343,0.1902,0.1748,0.0761,0.1919,0.207,0.2674
2008,201825115248,0.1889,0.1999,0.0663,0.2013,0.1956,0.2219
2009,201825120122,0.1795,0.0554,0.8487,0.0742,0.055,0.0576
2010,201825537320,0.184,0.0376,0.8935,0.0751,0.0052,0.0728
2011,201825607076,0.171,0.0368,0.078,0.1391,0.0424,0.0875
2012,201826312146,0.4275,0.0917,0.0705,0.5792,0.1083,0.0955
2013,201826508338,0.1764,0.5219,0.1,0.1404,0.686,0.0884
2014,201826535315,0.9973,0.0896,0.9986,0.5447,0.1838,0.0728
2015,201826535315,0.9449,0.1618,0.944,0.8779,0.1319,0.2045
2016,201826535315,0.1106,0.5625,0.0621,0.085,0.6638,0.2129
2017,201826814253,0.1679,0.1545,0.0551,0.1601,0.2061,0.083
2018,201826909157,0.1688,0.1069,0.8421,0.0572,0.1162,0.0817
2019,201826911220,0.2122,0.2774,0.0663,0.2697,0.2463,0.4978
2020,201827106154,0.1629,0.1095,0.0934,0.1114,0.1672,0.129
2021,201827312259,0.2301,0.2657,0.0719,0.284,0.1498,0.5397
2022,201827312259,0.1611,0.199,0.1144,0.1176,0.2725,0.2219
2023,201827911069,0.9158,0.1592,0.0565,0.9061,0.2314,0.0353
2024,201828018273,0.1285,0.9446,0.0621,0.0948,0.9533,0.3254
2025,201828114088,0.0707,0.1056,0.0336,0.0613,0.1293,0.0629
2026,201828209333,0.1799,0.2172,0.0794,0.1547,0.2367,0.3826
2027,201829213269,0.0367,0.1722,0.0481,0.1489,0.1432,0.1982
2028,201829214261,0.1799,0.1536,0.0556,0.1807,0.0869,0.5241
2029,201829408161,0.1826,0.18,0.099,0.1364,0.3594,0.0388
2030,201829408161,0.1061,0.1315,0.6156,0.0273,0.1017,0.1714
2031,201830025315,0.1101,0.8113,0.0631,0.0859,0.8952,0.0348
2032,201830614249,0.1401,0.2177,0.5539,0.0872,0.2568,0.1152
2033,201830906068,0.4409,0.1173,0.7263,0.3591,0.193,0.0371
2034,201830906068,0.9432,0.1385,0.9636,0.7885,0.1454,0.1112
2035,201831107179,0.1321,0.0653,0.0813,0.0859,0.0157,0.125
2036,201831107179,0.1822,0.1047,0.0873,0.1525,0.1354,0.1299
2037,201831107179,0.1688,0.0718,0.0794,0.1377,0.0197,0.1496
2038,201831305090,0.9928,0.2423,0.9986,0.8797,0.2729,0.1576
2039,201831305090,0.2757,0.116,0.0635,0.5344,0.083,0.1335
2040,201831412093,0.9364,0.0588,0.9907,0.5376,0.0437,0.071
2041,201832110113,0.1835,0.0402,0.0719,0.1775,0.0541,0.0357
2042,201832404156,0.9114,0.4267,0.9416,0.8386,0.6249,0.1036
2043,201832404156,0.175,0.9974,0.0953,0.1445,0.9983,0.9732
2044,201833409156,0.5895,0.1372,0.7851,0.4624,0.1891,0.0473
2045,201833409156,0.962,0.1307,0.979,0.6087,0.148,0.0955
2046,201833409156,0.7663,0.0762,0.9584,0.2428,0.0432,0.1125
2047,201834707089,0.0967,0.1843,0.0551,0.0751,0.0926,0.3893
2048,201834808093,0.0953,0.1514,0.057,0.1078,0.1476,0.1455
2049,201834808093,0.1871,0.2925,0.0733,0.1717,0.3541,0.1518
2050,201835109059,0.6415,0.1047,0.4554,0.6203,0.1175,0.0679
2051,201835109059,0.1902,0.145,0.0789,0.182,0.2157,0.1286
2052,201835807140,0.0358,0.1372,0.0495,0.11,0.1026,0.2402
2053,201836213147,0.9754,0.2609,0.9953,0.1011,0.2603,0.3906
2054,201836213147,0.9727,0.1822,0.9598,0.8806,0.2092,0.1147
2055,201836508115,0.1132,0.0532,0.0584,0.0707,0.0262,0.0768
2056,201900110162,0.8478,0.736,0.972,0.2348,0.6166,0.8339
2057,201900403175,0.6983,0.2194,0.9341,0.3122,0.1231,0.3879
2058,201900403175,0.1535,0.196,0.078,0.1234,0.0489,0.4786
2059,201900403175,0.9252,0.1666,0.9701,0.0769,0.1489,0.2375
2060,201901824033,0.7189,0.09,0.9388,0.1543,0.1293,0.0643
2061,201901913106,0.906,0.1865,0.9547,0.6852,0.1288,0.3496
2062,201902109128,0.0667,0.0852,0.0486,0.0277,0.0493,0.1348
2063,201902109128,0.1097,0.1155,0.0897,0.0452,0.1052,0.1143
2064,201903511058,0.7645,0.1017,0.7132,0.6682,0.1087,0.1031
2065,201903511058,0.2113,0.2254,0.0775,0.2294,0.21,0.2424
2066,201903513070,0.141,0.3003,0.0546,0.1127,0.4629,0.1286
2067,201904217162,0.9928,0.1939,0.9981,0.958,0.3109,0.0281
2068,201904217162,0.2704,0.1268,0.815,0.1029,0.1131,0.1326
2069,201904217162,0.1799,0.2873,0.043,0.1932,0.3345,0.208
2070,201905005163,0.1365,0.0316,0.0747,0.0899,0.0079,0.1469
2071,201905005163,0.7028,0.1532,0.3793,0.6708,0.186,0.104
2072,201905713184,0.1625,0.1502,0.0397,0.1476,0.2493,0.0772
2073,201906010078,0.0792,0.1121,0.0659,0.0367,0.1201,0.092
2074,201906318038,0.9736,0.4089,0.9771,0.8815,0.2515,0.7719
2075,201906318038,0.7923,0.2458,0.0691,0.8292,0.2707,0.1487
2076,201906711115,0.0407,0.0333,0.0392,0.0282,0.0419,0.0121
2077,201906711115,0.7337,0.1034,0.9267,0.3819,0.1223,0.0692
2078,201907104161,0.2265,0.3847,0.1121,0.2379,0.4751,0.2741
2079,201907408151,0.1347,0.2614,0.0322,0.407,0.2293,0.2853
2080,201907408151,0.8483,0.1233,0.2779,0.8511,0.0764,0.2219
2081,201907713123,0.8769,0.2674,0.0019,0.8931,0.3314,0.1464
2082,201907713123,0.0994,0.1575,0.022,0.0903,0.169,0.1268
2083,201907813066,0.7968,0.2086,0.9267,0.5546,0.2642,0.0996
2084,201907813066,0.1862,0.2523,0.5072,0.1798,0.2485,0.2
2085,201909307133,0.111,0.0753,0.064,0.076,0.0694,0.0835
2086,201909307133,0.1943,0.0783,0.0813,0.1865,0.0983,0.0643
2087,201911204079,0.0783,0.1181,0.0659,0.0268,0.0769,0.1625
2088,201911210053,0.8577,0.0805,0.9547,0.059,0.0904,0.067
2089,201911602090,0.1513,0.1307,0.0458,0.2634,0.1236,0.1522
2090,201912605129,0.9933,0.3258,0.8183,0.9906,0.4214,0.1241
2091,201912910160,0.1186,0.0731,0.064,0.0881,0.0266,0.1942
2092,201916011073,0.7811,0.1428,0.0378,0.8001,0.2109,0.0246
2093,201917618128,0.1061,0.8901,0.0649,0.0662,0.9157,0.4058
2094,201917715256,0.1987,0.585,0.0817,0.1968,0.1044,0.804
2095,201917810137,0.1679,0.154,0.0943,0.1194,0.1428,0.3839
2096,201918110252,0.2274,0.743,0.1028,0.2473,0.431,0.8487
2097,201918218114,0.1607,0.0969,0.0789,0.1234,0.0725,0.1223
2098,201918816245,0.1705,0.2215,0.0691,0.1538,0.1332,0.6464
2099,201919229274,0.1607,0.1969,0.0458,0.1445,0.1882,0.2371
2100,201919513136,0.094,0.1618,0.0612,0.0827,0.1568,0.2107
2101,201920315244,0.1925,0.1644,0.0906,0.1717,0.2114,0.0866
2102,201920523137,0.1043,0.071,0.0514,0.0899,0.1345,0.0647
2103,201920911237,0.2422,0.64,0.1144,0.2648,0.5022,0.7482
2104,201920911237,0.2153,0.2661,0.1065,0.212,0.2668,0.3464
2105,201921011253,0.244,0.8209,0.1107,0.2701,0.6319,0.8478
2106,201921016117,0.0662,0.1039,0.0383,0.0778,0.121,0.0576
2107,201921317155,0.0976,0.1666,0.0598,0.0613,0.345,0.0643
2108,201921415134,0.0685,0.106,0.057,0.2478,0.1048,0.0991
2109,201921415134,0.9646,0.1251,0.9841,0.8551,0.121,0.1321
2110,201921616147,0.9548,0.267,0.9972,0.6762,0.2541,0.2897
2111,201921616147,0.0488,0.1605,0.0472,0.0268,0.2245,0.1335
2112,201923113135,0.1356,0.0701,0.0808,0.0818,0.0214,0.1147
2113,201923315255,0.88,0.5045,0.9608,0.2464,0.059,0.7804
2114,201923340300,0.1253,0.9364,0.6077,0.0385,0.2511,0.954
2115,201923608143,0.1195,0.7326,0.0663,0.0863,0.6594,0.8094
2116,201923610314,0.2068,0.1476,0.0976,0.2115,0.3253,0.0513
2117,201923610314,0.7968,0.2181,0.043,0.7961,0.4,0.1246
2118,201924214180,0.1697,0.0385,0.0953,0.1203,0.1044,0.0246
2119,201924214180,0.1925,0.9148,0.0682,0.1981,0.959,0.1415
2120,201924218126,0.9611,0.116,0.9832,0.7612,0.0454,0.192
2121,201924306136,0.1343,0.0173,0.0621,0.1047,0.0424,0.0554
2122,201924306136,0.2122,0.9952,0.0887,0.2223,0.9598,0.9938
2123,201924413253,0.1979,0.1199,0.107,0.1641,0.1183,0.1482
2124,201924615225,0.244,0.2908,0.113,0.2487,0.2358,0.5504
2125,201924616330,0.1146,0.0255,0.0673,0.0818,0.1052,0.0246
2126,201925024123,0.1916,0.5798,0.064,0.1959,0.1397,0.7875
2127,201925509162,0.1889,0.4799,0.0743,0.1798,0.5157,0.4554
2128,201925515251,0.2059,0.585,0.0897,0.3788,0.1428,0.8871
2129,201925515251,0.098,0.3051,0.0117,0.0953,0.1668,0.5295
2130,201925623286,0.0546,0.1251,0.0589,0.0072,0.1454,0.1616
2131,201926010253,0.1155,0.1926,0.0462,0.0988,0.1476,0.2688
2132,201926012262,0.1826,0.2458,0.0901,0.1556,0.0734,0.6692
2133,201926013317,0.15,0.0779,0.0873,0.1042,0.076,0.1375
2134,201926013317,0.1741,0.1216,0.0458,0.1731,0.1009,0.1379
2135,201926020129,0.4749,0.7785,0.0612,0.5519,0.8533,0.146
2136,201926419071,0.1705,0.0891,0.0887,0.1369,0.0472,0.1281
2137,201926512301,0.1786,0.2531,0.0458,0.1807,0.2083,0.4714
2138,201926611341,0.1947,0.5833,0.0752,0.2062,0.3437,0.7674
2139,201926611341,0.2108,0.9662,0.0873,0.2084,0.9681,0.2223
2140,201926810155,0.1692,0.3154,0.0789,0.1355,0.5384,0.0304
2141,201926810155,0.1911,0.8806,0.0799,0.1919,0.8498,0.8179
2142,201927816165,0.1473,0.0779,0.071,0.1127,0.2288,0.0228
2143,201928235286,0.9897,0.4275,0.9991,0.1427,0.2389,0.7031
2144,201928515198,0.1047,0.1532,0.0757,0.0729,0.0293,0.6598
2145,201928816136,0.0609,0.0614,0.0514,0.0179,0.1795,0.0353
2146,201929008169,0.175,0.2618,0.0761,0.1467,0.4148,0.1049
2147,201929011234,0.9821,0.3765,0.9902,0.8555,0.4672,0.1938
2148,201929122264,0.2162,0.8087,0.1107,0.1995,0.7991,0.733
2149,201929615066,0.7149,0.1502,0.901,0.5018,0.1668,0.1161
2150,201929615066,0.2104,0.3708,0.0425,0.5492,0.0594,0.675
2151,201929740322,0.8496,0.8494,0.9099,0.7862,0.8594,0.6688
2152,201930041309,0.9584,0.8637,0.9939,0.0577,0.5389,0.9429
2153,201930105081,0.1473,0.0506,0.0528,0.1292,0.0223,0.0879
2154,201930105081,0.9669,0.1735,0.9935,0.6315,0.1747,0.1438
2155,201930211118,0.1656,0.0303,0.1014,0.1172,0.0175,0.0527
2156,201930211118,0.6952,0.1835,0.0201,0.784,0.2022,0.1196
2157,201930610162,0.1312,0.0649,0.0593,0.0984,0.0821,0.2219
2158,201930813114,0.9082,0.2432,0.9211,0.8068,0.2686,0.2121
2159,201931412172,0.1858,0.2376,0.4717,0.1328,0.4301,0.0147
2160,201931414136,0.9235,0.177,0.9215,0.8019,0.2039,0.117
2161,201931414136,0.5242,0.1086,0.1172,0.5586,0.086,0.1714
2162,201931711248,0.0985,0.0601,0.0294,0.0809,0.0646,0.0777
2163,201932211144,0.6124,0.7992,0.0406,0.674,0.6598,0.925
2164,201932319302,0.1177,0.9637,0.0836,0.0877,0.9629,0.1656
2165,201932608163,0.9324,0.1514,0.9785,0.0394,0.1838,0.1067
2166,201932909160,0.0971,0.1285,0.0887,0.0353,0.2974,0.0527
2167,201932909160,0.1723,0.1904,0.0607,0.1552,0.2192,0.2089
2168,201933505058,0.1692,0.1657,0.0126,0.3976,0.2035,0.0911
2169,201933606055,0.7825,0.2371,0.0462,0.7804,0.252,0.1531
2170,201933704065,0.162,0.1575,0.2714,0.1588,0.1537,0.1442
2171,201933711072,0.7502,0.1973,0.056,0.7746,0.1022,0.5576
2172,201935214070,0.8921,0.1467,0.9538,0.1932,0.107,0.2562
2173,201935214070,0.8841,0.0623,0.9678,0.4186,0.0694,0.0402
2174,201935405151,0.197,0.1882,0.1018,0.1798,0.3066,0.104
2175,201935908175,0.1079,0.0766,0.0434,0.0836,0.0188,0.1317
2176,202000508133,0.6509,0.1168,0.9388,0.1208,0.1362,0.0777
2177,202000508133,0.1218,0.0376,0.0715,0.0818,0.0227,0.0844
2178,202000513121,0.7287,0.0515,0.0037,0.7773,0.0607,0.0326
2179,202001512170,0.1844,0.939,0.0761,0.1708,0.9463,0.7004
2180,202001911063,0.1701,0.0554,0.0878,0.1315,0.0445,0.1188
2181,202002217043,0.0855,0.1545,0.1373,0.0215,0.2926,0.0946
2182,202002319056,0.1974,0.717,0.0948,0.1896,0.5135,0.8125
2183,202002414190,0.3559,0.1493,0.0733,0.5716,0.2533,0.0527
2184,202003413063,0.389,0.0861,0.8533,0.1713,0.0948,0.0768
2185,202003413063,0.0837,0.1242,0.0584,0.0501,0.0904,0.1924
2186,202003417129,0.1047,0.1194,0.0411,0.0742,0.1057,0.171
2187,202003713163,0.9834,0.2129,0.9841,0.8515,0.1026,0.4607
2188,202003713163,0.1526,0.5348,0.0687,0.1181,0.2559,0.7009
2189,202004515075,0.9414,0.1904,0.9631,0.8703,0.2445,0.1299
2190,202005113186,0.1397,0.3713,0.0276,0.1248,0.0192,0.8299
2191,202005213140,0.3039,0.164,0.7394,0.1677,0.21,0.0795
2192,202005213140,0.1491,0.1216,0.5638,0.1055,0.0646,0.1911
2193,202005312119,0.9172,0.302,0.0397,0.9132,0.3738,0.1317
2194,202006911113,0.8559,0.1229,0.043,0.9088,0.1262,0.1429
2195,202007214054,0.8093,0.257,0.9692,0.2263,0.4026,0.1946
2196,202007314149,0.175,0.9896,0.0897,0.1346,0.9594,0.9911
2197,202009209155,0.1092,0.1069,0.0715,0.072,0.1568,0.0888
2198,202009212069,0.1119,0.251,0.1406,0.0322,0.4223,0.1433
2199,202010412091,0.1544,0.0965,0.0869,0.1319,0.0624,0.1687
2200,202012907134,0.1719,0.1605,0.0215,0.3828,0.1703,0.1116
2201,202013610088,0.8129,0.2393,0.0364,0.8046,0.0878,0.4554
2202,202013828281,0.1853,0.4293,0.0467,0.1936,0.1262,0.7429
2203,202014005094,0.1482,0.9593,0.0518,0.1364,0.9485,0.9379
2204,202015313072,0.4637,0.7412,0.0406,0.627,0.0498,0.9125
2205,202015419269,0.8518,0.093,0.965,0.0805,0.1017,0.083
2206,202015419269,0.2261,0.8343,0.2102,0.1986,0.8943,0.2808
2207,202016010133,0.2104,0.045,0.0775,0.6006,0.0659,0.0241
2208,202017610228,0.1898,0.0995,0.0967,0.1637,0.0978,0.1223
2209,202018630289,0.2538,0.9948,0.1112,0.271,0.9908,0.6214
2210,202018828271,0.8057,0.0835,0.0434,0.8287,0.0681,0.1701
2211,202018910261,0.2198,0.3643,0.1084,0.2281,0.3873,0.4491
2212,202020215241,0.1974,0.3206,0.0897,0.1901,0.4376,0.2455
2213,202020309323,0.1867,0.1194,0.0943,0.1547,0.1672,0.1616
2214,202020526272,0.2095,0.1735,0.0976,0.2097,0.2694,0.0317
2215,202021113306,0.1737,0.7135,0.0677,0.1521,0.4402,0.7924
2216,202021114124,0.1817,0.1701,0.0981,0.1427,0.0367,0.6094
2217,202021315131,0.1589,0.5539,0.0528,0.1351,0.7153,0.1259
2218,202021315131,0.1562,0.3687,0.099,0.1292,0.5319,0.1295
2219,202022014128,0.1468,0.9139,0.078,0.1051,0.9314,0.2223
2220,202022113262,0.2046,0.4249,0.0892,0.2004,0.2258,0.7179
2221,202022215117,0.1885,0.1004,0.0593,0.1972,0.0306,0.2308
2222,202022226149,0.1956,0.0645,0.1032,0.1708,0.0638,0.0656
2223,202022411326,0.1979,0.6681,0.1042,0.1816,0.6445,0.6737
2224,202022613233,0.6262,0.1982,0.0719,0.6735,0.2214,0.2357
2225,202022918123,0.3366,0.222,0.0649,0.6758,0.1314,0.3071
2226,202023011264,0.184,0.4911,0.0934,0.1543,0.0581,0.7763
2227,202023314313,0.2028,0.9083,0.1037,0.1883,0.859,0.8719
2228,202023414280,0.1665,0.4976,0.0584,0.1494,0.2179,0.7438
2229,202023419123,0.1173,0.1947,0.0934,0.068,0.3808,0.0415
2230,202023816252,0.1218,0.1679,0.0065,0.1212,0.2493,0.1228
2231,202023913134,0.0157,0.077,0.0476,0.1216,0.0642,0.0754
2232,202023913134,0.0721,0.8702,0.0425,0.0845,0.8865,0.6
2233,202023915243,0.7986,0.2696,0.0836,0.7952,0.262,0.2179
2234,202024425146,0.1132,0.1099,0.0252,0.0894,0.0948,0.1478
2235,202024425146,0.1607,0.8897,0.0775,0.3207,0.7873,0.9295
2236,202024430279,0.1361,0.0312,0.0546,0.1127,0.0131,0.0844
2237,202025115342,0.2149,0.2016,0.0948,0.2209,0.3467,0.0884
2238,202025117319,0.1329,0.0705,0.0939,0.085,0.0245,0.15
2239,202025117319,0.0985,0.7412,0.1037,0.0738,0.824,0.1299
2240,202025117319,0.9427,0.0775,0.9939,0.0599,0.0563,0.1246
2241,202025611329,0.2225,0.1181,0.1,0.2402,0.286,0.0335
2242,202025611329,0.1446,0.7499,0.0486,0.1234,0.8245,0.2237
2243,202025625281,0.1038,0.1242,0.0617,0.0693,0.0808,0.2621
2244,202025716248,0.1961,0.1069,0.0887,0.1923,0.1197,0.129
2245,202025811127,0.2001,0.257,0.0943,0.1905,0.4118,0.0804
2246,202025818332,0.175,0.1259,0.0761,0.1494,0.1358,0.1272
2247,202025947338,0.1043,0.0684,0.0318,0.1006,0.093,0.0996
2248,202026110335,0.2346,0.3154,0.1154,0.2321,0.4865,0.0746
2249,202026121265,0.1916,0.109,0.5231,0.1659,0.1231,0.0777
2250,202026321136,0.0331,0.0969,0.029,0.0089,0.0459,0.1625
2251,202026321136,0.1992,0.7027,0.0859,0.1977,0.6437,0.7589
2252,202026516252,0.2574,0.7027,0.1126,0.2979,0.4729,0.8312
2253,202027017159,0.1517,0.6556,0.0248,0.1498,0.8057,0.0955
2254,202027212257,0.2216,0.18,0.0878,0.2496,0.0253,0.4763
2255,202027212257,0.1491,0.2986,0.0803,0.1073,0.2515,0.3469
2256,202027617277,0.9888,0.1856,0.9827,0.9056,0.2262,0.183
2257,202027721141,0.2032,0.1571,0.0117,0.3748,0.1555,0.1379
2258,202027721141,0.8921,0.91,0.9547,0.7643,0.8162,0.8964
2259,202027911256,0.9799,0.3808,0.9972,0.5318,0.2865,0.525
2260,202027911256,0.1732,0.0943,0.0972,0.1315,0.1044,0.0987
2261,202027916284,0.1826,0.0338,0.0495,0.1901,0.1,0.0397
2262,202028114126,0.175,0.0428,0.0775,0.148,0.0105,0.067
2263,202028517120,0.2001,0.1891,0.1051,0.1762,0.0052,0.4254
2264,202029106141,0.06,0.3531,0.0509,0.0264,0.3105,0.4759
2265,202029132305,0.6146,0.1969,0.9454,0.0908,0.0978,0.3795
2266,202029323139,0.7167,0.4102,0.9879,0.0429,0.517,0.2661
2267,202029609137,0.1629,0.1026,0.0813,0.1208,0.1432,0.1085
2268,202029911144,0.043,0.0502,0.0523,0.013,0.024,0.0705
2269,202029911144,0.1132,0.0848,0.0785,0.0657,0.052,0.0924
2270,202029918277,0.0752,0.9585,0.0551,0.0483,0.9651,0.8161
2271,202030305149,0.9709,0.1173,0.9939,0.2312,0.2983,0.0312
2272,202030615288,0.1535,0.0437,0.6198,0.0792,0.0428,0.146
2273,202030615288,0.8644,0.2977,0.9701,0.2317,0.4699,0.1116
2274,202030914245,0.2068,0.5292,0.0752,0.2156,0.0262,0.7969
2275,202031210131,0.1934,0.6075,0.0981,0.1673,0.3039,0.8424
2276,202031308135,0.1822,0.0844,0.0967,0.1351,0.121,0.1125
2277,202031428313,0.2149,0.235,0.0962,0.2312,0.0808,0.5424
2278,202031704092,0.4311,0.0338,0.0906,0.5979,0.062,0.0161
2279,202031816289,0.1347,0.1631,0.078,0.0926,0.1402,0.3134
2280,202032315248,0.2332,0.5958,0.1121,0.2272,0.3996,0.7366
2281,202032611063,0.1705,0.4102,0.0682,0.1409,0.0288,0.7183
2282,202032708086,0.0788,0.1376,0.0813,0.1145,0.2,0.0205
2283,202033211091,0.9539,0.1311,0.9902,0.691,0.1319,0.1205
2284,202033211091,0.0,0.103,0.0154,0.1749,0.083,0.1196
2285,202033506090,0.9696,0.1545,0.9757,0.7826,0.155,0.1893
2286,202033909106,0.9579,0.7317,0.9192,0.9164,0.8223,0.2674
2287,202034613168,0.645,0.1056,0.9561,0.0944,0.0834,0.1147
2288,202034714190,0.1634,0.0775,0.0476,0.1516,0.1419,0.0723
2289,202035306129,0.0877,0.0151,0.0691,0.0353,0.0231,0.046
2290,202035511065,0.0707,0.1077,0.0635,0.042,0.0865,0.1156
2291,202035511065,0.171,0.1385,0.0836,0.127,0.1799,0.1545
2292,202036612073,0.996,0.2453,1.0,0.8806,0.2895,0.1518
2293,202036612073,0.1558,0.0948,0.0794,0.1239,0.0803,0.1036
