trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
51,76,16,34,26,60,0.7894736842105263,0.4473684210526316,0.34210526315789475,Phase_Change,5,0.19230769230769232,2.556040972957423,0,4,0,0,0,2,0,0,2,2,5,4,0,0,1,4,2
52,76,55,14,7,21,0.27631578947368424,0.18421052631578946,0.09210526315789473,Acceleration,5,0.7142857142857143,1.1836197025606967,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
53,76,39,27,10,37,0.4868421052631579,0.35526315789473684,0.13157894736842105,Speed,4,0.4,1.6622347622061995,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2
54,76,22,29,25,54,0.7105263157894737,0.3815789473684211,0.32894736842105265,Indentation,7,0.28,2.3294842452613023,0,0,0,7,0,2,7,0,0,0,0,6,2,0,0,0,1
55,76,39,22,15,37,0.4868421052631579,0.2894736842105263,0.19736842105263158,Sequence_Complexity,5,0.3333333333333333,1.9078245842319403,0,0,0,0,0,0,0,0,0,2,4,0,5,0,2,0,2
56,76,37,24,15,39,0.5131578947368421,0.3157894736842105,0.19736842105263158,Displacement,8,0.5333333333333333,1.8691265325807052,0,0,8,0,0,0,0,0,0,2,2,0,0,2,0,0,1
57,76,15,37,24,61,0.8026315789473685,0.4868421052631579,0.3157894736842105,Phase_Change,6,0.25,2.400918520403418,2,0,0,0,0,1,4,1,0,6,6,0,1,0,1,1,1
58,76,31,37,8,45,0.5921052631578947,0.4868421052631579,0.10526315789473684,Sequence_Complexity,3,0.375,1.5757597811747994,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1
59,76,42,23,11,34,0.4473684210526316,0.3026315789473684,0.14473684210526316,Phase_Change,6,0.5454545454545454,1.6060338390684588,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,3,0
60,76,46,23,7,30,0.39473684210526316,0.3026315789473684,0.09210526315789473,Acceleration,5,0.7142857142857143,1.3829878365702866,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
61,76,39,31,6,37,0.4868421052631579,0.40789473684210525,0.07894736842105263,Indentation,5,0.8333333333333334,1.3621326103901954,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
62,76,42,22,12,34,0.4473684210526316,0.2894736842105263,0.15789473684210525,Indentation,7,0.5833333333333334,1.6658707789550105,0,0,0,0,0,2,7,0,0,1,0,0,2,0,0,0,0
63,76,22,45,9,54,0.7105263157894737,0.5921052631578947,0.11842105263157894,Sampling_Gaps,6,0.6666666666666666,1.5012083035859167,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
64,76,22,26,28,54,0.7105263157894737,0.34210526315789475,0.3684210526315789,Sampling_Gaps,7,0.25,2.5531994323988143,0,0,0,0,0,0,0,2,5,0,5,7,5,0,2,0,2
65,76,15,57,4,61,0.8026315789473685,0.75,0.05263157894736842,Spatial_Context,1,0.25,1.1021631747394005,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
66,76,29,39,8,47,0.618421052631579,0.5131578947368421,0.10526315789473684,Speed,2,0.25,1.6030309950971737,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1
67,76,61,7,8,15,0.19736842105263158,0.09210526315789473,0.10526315789473684,Extent,6,0.75,0.9987664996269245,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2
68,76,34,29,13,42,0.5526315789473685,0.3815789473684211,0.17105263157894737,Extent,6,0.46153846153846156,1.7463505665001442,0,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,0
69,76,18,41,17,58,0.7631578947368421,0.5394736842105263,0.2236842105263158,Localization,6,0.35294117647058826,2.0607162342379275,0,1,0,0,2,0,0,0,6,1,1,0,2,0,2,0,2
70,76,24,31,21,52,0.6842105263157895,0.40789473684210525,0.27631578947368424,Displacement,7,0.3333333333333333,2.165161459465191,0,3,7,0,6,2,0,0,0,0,0,0,0,3,0,0,0
71,76,10,37,29,66,0.868421052631579,0.4868421052631579,0.3815789473684211,Sequence_Complexity,5,0.1724137931034483,2.5169687713038664,4,5,0,0,0,1,2,0,5,0,4,3,5,0,0,0,0
72,76,27,32,17,49,0.6447368421052632,0.42105263157894735,0.2236842105263158,Extent,6,0.35294117647058826,1.9762613941685323,0,4,0,0,6,0,0,0,4,0,0,0,3,0,0,0,0
73,76,16,44,16,60,0.7894736842105263,0.5789473684210527,0.21052631578947367,Sequence_Complexity,6,0.375,1.9258268065155395,0,1,3,0,1,0,0,0,2,0,0,0,6,0,2,1,0
74,76,24,42,10,52,0.6842105263157895,0.5526315789473685,0.13157894736842105,Temporal,3,0.3,1.6785680492833335,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,0,3
75,76,24,37,15,52,0.6842105263157895,0.4868421052631579,0.19736842105263158,Displacement,4,0.26666666666666666,2.0270212694228107,0,2,4,0,2,2,0,0,1,0,0,0,2,0,0,0,2
76,76,34,19,23,42,0.5526315789473685,0.25,0.3026315789473684,Sampling_Gaps,6,0.2608695652173913,2.208867357218797,2,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,3
77,76,22,40,14,54,0.7105263157894737,0.5263157894736842,0.18421052631578946,Path_Evolution,4,0.2857142857142857,1.8402351528447034,0,0,4,0,0,0,0,0,4,4,0,0,0,1,1,0,0
78,76,37,25,14,39,0.5131578947368421,0.32894736842105265,0.18421052631578946,Extent,7,0.5,1.836709734111928,0,2,0,0,7,0,0,0,3,0,0,0,0,1,1,0,0
79,76,6,56,14,70,0.9210526315789473,0.7368421052631579,0.18421052631578946,Speed,4,0.2857142857142857,1.5542215839757856,1,1,0,0,1,0,0,0,1,1,0,0,4,1,0,4,0
80,76,29,43,4,47,0.618421052631579,0.5657894736842105,0.05263157894736842,Indentation,3,0.75,1.2615364501139372,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
81,76,16,38,22,60,0.7894736842105263,0.5,0.2894736842105263,Speed,6,0.2727272727272727,2.2321948421057756,3,2,0,0,2,0,0,1,0,0,6,2,0,0,0,6,0
82,76,39,29,8,37,0.4868421052631579,0.3815789473684211,0.10526315789473684,Temporal,3,0.375,1.566782475331865,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,3
83,76,29,41,6,47,0.618421052631579,0.5394736842105263,0.07894736842105263,Indentation,4,0.6666666666666666,1.3723869733377825,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
84,76,18,54,4,58,0.7631578947368421,0.7105263157894737,0.05263157894736842,Kinematic,3,0.75,1.1087503733784223,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
85,76,31,27,18,45,0.5921052631578947,0.35526315789473684,0.23684210526315788,Duration,8,0.4444444444444444,1.9640895048272224,1,0,0,8,5,0,0,0,0,0,4,0,0,0,0,0,0
86,76,38,35,3,38,0.5,0.4605263157894737,0.039473684210526314,Extent,2,0.6666666666666666,1.2354781568129267,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
87,76,37,26,13,39,0.5131578947368421,0.34210526315789475,0.17105263157894737,Phase_Change,3,0.23076923076923078,1.863376596253718,3,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,2
88,76,11,54,11,65,0.8552631578947368,0.7105263157894737,0.14473684210526316,Displacement,5,0.45454545454545453,1.4528312845452382,0,0,5,0,0,0,2,0,0,1,0,0,2,0,0,1,0
89,76,16,42,18,60,0.7894736842105263,0.5526315789473685,0.23684210526315788,Sequence_Complexity,6,0.3333333333333333,1.9162645172605788,0,0,0,0,0,0,0,0,0,1,5,5,6,0,1,0,0
90,76,22,36,18,54,0.7105263157894737,0.47368421052631576,0.23684210526315788,Sequence_Complexity,5,0.2777777777777778,1.9872879793986158,0,5,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0
91,76,16,60,0,60,0.7894736842105263,0.7894736842105263,0.0,,0,0.0,0.7424875695421236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,76,24,43,9,52,0.6842105263157895,0.5657894736842105,0.11842105263157894,Speed,5,0.5555555555555556,1.5245311326023385,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,5,0
93,76,39,24,13,37,0.4868421052631579,0.3157894736842105,0.17105263157894737,Phase_Change,4,0.3076923076923077,1.8310911771638174,0,0,3,0,0,0,0,0,0,0,4,0,3,1,2,0,0
94,76,29,34,13,47,0.618421052631579,0.4473684210526316,0.17105263157894737,Displacement,5,0.38461538461538464,1.8865482248166385,0,0,5,0,2,0,0,0,0,2,0,0,1,2,0,0,1
95,76,39,27,10,37,0.4868421052631579,0.35526315789473684,0.13157894736842105,Displacement,8,0.8,1.5043400253640944,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0
96,76,3,54,19,73,0.9605263157894737,0.7105263157894737,0.25,Sequence_Complexity,3,0.15789473684210525,1.8659724131367732,1,3,2,2,1,0,0,0,0,2,0,1,3,1,1,2,0
97,76,1,72,3,75,0.9868421052631579,0.9473684210526315,0.039473684210526314,Localization,1,0.3333333333333333,0.40273540681402653,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,76,10,35,31,66,0.868421052631579,0.4605263157894737,0.40789473684210525,Speed,5,0.16129032258064516,2.6848697645734347,5,5,0,0,1,0,0,1,5,5,1,0,0,1,1,5,1
99,76,27,40,9,49,0.6447368421052632,0.5263157894736842,0.11842105263157894,Duration,4,0.4444444444444444,1.5997816403658467,0,0,0,4,1,0,0,0,2,0,0,2,0,0,0,0,0
100,76,29,26,21,47,0.618421052631579,0.34210526315789475,0.27631578947368424,Phase_Change,8,0.38095238095238093,2.1546001248861124,1,0,0,0,0,0,0,1,0,8,8,0,1,0,1,0,1
101,76,16,40,20,60,0.7894736842105263,0.5263157894736842,0.2631578947368421,Duration,6,0.3,2.169025680887556,0,0,0,6,1,1,1,0,0,0,2,5,0,0,2,2,0
102,76,11,53,12,65,0.8552631578947368,0.6973684210526315,0.15789473684210525,Indentation,5,0.4166666666666667,1.547359455926524,0,0,0,0,0,0,5,0,2,1,0,0,2,0,1,1,0
103,76,24,34,18,52,0.6842105263157895,0.4473684210526316,0.23684210526315788,Extent,6,0.3333333333333333,2.042111367352665,0,1,0,0,6,0,0,0,3,3,5,0,0,0,0,0,0
104,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Localization,7,0.4117647058823529,2.0196737910970564,0,0,3,0,3,2,0,0,7,0,0,0,0,2,0,0,0
105,76,15,44,17,61,0.8026315789473685,0.5789473684210527,0.2236842105263158,Path_Evolution,4,0.23529411764705882,1.9968352415928057,0,3,1,0,0,0,0,0,0,4,3,0,3,0,1,2,0
106,76,22,49,5,54,0.7105263157894737,0.6447368421052632,0.06578947368421052,Indentation,3,0.6,1.2481490203668855,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0
107,76,18,35,23,58,0.7631578947368421,0.4605263157894737,0.3026315789473684,Phase_Change,4,0.17391304347826086,2.404594215767765,0,0,4,0,4,0,0,0,0,3,4,0,3,2,2,1,0
108,76,39,30,7,37,0.4868421052631579,0.39473684210526316,0.09210526315789473,Displacement,3,0.42857142857142855,1.4835552515219184,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0
109,76,39,33,4,37,0.4868421052631579,0.4342105263157895,0.05263157894736842,Localization,2,0.5,1.2927210335165245,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
110,76,16,43,17,60,0.7894736842105263,0.5657894736842105,0.2236842105263158,Extent,6,0.35294117647058826,1.9163000472183562,0,0,1,0,6,0,1,0,5,1,0,0,0,0,0,3,0
111,76,29,19,28,47,0.618421052631579,0.25,0.3684210526315789,Localization,7,0.25,2.4037674417097143,0,0,0,0,7,0,7,1,7,0,0,0,5,0,1,0,0
112,76,29,30,17,47,0.618421052631579,0.39473684210526316,0.2236842105263158,Indentation,8,0.47058823529411764,1.85661631368887,0,0,7,0,0,0,8,0,2,0,0,0,0,0,0,0,0
113,76,29,25,22,47,0.618421052631579,0.32894736842105265,0.2894736842105263,Localization,8,0.36363636363636365,2.310525985686242,0,0,0,0,0,1,3,0,8,0,3,0,0,2,0,3,2
114,76,27,39,10,49,0.6447368421052632,0.5131578947368421,0.13157894736842105,Displacement,4,0.4,1.6523020319145747,0,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,2
115,76,28,32,16,48,0.631578947368421,0.42105263157894735,0.21052631578947367,Indentation,6,0.375,2.0423289894137593,0,0,0,0,3,1,6,1,0,0,3,0,1,1,0,0,0
116,76,18,41,17,58,0.7631578947368421,0.5394736842105263,0.2236842105263158,Localization,6,0.35294117647058826,2.0145349841809943,3,1,0,0,2,0,0,1,6,0,0,0,1,3,0,0,0
117,76,3,73,0,73,0.9605263157894737,0.9605263157894737,0.0,,0,0.0,0.23987382528036544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,76,46,11,19,30,0.39473684210526316,0.14473684210526316,0.25,Curvature,8,0.42105263157894735,1.7098684965252127,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,76,13,44,19,63,0.8289473684210527,0.5789473684210527,0.25,Speed,5,0.2631578947368421,2.097399578777283,1,0,2,3,3,0,0,1,0,0,0,2,0,2,0,5,0
120,76,7,35,34,69,0.9078947368421053,0.4605263157894737,0.4473684210526316,Speed,4,0.11764705882352941,2.8113960654504657,4,0,0,4,0,2,4,2,0,0,4,4,4,0,0,4,2
121,76,4,67,5,72,0.9473684210526315,0.881578947368421,0.06578947368421052,Path_Evolution,1,0.2,0.7949278323821283,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
122,76,34,27,15,42,0.5526315789473685,0.35526315789473684,0.19736842105263158,Indentation,5,0.3333333333333333,1.9146397817072396,3,0,5,0,0,1,5,0,0,1,0,0,0,0,0,0,0
123,76,18,38,20,58,0.7631578947368421,0.5,0.2631578947368421,Sequence_Complexity,6,0.3,2.1492505983715886,0,4,3,0,2,0,0,0,0,2,0,0,6,0,3,0,0
124,76,18,30,28,58,0.7631578947368421,0.39473684210526316,0.3684210526315789,Sampling_Gaps,5,0.17857142857142858,2.6084003513139207,0,0,0,5,5,0,0,0,0,3,3,5,0,1,2,4,0
125,76,3,59,14,73,0.9605263157894737,0.7763157894736842,0.18421052631578946,Path_Evolution,3,0.21428571428571427,1.4308815934303942,3,0,3,0,1,0,0,1,1,3,0,0,0,1,1,0,0
126,76,13,49,14,63,0.8289473684210527,0.6447368421052632,0.18421052631578946,Sampling_Gaps,5,0.35714285714285715,1.753308741416221,0,2,0,0,1,1,0,0,0,1,0,5,0,1,0,3,0
127,76,11,52,13,65,0.8552631578947368,0.6842105263157895,0.17105263157894737,Indentation,5,0.38461538461538464,1.6152136499859027,0,0,0,0,1,2,5,0,0,1,0,0,0,2,2,0,0
128,76,6,57,13,70,0.9210526315789473,0.75,0.17105263157894737,Path_Evolution,4,0.3076923076923077,1.4323419106578323,4,0,1,0,2,0,0,1,0,4,0,0,0,1,0,0,0
129,76,21,40,15,55,0.7236842105263158,0.5263157894736842,0.19736842105263158,Indentation,6,0.4,1.8138473469333791,0,0,3,0,0,0,6,0,0,1,0,0,0,0,0,5,0
130,76,3,68,5,73,0.9605263157894737,0.8947368421052632,0.06578947368421052,Sequence_Complexity,2,0.4,0.7123701357174467,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0
131,76,24,36,16,52,0.6842105263157895,0.47368421052631576,0.21052631578947367,Speed,5,0.3125,1.9779153023142269,0,0,3,0,0,0,0,2,0,4,0,0,0,2,0,5,0
132,76,15,50,11,61,0.8026315789473685,0.6578947368421053,0.14473684210526316,Phase_Change,3,0.2727272727272727,1.6222557249563816,2,0,2,0,0,0,1,0,0,2,3,0,0,0,0,1,0
133,76,15,43,18,61,0.8026315789473685,0.5657894736842105,0.23684210526315788,Displacement,6,0.3333333333333333,1.9523739818738646,3,0,6,0,3,0,0,0,0,0,0,0,3,0,0,3,0
134,76,28,37,11,48,0.631578947368421,0.4868421052631579,0.14473684210526316,Displacement,8,0.7272727272727273,1.5985102457345846,0,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0
135,76,6,55,15,70,0.9210526315789473,0.7236842105263158,0.19736842105263158,Displacement,4,0.26666666666666666,1.7547096285990686,1,1,4,0,0,0,0,1,1,1,1,0,1,1,1,1,1
136,76,16,46,14,60,0.7894736842105263,0.6052631578947368,0.18421052631578946,Indentation,6,0.42857142857142855,1.7433418228499933,0,0,0,0,0,2,6,1,0,0,0,0,2,0,0,3,0
137,76,21,32,23,55,0.7236842105263158,0.42105263157894735,0.3026315789473684,Path_Evolution,7,0.30434782608695654,2.2359577721092294,3,0,3,0,0,0,6,0,0,7,4,0,0,0,0,0,0
138,76,18,50,8,58,0.7631578947368421,0.6578947368421053,0.10526315789473684,Displacement,4,0.5,1.415671467197561,0,1,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0
139,76,21,44,11,55,0.7236842105263158,0.5789473684210527,0.14473684210526316,Displacement,6,0.5454545454545454,1.5805812028529875,0,0,6,0,0,0,2,0,0,0,3,0,0,0,0,0,0
140,76,10,52,14,66,0.868421052631579,0.6842105263157895,0.18421052631578946,Localization,5,0.35714285714285715,1.5786982076398477,2,0,5,0,1,0,0,0,5,0,1,0,0,0,0,0,0
141,76,10,58,8,66,0.868421052631579,0.7631578947368421,0.10526315789473684,Displacement,4,0.5,1.1724398007010026,0,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0
142,76,46,21,9,30,0.39473684210526316,0.27631578947368424,0.11842105263157894,Sequence_Complexity,8,0.8888888888888888,1.3752628311149464,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0
143,76,42,28,6,34,0.4473684210526316,0.3684210526315789,0.07894736842105263,Indentation,4,0.6666666666666666,1.365252913781469,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
144,76,42,32,2,34,0.4473684210526316,0.42105263157894735,0.02631578947368421,Phase_Change,2,1.0,1.1363836745395337,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
145,76,9,51,16,67,0.881578947368421,0.6710526315789473,0.21052631578947367,Localization,4,0.25,1.8356539284718216,0,1,1,0,1,0,1,0,4,3,1,0,1,3,0,0,0
146,76,31,37,8,45,0.5921052631578947,0.4868421052631579,0.10526315789473684,Sequence_Complexity,7,0.875,1.432383505487434,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0
147,76,42,22,12,34,0.4473684210526316,0.2894736842105263,0.15789473684210525,Indentation,8,0.6666666666666666,1.5560218901971583,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0
148,76,29,43,4,47,0.618421052631579,0.5657894736842105,0.05263157894736842,Localization,2,0.5,1.2714691804055618,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
149,76,13,49,14,63,0.8289473684210527,0.6447368421052632,0.18421052631578946,Extent,5,0.35714285714285715,1.6544959124119196,0,0,0,0,5,0,3,0,0,3,0,0,0,3,0,0,0
150,76,48,21,7,28,0.3684210526315789,0.27631578947368424,0.09210526315789473,Localization,3,0.42857142857142855,1.4180360211392047,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,1
151,76,11,38,27,65,0.8552631578947368,0.5,0.35526315789473684,Speed,5,0.18518518518518517,2.470838010268054,4,0,1,0,3,0,0,0,5,5,1,0,0,0,2,5,1
152,76,9,48,19,67,0.881578947368421,0.631578947368421,0.25,Phase_Change,4,0.21052631578947367,1.9931589272625359,0,0,0,2,1,0,0,0,4,3,4,1,0,0,2,0,2
153,76,31,16,29,45,0.5921052631578947,0.21052631578947367,0.3815789473684211,Sequence_Complexity,8,0.27586206896551724,2.46049661701617,3,0,0,0,0,3,8,0,0,4,0,0,8,0,3,0,0
154,76,51,8,17,25,0.32894736842105265,0.10526315789473684,0.2236842105263158,Extent,10,0.5882352941176471,1.520718817501699,0,0,0,0,10,0,0,0,3,0,0,0,0,4,0,0,0
155,76,3,62,11,73,0.9605263157894737,0.8157894736842105,0.14473684210526316,Speed,2,0.18181818181818182,1.2490451615205624,0,0,2,2,1,0,0,1,0,1,0,0,0,1,1,2,0
156,76,21,31,24,55,0.7236842105263158,0.40789473684210525,0.3157894736842105,Sampling_Gaps,5,0.20833333333333334,2.3446686591849337,0,0,4,5,0,0,0,0,0,5,0,5,0,0,4,1,0
157,76,18,50,8,58,0.7631578947368421,0.6578947368421053,0.10526315789473684,Sampling_Gaps,2,0.25,1.4683030461449293,0,1,0,2,1,0,0,0,2,0,0,2,0,0,0,0,0
158,76,13,41,22,63,0.8289473684210527,0.5394736842105263,0.2894736842105263,Speed,3,0.13636363636363635,2.2966818089941587,2,0,0,3,0,0,0,3,3,0,3,3,0,0,0,3,2
159,76,16,32,28,60,0.7894736842105263,0.42105263157894735,0.3684210526315789,Path_Evolution,6,0.21428571428571427,2.6408358622933537,3,0,3,3,0,1,5,0,0,6,0,3,0,0,2,0,2
160,76,6,61,9,70,0.9210526315789473,0.8026315789473685,0.11842105263157894,Displacement,4,0.4444444444444444,1.1783912950795985,0,0,4,0,0,0,1,1,0,1,0,0,0,1,0,0,1
161,76,11,48,17,65,0.8552631578947368,0.631578947368421,0.2236842105263158,Sequence_Complexity,5,0.29411764705882354,1.8466580948090323,0,0,0,2,4,0,3,0,0,0,0,1,5,0,0,2,0
162,76,11,39,26,65,0.8552631578947368,0.5131578947368421,0.34210526315789475,Speed,4,0.15384615384615385,2.4823428510667704,4,1,0,0,4,0,0,2,4,0,4,0,1,1,0,4,1
163,76,13,51,12,63,0.8289473684210527,0.6710526315789473,0.15789473684210525,Speed,5,0.4166666666666667,1.6030716022486209,0,0,0,1,1,0,2,0,2,1,0,0,0,0,0,5,0
164,76,18,40,18,58,0.7631578947368421,0.5263157894736842,0.23684210526315788,Localization,5,0.2777777777777778,2.028653437461261,3,1,0,5,0,0,0,0,5,1,0,3,0,0,0,0,0
165,76,31,26,19,45,0.5921052631578947,0.34210526315789475,0.25,Acceleration,8,0.42105263157894735,2.109159016130099,8,0,0,0,0,0,0,0,1,4,3,0,0,0,2,0,1
166,76,18,24,34,58,0.7631578947368421,0.3157894736842105,0.4473684210526316,Phase_Change,6,0.17647058823529413,2.838232117909676,0,0,0,6,3,0,0,0,0,6,6,4,0,0,3,4,2
167,76,16,38,22,60,0.7894736842105263,0.5,0.2894736842105263,Sampling_Gaps,5,0.22727272727272727,2.198454593200249,0,3,0,5,0,0,0,0,5,3,0,5,0,0,1,0,0
168,76,6,60,10,70,0.9210526315789473,0.7894736842105263,0.13157894736842105,Sequence_Complexity,3,0.3,1.2390051681409338,0,0,0,0,2,0,0,0,0,0,2,0,3,0,0,2,1
169,76,24,17,35,52,0.6842105263157895,0.2236842105263158,0.4605263157894737,Phase_Change,7,0.2,2.7695758731448956,3,0,5,0,0,3,7,0,0,7,7,0,0,0,3,0,0
170,76,13,47,16,63,0.8289473684210527,0.618421052631579,0.21052631578947367,Curvature,4,0.25,1.8705437322724001,2,4,0,0,0,0,0,0,0,2,2,0,3,0,0,0,3
171,76,10,49,17,66,0.868421052631579,0.6447368421052632,0.2236842105263158,Sampling_Gaps,5,0.29411764705882354,1.8538524636415374,2,0,0,0,0,0,0,0,0,2,4,5,0,0,1,2,1
172,76,1,64,11,75,0.9868421052631579,0.8421052631578947,0.14473684210526316,Speed,2,0.18181818181818182,1.1426643555488487,0,0,1,1,1,0,0,1,2,0,1,1,0,0,0,2,1
173,76,9,47,20,67,0.881578947368421,0.618421052631579,0.2631578947368421,Temporal,3,0.15,2.0819465785688007,3,0,3,2,0,0,0,0,0,2,2,2,0,0,3,0,3
174,76,39,17,20,37,0.4868421052631579,0.2236842105263158,0.2631578947368421,Indentation,7,0.35,1.9726574641581918,7,0,0,0,0,2,7,0,0,0,4,0,0,0,0,0,0
175,76,11,46,19,65,0.8552631578947368,0.6052631578947368,0.25,Sampling_Gaps,5,0.2631578947368421,1.9155983915699462,0,0,0,3,0,0,4,0,0,0,3,5,0,0,0,4,0
176,76,42,24,10,34,0.4473684210526316,0.3157894736842105,0.13157894736842105,Acceleration,6,0.6,1.5534394308053474,6,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
177,76,31,23,22,45,0.5921052631578947,0.3026315789473684,0.2894736842105263,Phase_Change,8,0.36363636363636365,2.1014566500800154,0,0,0,0,0,0,0,3,8,0,8,0,0,0,0,0,3
178,76,27,38,11,49,0.6447368421052632,0.5,0.14473684210526316,Speed,6,0.5454545454545454,1.625388262475206,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0
179,76,4,53,19,72,0.9473684210526315,0.6973684210526315,0.25,Speed,3,0.15789473684210525,1.9178017358623158,2,1,1,0,0,0,1,2,3,1,2,0,1,0,0,3,2
180,76,16,48,12,60,0.7894736842105263,0.631578947368421,0.15789473684210525,Speed,5,0.4166666666666667,1.5941401383244764,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,5,0
181,76,29,23,24,47,0.618421052631579,0.3026315789473684,0.3157894736842105,Indentation,8,0.3333333333333333,2.3456267463065577,7,0,2,0,1,2,8,0,0,0,0,0,0,2,0,0,2
182,76,48,12,16,28,0.3684210526315789,0.15789473684210525,0.21052631578947367,Indentation,7,0.4375,1.708270973915125,0,0,0,0,3,3,7,0,0,0,0,0,0,0,0,0,3
183,76,31,18,27,45,0.5921052631578947,0.23684210526315788,0.35526315789473684,Duration,8,0.2962962962962963,2.317709196878787,0,0,0,8,7,0,0,0,0,0,3,7,0,2,0,0,0
184,76,51,23,2,25,0.32894736842105265,0.3026315789473684,0.02631578947368421,Phase_Change,1,0.5,1.0724588630507228,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
185,76,34,7,35,42,0.5526315789473685,0.09210526315789473,0.4605263157894737,Sampling_Gaps,8,0.22857142857142856,2.3876629271399246,0,8,8,8,0,3,0,0,0,0,0,8,0,0,0,0,0
186,76,22,31,23,54,0.7105263157894737,0.40789473684210525,0.3026315789473684,Localization,5,0.21739130434782608,2.2674472153472154,0,4,0,0,5,0,5,0,5,0,0,4,0,0,0,0,0
187,76,29,23,24,47,0.618421052631579,0.3026315789473684,0.3157894736842105,Extent,6,0.25,2.3539416732243126,0,6,0,0,6,2,0,0,0,0,4,0,0,2,0,4,0
188,76,16,39,21,60,0.7894736842105263,0.5131578947368421,0.27631578947368424,Displacement,6,0.2857142857142857,2.1788472237805405,0,2,6,5,4,1,0,0,0,1,2,0,0,0,0,0,0
189,76,24,20,32,52,0.6842105263157895,0.2631578947368421,0.42105263157894735,Speed,7,0.21875,2.6565868518305376,0,0,0,4,0,3,7,3,0,0,0,7,1,0,0,7,0
190,76,12,44,20,64,0.8421052631578947,0.5789473684210527,0.2631578947368421,Sampling_Gaps,4,0.2,2.159186510377508,0,2,0,3,2,3,2,0,2,2,0,4,0,0,0,0,0
191,76,27,33,16,49,0.6447368421052632,0.4342105263157895,0.21052631578947367,Duration,6,0.375,1.9062645663908704,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,1,4
