trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration_Dynamics,count_uncommon_Curvature_Geometry,count_uncommon_Spatial_Reach_and_Route,count_uncommon_Speed_Dynamics,count_uncommon_Temporal_Sequential_Context,count_uncommon_Turning_Dynamics
2014,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2015,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Turning_Dynamics,3,0.42857142857142855,2.2322628970242686,0,2,0,0,2,3
2016,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Speed_Dynamics,1,0.5,0.6998428398862386,0,0,1,1,0,0
2017,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,4,1.0,1.5655962303576019,0,0,0,4,0,0
2018,15,6,6,3,9,0.6,0.4,0.2,Turning_Dynamics,2,0.6666666666666666,1.7055872616982601,0,1,0,0,0,2
2019,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Spatial_Reach_and_Route,4,0.8,1.8062389286533895,0,0,4,1,0,0
2020,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,3,0.75,1.781937063546704,0,0,0,3,1,0
2021,15,6,8,1,9,0.6,0.5333333333333333,0.06666666666666667,Turning_Dynamics,1,1.0,1.272905595320056,0,0,0,0,0,1
2022,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Temporal_Sequential_Context,2,0.3333333333333333,1.9068905956085187,0,2,2,0,2,0
2023,15,6,1,8,9,0.6,0.06666666666666667,0.5333333333333333,Temporal_Sequential_Context,4,0.5,1.8062389286533895,0,4,0,0,4,0
2024,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Spatial_Reach_and_Route,2,0.5,1.856564762130954,1,0,2,1,0,0
2025,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Turning_Dynamics,3,0.6,1.962806631693174,1,0,0,1,0,3
2026,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Speed_Dynamics,4,1.0,1.158938532350277,0,0,0,4,0,0
2027,15,3,9,3,12,0.8,0.6,0.2,Speed_Dynamics,1,0.3333333333333333,1.6879430945989,1,1,0,1,0,0
2028,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Curvature_Geometry,2,1.0,1.2419460322060458,0,2,0,0,0,0
2029,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2030,15,3,6,6,12,0.8,0.4,0.4,Turning_Dynamics,2,0.3333333333333333,2.1559130951758245,0,2,0,0,2,2
2031,15,0,12,3,15,1.0,0.8,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.0389205950315936,0,1,1,0,1,0
2032,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Curvature_Geometry,2,0.4,1.8716022614097982,0,2,1,1,0,1
2033,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,0.35335933502142136,1,0,0,0,0,0
2034,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,3,0.75,1.672905595320056,0,0,0,3,1,0
2035,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Speed_Dynamics,1,1.0,0.6998428398862386,0,0,0,1,0,0
2036,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Turning_Dynamics,3,0.6,1.9628066316931743,0,1,0,0,1,3
2037,15,3,4,8,12,0.8,0.26666666666666666,0.5333333333333333,Temporal_Sequential_Context,3,0.375,2.2892464285091583,0,2,3,0,3,0
2038,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Curvature_Geometry,3,0.42857142857142855,2.181937063546704,3,3,0,0,0,1
2039,15,6,8,1,9,0.6,0.5333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.272905595320056,1,0,0,0,0,0
2040,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Spatial_Reach_and_Route,2,0.3333333333333333,2.040223928941852,0,2,2,1,0,1
2041,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Turning_Dynamics,1,0.5,1.5628066316931741,0,1,0,0,0,1
2042,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,1.158938532350277,0,0,1,0,0,0
2043,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836107,1,0,1,1,1,1
2044,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
2045,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Spatial_Reach_and_Route,2,0.6666666666666666,1.2366407419411674,0,0,2,0,0,1
2046,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Spatial_Reach_and_Route,4,0.5714285714285714,1.8892464285091581,0,0,4,0,3,0
2047,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
2048,15,3,6,6,12,0.8,0.4,0.4,Temporal_Sequential_Context,2,0.3333333333333333,2.1559130951758245,0,2,2,0,2,0
2049,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Speed_Dynamics,3,0.42857142857142855,2.181937063546704,3,0,1,3,0,0
2050,15,3,12,0,12,0.8,0.8,0.0,,0,0.0,0.7219280948873623,0,0,0,0,0,0
2051,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.4294732983598406,0,0,0,0,2,0
2052,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Speed_Dynamics,1,1.0,0.35335933502142136,0,0,0,1,0,0
2053,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Spatial_Reach_and_Route,2,0.4,1.7382689280764647,2,1,2,0,0,0
2054,15,3,3,9,12,0.8,0.2,0.6,Turning_Dynamics,3,0.3333333333333333,2.321928094887362,3,0,0,0,3,3
2055,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Curvature_Geometry,2,1.0,1.2419460322060458,0,2,0,0,0,0
2056,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,0.6998428398862386,0,0,1,0,0,0
2057,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.8322628970242687,0,0,2,2,0,0
2058,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2059,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,0.35335933502142136,1,0,0,0,0,0
2060,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
2061,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,0.6998428398862386,0,0,1,0,1,0
2062,15,6,6,3,9,0.6,0.4,0.2,Turning_Dynamics,2,0.6666666666666666,1.7055872616982601,0,1,0,0,0,2
2063,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
2064,15,10,2,3,5,0.3333333333333333,0.13333333333333333,0.2,Spatial_Reach_and_Route,3,1.0,1.2419460322060458,0,0,3,0,0,0
2065,15,3,9,3,12,0.8,0.6,0.2,Turning_Dynamics,1,0.3333333333333333,1.6879430945989,1,1,0,0,0,1
2066,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Turning_Dynamics,1,0.3333333333333333,1.3699740752745009,1,0,0,1,0,1
2067,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Turning_Dynamics,2,0.4,2.0131324651707385,0,1,0,2,0,2
2068,15,3,6,6,12,0.8,0.4,0.4,Spatial_Reach_and_Route,3,0.5,1.9219280948873623,3,0,3,0,0,0
2069,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Turning_Dynamics,1,0.25,1.3699740752745009,1,0,0,1,1,1
2070,15,6,1,8,9,0.6,0.06666666666666667,0.5333333333333333,Temporal_Sequential_Context,4,0.5,1.8062389286533893,4,0,0,0,4,0
2071,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.5589385323502771,0,1,1,0,2,0
2072,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Temporal_Sequential_Context,1,1.0,0.35335933502142136,0,0,0,0,1,0
2073,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Speed_Dynamics,1,1.0,0.6998428398862386,0,0,0,1,0,0
2074,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Acceleration_Dynamics,4,0.8,1.8062389286533895,4,0,1,0,0,0
2075,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Turning_Dynamics,1,0.5,0.6998428398862386,0,0,0,0,1,1
2076,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Spatial_Reach_and_Route,4,1.0,1.565596230357602,0,0,4,0,0,0
2077,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Speed_Dynamics,2,0.4,1.7382689280764647,0,2,0,2,1,0
2078,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Turning_Dynamics,4,1.0,1.158938532350277,0,0,0,0,0,4
2079,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Turning_Dynamics,1,0.3333333333333333,1.3699740752745009,0,1,0,1,0,1
2080,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Turning_Dynamics,1,0.25,1.3699740752745009,1,1,0,1,0,1
2081,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.7232314287976207,0,2,0,2,0,0
2082,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
2083,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Turning_Dynamics,4,0.5714285714285714,1.8892464285091581,0,3,0,0,0,4
2084,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.4294732983598406,0,0,0,0,2,0
2085,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Speed_Dynamics,5,1.0,0.9182958340544896,0,0,0,5,0,0
2086,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Acceleration_Dynamics,2,1.0,1.2419460322060458,2,0,0,0,0,0
2087,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Acceleration_Dynamics,3,0.75,1.6729055953200562,3,0,0,0,0,1
2088,15,3,9,3,12,0.8,0.6,0.2,Spatial_Reach_and_Route,2,0.6666666666666666,1.5546097612655665,0,0,2,0,0,1
2089,15,3,6,6,12,0.8,0.4,0.4,Turning_Dynamics,3,0.5,2.1055872616982603,0,2,0,0,1,3
2090,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Turning_Dynamics,2,0.5,1.558938532350277,0,1,0,1,0,2
2091,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Speed_Dynamics,2,0.3333333333333333,1.9068905956085187,2,0,2,2,0,0
2092,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Turning_Dynamics,2,0.5,1.7232314287976207,0,0,0,0,2,2
2093,15,3,9,3,12,0.8,0.6,0.2,Temporal_Sequential_Context,3,1.0,1.3709505944546687,0,0,0,0,3,0
2094,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Curvature_Geometry,4,0.8,1.8062389286533893,1,4,0,0,0,0
2095,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Turning_Dynamics,1,1.0,0.6998428398862386,0,0,0,0,0,1
2096,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Curvature_Geometry,4,0.8,1.8062389286533895,0,4,1,0,0,0
2097,15,6,6,3,9,0.6,0.4,0.2,Curvature_Geometry,3,1.0,1.5219280948873621,0,3,0,0,0,0
2098,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2099,15,6,3,6,9,0.6,0.2,0.4,Turning_Dynamics,3,0.5,1.9219280948873623,0,3,0,0,0,3
2100,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Turning_Dynamics,2,0.5,1.4256051990169438,0,2,0,0,0,2
2101,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.7232314287976207,0,2,0,2,0,0
2102,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Temporal_Sequential_Context,2,0.4,1.871602261409798,1,1,0,1,2,0
2103,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Temporal_Sequential_Context,3,0.75,1.781937063546704,0,0,1,0,3,0
2104,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Acceleration_Dynamics,3,0.6,1.8892464285091581,3,0,0,2,0,0
2105,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Curvature_Geometry,4,0.8,1.8062389286533893,1,4,0,0,0,0
2106,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Turning_Dynamics,1,1.0,0.6998428398862386,0,0,0,0,0,1
2107,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2108,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Spatial_Reach_and_Route,1,0.5,1.562806631693174,0,1,1,0,0,0
2109,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Temporal_Sequential_Context,2,0.3333333333333333,2.040223928941852,0,2,1,0,2,1
2110,15,1,6,8,14,0.9333333333333333,0.4,0.5333333333333333,Turning_Dynamics,2,0.25,2.339572261986723,2,2,0,0,2,2
2111,15,6,8,1,9,0.6,0.5333333333333333,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.272905595320056,1,0,0,0,0,0
2112,15,3,4,8,12,0.8,0.26666666666666666,0.5333333333333333,Temporal_Sequential_Context,3,0.375,2.2892464285091583,0,3,0,0,3,2
2113,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,4,1.0,1.565596230357602,0,0,0,4,0,0
2114,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2115,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Temporal_Sequential_Context,2,0.3333333333333333,1.9068905956085187,0,2,0,2,2,0
2116,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Speed_Dynamics,3,0.42857142857142855,2.181937063546704,3,1,0,3,0,0
2117,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836104,0,1,1,1,1,1
2118,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2119,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Speed_Dynamics,2,1.0,0.9055872616982603,0,0,0,2,0,0
2120,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,0.35335933502142136,0,0,1,0,0,0
2121,15,6,3,6,9,0.6,0.2,0.4,Temporal_Sequential_Context,3,0.5,1.9219280948873623,0,3,0,0,3,0
2122,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2123,15,10,2,3,5,0.3333333333333333,0.13333333333333333,0.2,Spatial_Reach_and_Route,3,1.0,1.2419460322060458,0,0,3,0,0,0
2124,15,6,8,1,9,0.6,0.5333333333333333,0.06666666666666667,Temporal_Sequential_Context,1,1.0,1.272905595320056,0,0,0,0,1,0
2125,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Temporal_Sequential_Context,4,1.0,1.158938532350277,0,0,0,0,4,0
2126,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Speed_Dynamics,2,1.0,1.4294732983598406,0,0,0,2,0,0
2127,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Turning_Dynamics,2,0.5,1.7232314287976207,0,0,0,0,2,2
2128,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Turning_Dynamics,3,0.6,1.889246428509158,2,0,0,0,0,3
2129,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Turning_Dynamics,1,1.0,1.158938532350277,0,0,0,0,0,1
2130,15,3,12,0,12,0.8,0.8,0.0,,0,0.0,0.7219280948873623,0,0,0,0,0,0
2131,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Curvature_Geometry,3,0.75,1.781937063546704,0,3,0,0,0,1
2132,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Spatial_Reach_and_Route,2,1.0,1.2419460322060458,0,0,2,0,0,0
2133,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,1.562806631693174,0,0,1,0,1,0
2134,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Curvature_Geometry,3,0.75,1.781937063546704,0,3,0,0,1,0
2135,15,3,9,3,12,0.8,0.6,0.2,Turning_Dynamics,1,0.3333333333333333,1.6879430945989,1,0,1,0,0,1
2136,15,3,12,0,12,0.8,0.8,0.0,,0,0.0,0.7219280948873623,0,0,0,0,0,0
2137,15,6,3,6,9,0.6,0.2,0.4,Speed_Dynamics,3,0.5,1.9219280948873623,0,3,0,3,0,0
2138,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
2139,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Turning_Dynamics,1,0.25,1.3699740752745009,1,0,1,1,0,1
2140,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2141,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Speed_Dynamics,2,0.5,1.4256051990169438,2,0,0,2,0,0
2142,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,1.0529815751302694,0,0,1,0,0,0
2143,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Spatial_Reach_and_Route,2,0.3333333333333333,2.040223928941852,1,2,2,0,0,1
2144,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Turning_Dynamics,2,0.5,1.8322628970242685,0,2,0,0,0,2
2145,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Spatial_Reach_and_Route,2,1.0,1.2419460322060458,0,0,2,0,0,0
2146,15,10,2,3,5,0.3333333333333333,0.13333333333333333,0.2,Temporal_Sequential_Context,3,1.0,1.2419460322060458,0,0,0,0,3,0
2147,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2148,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Turning_Dynamics,2,0.5,1.856564762130954,1,0,0,0,1,2
2149,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Turning_Dynamics,2,1.0,1.2419460322060458,0,0,0,0,0,2
2150,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.1589385323502772,1,0,0,0,0,0
2151,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Spatial_Reach_and_Route,2,0.6666666666666666,1.2366407419411674,0,1,2,0,0,0
2152,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2153,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Turning_Dynamics,5,1.0,0.9182958340544896,0,0,0,0,0,5
2154,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836104,0,1,1,1,1,1
2155,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Temporal_Sequential_Context,1,1.0,1.158938532350277,0,0,0,0,1,0
2156,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Curvature_Geometry,1,1.0,0.6998428398862386,0,1,0,0,0,0
2157,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.2419460322060458,0,0,0,0,2,0
2158,15,3,6,6,12,0.8,0.4,0.4,Turning_Dynamics,2,0.3333333333333333,2.155913095175825,0,0,2,0,2,2
2159,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Speed_Dynamics,1,0.5,0.6998428398862386,0,0,1,1,0,0
2160,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Spatial_Reach_and_Route,4,1.0,1.565596230357602,0,0,4,0,0,0
2161,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
2162,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
2163,15,0,12,3,15,1.0,0.8,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.0389205950315936,1,0,0,1,1,0
2164,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Curvature_Geometry,3,0.75,1.6729055953200562,0,3,1,0,0,0
2165,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
2166,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Turning_Dynamics,1,0.2,1.6922718656836107,1,1,1,0,1,1
2167,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.1589385323502772,1,0,0,0,0,0
2168,15,0,12,3,15,1.0,0.8,0.2,Turning_Dynamics,1,0.3333333333333333,1.0389205950315936,1,0,0,1,0,1
2169,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Turning_Dynamics,5,1.0,0.9182958340544896,0,0,0,0,0,5
2170,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Turning_Dynamics,2,0.4,2.0131324651707385,1,2,0,0,0,2
2171,15,6,6,3,9,0.6,0.4,0.2,Acceleration_Dynamics,2,0.6666666666666666,1.7055872616982604,2,1,0,0,0,0
2172,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.7232314287976207,0,0,2,2,0,0
2173,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.4256051990169438,0,2,0,0,2,0
2174,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
2175,15,6,3,6,9,0.6,0.2,0.4,Turning_Dynamics,4,0.6666666666666666,1.8892464285091581,0,2,0,0,0,4
2176,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,1.158938532350277,0,0,1,0,0,0
2177,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,0.6998428398862386,0,1,0,0,1,0
2178,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Temporal_Sequential_Context,1,1.0,0.35335933502142136,0,0,0,0,1,0
2179,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Acceleration_Dynamics,2,1.0,1.2419460322060458,2,0,0,0,0,0
2180,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Turning_Dynamics,3,0.6,1.889246428509158,2,0,0,0,0,3
2181,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Spatial_Reach_and_Route,4,1.0,1.565596230357602,0,0,4,0,0,0
2182,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Acceleration_Dynamics,3,0.6,1.889246428509158,3,2,0,0,0,0
2183,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Turning_Dynamics,2,0.3333333333333333,1.9068905956085185,0,0,0,2,2,2
2184,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Curvature_Geometry,1,1.0,1.0529815751302694,0,1,0,0,0,0
2185,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Temporal_Sequential_Context,3,0.6,1.8892464285091581,0,0,0,0,3,2
2186,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,1.5628066316931741,0,0,1,0,1,0
2187,15,0,12,3,15,1.0,0.8,0.2,Turning_Dynamics,1,0.3333333333333333,1.0389205950315936,0,0,1,0,1,1
2188,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Temporal_Sequential_Context,1,1.0,0.35335933502142136,0,0,0,0,1,0
2189,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Curvature_Geometry,2,0.6666666666666666,1.2366407419411674,0,2,0,1,0,0
2190,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Acceleration_Dynamics,4,1.0,1.565596230357602,4,0,0,0,0,0
2191,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Curvature_Geometry,4,0.5714285714285714,1.8892464285091581,0,4,0,0,0,3
2192,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Turning_Dynamics,1,0.25,1.6922718656836107,1,1,0,1,0,1
2193,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,1.562806631693174,0,1,0,0,1,0
2194,15,6,6,3,9,0.6,0.4,0.2,Speed_Dynamics,3,1.0,1.5219280948873621,0,0,0,3,0,0
2195,15,6,8,1,9,0.6,0.5333333333333333,0.06666666666666667,Spatial_Reach_and_Route,1,1.0,1.272905595320056,0,0,1,0,0,0
2196,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Temporal_Sequential_Context,2,0.3333333333333333,1.9068905956085187,2,0,0,2,2,0
2197,15,1,9,5,14,0.9333333333333333,0.6,0.3333333333333333,Temporal_Sequential_Context,2,0.4,1.871602261409798,0,1,1,1,2,0
2198,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,3,0.75,1.672905595320056,0,0,0,3,1,0
2199,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Acceleration_Dynamics,4,0.5714285714285714,1.889246428509158,4,0,0,0,0,3
2200,15,6,3,6,9,0.6,0.2,0.4,Turning_Dynamics,4,0.6666666666666666,1.8892464285091581,0,0,2,0,0,4
2201,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Temporal_Sequential_Context,2,0.4,2.013132465170739,2,1,0,0,2,0
2202,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.3699740752745009,1,0,1,0,1,0
2203,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
2204,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Curvature_Geometry,1,0.5,1.3752793655393791,1,1,0,0,0,0
2205,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Spatial_Reach_and_Route,3,0.6,1.8294732983598407,0,2,3,0,0,0
2206,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Temporal_Sequential_Context,1,0.25,1.3699740752745009,1,1,1,0,1,0
2207,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Turning_Dynamics,1,0.25,1.6922718656836107,0,1,0,1,1,1
