rule_id,pattern,evidence,n_covered,rule_support_count,rule_support_ratio,target_coverage,confidence,lift,growth_rate,growth_rate_status,covered_trajectory_ids
R00122,"When Temporal Sequential Context is unusual relative to Curvature Geometry and Speed Dynamics is unusual relative to Spatial Reach and Route, Temporal Sequential Context is also unusual relative to Spatial Reach and Route.",28 of 33 matching trajectories (84.8%) also showed this outcome; this is 9.6× its overall rate.,33,28,0.010416666666666666,0.11764705882352941,0.8484848484848485,9.582887700534759,57.647058823529406,finite,56;155;306;326;516;728;840;972;1032;1151;1180;1277;1282;1290;1488;1489;1529;1544;1557;1563;1663;1670;1749;1811;1880;1907;1918;2013;2323;2354;2477;2495;2498
R00123,"When Acceleration Dynamics is unusual relative to Temporal Sequential Context and Turning Dynamics is unusual relative to Speed Dynamics, Turning Dynamics is also unusual relative to Temporal Sequential Context.",28 of 33 matching trajectories (84.8%) also showed this outcome; this is 7.5× its overall rate.,33,28,0.010416666666666666,0.09210526315789473,0.8484848484848485,7.502392344497608,43.91578947368421,finite,15;139;244;249;270;384;487;629;660;730;754;845;888;1019;1118;1123;1221;1585;1606;1652;1691;1764;1798;1915;1971;2038;2128;2180;2282;2487;2515;2646;2665
R00124,"When Temporal Sequential Context is unusual relative to Spatial Reach and Route and Turning Dynamics is unusual relative to Speed Dynamics, Turning Dynamics is also unusual relative to Spatial Reach and Route.",28 of 33 matching trajectories (84.8%) also showed this outcome; this is 6.9× its overall rate.,33,28,0.010416666666666666,0.08433734939759036,0.8484848484848485,6.869660460021906,39.73975903614458,finite,101;108;133;245;308;585;725;769;935;993;1044;1124;1339;1448;1526;1541;1610;1782;1843;1881;1891;1939;1943;2015;2054;2092;2110;2112;2185;2404;2462;2551;2598
R00125,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Temporal Sequential Context is unusual relative to Curvature Geometry, Temporal Sequential Context is also unusual relative to Acceleration Dynamics.",22 of 26 matching trajectories (84.6%) also showed this outcome; this is 9.0× its overall rate.,26,22,0.00818452380952381,0.08661417322834646,0.8461538461538461,8.95457298606905,52.70472440944882,finite,13;608;737;792;874;1257;1274;1278;1282;1284;1290;1305;1315;1368;1413;1622;1654;1733;2013;2183;2377;2448;2505;2514;2554;2655
R00126,"When Acceleration Dynamics is unusual relative to Temporal Sequential Context and Curvature Geometry is unusual relative to Spatial Reach and Route, Acceleration Dynamics is also unusual relative to Spatial Reach and Route.",33 of 39 matching trajectories (84.6%) also showed this outcome; this is 7.7× its overall rate.,39,33,0.012276785714285714,0.11186440677966102,0.8461538461538461,7.710039113428944,44.61525423728814,finite,110;244;291;341;343;347;360;408;443;517;622;732;754;768;845;888;902;1011;1018;1123;1221;1420;1428;1510;1564;1589;1618;1623;1627;1760;2038;2225;2246;2282;2487;2558;2618;2623;2646
R00127,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Temporal Sequential Context is unusual relative to Turning Dynamics, Speed Dynamics is also unusual relative to Turning Dynamics.",22 of 26 matching trajectories (84.6%) also showed this outcome; this is 7.6× its overall rate.,26,22,0.00818452380952381,0.07308970099667775,0.8461538461538461,7.556350626118068,43.616279069767444,finite,195;608;711;737;874;892;1135;1139;1274;1284;1347;1413;1451;1531;1561;1636;1701;1721;1831;1860;1877;1941;2197;2351;2492;2633
R00128,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Temporal Sequential Context is unusual relative to Curvature Geometry, Speed Dynamics is also unusual relative to Curvature Geometry.",22 of 26 matching trajectories (84.6%) also showed this outcome; this is 6.7× its overall rate.,26,22,0.00818452380952381,0.06489675516224189,0.8461538461538461,6.709326072157931,38.110619469026545,finite,13;608;737;792;874;1257;1274;1278;1282;1284;1290;1305;1315;1368;1413;1622;1654;1733;2013;2183;2377;2448;2505;2514;2554;2655
R00129,"When Acceleration Dynamics is unusual relative to Curvature Geometry and Temporal Sequential Context is unusual relative to Turning Dynamics, Acceleration Dynamics is also unusual relative to Turning Dynamics.",38 of 45 matching trajectories (84.4%) also showed this outcome; this is 7.8× its overall rate.,45,38,0.014136904761904762,0.1310344827586207,0.8444444444444444,7.827126436781609,44.88866995073892,finite,8;53;76;80;106;181;199;276;284;364;368;377;462;497;571;691;840;870;1012;1125;1144;1277;1302;1326;1378;1508;1529;1558;1749;1762;1770;1921;1986;2070;2196;2215;2244;2334;2355;2360;2449;2509;2520;2540;2575
R00130,"When Acceleration Dynamics is unusual relative to Curvature Geometry and Temporal Sequential Context is unusual relative to Turning Dynamics, Temporal Sequential Context is also unusual relative to Curvature Geometry.",38 of 45 matching trajectories (84.4%) also showed this outcome; this is 7.1× its overall rate.,45,38,0.014136904761904762,0.11912225705329153,0.8444444444444444,7.115569487983281,40.31437527989252,finite,8;53;76;80;106;181;199;276;284;364;368;377;462;497;571;691;840;870;1012;1125;1144;1277;1302;1326;1378;1508;1529;1558;1749;1762;1770;1921;1986;2070;2196;2215;2244;2334;2355;2360;2449;2509;2520;2540;2575
R00131,"When Acceleration Dynamics is unusual relative to Spatial Reach and Route and Temporal Sequential Context is unusual relative to Curvature Geometry, Acceleration Dynamics is also unusual relative to Curvature Geometry.",38 of 45 matching trajectories (84.4%) also showed this outcome; this is 6.8× its overall rate.,45,38,0.014136904761904762,0.1130952380952381,0.8444444444444444,6.7555555555555555,38.0,finite,56;80;106;178;187;306;337;377;516;524;760;797;972;1032;1094;1127;1130;1151;1180;1277;1326;1529;1544;1625;1663;1670;1711;1749;1811;1880;2054;2070;2244;2303;2323;2354;2363;2477;2495;2498;2520;2634;2635;2674;2688
R00132,"When Acceleration Dynamics is unusual relative to Speed Dynamics and Spatial Reach and Route is unusual relative to Turning Dynamics, Acceleration Dynamics is also unusual relative to Turning Dynamics.",27 of 32 matching trajectories (84.4%) also showed this outcome; this is 7.8× its overall rate.,32,27,0.010044642857142858,0.09310344827586207,0.84375,7.820689655172413,44.652413793103456,finite,64;100;233;284;285;342;385;869;929;1042;1074;1253;1352;1357;1358;1732;1763;2053;2074;2264;2268;2408;2449;2460;2488;2519;2540;2563;2575;2627;2651;2686
R00133,"When Curvature Geometry is unusual relative to Spatial Reach and Route and Temporal Sequential Context is unusual relative to Speed Dynamics, Curvature Geometry is also unusual relative to Speed Dynamics.",27 of 32 matching trajectories (84.4%) also showed this outcome; this is 6.9× its overall rate.,32,27,0.010044642857142858,0.08206686930091185,0.84375,6.893617021276596,38.719148936170214,finite,67;101;128;130;226;313;537;706;769;787;826;1044;1339;1401;1578;1634;1669;1693;1716;1843;1861;1881;1939;1978;2023;2089;2110;2112;2121;2296;2404;2640
R00134,"When Turning Dynamics is unusual relative to Curvature Geometry and Temporal Sequential Context is unusual relative to Spatial Reach and Route, Turning Dynamics is also unusual relative to Spatial Reach and Route.",27 of 32 matching trajectories (84.4%) also showed this outcome; this is 6.8× its overall rate.,32,27,0.010044642857142858,0.08132530120481928,0.84375,6.831325301204819,38.320481927710844,finite,13;56;141;187;306;516;605;646;760;797;972;993;1051;1130;1151;1290;1448;1488;1526;1633;1670;1711;1811;1880;1918;2013;2054;2127;2462;2498;2674;2688
R00135,"When Curvature Geometry is unusual relative to Speed Dynamics and Temporal Sequential Context is unusual relative to Turning Dynamics, Curvature Geometry is also unusual relative to Turning Dynamics.",21 of 25 matching trajectories (84.0%) also showed this outcome; this is 7.3× its overall rate.,25,21,0.0078125,0.06774193548387097,0.84,7.283612903225806,40.2725806451613,finite,64;97;172;226;232;261;272;495;530;591;700;929;1273;1358;1669;1671;1825;1978;2022;2023;2121;2232;2242;2380;2420
R00136,"When Temporal Sequential Context is unusual relative to Acceleration Dynamics and Curvature Geometry is unusual relative to Speed Dynamics, Temporal Sequential Context is also unusual relative to Speed Dynamics.",26 of 31 matching trajectories (83.9%) also showed this outcome; this is 8.4× its overall rate.,31,26,0.009672619047619048,0.09665427509293681,0.8387096774193549,8.380861014510133,46.76133828996283,finite,70;75;114;209;288;426;583;592;655;700;824;1069;1070;1158;1250;1339;1401;1474;1503;1820;1978;2009;2023;2030;2109;2112;2173;2239;2296;2420;2606
R00137,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Turning Dynamics is unusual relative to Temporal Sequential Context, Turning Dynamics is also unusual relative to Acceleration Dynamics.",26 of 31 matching trajectories (83.9%) also showed this outcome; this is 7.6× its overall rate.,31,26,0.009672619047619048,0.087248322147651,0.8387096774193549,7.565273868802771,41.70469798657719,finite,35;72;345;397;461;635;744;750;788;790;887;893;959;989;1021;1050;1291;1354;1397;1444;1549;1626;1747;1754;1809;2214;2406;2529;2543;2569;2613
R00138,"When Speed Dynamics is unusual relative to Curvature Geometry and Spatial Reach and Route is unusual relative to Turning Dynamics, Spatial Reach and Route is also unusual relative to Curvature Geometry.",26 of 31 matching trajectories (83.9%) also showed this outcome; this is 6.9× its overall rate.,31,26,0.009672619047619048,0.08,0.8387096774193549,6.936774193548388,37.808,finite,53;76;253;422;531;597;608;618;652;691;814;870;955;1210;1231;1257;1284;1378;1413;1508;1582;1647;1752;1938;2172;2213;2254;2313;2345;2355;2372
R00139,"When Speed Dynamics is unusual relative to Curvature Geometry and Turning Dynamics is unusual relative to Spatial Reach and Route, Turning Dynamics is also unusual relative to Curvature Geometry.",31 of 37 matching trajectories (83.8%) also showed this outcome; this is 7.0× its overall rate.,37,31,0.011532738095238096,0.09597523219814241,0.8378378378378378,6.972470922935319,37.83023735810114,finite,56;74;213;306;425;461;489;516;624;790;889;911;945;972;1051;1151;1180;1290;1311;1457;1631;1633;1670;1750;1754;1854;1880;1897;1907;2013;2328;2386;2498;2506;2534;2543;2613
R00140,"When Temporal Sequential Context is unusual relative to Curvature Geometry and Spatial Reach and Route is unusual relative to Turning Dynamics, Spatial Reach and Route is also unusual relative to Curvature Geometry.",31 of 37 matching trajectories (83.8%) also showed this outcome; this is 6.9× its overall rate.,37,31,0.011532738095238096,0.09538461538461539,0.8378378378378378,6.92956340956341,37.56564102564102,finite,53;76;92;168;181;253;284;571;608;713;751;752;997;1125;1132;1138;1142;1215;1257;1284;1302;1378;1413;1505;1508;1558;1592;1722;1902;1988;1999;2312;2355;2449;2540;2575;2627
R00141,"When Spatial Reach and Route is unusual relative to Curvature Geometry and Speed Dynamics is unusual relative to Turning Dynamics, Speed Dynamics is also unusual relative to Curvature Geometry.",31 of 37 matching trajectories (83.8%) also showed this outcome; this is 6.6× its overall rate.,37,31,0.011532738095238096,0.09144542772861357,0.8378378378378378,6.64338674958144,35.80088495575221,finite,53;76;179;181;354;422;497;597;608;618;652;684;727;752;814;870;1138;1210;1231;1257;1274;1284;1378;1502;1508;1558;1582;1752;1762;1938;2172;2213;2309;2345;2355;2372;2579
R00142,"When Curvature Geometry is unusual relative to Temporal Sequential Context and Turning Dynamics is unusual relative to Speed Dynamics, Curvature Geometry is also unusual relative to Speed Dynamics.",41 of 49 matching trajectories (83.7%) also showed this outcome; this is 6.8× its overall rate.,49,41,0.01525297619047619,0.12462006079027356,0.8367346938775511,6.836300477637864,36.74734042553192,finite,3;15;22;24;29;69;152;244;260;269;270;398;444;481;486;509;549;730;735;754;756;830;845;888;974;1123;1221;1396;1445;1453;1595;1638;1765;1887;2018;2038;2143;2191;2282;2307;2322;2332;2442;2476;2487;2500;2646;2650;2665
R00143,"When Spatial Reach and Route is unusual relative to Turning Dynamics and Temporal Sequential Context is unusual relative to Speed Dynamics, Spatial Reach and Route is also unusual relative to Speed Dynamics.",30 of 36 matching trajectories (83.3%) also showed this outcome; this is 8.6× its overall rate.,36,30,0.011160714285714286,0.11494252873563218,0.8333333333333334,8.582375478927203,46.49425287356322,finite,14;43;63;64;70;284;342;571;592;798;817;869;929;1132;1171;1302;1352;1358;1506;1592;1722;1731;1732;1902;1903;1999;2022;2037;2046;2312;2449;2540;2575;2627;2663;2686
R00144,"When Acceleration Dynamics is unusual relative to Speed Dynamics and Temporal Sequential Context is unusual relative to Spatial Reach and Route, Temporal Sequential Context is also unusual relative to Speed Dynamics.",25 of 30 matching trajectories (83.3%) also showed this outcome; this is 8.3× its overall rate.,30,25,0.009300595238095238,0.09293680297397769,0.8333333333333334,8.327137546468402,44.962825278810406,finite,101;130;246;272;377;462;582;661;826;835;844;1127;1292;1326;1350;1625;1634;1669;1891;1939;1943;2054;2070;2110;2201;2244;2329;2428;2647;2674
R00145,"When Acceleration Dynamics is unusual relative to Temporal Sequential Context and Speed Dynamics is unusual relative to Spatial Reach and Route, Speed Dynamics is also unusual relative to Temporal Sequential Context.",30 of 36 matching trajectories (83.3%) also showed this outcome; this is 8.2× its overall rate.,36,30,0.011160714285714286,0.11029411764705882,0.8333333333333334,8.23529411764706,44.41176470588235,finite,173;174;291;343;347;369;408;421;477;522;547;647;793;936;1011;1018;1148;1186;1276;1307;1353;1428;1457;1510;1564;1742;1854;2116;2225;2299;2327;2558;2562;2618;2636;2645
R00146,"When Turning Dynamics is unusual relative to Acceleration Dynamics and Speed Dynamics is unusual relative to Curvature Geometry, Speed Dynamics is also unusual relative to Acceleration Dynamics.",35 of 42 matching trajectories (83.3%) also showed this outcome; this is 7.6× its overall rate.,42,35,0.013020833333333334,0.11945392491467577,0.8333333333333334,7.645051194539249,40.870307167235495,finite,252;453;461;624;635;690;729;790;837;886;889;945;1090;1131;1290;1305;1315;1354;1368;1411;1446;1549;1624;1626;1631;1750;1754;1809;1851;1907;1968;1976;2013;2183;2377;2406;2445;2505;2506;2543;2554;2613
R00147,"When Temporal Sequential Context is unusual relative to Acceleration Dynamics and Speed Dynamics is unusual relative to Curvature Geometry, Speed Dynamics is also unusual relative to Acceleration Dynamics.",25 of 30 matching trajectories (83.3%) also showed this outcome; this is 7.6× its overall rate.,30,25,0.009300595238095238,0.08532423208191127,0.8333333333333334,7.645051194539249,40.8703071672355,finite,253;390;453;552;608;624;728;737;792;874;1257;1274;1278;1284;1290;1305;1315;1368;1413;1645;1867;1968;2013;2020;2034;2183;2198;2505;2514;2554
R00148,"When Temporal Sequential Context is unusual relative to Acceleration Dynamics and Speed Dynamics is unusual relative to Turning Dynamics, Speed Dynamics is also unusual relative to Acceleration Dynamics.",25 of 30 matching trajectories (83.3%) also showed this outcome; this is 7.6× its overall rate.,30,25,0.009300595238095238,0.08532423208191127,0.8333333333333334,7.645051194539249,40.8703071672355,finite,168;195;253;608;711;737;791;874;892;898;1135;1139;1257;1274;1284;1484;1531;1636;1721;1860;1877;1941;1947;2020;2077;2291;2351;2492;2514;2633
R00149,"When Temporal Sequential Context is unusual relative to Acceleration Dynamics and Spatial Reach and Route is unusual relative to Curvature Geometry, Spatial Reach and Route is also unusual relative to Acceleration Dynamics.",25 of 30 matching trajectories (83.3%) also showed this outcome; this is 7.6× its overall rate.,30,25,0.009300595238095238,0.08503401360544217,0.8333333333333334,7.6190476190476195,40.714285714285715,finite,44;131;215;218;552;608;792;968;1064;1257;1274;1284;1305;1413;1535;1592;1733;1841;1867;1869;1903;1952;1968;1988;2046;2284;2376;2418;2522;2663
R00150,"When Turning Dynamics is unusual relative to Acceleration Dynamics and Spatial Reach and Route is unusual relative to Temporal Sequential Context, Spatial Reach and Route is also unusual relative to Acceleration Dynamics.",20 of 24 matching trajectories (83.3%) also showed this outcome; this is 7.6× its overall rate.,24,20,0.00744047619047619,0.06802721088435375,0.8333333333333334,7.6190476190476195,40.71428571428572,finite,42;328;345;432;444;509;635;851;933;961;1050;1287;1549;1572;1626;1635;1734;1755;1809;1920;1976;2332;2429;2650
R00151,"When Spatial Reach and Route is unusual relative to Acceleration Dynamics and Turning Dynamics is unusual relative to Curvature Geometry, Turning Dynamics is also unusual relative to Acceleration Dynamics.",25 of 30 matching trajectories (83.3%) also showed this outcome; this is 7.5× its overall rate.,30,25,0.009300595238095238,0.08389261744966443,0.8333333333333334,7.516778523489934,40.1006711409396,finite,44;252;545;635;729;794;1048;1050;1091;1287;1305;1476;1495;1614;1626;1635;1809;1835;1851;1869;1919;1952;1962;1968;2200;2434;2445;2505;2528;2675
R00152,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Curvature Geometry is unusual relative to Turning Dynamics, Speed Dynamics is also unusual relative to Turning Dynamics.",30 of 36 matching trajectories (83.3%) also showed this outcome; this is 7.4× its overall rate.,36,30,0.011160714285714286,0.09966777408637874,0.8333333333333334,7.441860465116279,39.651162790697676,finite,12;186;195;224;277;335;405;460;669;699;726;892;950;1023;1199;1226;1251;1338;1450;1483;1636;1639;1688;1721;1831;1859;1877;1941;1961;2077;2137;2234;2359;2391;2545;2633
R00153,"When Spatial Reach and Route is unusual relative to Temporal Sequential Context and Turning Dynamics is unusual relative to Speed Dynamics, Turning Dynamics is also unusual relative to Temporal Sequential Context.",20 of 24 matching trajectories (83.3%) also showed this outcome; this is 7.4× its overall rate.,24,20,0.00744047619047619,0.06578947368421052,0.8333333333333334,7.36842105263158,39.21052631578947,finite,264;379;444;509;660;663;756;851;933;1019;1118;1271;1287;1360;1572;1635;1734;2143;2287;2332;2395;2512;2650;2665
R00154,"When Curvature Geometry is unusual relative to Temporal Sequential Context and Spatial Reach and Route is unusual relative to Turning Dynamics, Curvature Geometry is also unusual relative to Turning Dynamics.",25 of 30 matching trajectories (83.3%) also showed this outcome; this is 7.2× its overall rate.,30,25,0.009300595238095238,0.08064516129032258,0.8333333333333334,7.225806451612903,38.354838709677416,finite,6;100;295;333;387;404;570;599;644;699;800;878;891;939;1074;1199;1208;1340;1383;1726;1829;1859;1863;2010;2096;2205;2234;2347;2364;2390
R00155,"When Spatial Reach and Route is unusual relative to Speed Dynamics and Temporal Sequential Context is unusual relative to Turning Dynamics, Spatial Reach and Route is also unusual relative to Turning Dynamics.",30 of 36 matching trajectories (83.3%) also showed this outcome; this is 7.2× its overall rate.,36,30,0.011160714285714286,0.09646302250803858,0.8333333333333334,7.202572347266881,38.21543408360129,finite,14;43;64;97;199;284;571;591;798;817;869;1144;1302;1352;1357;1592;1722;1731;1770;1822;1916;2022;2037;2046;2242;2284;2312;2409;2449;2460;2509;2540;2575;2590;2627;2686
R00156,"When Curvature Geometry is unusual relative to Turning Dynamics and Spatial Reach and Route is unusual relative to Temporal Sequential Context, Spatial Reach and Route is also unusual relative to Turning Dynamics.",20 of 24 matching trajectories (83.3%) also showed this outcome; this is 7.2× its overall rate.,24,20,0.00744047619047619,0.06430868167202572,0.8333333333333334,7.202572347266881,38.21543408360128,finite,6;100;295;362;404;405;570;619;699;726;800;878;939;1338;1493;1862;1884;2010;2205;2234;2347;2364;2390;2545
R00157,"When Acceleration Dynamics is unusual relative to Spatial Reach and Route and Curvature Geometry is unusual relative to Speed Dynamics, Curvature Geometry is also unusual relative to Spatial Reach and Route.",30 of 36 matching trajectories (83.3%) also showed this outcome; this is 7.0× its overall rate.,36,30,0.011160714285714286,0.09345794392523364,0.8333333333333334,6.978193146417445,36.86915887850467,finite,15;110;128;130;204;244;245;261;341;735;787;826;888;902;1123;1266;1420;1589;1623;1634;1727;1760;1845;1849;1939;1943;1969;2038;2105;2110;2201;2246;2282;2380;2487;2640
R00158,"When Turning Dynamics is unusual relative to Acceleration Dynamics and Curvature Geometry is unusual relative to Speed Dynamics, Curvature Geometry is also unusual relative to Acceleration Dynamics.",40 of 48 matching trajectories (83.3%) also showed this outcome; this is 6.8× its overall rate.,48,40,0.01488095238095238,0.12121212121212122,0.8333333333333334,6.787878787878788,35.72727272727273,finite,3;24;69;94;125;149;269;444;481;509;583;586;655;906;926;982;988;1036;1045;1069;1153;1249;1301;1339;1359;1396;1474;1595;1610;1820;1920;1983;2030;2036;2083;2089;2109;2112;2175;2191;2296;2307;2332;2586;2604;2606;2650;2662
R00159,"When Curvature Geometry is unusual relative to Temporal Sequential Context and Turning Dynamics is unusual relative to Spatial Reach and Route, Turning Dynamics is also unusual relative to Temporal Sequential Context.",44 of 53 matching trajectories (83.0%) also showed this outcome; this is 7.3× its overall rate.,53,44,0.01636904761904762,0.14473684210526316,0.8301886792452831,7.340615690168819,38.33918128654971,finite,24;29;110;162;240;244;260;291;343;398;408;409;443;447;481;586;735;754;845;888;906;959;974;1018;1084;1123;1150;1221;1396;1453;1534;1577;1595;1611;1627;1802;1819;1824;2099;2144;2170;2225;2282;2307;2322;2389;2442;2476;2487;2594;2614;2618;2646
R00160,"When Acceleration Dynamics is unusual relative to Curvature Geometry and Temporal Sequential Context is unusual relative to Spatial Reach and Route, Acceleration Dynamics is also unusual relative to Spatial Reach and Route.",39 of 47 matching trajectories (83.0%) also showed this outcome; this is 7.6× its overall rate.,47,39,0.014508928571428572,0.13220338983050847,0.8297872340425532,7.560908763072485,39.54533898305085,finite,56;106;306;337;377;462;516;605;646;704;760;797;835;972;1051;1127;1130;1151;1277;1326;1350;1529;1568;1625;1633;1663;1670;1711;1749;1811;1880;2054;2070;2215;2244;2303;2354;2363;2462;2495;2498;2520;2635;2647;2671;2674;2688
R00161,"When Spatial Reach and Route is unusual relative to Acceleration Dynamics and Curvature Geometry is unusual relative to Speed Dynamics, Spatial Reach and Route is also unusual relative to Speed Dynamics.",29 of 35 matching trajectories (82.9%) also showed this outcome; this is 8.5× its overall rate.,35,29,0.010788690476190476,0.1111111111111111,0.8285714285714286,8.533333333333333,44.94444444444444,finite,70;84;114;149;156;269;444;509;583;592;655;800;939;988;1069;1070;1153;1158;1176;1281;1297;1391;1409;1503;1767;1820;1920;2009;2109;2239;2332;2432;2604;2606;2650
R00162,"When Turning Dynamics is unusual relative to Spatial Reach and Route and Speed Dynamics is unusual relative to Temporal Sequential Context, Turning Dynamics is also unusual relative to Temporal Sequential Context.",29 of 35 matching trajectories (82.9%) also showed this outcome; this is 7.3× its overall rate.,35,29,0.010788690476190476,0.09539473684210527,0.8285714285714286,7.326315789473685,37.90350877192983,finite,35;240;291;343;408;409;461;489;736;887;893;959;1018;1084;1291;1311;1397;1457;1534;1631;1747;1750;1754;1802;1824;1854;2025;2225;2327;2328;2358;2543;2613;2618;2679
R00163,"When Curvature Geometry is unusual relative to Turning Dynamics and Spatial Reach and Route is unusual relative to Speed Dynamics, Spatial Reach and Route is also unusual relative to Turning Dynamics.",29 of 35 matching trajectories (82.9%) also showed this outcome; this is 7.2× its overall rate.,35,29,0.010788690476190476,0.0932475884244373,0.8285714285714286,7.161414790996785,36.941586280814576,finite,14;43;64;70;97;100;142;156;216;342;466;591;800;939;1042;1074;1176;1239;1281;1297;1437;1537;1604;1731;1822;1863;2022;2037;2053;2264;2357;2546;2590;2681;2687
R00164,"When Speed Dynamics is unusual relative to Curvature Geometry and Temporal Sequential Context is unusual relative to Spatial Reach and Route, Speed Dynamics is also unusual relative to Spatial Reach and Route.",24 of 29 matching trajectories (82.8%) also showed this outcome; this is 7.5× its overall rate.,29,24,0.008928571428571428,0.08135593220338982,0.8275862068965517,7.540853302162478,38.93694915254237,finite,56;306;326;425;516;704;728;972;1051;1151;1180;1277;1290;1489;1529;1557;1563;1633;1663;1670;1749;1880;2013;2303;2354;2495;2498;2554;2688
R00165,"When Acceleration Dynamics is unusual relative to Speed Dynamics and Turning Dynamics is unusual relative to Temporal Sequential Context, Turning Dynamics is also unusual relative to Speed Dynamics.",24 of 29 matching trajectories (82.8%) also showed this outcome; this is 7.4× its overall rate.,29,24,0.008928571428571428,0.07973421926910298,0.8275862068965517,7.390537289494787,38.06511627906976,finite,15;110;112;249;487;629;660;730;735;845;907;1019;1083;1118;1123;1221;1652;1676;1691;1798;1915;1971;2087;2128;2199;2282;2287;2487;2646
R00166,"When Speed Dynamics is unusual relative to Curvature Geometry and Temporal Sequential Context is unusual relative to Turning Dynamics, Temporal Sequential Context is also unusual relative to Curvature Geometry.",24 of 29 matching trajectories (82.8%) also showed this outcome; this is 7.0× its overall rate.,29,24,0.008928571428571428,0.07523510971786834,0.8275862068965517,6.973516376607934,35.646394984326015,finite,53;76;253;276;497;608;691;703;728;737;840;870;874;1099;1274;1277;1284;1378;1413;1508;1529;1563;1701;1749;1762;1938;2196;2334;2355
R00167,"When Speed Dynamics is unusual relative to Acceleration Dynamics and Spatial Reach and Route is unusual relative to Curvature Geometry, Speed Dynamics is also unusual relative to Curvature Geometry.",24 of 29 matching trajectories (82.8%) also showed this outcome; this is 6.6× its overall rate.,29,24,0.008928571428571428,0.07079646017699115,0.8275862068965517,6.562099481232835,33.260176991150445,finite,179;403;608;635;684;729;792;1050;1257;1274;1284;1305;1413;1535;1582;1626;1654;1733;1752;1841;1851;1874;2019;2214;2345;2372;2406;2445;2448
R00168,"When Spatial Reach and Route is unusual relative to Curvature Geometry and Temporal Sequential Context is unusual relative to Speed Dynamics, Temporal Sequential Context is also unusual relative to Curvature Geometry.",33 of 40 matching trajectories (82.5%) also showed this outcome; this is 7.0× its overall rate.,40,33,0.012276785714285714,0.10344827586206896,0.825,6.951724137931034,35.00985221674877,finite,26;44;77;199;218;284;434;571;572;890;924;968;971;1235;1302;1394;1507;1592;1675;1703;1722;1869;1902;1903;1916;1923;1995;1999;2046;2103;2158;2233;2382;2418;2449;2509;2540;2575;2663;2686
R00169,"When Acceleration Dynamics is unusual relative to Spatial Reach and Route and Turning Dynamics is unusual relative to Curvature Geometry, Acceleration Dynamics is also unusual relative to Curvature Geometry.",33 of 40 matching trajectories (82.5%) also showed this outcome; this is 6.6× its overall rate.,40,33,0.012276785714285714,0.09821428571428571,0.825,6.6,33.0,finite,56;141;187;306;487;516;588;607;678;760;797;863;972;1016;1130;1151;1196;1225;1652;1670;1691;1711;1764;1811;1854;1880;1897;1915;2054;2199;2323;2386;2498;2536;2538;2607;2634;2674;2682;2688
R00170,"When Turning Dynamics is unusual relative to Curvature Geometry and Speed Dynamics is unusual relative to Temporal Sequential Context, Speed Dynamics is also unusual relative to Curvature Geometry.",33 of 40 matching trajectories (82.5%) also showed this outcome; this is 6.5× its overall rate.,40,33,0.012276785714285714,0.09734513274336283,0.825,6.541592920353982,32.66624525916561,finite,105;188;416;428;461;474;489;604;635;744;837;887;893;921;1007;1311;1343;1354;1397;1411;1449;1457;1533;1549;1626;1649;1750;1754;1759;1809;1854;1874;1876;1976;2025;2358;2406;2541;2543;2613
R00171,"When Acceleration Dynamics is unusual relative to Spatial Reach and Route and Speed Dynamics is unusual relative to Temporal Sequential Context, Acceleration Dynamics is also unusual relative to Temporal Sequential Context.",28 of 34 matching trajectories (82.4%) also showed this outcome; this is 10.4× its overall rate.,34,28,0.010416666666666666,0.13145539906103287,0.8235294117647058,10.392709196354598,54.22535211267606,finite,118;173;291;327;343;347;369;408;421;477;536;640;736;793;936;1018;1081;1186;1258;1263;1276;1307;1353;1428;1792;1854;2116;2225;2299;2327;2562;2618;2636;2645
R00172,"When Acceleration Dynamics is unusual relative to Curvature Geometry and Spatial Reach and Route is unusual relative to Turning Dynamics, Spatial Reach and Route is also unusual relative to Curvature Geometry.",28 of 34 matching trajectories (82.4%) also showed this outcome; this is 6.8× its overall rate.,34,28,0.010416666666666666,0.08615384615384615,0.8235294117647058,6.811221719457013,33.930256410256405,finite,53;76;181;284;285;422;531;571;691;814;870;1125;1142;1144;1210;1231;1298;1302;1378;1508;1558;1710;1763;1770;2074;2213;2254;2313;2355;2449;2519;2540;2563;2575
R00173,"When Acceleration Dynamics is unusual relative to Speed Dynamics and Turning Dynamics is unusual relative to Curvature Geometry, Acceleration Dynamics is also unusual relative to Curvature Geometry.",23 of 28 matching trajectories (82.1%) also showed this outcome; this is 6.6× its overall rate.,28,23,0.00855654761904762,0.06845238095238096,0.8214285714285714,6.571428571428571,32.2,finite,383;487;572;588;607;629;654;660;773;862;890;920;1118;1235;1507;1546;1652;1676;1691;1798;1915;2054;2199;2536;2538;2596;2632;2674
