itemset_id,items,itemset_length,support_count,support_ratio
RAW-FP-I16041,distance_geometry_5_3=medium;speed_quant_min=medium,2,597,0.1278372591006424
RAW-FP-I16042,duration_total_seconds=medium;relative_grid_entropy_3x3=high,2,597,0.1278372591006424
RAW-FP-I16043,duration_total_seconds=medium;speed_quant_median=medium,2,597,0.1278372591006424
RAW-FP-I16044,relative_grid_entropy_3x3=high;sampling_gap_mean_seconds=medium,2,597,0.1278372591006424
RAW-FP-I16045,sampling_gap_mean_seconds=medium;speed_quant_median=medium,2,597,0.1278372591006424
RAW-FP-I16046,speed_quant_05=medium;speed_quant_90=low,2,597,0.1278372591006424
RAW-FP-I16047,speed_quant_10=high;speed_vcoef=medium,2,597,0.1278372591006424
RAW-FP-I16048,acceleration_kurt=high;acceleration_quant_max=medium,2,596,0.12762312633832976
RAW-FP-I16049,acceleration_kurt=low;acceleration_quant_90=high,2,596,0.12762312633832976
RAW-FP-I16050,acceleration_mad=low;directness_ratio=low,2,596,0.12762312633832976
RAW-FP-I16051,acceleration_mean_first_half=medium;speed_quant_10=medium,2,596,0.12762312633832976
RAW-FP-I16052,acceleration_mean_half_diff=high;angles_mean=low,2,596,0.12762312633832976
RAW-FP-I16053,acceleration_mean_second_half=high;bbox_area_km2=medium,2,596,0.12762312633832976
RAW-FP-I16054,acceleration_mean_second_half=high;speed_quant_90=high,2,596,0.12762312633832976
RAW-FP-I16055,acceleration_quant_75=medium;angles_iqr=medium,2,596,0.12762312633832976
RAW-FP-I16056,acceleration_quant_max=high;acceleration_skew=medium,2,596,0.12762312633832976
RAW-FP-I16057,acceleration_quant_median=low;bbox_diagonal_m=high,2,596,0.12762312633832976
RAW-FP-I16058,acceleration_quant_median=low;bbox_width_m=high,2,596,0.12762312633832976
RAW-FP-I16059,acceleration_quant_median=medium;distance_geometry_2_1=low,2,596,0.12762312633832976
RAW-FP-I16060,acceleration_skew=medium;distance_geometry_3_3=low,2,596,0.12762312633832976
RAW-FP-I16061,acceleration_vcoef=low;angles_quant_05=medium,2,596,0.12762312633832976
RAW-FP-I16062,acceleration_vcoef=medium;speed_iqr=low,2,596,0.12762312633832976
RAW-FP-I16063,acceleration_vcoef=medium;speed_kurt=medium,2,596,0.12762312633832976
RAW-FP-I16064,angles_iqr=low;speed_kurt=medium,2,596,0.12762312633832976
RAW-FP-I16065,angles_iqr=medium;duration_total_seconds=medium,2,596,0.12762312633832976
RAW-FP-I16066,angles_iqr=medium;sampling_gap_mean_seconds=medium,2,596,0.12762312633832976
RAW-FP-I16067,angles_mad=medium;max_distance_to_centroid_m=medium,2,596,0.12762312633832976
RAW-FP-I16068,angles_mean=medium;distance_geometry_5_3=low,2,596,0.12762312633832976
RAW-FP-I16069,angles_meanse=low;speed_mad=low,2,596,0.12762312633832976
RAW-FP-I16070,angles_quant_05=medium;distance_geometry_3_1=low,2,596,0.12762312633832976
RAW-FP-I16071,angles_quant_10=medium;distance_geometry_2_2=low,2,596,0.12762312633832976
RAW-FP-I16072,angles_quant_10=medium;distance_geometry_3_1=low,2,596,0.12762312633832976
RAW-FP-I16073,angles_quant_25=medium;distance_geometry_2_1=low,2,596,0.12762312633832976
RAW-FP-I16074,angles_quant_25=medium;distance_geometry_2_2=low,2,596,0.12762312633832976
RAW-FP-I16075,angles_quant_75=medium;distance_geometry_4_1=low,2,596,0.12762312633832976
RAW-FP-I16076,angles_quant_75=medium;speed_vcoef=high,2,596,0.12762312633832976
RAW-FP-I16077,angles_quant_95=medium;bbox_area_km2=medium,2,596,0.12762312633832976
RAW-FP-I16078,angles_quant_median=medium;distance_geometry_5_2=low,2,596,0.12762312633832976
RAW-FP-I16079,angles_quant_median=medium;speed_mean_second_half=medium,2,596,0.12762312633832976
RAW-FP-I16080,angles_range=high;speed_progress_slope=high,2,596,0.12762312633832976
RAW-FP-I16081,angles_range=low;speed_iqr=medium,2,596,0.12762312633832976
RAW-FP-I16082,angles_range=medium;speed_quant_90=medium,2,596,0.12762312633832976
RAW-FP-I16083,angles_sd=low;speed_mad=low,2,596,0.12762312633832976
RAW-FP-I16084,bbox_area_km2=medium;distance_geometry_5_4=medium,2,596,0.12762312633832976
RAW-FP-I16085,bbox_height_m=medium;speed_quant_05=medium,2,596,0.12762312633832976
RAW-FP-I16086,bbox_lat_span_deg=medium;speed_quant_05=medium,2,596,0.12762312633832976
RAW-FP-I16087,directness_ratio=low;speed_quant_min=medium,2,596,0.12762312633832976
RAW-FP-I16088,distance_geometry_1_1=high;speed_range=medium,2,596,0.12762312633832976
RAW-FP-I16089,distance_geometry_3_1=medium;speed_quant_10=medium,2,596,0.12762312633832976
RAW-FP-I16090,distance_geometry_3_2=medium;duration_total_seconds=high,2,596,0.12762312633832976
RAW-FP-I16091,distance_geometry_3_2=medium;sampling_gap_mean_seconds=high,2,596,0.12762312633832976
RAW-FP-I16092,distance_geometry_4_2=low;speed_kurt=medium,2,596,0.12762312633832976
RAW-FP-I16093,distance_geometry_4_4=medium;speed_vcoef=low,2,596,0.12762312633832976
RAW-FP-I16094,distance_geometry_5_1=low;speed_quant_90=medium,2,596,0.12762312633832976
RAW-FP-I16095,distance_geometry_5_2=low;distance_geometry_5_5=medium,2,596,0.12762312633832976
RAW-FP-I16096,distance_geometry_5_3=low;speed_meanse=medium,2,596,0.12762312633832976
RAW-FP-I16097,distance_geometry_5_3=low;speed_sd=medium,2,596,0.12762312633832976
RAW-FP-I16098,distance_geometry_5_4=medium;max_distance_to_centroid_m=medium,2,596,0.12762312633832976
RAW-FP-I16099,duration_total_seconds=high;sampling_gap_sd_seconds=medium,2,596,0.12762312633832976
RAW-FP-I16100,net_displacement_m=medium;relative_transition_entropy_3x3=high,2,596,0.12762312633832976
RAW-FP-I16101,path_length_m=medium;speed_quant_25=high,2,596,0.12762312633832976
RAW-FP-I16102,relative_grid_entropy_3x3=high;speed_quant_10=low,2,596,0.12762312633832976
RAW-FP-I16103,relative_grid_unique_cells_3x3=medium;speed_quant_25=low,2,596,0.12762312633832976
RAW-FP-I16104,sampling_gap_mean_seconds=high;sampling_gap_sd_seconds=medium,2,596,0.12762312633832976
RAW-FP-I16105,speed_kurt=medium;speed_quant_75=medium,2,596,0.12762312633832976
RAW-FP-I16106,speed_meanse=high;speed_vcoef=medium,2,596,0.12762312633832976
RAW-FP-I16107,speed_sd=high;speed_vcoef=medium,2,596,0.12762312633832976
RAW-FP-I16108,acceleration_iqr=high;acceleration_mean_second_half=high,2,595,0.12740899357601712
RAW-FP-I16109,acceleration_kurt=low;angles_quant_05=medium,2,595,0.12740899357601712
RAW-FP-I16110,acceleration_kurt=low;distance_geometry_5_3=low,2,595,0.12740899357601712
RAW-FP-I16111,acceleration_kurt=low;net_displacement_m=medium,2,595,0.12740899357601712
RAW-FP-I16112,acceleration_mean_first_half=low;angles_quant_25=medium,2,595,0.12740899357601712
RAW-FP-I16113,acceleration_mean_first_half=medium;acceleration_quant_05=medium,2,595,0.12740899357601712
RAW-FP-I16114,acceleration_mean_half_diff=high;distance_geometry_5_3=high,2,595,0.12740899357601712
RAW-FP-I16115,acceleration_mean_half_diff=high;speed_mean=high,2,595,0.12740899357601712
RAW-FP-I16116,acceleration_mean_second_half=high;distance_geometry_4_3=high,2,595,0.12740899357601712
RAW-FP-I16117,acceleration_progress_slope=high;acceleration_quant_90=low,2,595,0.12740899357601712
RAW-FP-I16118,acceleration_progress_slope=high;speed_mad=low,2,595,0.12740899357601712
RAW-FP-I16119,acceleration_progress_slope=high;speed_mean=low,2,595,0.12740899357601712
RAW-FP-I16120,acceleration_progress_slope=medium;speed_quant_25=low,2,595,0.12740899357601712
RAW-FP-I16121,acceleration_quant_10=low;speed_vcoef=medium,2,595,0.12740899357601712
RAW-FP-I16122,acceleration_quant_10=medium;distance_geometry_5_5=low,2,595,0.12740899357601712
RAW-FP-I16123,acceleration_quant_25=low;acceleration_skew=medium,2,595,0.12740899357601712
RAW-FP-I16124,acceleration_quant_25=medium;angles_kurt=medium,2,595,0.12740899357601712
RAW-FP-I16125,acceleration_quant_90=medium;directness_ratio=low,2,595,0.12740899357601712
RAW-FP-I16126,acceleration_quant_90=medium;distance_geometry_1_1=low,2,595,0.12740899357601712
RAW-FP-I16127,acceleration_quant_95=high;acceleration_quant_median=high,2,595,0.12740899357601712
RAW-FP-I16128,acceleration_quant_95=low;angles_iqr=low,2,595,0.12740899357601712
RAW-FP-I16129,acceleration_quant_max=medium;acceleration_quant_median=low,2,595,0.12740899357601712
RAW-FP-I16130,acceleration_quant_median=high;speed_skew=low,2,595,0.12740899357601712
RAW-FP-I16131,acceleration_quant_median=low;net_displacement_m=high,2,595,0.12740899357601712
RAW-FP-I16132,acceleration_quant_median=medium;distance_geometry_5_4=low,2,595,0.12740899357601712
RAW-FP-I16133,acceleration_skew=low;distance_geometry_2_1=low,2,595,0.12740899357601712
RAW-FP-I16134,acceleration_skew=medium;median_distance_to_centroid_m=medium,2,595,0.12740899357601712
RAW-FP-I16135,acceleration_vcoef=low;speed_quant_05=medium,2,595,0.12740899357601712
RAW-FP-I16136,angle_progress_slope=low;speed_skew=low,2,595,0.12740899357601712
RAW-FP-I16137,angles_iqr=medium;path_length_m=medium,2,595,0.12740899357601712
RAW-FP-I16138,angles_iqr=medium;speed_mean=medium,2,595,0.12740899357601712
RAW-FP-I16139,angles_iqr=medium;speed_quant_25=medium,2,595,0.12740899357601712
RAW-FP-I16140,angles_kurt=medium;angles_quant_05=medium,2,595,0.12740899357601712
RAW-FP-I16141,angles_kurt=medium;bbox_area_km2=medium,2,595,0.12740899357601712
RAW-FP-I16142,angles_kurt=medium;speed_quant_05=medium,2,595,0.12740899357601712
RAW-FP-I16143,angles_mad=high;relative_grid_revisit_ratio_3x3=medium,2,595,0.12740899357601712
RAW-FP-I16144,angles_mad=medium;mean_distance_to_centroid_m=medium,2,595,0.12740899357601712
RAW-FP-I16145,angles_mean=medium;distance_geometry_3_1=low,2,595,0.12740899357601712
RAW-FP-I16146,angles_mean=medium;net_displacement_m=medium,2,595,0.12740899357601712
RAW-FP-I16147,angles_mean=medium;speed_quant_95=low,2,595,0.12740899357601712
RAW-FP-I16148,angles_quant_05=medium;speed_quant_05=medium,2,595,0.12740899357601712
RAW-FP-I16149,angles_quant_75=medium;distance_geometry_4_2=low,2,595,0.12740899357601712
RAW-FP-I16150,angles_quant_95=high;relative_grid_unique_cells_3x3=medium,2,595,0.12740899357601712
RAW-FP-I16151,angles_quant_max=high;distance_geometry_4_4=medium,2,595,0.12740899357601712
RAW-FP-I16152,angles_range=high;speed_mean_half_diff=low,2,595,0.12740899357601712
RAW-FP-I16153,angles_range=medium;speed_mean_first_half=medium,2,595,0.12740899357601712
RAW-FP-I16154,angles_vcoef=medium;speed_range=medium,2,595,0.12740899357601712
RAW-FP-I16155,distance_geometry_2_1=medium;distance_geometry_2_2=low,2,595,0.12740899357601712
RAW-FP-I16156,distance_geometry_4_2=medium;distance_geometry_4_4=low,2,595,0.12740899357601712
RAW-FP-I16157,distance_geometry_5_3=low;relative_grid_entropy_3x3=high,2,595,0.12740899357601712
RAW-FP-I16158,duration_total_seconds=medium;speed_quant_median=low,2,595,0.12740899357601712
RAW-FP-I16159,mean_distance_to_centroid_m=medium;speed_quant_10=medium,2,595,0.12740899357601712
RAW-FP-I16160,sampling_gap_mean_seconds=medium;speed_quant_median=low,2,595,0.12740899357601712
RAW-FP-I16161,speed_kurt=medium;speed_quant_25=medium,2,595,0.12740899357601712
RAW-FP-I16162,speed_meanse=low;speed_quant_25=medium,2,595,0.12740899357601712
RAW-FP-I16163,speed_quant_10=medium;speed_quant_95=low,2,595,0.12740899357601712
RAW-FP-I16164,speed_quant_25=medium;speed_sd=low,2,595,0.12740899357601712
RAW-FP-I16165,acceleration_iqr=medium;acceleration_kurt=high,2,594,0.12719486081370449
RAW-FP-I16166,acceleration_kurt=high;acceleration_mad=medium,2,594,0.12719486081370449
RAW-FP-I16167,acceleration_kurt=high;acceleration_quant_25=medium,2,594,0.12719486081370449
RAW-FP-I16168,acceleration_kurt=low;distance_geometry_5_5=medium,2,594,0.12719486081370449
RAW-FP-I16169,acceleration_mad=low;distance_geometry_4_4=low,2,594,0.12719486081370449
RAW-FP-I16170,acceleration_mad=medium;acceleration_quant_median=low,2,594,0.12719486081370449
RAW-FP-I16171,acceleration_mean=medium;acceleration_mean_first_half=low,2,594,0.12719486081370449
RAW-FP-I16172,acceleration_mean_first_half=high;acceleration_quant_median=high,2,594,0.12719486081370449
RAW-FP-I16173,acceleration_mean_first_half=low;acceleration_range=low,2,594,0.12719486081370449
RAW-FP-I16174,acceleration_progress_slope=high;speed_iqr=low,2,594,0.12719486081370449
RAW-FP-I16175,acceleration_quant_10=medium;angles_meanse=medium,2,594,0.12719486081370449
RAW-FP-I16176,acceleration_quant_10=medium;angles_sd=medium,2,594,0.12719486081370449
RAW-FP-I16177,acceleration_quant_10=medium;directness_ratio=low,2,594,0.12719486081370449
RAW-FP-I16178,acceleration_quant_10=medium;distance_geometry_1_1=low,2,594,0.12719486081370449
RAW-FP-I16179,acceleration_quant_75=low;distance_geometry_4_4=low,2,594,0.12719486081370449
RAW-FP-I16180,acceleration_quant_95=medium;angles_kurt=high,2,594,0.12719486081370449
RAW-FP-I16181,acceleration_quant_median=high;angles_quant_10=low,2,594,0.12719486081370449
RAW-FP-I16182,acceleration_quant_median=high;distance_geometry_5_1=high,2,594,0.12719486081370449
RAW-FP-I16183,acceleration_quant_median=low;bbox_height_m=medium,2,594,0.12719486081370449
RAW-FP-I16184,acceleration_quant_median=low;bbox_lat_span_deg=medium,2,594,0.12719486081370449
RAW-FP-I16185,acceleration_quant_median=low;max_distance_to_centroid_m=high,2,594,0.12719486081370449
RAW-FP-I16186,acceleration_quant_median=low;speed_quant_median=medium,2,594,0.12719486081370449
RAW-FP-I16187,acceleration_quant_median=medium;angles_kurt=low,2,594,0.12719486081370449
RAW-FP-I16188,acceleration_quant_median=medium;distance_geometry_5_1=low,2,594,0.12719486081370449
RAW-FP-I16189,acceleration_range=high;angles_mad=low,2,594,0.12719486081370449
RAW-FP-I16190,acceleration_range=high;angles_quant_05=medium,2,594,0.12719486081370449
RAW-FP-I16191,acceleration_skew=low;distance_geometry_4_1=low,2,594,0.12719486081370449
RAW-FP-I16192,acceleration_skew=medium;distance_geometry_4_1=low,2,594,0.12719486081370449
RAW-FP-I16193,acceleration_vcoef=high;angles_quant_05=medium,2,594,0.12719486081370449
RAW-FP-I16194,acceleration_vcoef=high;relative_transition_entropy_3x3=medium,2,594,0.12719486081370449
RAW-FP-I16195,acceleration_vcoef=high;speed_vcoef=high,2,594,0.12719486081370449
RAW-FP-I16196,angle_progress_slope=low;distance_geometry_5_3=high,2,594,0.12719486081370449
RAW-FP-I16197,angle_progress_slope=medium;directness_ratio=low,2,594,0.12719486081370449
RAW-FP-I16198,angles_iqr=high;speed_skew=high,2,594,0.12719486081370449
RAW-FP-I16199,angles_iqr=low;angles_quant_min=low,2,594,0.12719486081370449
RAW-FP-I16200,angles_iqr=low;distance_geometry_5_5=high,2,594,0.12719486081370449
RAW-FP-I16201,angles_iqr=medium;median_distance_to_centroid_m=medium,2,594,0.12719486081370449
RAW-FP-I16202,angles_iqr=medium;speed_quant_05=low,2,594,0.12719486081370449
RAW-FP-I16203,angles_kurt=medium;angles_quant_90=high,2,594,0.12719486081370449
RAW-FP-I16204,angles_mad=medium;bbox_area_km2=medium,2,594,0.12719486081370449
RAW-FP-I16205,angles_meanse=medium;relative_grid_entropy_3x3=high,2,594,0.12719486081370449
RAW-FP-I16206,angles_quant_10=high;angles_quant_95=high,2,594,0.12719486081370449
RAW-FP-I16207,angles_quant_25=medium;distance_geometry_4_4=low,2,594,0.12719486081370449
RAW-FP-I16208,angles_quant_25=medium;speed_range=medium,2,594,0.12719486081370449
RAW-FP-I16209,angles_quant_90=medium;speed_skew=medium,2,594,0.12719486081370449
RAW-FP-I16210,angles_quant_95=high;angles_vcoef=low,2,594,0.12719486081370449
RAW-FP-I16211,angles_quant_max=high;distance_geometry_2_2=medium,2,594,0.12719486081370449
RAW-FP-I16212,angles_quant_max=low;speed_mean_half_diff=high,2,594,0.12719486081370449
RAW-FP-I16213,angles_quant_max=medium;directness_ratio=medium,2,594,0.12719486081370449
RAW-FP-I16214,angles_quant_median=high;bbox_height_m=medium,2,594,0.12719486081370449
RAW-FP-I16215,angles_quant_median=high;bbox_lat_span_deg=medium,2,594,0.12719486081370449
RAW-FP-I16216,angles_sd=medium;relative_grid_entropy_3x3=high,2,594,0.12719486081370449
RAW-FP-I16217,angles_skew=medium;distance_geometry_4_4=medium,2,594,0.12719486081370449
RAW-FP-I16218,angles_skew=medium;distance_geometry_5_1=low,2,594,0.12719486081370449
RAW-FP-I16219,angles_skew=medium;speed_meanse=medium,2,594,0.12719486081370449
RAW-FP-I16220,angles_skew=medium;speed_sd=medium,2,594,0.12719486081370449
RAW-FP-I16221,angles_vcoef=low;speed_kurt=high,2,594,0.12719486081370449
RAW-FP-I16222,bbox_diagonal_m=medium;speed_quant_05=medium,2,594,0.12719486081370449
RAW-FP-I16223,bbox_width_m=medium;speed_quant_min=high,2,594,0.12719486081370449
RAW-FP-I16224,distance_geometry_3_1=low;net_displacement_m=medium,2,594,0.12719486081370449
RAW-FP-I16225,distance_geometry_3_2=low;speed_quant_median=low,2,594,0.12719486081370449
RAW-FP-I16226,distance_geometry_4_1=low;distance_geometry_4_4=medium,2,594,0.12719486081370449
RAW-FP-I16227,distance_geometry_4_2=low;speed_vcoef=low,2,594,0.12719486081370449
RAW-FP-I16228,distance_geometry_4_3=low;speed_quant_median=low,2,594,0.12719486081370449
RAW-FP-I16229,distance_geometry_4_3=medium;distance_geometry_5_1=low,2,594,0.12719486081370449
RAW-FP-I16230,distance_geometry_5_1=low;distance_geometry_5_4=medium,2,594,0.12719486081370449
RAW-FP-I16231,distance_geometry_5_3=low;speed_skew=medium,2,594,0.12719486081370449
RAW-FP-I16232,distance_geometry_5_4=medium;mean_distance_to_centroid_m=medium,2,594,0.12719486081370449
RAW-FP-I16233,duration_total_seconds=low;relative_transition_entropy_3x3=medium,2,594,0.12719486081370449
RAW-FP-I16234,net_displacement_m=medium;speed_quant_min=high,2,594,0.12719486081370449
RAW-FP-I16235,relative_transition_entropy_3x3=medium;sampling_gap_mean_seconds=low,2,594,0.12719486081370449
RAW-FP-I16236,speed_mean_first_half=high;speed_vcoef=medium,2,594,0.12719486081370449
RAW-FP-I16237,speed_quant_median=high;speed_range=medium,2,594,0.12719486081370449
RAW-FP-I16238,speed_quant_median=low;speed_skew=high,2,594,0.12719486081370449
RAW-FP-I16239,acceleration_iqr=low;angles_quant_95=medium,2,593,0.12698072805139185
RAW-FP-I16240,acceleration_kurt=high;acceleration_progress_slope=low,2,593,0.12698072805139185
RAW-FP-I16241,acceleration_mean_first_half=low;angles_quant_median=medium,2,593,0.12698072805139185
RAW-FP-I16242,acceleration_mean_half_diff=medium;acceleration_quant_10=medium,2,593,0.12698072805139185
RAW-FP-I16243,acceleration_meanse=medium;angles_meanse=low,2,593,0.12698072805139185
RAW-FP-I16244,acceleration_meanse=medium;angles_sd=low,2,593,0.12698072805139185
RAW-FP-I16245,acceleration_quant_10=medium;angles_mad=medium,2,593,0.12698072805139185
RAW-FP-I16246,acceleration_quant_25=high;distance_geometry_4_4=low,2,593,0.12698072805139185
RAW-FP-I16247,acceleration_quant_75=medium;speed_kurt=medium,2,593,0.12698072805139185
RAW-FP-I16248,acceleration_quant_90=medium;distance_geometry_4_1=low,2,593,0.12698072805139185
RAW-FP-I16249,acceleration_quant_95=low;speed_quant_05=medium,2,593,0.12698072805139185
RAW-FP-I16250,acceleration_quant_95=medium;angles_quant_75=high,2,593,0.12698072805139185
RAW-FP-I16251,acceleration_quant_max=medium;speed_progress_slope=high,2,593,0.12698072805139185
RAW-FP-I16252,acceleration_quant_median=high;speed_quant_max=medium,2,593,0.12698072805139185
RAW-FP-I16253,acceleration_quant_median=high;speed_range=high,2,593,0.12698072805139185
RAW-FP-I16254,acceleration_quant_median=low;bbox_area_km2=high,2,593,0.12698072805139185
RAW-FP-I16255,acceleration_quant_median=medium;relative_grid_unique_cells_3x3=medium,2,593,0.12698072805139185
RAW-FP-I16256,acceleration_range=medium;angles_kurt=high,2,593,0.12698072805139185
RAW-FP-I16257,acceleration_sd=medium;angles_meanse=low,2,593,0.12698072805139185
RAW-FP-I16258,acceleration_sd=medium;angles_sd=low,2,593,0.12698072805139185
RAW-FP-I16259,angle_progress_slope=medium;angles_quant_90=medium,2,593,0.12698072805139185
RAW-FP-I16260,angles_iqr=high;speed_quant_25=low,2,593,0.12698072805139185
RAW-FP-I16261,angles_mean=medium;angles_range=high,2,593,0.12698072805139185
RAW-FP-I16262,angles_mean=medium;directness_ratio=low,2,593,0.12698072805139185
RAW-FP-I16263,angles_mean=medium;distance_geometry_1_1=low,2,593,0.12698072805139185
RAW-FP-I16264,angles_mean=medium;distance_geometry_4_4=low,2,593,0.12698072805139185
RAW-FP-I16265,angles_quant_90=medium;radius_of_gyration_m=medium,2,593,0.12698072805139185
RAW-FP-I16266,angles_quant_95=medium;angles_quant_min=medium,2,593,0.12698072805139185
RAW-FP-I16267,angles_quant_95=medium;bbox_diagonal_m=medium,2,593,0.12698072805139185
RAW-FP-I16268,angles_quant_max=medium;distance_geometry_5_2=medium,2,593,0.12698072805139185
RAW-FP-I16269,angles_quant_min=medium;relative_transition_entropy_3x3=low,2,593,0.12698072805139185
RAW-FP-I16270,angles_range=low;relative_grid_unique_cells_3x3=low,2,593,0.12698072805139185
RAW-FP-I16271,angles_range=medium;bbox_width_m=medium,2,593,0.12698072805139185
RAW-FP-I16272,angles_skew=medium;distance_geometry_5_2=low,2,593,0.12698072805139185
RAW-FP-I16273,angles_skew=medium;speed_meanse=low,2,593,0.12698072805139185
RAW-FP-I16274,angles_skew=medium;speed_sd=low,2,593,0.12698072805139185
RAW-FP-I16275,angles_vcoef=medium;distance_geometry_4_4=low,2,593,0.12698072805139185
RAW-FP-I16276,angles_vcoef=medium;distance_geometry_5_1=medium,2,593,0.12698072805139185
RAW-FP-I16277,angles_vcoef=medium;distance_geometry_5_3=low,2,593,0.12698072805139185
RAW-FP-I16278,bbox_height_m=medium;relative_grid_revisit_ratio_3x3=high,2,593,0.12698072805139185
RAW-FP-I16279,bbox_lat_span_deg=medium;relative_grid_revisit_ratio_3x3=high,2,593,0.12698072805139185
RAW-FP-I16280,bbox_lon_span_deg=medium;distance_geometry_5_4=medium,2,593,0.12698072805139185
RAW-FP-I16281,bbox_width_m=medium;distance_geometry_5_4=medium,2,593,0.12698072805139185
RAW-FP-I16282,distance_geometry_1_1=low;speed_quant_median=low,2,593,0.12698072805139185
RAW-FP-I16283,distance_geometry_3_2=medium;net_displacement_m=medium,2,593,0.12698072805139185
RAW-FP-I16284,distance_geometry_4_2=medium;speed_quant_05=medium,2,593,0.12698072805139185
RAW-FP-I16285,distance_geometry_4_2=medium;speed_vcoef=low,2,593,0.12698072805139185
RAW-FP-I16286,distance_geometry_4_4=low;speed_kurt=medium,2,593,0.12698072805139185
RAW-FP-I16287,distance_geometry_4_4=low;speed_mean_first_half=low,2,593,0.12698072805139185
RAW-FP-I16288,distance_geometry_5_1=high;speed_mean_half_diff=high,2,593,0.12698072805139185
RAW-FP-I16289,distance_geometry_5_3=medium;speed_quant_05=medium,2,593,0.12698072805139185
RAW-FP-I16290,distance_geometry_5_5=low;speed_quant_min=medium,2,593,0.12698072805139185
RAW-FP-I16291,max_distance_to_centroid_m=medium;speed_quant_10=medium,2,593,0.12698072805139185
RAW-FP-I16292,path_length_m=medium;speed_progress_slope=high,2,593,0.12698072805139185
RAW-FP-I16293,relative_grid_unique_cells_3x3=medium;speed_quant_05=medium,2,593,0.12698072805139185
RAW-FP-I16294,speed_kurt=medium;speed_quant_05=medium,2,593,0.12698072805139185
RAW-FP-I16295,speed_mean=medium;speed_quant_25=high,2,593,0.12698072805139185
RAW-FP-I16296,speed_mean_half_diff=low;speed_quant_75=medium,2,593,0.12698072805139185
RAW-FP-I16297,acceleration_iqr=high;angles_kurt=low,2,592,0.12676659528907924
RAW-FP-I16298,acceleration_iqr=low;distance_geometry_5_5=low,2,592,0.12676659528907924
RAW-FP-I16299,acceleration_iqr=low;speed_skew=high,2,592,0.12676659528907924
RAW-FP-I16300,acceleration_mad=medium;angles_iqr=medium,2,592,0.12676659528907924
RAW-FP-I16301,acceleration_mean_first_half=low;speed_iqr=low,2,592,0.12676659528907924
RAW-FP-I16302,acceleration_mean_first_half=medium;bbox_height_m=medium,2,592,0.12676659528907924
RAW-FP-I16303,acceleration_mean_first_half=medium;bbox_lat_span_deg=medium,2,592,0.12676659528907924
RAW-FP-I16304,acceleration_mean_first_half=medium;distance_geometry_5_5=medium,2,592,0.12676659528907924
RAW-FP-I16305,acceleration_mean_second_half=high;distance_geometry_5_1=high,2,592,0.12676659528907924
RAW-FP-I16306,acceleration_mean_second_half=high;speed_quant_95=high,2,592,0.12676659528907924
RAW-FP-I16307,acceleration_meanse=high;angles_quant_05=medium,2,592,0.12676659528907924
RAW-FP-I16308,acceleration_meanse=medium;distance_geometry_3_3=high,2,592,0.12676659528907924
RAW-FP-I16309,acceleration_progress_slope=high;sampling_gap_cv=medium,2,592,0.12676659528907924
RAW-FP-I16310,acceleration_quant_median=high;relative_transition_entropy_3x3=medium,2,592,0.12676659528907924
RAW-FP-I16311,acceleration_quant_median=high;speed_meanse=high,2,592,0.12676659528907924
RAW-FP-I16312,acceleration_quant_median=high;speed_sd=high,2,592,0.12676659528907924
RAW-FP-I16313,acceleration_quant_median=low;angle_progress_slope=high,2,592,0.12676659528907924
RAW-FP-I16314,acceleration_quant_median=low;path_length_m=high,2,592,0.12676659528907924
RAW-FP-I16315,acceleration_quant_median=low;speed_mean=high,2,592,0.12676659528907924
RAW-FP-I16316,acceleration_quant_median=medium;distance_geometry_3_1=low,2,592,0.12676659528907924
RAW-FP-I16317,acceleration_quant_min=low;bbox_lon_span_deg=medium,2,592,0.12676659528907924
RAW-FP-I16318,acceleration_quant_min=medium;bbox_lon_span_deg=high,2,592,0.12676659528907924
RAW-FP-I16319,acceleration_range=medium;angles_meanse=low,2,592,0.12676659528907924
RAW-FP-I16320,acceleration_range=medium;angles_sd=low,2,592,0.12676659528907924
RAW-FP-I16321,acceleration_sd=high;angles_quant_05=medium,2,592,0.12676659528907924
RAW-FP-I16322,acceleration_sd=medium;distance_geometry_3_3=high,2,592,0.12676659528907924
RAW-FP-I16323,acceleration_skew=high;acceleration_vcoef=high,2,592,0.12676659528907924
RAW-FP-I16324,acceleration_skew=high;speed_range=medium,2,592,0.12676659528907924
RAW-FP-I16325,acceleration_skew=low;speed_quant_75=medium,2,592,0.12676659528907924
RAW-FP-I16326,acceleration_vcoef=high;speed_quant_05=low,2,592,0.12676659528907924
RAW-FP-I16327,angle_progress_slope=medium;distance_geometry_1_1=low,2,592,0.12676659528907924
RAW-FP-I16328,angle_progress_slope=medium;distance_geometry_5_1=low,2,592,0.12676659528907924
RAW-FP-I16329,angles_iqr=medium;speed_quant_75=medium,2,592,0.12676659528907924
RAW-FP-I16330,angles_kurt=medium;duration_total_seconds=medium,2,592,0.12676659528907924
RAW-FP-I16331,angles_kurt=medium;sampling_gap_mean_seconds=medium,2,592,0.12676659528907924
RAW-FP-I16332,angles_mad=low;relative_grid_entropy_3x3=high,2,592,0.12676659528907924
RAW-FP-I16333,angles_mad=medium;bbox_lon_span_deg=medium,2,592,0.12676659528907924
RAW-FP-I16334,angles_mean=medium;distance_geometry_5_1=low,2,592,0.12676659528907924
RAW-FP-I16335,angles_meanse=high;speed_quant_25=low,2,592,0.12676659528907924
