rule_id,antecedent_items,consequent_items,antecedent_length,consequent_length,itemset_length,support_count,support_ratio,antecedent_support_count,antecedent_support_ratio,consequent_support_count,consequent_support_ratio,confidence,lift,leverage
RAW-FP-R03088,speed_meanse=high,bbox_lat_span_deg=high,1,1,2,1185,0.25374732334047106,1557,0.3334047109207709,1557,0.3334047109207709,0.7610789980732178,2.2827481830455536,0.14258862207630824
RAW-FP-R03089,speed_quant_max=high,acceleration_quant_95=high,1,1,2,1185,0.25374732334047106,1557,0.3334047109207709,1557,0.3334047109207709,0.7610789980732178,2.2827481830455536,0.14258862207630824
RAW-FP-R03090,speed_sd=high,bbox_height_m=high,1,1,2,1185,0.25374732334047106,1557,0.3334047109207709,1557,0.3334047109207709,0.7610789980732178,2.2827481830455536,0.14258862207630824
RAW-FP-R03091,speed_sd=high,bbox_lat_span_deg=high,1,1,2,1185,0.25374732334047106,1557,0.3334047109207709,1557,0.3334047109207709,0.7610789980732178,2.2827481830455536,0.14258862207630824
RAW-FP-R03092,speed_quant_05=medium,speed_quant_25=medium,1,1,2,1183,0.25331905781584585,1556,0.33319057815845826,1556,0.33319057815845826,0.7602827763496144,2.2818255562678016,0.14230309644227818
RAW-FP-R03093,speed_quant_25=medium,speed_quant_05=medium,1,1,2,1183,0.25331905781584585,1556,0.33319057815845826,1556,0.33319057815845826,0.7602827763496144,2.2818255562678016,0.14230309644227818
RAW-FP-R03094,speed_quant_25=medium,speed_quant_median=medium,1,1,2,1183,0.25331905781584585,1556,0.33319057815845826,1556,0.33319057815845826,0.7602827763496144,2.2818255562678016,0.14230309644227818
RAW-FP-R03095,speed_quant_median=medium,speed_quant_25=medium,1,1,2,1183,0.25331905781584585,1556,0.33319057815845826,1556,0.33319057815845826,0.7602827763496144,2.2818255562678016,0.14230309644227818
RAW-FP-R03096,acceleration_quant_05=low,speed_quant_95=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03097,acceleration_quant_min=low,speed_meanse=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03098,acceleration_quant_min=low,speed_sd=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03099,bbox_height_m=high,distance_geometry_5_3=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03100,bbox_lat_span_deg=high,distance_geometry_5_3=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03101,distance_geometry_5_3=high,bbox_height_m=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03102,distance_geometry_5_3=high,bbox_lat_span_deg=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03103,median_distance_to_centroid_m=high,speed_quant_max=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03104,speed_iqr=high,speed_quant_median=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03105,speed_mad=low,speed_range=low,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03106,speed_mean_first_half=high,speed_range=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03107,speed_meanse=high,acceleration_quant_min=low,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03108,speed_quant_95=high,acceleration_quant_05=low,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03109,speed_quant_max=high,median_distance_to_centroid_m=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03110,speed_quant_median=high,speed_iqr=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03111,speed_range=high,speed_mean_first_half=high,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03112,speed_range=low,speed_mad=low,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03113,speed_sd=high,acceleration_quant_min=low,1,1,2,1184,0.2535331905781585,1557,0.3334047109207709,1557,0.3334047109207709,0.76043673731535,2.280821813270831,0.14237448931399566
RAW-FP-R03114,acceleration_quant_max=medium,speed_quant_max=medium,1,1,2,1182,0.2531049250535332,1556,0.33319057815845826,1556,0.33319057815845826,0.7596401028277635,2.2798967096437375,0.14208896367996554
RAW-FP-R03115,speed_quant_max=medium,acceleration_quant_max=medium,1,1,2,1182,0.2531049250535332,1556,0.33319057815845826,1556,0.33319057815845826,0.7596401028277635,2.2798967096437375,0.14208896367996554
RAW-FP-R03116,acceleration_mad=high,speed_quant_25=high,1,1,2,1183,0.25331905781584585,1557,0.3334047109207709,1557,0.3334047109207709,0.7597944765574823,2.2788954434961095,0.14216035655168302
RAW-FP-R03117,angles_quant_05=low,speed_quant_75=high,1,1,2,1183,0.25331905781584585,1557,0.3334047109207709,1557,0.3334047109207709,0.7597944765574823,2.2788954434961095,0.14216035655168302
RAW-FP-R03118,distance_geometry_3_1=high,distance_geometry_5_2=high,1,1,2,1183,0.25331905781584585,1557,0.3334047109207709,1557,0.3334047109207709,0.7597944765574823,2.2788954434961095,0.14216035655168302
RAW-FP-R03119,distance_geometry_5_2=high,mean_distance_to_centroid_m=high,1,1,2,1183,0.25331905781584585,1557,0.3334047109207709,1557,0.3334047109207709,0.7597944765574823,2.2788954434961095,0.14216035655168302
RAW-FP-R03120,distance_geometry_5_2=high,distance_geometry_3_1=high,1,1,2,1183,0.25331905781584585,1557,0.3334047109207709,1557,0.3334047109207709,0.7597944765574823,2.2788954434961095,0.14216035655168302
