trajectory_id,raw_lof,lof_percentile_score,n_features_used,n_neighbors
3856,1.3334045421105751,0.7811094452773614,103,20
3857,1.432995207983816,0.8391518526451061,103,20
3858,1.2273017753123707,0.6890126365388735,103,20
3859,1.3590584074622118,0.7961019490254873,103,20
3860,1.221263887857091,0.6825872777896765,103,20
3861,1.4120836986213063,0.8258727778967659,103,20
3862,1.4120442032212903,0.8256585992717926,103,20
3863,1.5960159371262015,0.8860569715142429,103,20
3864,0.9991642331580788,0.11908331548511458,103,20
3865,1.3304881756710825,0.7796101949025487,103,20
3866,1.2363193058221944,0.6995073891625616,103,20
3867,1.3837596446932565,0.8121653458984793,103,20
3868,1.4103469933798605,0.825016063396873,103,20
3869,1.4265503139072442,0.8355108160205611,103,20
3870,1.691898380974137,0.9089740843863783,103,20
3871,1.0336532127126647,0.28785607196401797,103,20
3872,1.1920448138205824,0.6470336260441208,103,20
3873,1.0474244877856662,0.3351895480831013,103,20
3874,1.0545209506328634,0.3587491968301563,103,20
3875,1.2323302774846339,0.6956521739130435,103,20
3876,0.9813826907199783,0.03191261512101092,103,20
3877,1.0273554105592915,0.261512101092311,103,20
3878,1.032935920365584,0.2842150353394731,103,20
3879,1.177921171427653,0.6271150139216106,103,20
3880,0.9830842357827102,0.03833797387020775,103,20
3881,0.9981210186915227,0.11394302848575712,103,20
3882,1.0239903478748527,0.2439494538445063,103,20
3883,1.0459497293742213,0.33090597558363677,103,20
3884,0.9917653043161069,0.08074534161490683,103,20
3885,1.1563704606957554,0.5967016491754122,103,20
3886,1.1321107634136098,0.5553651745555793,103,20
3887,1.4638199871830024,0.8515742128935532,103,20
3888,1.145414544106607,0.5752837866780895,103,20
3889,1.1412464459073373,0.5697151424287856,103,20
3890,1.0292879288607037,0.27115013921610626,103,20
3891,1.006414457738269,0.15763546798029557,103,20
3892,0.9869741076660917,0.05611479974298565,103,20
3893,1.0701295380097222,0.41143713857357034,103,20
3894,1.0081356661497094,0.16663097022917112,103,20
3895,1.0563308893782921,0.366887984579139,103,20
3896,1.0165429011306106,0.20753908759905762,103,20
3897,1.0733311385832807,0.4234311415720711,103,20
3898,1.0700404744324146,0.41122295994859714,103,20
3899,0.9900479335377952,0.07025058899121868,103,20
3900,1.0207527882520848,0.22874277147140715,103,20
3901,1.1324470701305667,0.5566502463054187,103,20
3902,1.2768087276328015,0.7374170057828229,103,20
3903,1.0200266422860325,0.22510173484686227,103,20
3904,1.118384464485193,0.5275219533090597,103,20
3905,0.993661841022111,0.09338188048832727,103,20
3906,1.066583801159656,0.400728207324909,103,20
3907,1.0279845731524158,0.26493895909188264,103,20
3908,1.0340431461482125,0.2889269650888841,103,20
3909,1.2593684682691553,0.7217819661597773,103,20
3910,1.0439632342365068,0.3231955450846006,103,20
3911,1.0608697299875474,0.38188048832726496,103,20
3912,1.0653704915703301,0.39665881345041765,103,20
3913,1.0922714158643987,0.4690511886913686,103,20
3914,1.0857411001750974,0.4529877918183765,103,20
3915,1.069823407391089,0.410152066823731,103,20
3916,1.0182871335305104,0.21717712572285286,103,20
3917,1.0798096067235172,0.4394945384450632,103,20
3918,1.3835020536418021,0.8119511672735061,103,20
3919,1.0822958917630008,0.44591989719426,103,20
3920,2.5913081655321912,0.9706575283786678,103,20
3921,1.4628534405138303,0.8505033197686871,103,20
3922,1.0069429589523553,0.16170486185478689,103,20
