meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,feature,n_covered,n_contrast,covered_mean_value,contrast_mean_value,covered_median_value,contrast_median_value,covered_minus_contrast_mean_value,covered_minus_contrast_median_value,covered_mean_robust_standardized_value,contrast_mean_robust_standardized_value,covered_median_robust_standardized_value,contrast_median_robust_standardized_value,covered_minus_contrast_mean_robust_standardized_value,absolute_covered_minus_contrast_mean_robust_standardized_value,covered_minus_contrast_median_robust_standardized_value,absolute_covered_minus_contrast_median_robust_standardized_value,median_difference_direction
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,max_distance_to_centroid_m,131,131,1523550.5571590296,1252909.17277714,1473594.3091587126,1174430.1918881226,270641.3843818896,299164.11727059004,0.39126247877932563,0.0679461251692587,0.33158323947750523,-0.025807230379158497,0.32331635361006694,0.32331635361006694,0.35739046985666373,0.35739046985666373,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,bbox_height_m,131,131,1410153.4806651562,1057358.9785150297,1223453.552885693,902740.5079922061,352794.5021501265,320713.0448934869,0.4141932529138729,0.0667054347652418,0.23030163851171412,-0.0855872870317412,0.34748781814863106,0.34748781814863106,0.3158889255434553,0.3158889255434553,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,bbox_lat_span_deg,131,131,12.681814928236756,9.509057745907247,11.002782139481376,8.118540433754413,3.1727571823295087,2.8842417057269625,0.41419325291387304,0.06670543476524189,0.23030163851171384,-0.08558728703174122,0.34748781814863117,0.34748781814863117,0.31588892554345505,0.31588892554345505,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,bbox_area_km2,131,131,2585572.0295619117,2028593.657431786,1969700.6353859259,1300655.1848374188,556978.3721301258,669045.450548507,0.5419844651621017,0.2806776297390849,0.25304792275343135,-0.060835269458119415,0.26130683542301686,0.26130683542301686,0.31388319221155075,0.31388319221155075,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,radius_of_gyration_m,131,131,808549.7189522147,668651.8462256296,745653.4779671006,609105.6107223743,139897.87272658513,136547.86724472628,0.42143832876534293,0.10482842978885704,0.27909468824968936,-0.02993364514248709,0.3166098989764859,0.3166098989764859,0.30902833339217645,0.30902833339217645,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_first_half,131,131,5.380453628121796,4.554046930246837,4.9968258174516444,4.228568119598742,0.8264066978749582,0.7682576978529028,0.45245408480456667,0.1329628923450266,0.3041424762384482,0.007131853461061509,0.31949119245954005,0.31949119245954005,0.2970106227773867,0.2970106227773867,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,bbox_diagonal_m,131,131,2592871.0846425407,2196192.7712020352,2449474.7863697726,2085397.5338145893,396678.3134405054,364077.25255518337,0.3602021409801652,0.0829878869276191,0.2599912231843181,0.00555986012538742,0.27721425405254607,0.27721425405254607,0.2544313630589307,0.2544313630589307,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_transition_entropy_3x3,131,131,2.5678844190292307,2.532631681424369,2.574328191331061,2.4763320368355357,0.03525273760486192,0.09799615449552546,0.15851813459417405,0.07327475925246525,0.17409958835524794,-0.06286138396237616,0.0852433753417088,0.0852433753417088,0.23696097231762409,0.23696097231762409,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,net_displacement_m,131,131,2401642.0211693877,2069437.0680554856,2331346.4478217447,2003626.2393275057,332204.9531139021,327720.208494239,0.2949301226583859,0.06905490065017611,0.24713424217177227,0.024308320534075237,0.2258752220082098,0.2258752220082098,0.22282592163769704,0.22282592163769704,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_entropy_3x3,131,131,2.193569727547393,2.1701056317065777,2.213350782202145,2.146518817613635,0.023464095840815435,0.06683196458851004,0.1052691904212413,0.027825867990372913,0.17055662378510464,-0.05002248641922982,0.07744332243086839,0.07744332243086839,0.22057911020433446,0.22057911020433446,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,bbox_lon_span_deg,131,131,19.2982874881687,17.33416345877771,18.50009975756734,15.899999999999991,1.964124029390991,2.6000997575673495,0.305675713994212,0.16435170597231497,0.24824395940310146,0.06115978676553348,0.14132400802189704,0.14132400802189704,0.187084172637568,0.187084172637568,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,angle_progress_slope,131,131,-2.3355053452504904,-2.317371954012054,-0.6042514065956116,-2.877314371400573,-0.01813339123843649,2.2730629648049616,-0.11149395699318493,-0.11011004651072154,0.020632485435964014,-0.15284392738333624,-0.0013839104824633908,0.0013839104824633908,0.17347641281930026,0.17347641281930026,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_half_diff,131,131,-1.3017077468375138e-05,-8.95363357259422e-06,-1.1783656488493028e-05,-6.82841221927915e-06,-4.063443895780918e-06,-4.955244269213878e-06,-0.1249771934527694,0.014155507206772238,-0.08274474324979789,0.0869232859604213,-0.13913270065954164,0.13913270065954164,-0.16966802921021917,0.16966802921021917,lower_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,bbox_width_m,131,131,1931807.4420804535,1798861.6835013719,1839454.1506108872,1655463.4387636988,132945.75857908162,183990.71184718842,0.25237112316507754,0.16074440109735963,0.1887208836992781,0.0619137858448868,0.09162672206771791,0.09162672206771791,0.12680709785439132,0.12680709785439132,higher_in_covered
MP00007,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,directness_ratio,131,131,0.7535122762051742,0.7778500869521765,0.8036719525502695,0.823360409963382,-0.024337810747002253,-0.019688457413112537,-0.3863320097216367,-0.28525446216175765,-0.1780134750734869,-0.0962451923285132,-0.10107754755987908,0.10107754755987908,-0.08176828274497369,0.08176828274497369,lower_in_covered
