meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,feature,n_trajectories,mean_value,median_value,std_value,q25_value,q75_value,mean_robust_standardized_value,median_robust_standardized_value
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,distance_geometry_5_5,446,0.9393317105528736,0.9750764779414249,0.1092514447658375,0.9425677863240516,0.9893765188082085,-0.5823448462592082,0.01375290845628191
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_area_km2,446,2361666.1856345483,1496575.693898818,2557589.8083187486,722424.576141489,3146733.740688568,0.4369388647636178,0.031080989375248842
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_diagonal_m,446,2273889.888103165,2079337.2863466525,1075900.2604981048,1497611.177308924,2957767.8881306057,0.13728565812909582,0.0013247231787092343
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_height_m,446,1239935.5098160258,1045232.3104588521,815550.0588502858,600452.6038806173,1676263.519166723,0.2465356762238548,0.05476117430037586
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_lat_span_deg,446,11.151007939234082,9.399999999999999,7.334417886323542,5.4,15.075,0.24653567622385497,0.05476117430037594
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_lon_span_deg,446,17.426025557200823,15.149999999999999,10.931376019678575,9.403198856159047,23.100000000000016,0.17096143109160003,0.0071952690312402845
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_width_m,446,1762099.8345277421,1570178.0656735222,1044083.0290255207,939203.1449739274,2409363.9823655323,0.13540799507280396,0.0031347825875027505
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,directness_ratio,446,0.7916591106809117,0.8601814024917638,0.19297469512791798,0.6837261650849328,0.9357244153972384,-0.22790410032328984,0.05667635275942708
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,max_distance_to_centroid_m,446,1318103.159009595,1227749.9462723585,623170.8534664032,882473.2528221919,1681340.5424453304,0.1458288257552106,0.03789015500876927
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,mean_distance_to_centroid_m,446,605415.9182693317,559036.3636262612,311381.84395079064,385727.8941239523,782005.4361682227,0.14816438992762745,0.029849162684619075
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,median_distance_to_centroid_m,446,587383.4964061496,539996.4734161282,330677.8413388659,354536.2577646483,772138.4158988683,0.1334959820811563,0.016380170185173782
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,net_displacement_m,446,2167963.3867486133,2024046.8822656218,1105243.448313817,1397888.2426982615,2859882.783227795,0.13604563603765094,0.03819287347033409
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,path_length_m,446,2659394.1530075,2531740.988354631,1085661.2660450789,1886877.1396019154,3314836.41876034,0.13832802015211343,0.04828559234459828
MP00004,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,radius_of_gyration_m,446,685629.2794675953,631356.6527069337,346884.42416738183,442331.1088975603,889960.1154084252,0.14325091126664224,0.020423805028476946
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_0s,122,0.1721311475409836,0.0,0.5072042132591797,0.0,0.0,0.45287594163326345,0.0
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_iqr,122,2.077332625923314,1.6586485165577454,1.3854528272287465,1.1949358243841997,2.5451443616168694,-0.15428153343878293,-0.39796008826880214
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_kurt,122,0.20997174087067985,0.014835641368142305,1.2575729894227774,-0.5315594711946094,0.6483461890457516,0.5497951217634697,0.37847844154406907
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_mad,122,1.012576502500367,0.8553350147683603,0.6431248363054174,0.6266252461879407,1.1840751872938278,-0.12604263361703127,-0.33677994512321796
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_mean,122,4.553603676743575,4.276900291644951,1.999075275683556,2.882926643465142,6.020716034227605,-0.04352272253182922,-0.15759631928489212
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_meanse,122,0.21192114518032676,0.19858275409886822,0.10068470572313651,0.14174949904954018,0.26017521614807404,-0.1679163674831321,-0.251769901667787
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_05,122,2.1945144008371824,1.8899010908242606,1.6803131554445407,1.0065821255101086,3.176842694057589,0.11378135000830294,-0.0414208635043435
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_10,122,2.663976097723306,2.150069158472793,1.7386770295888418,1.0346948285974353,3.9843399216716433,0.21078459645412953,-0.05343316907012252
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_25,122,3.456225805094004,3.1411023015405313,1.9034392972667695,1.883615326917775,5.0398117449576105,0.13881598247942584,-0.012913448993741463
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_75,122,5.533558431017317,5.079180007849354,2.361729088960906,3.6707450762574245,7.03958327148761,-0.13946286882988587,-0.29777931305916416
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_90,122,6.572769262665338,5.94273025882751,2.6485630029988987,4.853866727390616,8.146463571439394,-0.16332735493848752,-0.34282630427199146
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_95,122,7.141449737649839,6.678390485899279,2.7805567652484777,5.1913020498466915,8.513219375365745,-0.15780123889102537,-0.2729528746943064
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_max,122,8.144467669311437,7.622163235620976,3.1084961718556703,5.968031020935744,9.442998818264753,-0.15988204957975727,-0.27155593546282414
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_median,122,4.487990031391808,4.1803943476218635,2.0583937860696477,2.7457572676845676,6.028609699435158,0.04717392352150905,-0.07154704220530257
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_quant_min,122,1.5944935616136227,1.0246750929557673,1.5632763065299062,0.06807694848077028,2.2585854169671045,0.30453977024264,-0.07302039971475438
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_range,122,6.549974107697816,6.15236645023877,2.73771974822997,4.553294426252711,7.709904514610675,-0.13175045943132066,-0.21632944999268983
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_sd,122,1.5716492762699197,1.4727291205113164,0.7466977622575971,1.0512424203977682,1.9295110443771337,-0.16791636748313216,-0.251769901667787
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_skew,122,0.20689310265058508,0.2502308303574934,0.7439026009405112,-0.39943473018255876,0.757163756460951,-0.20746842999974416,-0.15147744853184086
MP00005,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_vcoef,122,0.3816258132973677,0.3437303648646399,0.16189754437500076,0.2565290937407819,0.5078292314268715,-0.16460494159401232,-0.33868505377152813
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_0s,122,8.581967213114755,7.0,9.076939041305762,0.0,15.0,0.2984972677595628,0.16666666666666666
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_iqr,122,15.119273849969538,11.585043069378534,10.850336672853603,7.468790706761282,20.762021339444832,0.40896423930402315,0.029535393195591987
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_kurt,122,5.81036645953236,2.642311963539968,8.421949084026583,0.376483326982877,7.739355071303827,0.493047794510864,-0.004813699192425717
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_mad,122,6.670784325298355,4.80725138562943,5.464069119419638,2.849991516202405,8.343623899465195,0.3547755451138659,-0.08041708135156841
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_mean,122,13.657881797909143,11.208491082008273,9.674121994754765,6.981913607756834,17.18315574024955,0.4031318961869836,0.11006573106141843
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_meanse,122,2.2667888758580776,1.6376139248648314,1.7562342903774337,0.9453320268738058,3.256864410408775,0.44522151648835107,0.09387603200695309
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_05,122,0.3764212146380781,0.0,0.7609474752316847,0.0,0.4248441203069911,0.8410258072191905,0.0
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_10,122,0.6511804718053991,0.0,1.0955770116102965,0.0,1.0043884140947614,0.7253564917286502,-1.069207140322167e-06
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_25,122,2.5528424305096946,1.576557422510521,3.143062578354394,0.0,3.6884998571407257,0.19121854239169825,-0.11083946943873126
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_75,122,17.672116280479234,14.365753352858501,12.35674809221034,9.206734861728062,24.70688712852778,0.43989655532483174,0.05962641612828995
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_90,122,32.16378378319798,23.287044852268984,28.547032834959136,13.35647132782027,44.81401936823602,0.5012999323029813,0.05021825048482614
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_95,122,45.4256609910824,31.932128101144112,41.833337112538956,16.4133062757166,51.24305531458043,0.660774570637794,0.1460149722951164
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_max,122,77.75318578844283,54.51828713886951,59.144767742685794,30.615814058103815,117.06435680638843,0.49833230995018046,0.1420248959040092
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_median,122,9.102431917909142,7.781706674932639,6.57108494712586,3.956338061349553,12.528807709149898,0.3250225570492725,0.08667633165608193
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_quant_min,122,0.09270388936149773,0.0,0.22821810582521984,0.0,0.08726231563678784,1.1872037943328235,0.0
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_range,122,77.66048189908132,54.47319168969852,59.108763161509515,30.615814058103815,117.06125536492951,0.5005114453235927,0.14472194870296012
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_sd,122,16.65742830140812,12.03395553478592,12.905633640610853,6.9467433100554565,23.932967900795635,0.4452215164883511,0.0938760320069531
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_skew,122,1.9188883910045897,1.7511189782402254,1.3344109941269147,0.9404390537721224,2.503183358252248,0.19049130009941673,0.06996130086286656
MP00005,covered,Target group,satisfies_required_uncommon_counts,Turning_Dynamics,angles_vcoef,122,1.1891730325801553,1.061514685431555,0.4454247122689954,0.8484168219178323,1.4170030727793312,0.30868225215008493,-0.026656003439805703
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_0s,122,0.09836065573770492,0.0,0.3485293709093328,0.0,0.0,0.2587862523618648,0.0
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_iqr,122,2.5550963089468435,2.2049307830267475,1.4833412018841379,1.6990641766992216,2.8501475668907896,0.12378195458289876,-0.08001806409180048
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_kurt,122,0.006666146152735654,-0.40578635404194796,1.5606845635347728,-0.8358930786164792,0.4924679277430436,0.3713061612589773,0.00919995301929677
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_mad,122,1.2231305827562833,1.0213771567726342,0.6563664647647951,0.8466955634593976,1.3815213084215971,0.15614498391183682,-0.11424786973134499
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_mean,122,4.836195455691967,4.420381578965223,1.8797022172005746,3.4991764247691326,5.697821612194101,0.07297842047370313,-0.09844479677804122
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_meanse,122,0.2644376757633244,0.227666049537482,0.1417637384722838,0.1695905765802418,0.2949868011546068,0.16223564752431205,-0.06893397390328623
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_05,122,2.207948408693719,1.8758362455893256,1.3411352941831851,1.0295826541163056,3.066025546747655,0.12062605339829052,-0.04858698212562797
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_10,122,2.5679712848738228,2.181156284038922,1.4044026828369467,1.4365117489083057,3.4127394716272685,0.16142512065553674,-0.03745017637959102
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_25,122,3.4149814567673573,3.058255382527573,1.5845933178235032,2.2531359522441368,4.333897913510397,0.11895716061271108,-0.05280357391108728
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_75,122,5.9700777657142,5.27976644372998,2.3257006952411974,4.319891413681509,7.027804630038256,0.01263103656446077,-0.22789014211693842
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_90,122,7.518505074168184,6.451441451200564,3.2805218054654905,5.255099520268248,9.133821589905647,0.10611403436877752,-0.19789380963446712
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_95,122,8.31782044542621,7.148811755763006,3.6673045399434314,5.937069563647201,10.198258393445,0.1347337030184876,-0.1559704830528909
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_max,122,9.621312387115294,8.30150515237094,4.3960464379571205,6.574423326401002,11.220342465696852,0.15588204860666466,-0.12630587286871636
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_median,122,4.5988433496791306,4.230253251771546,1.8260454443918286,3.2388465648312987,5.600455570232061,0.08995935158666833,-0.052303283066087954
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_quant_min,122,1.5277478589677382,1.0295826541162627,1.2927907196166912,0.7024680190267493,2.2236263404447447,0.26031424892132715,-0.06976866301657889
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_range,122,8.093564528147557,6.793980622813546,4.021274601860322,5.096263812792289,9.720038153042202,0.19660166647130048,-0.0798454612459881
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_sd,122,1.96112229092706,1.6884166121429205,1.0513480227831764,1.2577173774600703,2.1876806684359837,0.16223564752431194,-0.06893397390328629
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_skew,122,0.4013328371745899,0.3163511742484948,0.5982964744257765,0.037500442036734576,0.6164897367301619,0.04374159296189218,-0.06605204334008911
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,speed_vcoef,122,0.41405567464701937,0.4065069484448397,0.14519943844220287,0.3236631163767758,0.48219571564059843,-0.015632066614834243,-0.050308608479896405
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_0s,122,6.721311475409836,5.0,7.612825992462173,0.0,12.0,0.14344262295081966,0.0
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_iqr,122,13.44263768613143,11.774787577931276,7.772452225181928,7.9593749008988475,17.39180210698668,0.22896350803248489,0.04990603235445847
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_kurt,122,5.409950704976217,2.362720406417693,7.311885831211622,0.6158909027897856,7.302126312567452,0.4301222400679616,-0.04875166504238523
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_mad,122,6.06772182591376,5.560921755075282,3.683871532895057,3.2466139456976912,7.49014943271731,0.21394178390510615,0.09558827953386115
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_mean,122,12.068964894668731,10.39260339783593,6.693588599086089,6.743288154491519,15.582925065220817,0.21302021636680812,0.012445913520130969
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_meanse,122,1.890306006401418,1.5650932203117065,1.266301744835097,0.9189936548631084,2.47553033971979,0.23498499013049085,0.053378834787123804
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_05,122,0.3239364206628651,0.0,0.4903755927814864,0.0,0.4476515693941646,0.7237607209190539,0.0
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_10,122,0.637200223097826,0.0018369085279355728,0.899257513734547,0.0,0.9830418299999221,0.7097837288113504,0.002045084735086134
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_25,122,2.6548352379518065,1.8918219422374163,2.6479001430553892,0.0322614471951805,4.151556045650448,0.22277463962206168,-0.013298102676842246
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_75,122,16.097472924083238,14.036243467926601,8.603046408034965,9.316112147246555,20.047071698519435,0.258794280278303,0.02172895219203116
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_90,122,26.945013382016246,22.721796059620804,16.54329940271874,15.439036387898952,36.438952318336845,0.23610212172126407,0.02149448401862706
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_95,122,37.129345866948775,27.89129488517974,27.58926760074855,19.277415456114138,45.00000000000342,0.3442816346619409,-0.008137220476474739
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_max,122,68.14199552565488,46.29834462659059,48.85994717971241,27.93900965085025,95.14415649253493,0.35094460664713195,0.015971991420516904
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_median,122,8.386962420023325,7.844748171747272,4.838352941951015,4.581173522860615,11.260072341094604,0.1959045174631393,0.09805318909771082
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_quant_min,122,0.09395108287068901,0.0,0.19472901042363663,0.0,0.11689864938027425,1.2031758627819185,0.0
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_range,122,68.0480444427842,46.284869603653746,48.80650090636228,27.87946313954918,94.97918087982069,0.353016664648904,0.01907902247682468
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_sd,122,13.890855520205118,11.501039368959054,9.305379405726034,6.753196593810024,18.191358525276545,0.2349849901304909,0.05337883478712382
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_skew,122,1.8961198133211676,1.5251542802379676,1.174785761005904,1.0259474580798762,2.5281058751991976,0.17413374954486674,-0.09237773596712046
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Turning_Dynamics,angles_vcoef,122,1.1174350034224187,1.0804971624130015,0.3105653028916372,0.8689767705844503,1.2562171058396348,0.12023781357992971,0.023207956574683657
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_0s,485,0.13195876288659794,0.0,0.5912674472485265,0.0,0.0,0.3471826560895946,0.0
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_iqr,485,2.523041906344618,2.0899278910731107,1.5629603016803673,1.6044354825705784,2.9198456980886953,0.10512595516155458,-0.1469509566608531
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_kurt,485,-0.02170863647063534,-0.5011917302914766,1.7853599642624527,-0.8609186059227425,0.10156829108331245,0.34639496556850574,-0.07455970178480856
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_mad,485,1.1980724715223314,0.9930130735623797,0.6512484839994448,0.8149679366931633,1.3774793277120354,0.12256174154347352,-0.15226182346125572
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_mean,485,4.562282022336593,4.0859848165266985,1.9973037803408002,3.069729574467062,5.632615044292719,-0.039944992193225504,-0.23630303591864993
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_meanse,485,0.24775000805022662,0.2060837035417033,0.13781576286545574,0.15717390134760492,0.2822267190784286,0.0573264492187102,-0.2046142052512623
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_05,485,2.062245915228515,1.7385362455279925,1.4080774981560702,1.0196613065244902,2.7207919451310016,0.04638980449914595,-0.11854211285810143
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_10,485,2.40864215141355,2.1115502935244095,1.4733699755828227,1.3056956031464613,3.1379291508509346,0.07950836800926153,-0.07323708228840882
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_25,485,3.1981575215767886,2.8739811172573786,1.662732498161861,2.059165308232562,4.065174522806913,0.014558180386669868,-0.141530149965538
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_75,485,5.721199427921405,5.166955271985952,2.5327426379357427,4.0065407520377185,6.955920386620224,-0.07408420226738725,-0.26719628578312
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_90,485,6.97111407560838,6.154673372544452,3.0828867747384003,4.841044298791915,8.253733798518404,-0.0498383884456574,-0.28244342956276963
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_95,485,7.722759021493995,6.85210168878973,3.511635880604272,5.235072777418027,8.983102921687577,-0.013243680243332553,-0.2297551001231888
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_max,485,9.026442614955169,7.796514860339531,4.388783127751113,6.100552386065032,10.21033709299645,0.028692971190435314,-0.2342778229551936
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_median,485,4.361894972688578,4.0086509103657235,1.994655848539953,2.981618253623121,5.3452954324365445,-0.0014942728561195082,-0.13783388498018562
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_quant_min,485,1.4725630048158176,1.0295826541162627,1.380761294558844,0.5817054563536194,2.0346906967936516,0.22374891441795589,-0.06976866301657889
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_range,485,7.553879610139353,6.2399504100075855,4.221391164205266,4.826163858672483,8.67313958768794,0.08180004047135124,-0.1976986143745979
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_sd,485,1.837363234880029,1.5283576504210512,1.0220690520607274,1.1656328493850305,2.093049367047415,0.05732644921871013,-0.20461420525126228
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_skew,485,0.38857370576718026,0.3001976596326816,0.6296181558967807,0.004444801540409521,0.6693699998413014,0.027257196386920653,-0.08692187628592964
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,speed_vcoef,485,0.4215015849810783,0.407655564964217,0.15979525874086392,0.30904515785860087,0.5114864783745395,0.018572170564670473,-0.0450322151183794
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_0s,485,7.315463917525773,5.0,8.412893151379798,0.0,13.0,0.1929553264604811,0.0
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_iqr,485,14.992314244820898,12.9946167919177,10.417426653075808,8.13010235415648,18.43494882292159,0.39533407775699647,0.18086476703981097
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_kurt,485,5.131305100549597,2.3480836202767312,6.893447914715597,0.45827889144503464,7.3475690127708955,0.38633293120058465,-0.05105184397566215
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_mad,485,6.425773084383904,5.654966237012632,4.490554278859554,3.2454954815642174,8.20589024549216,0.2975578361175019,0.11755057718241654
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_mean,485,13.3052623212488,11.372994452482816,8.060348556809844,7.6470788436892185,17.32730140601161,0.36094147017509165,0.1297483287058996
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_meanse,485,2.069394965098169,1.6655798983925825,1.4674867248967665,1.029679676400048,2.761150130743359,0.33499230424756915,0.10949286243319674
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_05,485,0.36383421743770383,0.0,0.6189413423260256,0.0,0.5877524796054667,0.8129030844043016,0.0
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Turning_Dynamics,angles_quant_10,485,0.7254135592206234,0.03668045570236078,1.0792828417091325,0.0,1.2004011040156126,0.8080455979897051,0.04085772038234369
