trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
128,76,22,33,21,54,0.7105263157894737,0.4342105263157895,0.27631578947368424,Acceleration,7,0.3333333333333333,2.2712961186639444,7,2,0,0,2,2,2,2,0,4,0,0,0,0,0,0,0
129,76,29,36,11,47,0.618421052631579,0.47368421052631576,0.14473684210526316,Indentation,5,0.45454545454545453,1.667425350425341,0,0,0,0,0,0,5,0,3,0,3,0,0,0,0,0,0
130,76,11,44,21,65,0.8552631578947368,0.5789473684210527,0.27631578947368424,Phase_Change,3,0.14285714285714285,2.1947278221821556,3,3,0,0,3,0,0,2,0,3,3,0,0,0,2,0,2
131,76,22,28,26,54,0.7105263157894737,0.3684210526315789,0.34210526315789475,Extent,7,0.2692307692307692,2.485104377174197,0,0,0,0,7,0,4,0,2,4,0,0,5,2,2,0,0
132,76,21,52,3,55,0.7236842105263158,0.6842105263157895,0.039473684210526314,Localization,2,0.6666666666666666,1.1076442078950226,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
133,76,18,33,25,58,0.7631578947368421,0.4342105263157895,0.32894736842105265,Sampling_Gaps,6,0.24,2.457756711104488,0,0,2,6,1,2,3,0,0,0,0,6,3,0,0,0,2
134,76,18,46,12,58,0.7631578947368421,0.6052631578947368,0.15789473684210525,Geometric,3,0.25,1.7393449475368594,0,3,0,0,2,3,0,0,0,1,2,0,0,1,0,0,0
135,76,11,51,14,65,0.8552631578947368,0.6710526315789473,0.18421052631578946,Curvature,5,0.35714285714285715,1.6990858263099426,0,5,1,0,3,0,1,0,2,0,0,0,1,0,0,1,0
136,76,48,22,6,28,0.3684210526315789,0.2894736842105263,0.07894736842105263,Geometric,3,0.5,1.3408145773014868,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
137,76,61,7,8,15,0.19736842105263158,0.09210526315789473,0.10526315789473684,Acceleration,8,1.0,0.9133688023154369,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,76,11,51,14,65,0.8552631578947368,0.6710526315789473,0.18421052631578946,Sampling_Gaps,4,0.2857142857142857,1.7301980365283673,0,0,0,4,1,0,1,1,1,0,0,4,1,0,0,1,0
139,76,24,40,12,52,0.6842105263157895,0.5263157894736842,0.15789473684210525,Sequence_Complexity,2,0.16666666666666666,1.8411350948540823,2,0,2,0,0,2,2,2,0,0,0,0,2,0,0,0,0
140,76,24,33,19,52,0.6842105263157895,0.4342105263157895,0.25,Phase_Change,5,0.2631578947368421,2.125124521608755,5,5,0,0,0,0,0,2,0,0,5,0,0,0,0,1,1
141,76,29,29,18,47,0.618421052631579,0.3815789473684211,0.23684210526315788,Indentation,8,0.4444444444444444,2.1095356026598666,1,0,0,0,0,1,8,1,0,3,0,0,0,0,2,2,0
142,76,22,44,10,54,0.7105263157894737,0.5789473684210527,0.13157894736842105,Curvature,3,0.3,1.6811199564406236,0,3,0,0,0,0,0,0,1,0,2,0,2,1,0,0,1
143,76,15,42,19,61,0.8026315789473685,0.5526315789473685,0.25,Sequence_Complexity,4,0.21052631578947367,2.171143589851491,2,3,0,0,2,1,0,1,4,0,0,0,4,1,1,0,0
144,76,15,47,14,61,0.8026315789473685,0.618421052631579,0.18421052631578946,Localization,4,0.2857142857142857,1.7061010665053793,0,3,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0
145,76,3,58,15,73,0.9605263157894737,0.7631578947368421,0.19736842105263158,Localization,3,0.2,1.6522344513156095,1,0,1,0,1,0,1,1,3,1,1,0,1,1,1,1,1
146,76,22,40,14,54,0.7105263157894737,0.5263157894736842,0.18421052631578946,Speed,4,0.2857142857142857,1.8665509423183877,0,0,4,0,2,0,2,0,0,0,2,0,0,0,0,4,0
147,76,11,46,19,65,0.8552631578947368,0.6052631578947368,0.25,Sequence_Complexity,3,0.15789473684210525,2.0648744174639777,0,3,0,0,0,2,0,0,3,3,3,0,3,0,1,0,1
148,76,29,38,9,47,0.618421052631579,0.5,0.11842105263157894,Indentation,3,0.3333333333333333,1.5825675545482403,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
149,76,10,56,10,66,0.868421052631579,0.7368421052631579,0.13157894736842105,Curvature,2,0.2,1.5054122952317501,0,2,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1
150,76,10,61,5,66,0.868421052631579,0.8026315789473685,0.06578947368421052,Sequence_Complexity,4,0.8,0.9453714800197738,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
151,76,31,29,16,45,0.5921052631578947,0.3815789473684211,0.21052631578947367,Indentation,6,0.375,1.9126500859521829,0,0,6,0,2,0,6,0,0,2,0,0,0,0,0,0,0
152,76,27,28,21,49,0.6447368421052632,0.3684210526315789,0.27631578947368424,Displacement,5,0.23809523809523808,2.2792815810867793,0,4,5,0,3,3,3,0,3,0,0,0,0,0,0,0,0
153,76,3,66,7,73,0.9605263157894737,0.868421052631579,0.09210526315789473,Speed,1,0.14285714285714285,0.9362841005511987,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0
154,76,51,11,14,25,0.32894736842105265,0.14473684210526316,0.18421052631578946,Displacement,7,0.5,1.423580024570388,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,76,22,41,13,54,0.7105263157894737,0.5394736842105263,0.17105263157894737,Path_Evolution,4,0.3076923076923077,1.9088863581888222,0,0,1,0,0,0,0,1,1,4,2,0,0,0,1,1,2
156,76,48,8,20,28,0.3684210526315789,0.10526315789473684,0.2631578947368421,Localization,8,0.4,1.7597992234005675,0,6,0,0,0,3,0,0,8,0,0,0,0,3,0,0,0
157,76,16,47,13,60,0.7894736842105263,0.618421052631579,0.17105263157894737,Phase_Change,4,0.3076923076923077,1.8128528288534673,1,0,0,0,1,0,1,2,0,0,4,0,1,0,0,1,2
158,76,22,44,10,54,0.7105263157894737,0.5789473684210527,0.13157894736842105,Localization,4,0.4,1.6021725880195712,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,1,0
159,76,46,24,6,30,0.39473684210526316,0.3157894736842105,0.07894736842105263,Indentation,5,0.8333333333333334,1.3040776388334911,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0
160,76,39,23,14,37,0.4868421052631579,0.3026315789473684,0.18421052631578946,Speed,4,0.2857142857142857,1.867302526244869,4,0,0,0,0,0,0,2,3,0,0,0,0,0,1,4,0
161,76,6,56,14,70,0.9210526315789473,0.7368421052631579,0.18421052631578946,Extent,4,0.2857142857142857,1.5805373734494699,1,0,2,0,4,0,1,0,1,2,2,0,0,0,0,1,0
162,76,9,57,10,67,0.881578947368421,0.75,0.13157894736842105,Kinematic,2,0.2,1.36629520001765,0,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0
163,76,3,63,10,73,0.9605263157894737,0.8289473684210527,0.13157894736842105,Speed,3,0.3,1.1679484320643527,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,3,0
164,76,65,6,5,11,0.14473684210526316,0.07894736842105263,0.06578947368421052,Curvature,5,1.0,0.7403837854749895,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,76,10,66,0,66,0.868421052631579,0.868421052631579,0.0,,0,0.0,0.5617526078313282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,76,42,20,14,34,0.4473684210526316,0.2631578947368421,0.18421052631578946,Path_Evolution,7,0.5,1.7404620120112377,0,0,0,0,4,0,0,0,0,7,0,0,0,0,1,2,0
167,76,16,49,11,60,0.7894736842105263,0.6447368421052632,0.14473684210526316,Speed,3,0.2727272727272727,1.6080517586281626,0,0,0,0,0,0,3,2,0,0,0,0,2,0,1,3,0
168,76,16,43,17,60,0.7894736842105263,0.5657894736842105,0.2236842105263158,Sequence_Complexity,4,0.23529411764705882,2.072540875914767,0,0,2,0,0,0,0,0,2,2,2,0,4,0,2,2,1
169,76,21,42,13,55,0.7236842105263158,0.5526315789473685,0.17105263157894737,Speed,3,0.23076923076923078,1.8765357681884691,0,3,0,0,0,1,1,0,0,0,2,0,2,1,0,3,0
170,76,6,59,11,70,0.9210526315789473,0.7763157894736842,0.14473684210526316,Localization,4,0.36363636363636365,1.3191681066452225,0,2,0,0,2,0,1,0,4,0,0,0,1,0,0,1,0
171,76,51,18,7,25,0.32894736842105265,0.23684210526315788,0.09210526315789473,Curvature,4,0.5714285714285714,1.285990277013699,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,76,15,47,14,61,0.8026315789473685,0.618421052631579,0.18421052631578946,Path_Evolution,6,0.42857142857142855,1.7324168559790634,1,4,0,0,0,0,0,0,1,6,1,0,1,0,0,0,0
173,76,21,34,21,55,0.7236842105263158,0.4473684210526316,0.27631578947368424,Speed,5,0.23809523809523808,2.247383777862323,5,0,0,0,2,1,0,1,0,2,5,0,0,0,0,5,0
174,76,27,27,22,49,0.6447368421052632,0.35526315789473684,0.2894736842105263,Acceleration,7,0.3181818181818182,2.2687773875063417,7,2,0,0,0,0,0,4,0,0,1,0,4,0,0,4,0
175,76,18,42,16,58,0.7631578947368421,0.5526315789473685,0.21052631578947367,Speed,3,0.1875,2.049957029404158,0,2,3,0,0,1,2,1,2,0,0,0,2,0,0,3,0
176,76,24,46,6,52,0.6842105263157895,0.6052631578947368,0.07894736842105263,Temporal,1,0.16666666666666666,1.456836066128712,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1
177,76,6,59,11,70,0.9210526315789473,0.7763157894736842,0.14473684210526316,Path_Evolution,4,0.36363636363636365,1.3191681066452225,0,0,0,0,0,0,0,1,0,4,2,0,0,0,1,2,1
178,76,21,48,7,55,0.7236842105263158,0.631578947368421,0.09210526315789473,Path_Evolution,3,0.42857142857142855,1.4180360211392047,0,0,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0
179,76,34,29,13,42,0.5526315789473685,0.3815789473684211,0.17105263157894737,Speed,5,0.38461538461538464,1.786421376468786,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,5,0
180,76,2,67,7,74,0.9736842105263158,0.881578947368421,0.09210526315789473,Sampling_Gaps,2,0.2857142857142857,0.8212436218558125,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,1,0
181,76,16,46,14,60,0.7894736842105263,0.6052631578947368,0.18421052631578946,Acceleration,4,0.2857142857142857,1.7696576123236776,4,0,3,0,0,0,0,0,3,0,3,0,0,0,0,1,0
182,76,31,42,3,45,0.5921052631578947,0.5526315789473685,0.039473684210526314,Temporal,2,0.6666666666666666,1.2208562321448873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
183,76,16,39,21,60,0.7894736842105263,0.5131578947368421,0.27631578947368424,Phase_Change,4,0.19047619047619047,2.3216729207841373,0,2,3,0,0,1,2,0,3,0,4,0,0,2,0,3,1
184,76,34,37,5,42,0.5526315789473685,0.4868421052631579,0.06578947368421052,Sequence_Complexity,2,0.4,1.4094602617227605,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0
185,76,18,47,11,58,0.7631578947368421,0.618421052631579,0.14473684210526316,Displacement,3,0.2727272727272727,1.673794604770723,2,3,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0
186,76,24,36,16,52,0.6842105263157895,0.47368421052631576,0.21052631578947367,Speed,3,0.1875,2.048243959787206,0,2,0,0,3,0,0,0,0,3,2,0,0,0,3,3,0
187,76,16,48,12,60,0.7894736842105263,0.631578947368421,0.15789473684210525,Path_Evolution,3,0.25,1.700717315562764,1,0,2,0,0,0,3,1,0,3,0,0,2,0,0,0,0
188,76,6,52,18,70,0.9210526315789473,0.6842105263157895,0.23684210526315788,Sampling_Gaps,4,0.2222222222222222,1.8014454036059047,0,0,2,4,0,0,2,0,2,2,0,4,0,0,0,2,0
189,76,10,52,14,66,0.868421052631579,0.6842105263157895,0.18421052631578946,Displacement,5,0.35714285714285715,1.668892325696076,0,0,5,0,2,0,1,0,0,1,3,0,0,1,0,1,0
190,76,18,43,15,58,0.7631578947368421,0.5657894736842105,0.19736842105263158,Speed,3,0.2,1.9861142307793909,1,0,1,0,3,0,0,2,0,2,2,0,0,0,0,3,1
191,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Displacement,4,0.2857142857142857,1.8510464532569302,0,0,4,0,1,0,0,0,0,3,3,0,3,0,0,0,0
192,76,24,39,13,52,0.6842105263157895,0.5131578947368421,0.17105263157894737,Spatial_Context,3,0.23076923076923078,1.8837227561111858,0,0,2,0,2,1,0,0,3,2,0,0,0,3,0,0,0
193,76,10,55,11,66,0.868421052631579,0.7236842105263158,0.14473684210526316,Path_Evolution,2,0.18181818181818182,1.5216898135392443,2,0,1,0,2,0,0,0,2,2,1,0,0,0,0,1,0
194,76,10,50,16,66,0.868421052631579,0.6578947368421053,0.21052631578947367,Speed,3,0.1875,1.7849468825432275,3,0,0,0,3,0,0,0,1,3,3,0,0,0,0,3,0
195,76,18,39,19,58,0.7631578947368421,0.5131578947368421,0.25,Speed,4,0.21052631578947367,2.1433982494468387,0,4,0,0,4,0,0,0,2,0,0,0,3,1,0,4,1
196,76,27,34,15,49,0.6447368421052632,0.4473684210526316,0.19736842105263158,Displacement,5,0.3333333333333333,1.9720677813993484,0,4,5,0,0,0,0,0,0,1,2,0,0,0,0,2,1
197,76,38,32,6,38,0.5,0.42105263157894735,0.07894736842105263,Speed,3,0.5,1.39357198034907,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
198,76,18,38,20,58,0.7631578947368421,0.5,0.2631578947368421,Sequence_Complexity,4,0.2,2.175566387845273,0,0,3,0,4,3,0,0,3,0,0,0,4,3,0,0,0
199,76,15,45,16,61,0.8026315789473685,0.5921052631578947,0.21052631578947367,Phase_Change,4,0.25,1.9356018783256492,2,0,4,0,1,0,0,0,2,0,4,0,2,0,0,0,1
200,76,15,53,8,61,0.8026315789473685,0.6973684210526315,0.10526315789473684,Path_Evolution,2,0.25,1.4034124736280942,2,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,0
201,76,15,54,7,61,0.8026315789473685,0.7105263157894737,0.09210526315789473,Temporal,1,0.14285714285714285,1.3878316706678604,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1
202,76,46,19,11,30,0.39473684210526316,0.25,0.14473684210526316,Curvature,7,0.6363636363636364,1.521600609619672,0,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
203,76,61,13,2,15,0.19736842105263158,0.17105263157894737,0.02631578947368421,Kinematic,2,1.0,0.8284446986123979,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
204,76,27,42,7,49,0.6447368421052632,0.5526315789473685,0.09210526315789473,Kinematic,2,0.2857142857142857,1.5524104829814593,1,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0
205,76,31,34,11,45,0.5921052631578947,0.4473684210526316,0.14473684210526316,Sequence_Complexity,4,0.36363636363636365,1.7570234380926888,0,0,2,0,0,0,3,0,0,0,0,0,4,1,1,0,0
206,76,29,24,23,47,0.618421052631579,0.3157894736842105,0.3026315789473684,Phase_Change,5,0.21739130434782608,2.377666594695152,4,0,0,0,0,2,0,1,0,5,5,0,4,0,2,0,0
207,76,27,38,11,49,0.6447368421052632,0.5,0.14473684210526316,Phase_Change,3,0.2727272727272727,1.7470344795520028,1,0,0,0,3,0,3,0,0,0,3,0,0,1,0,0,0
208,76,6,66,4,70,0.9210526315789473,0.868421052631579,0.05263157894736842,Curvature,3,0.75,0.73220811365216,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
209,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Path_Evolution,5,0.35714285714285715,1.8121698948045193,0,5,0,0,0,0,1,0,2,5,0,0,1,0,0,0,0
210,76,31,40,5,45,0.5921052631578947,0.5263157894736842,0.06578947368421052,Curvature,3,0.6,1.363557817132387,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
211,76,18,56,2,58,0.7631578947368421,0.7368421052631579,0.02631578947368421,Indentation,2,1.0,0.95489428105954,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
212,76,3,69,4,73,0.9605263157894737,0.9078947368421053,0.05263157894736842,Speed,2,0.5,0.5868344210770442,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
213,76,29,36,11,47,0.618421052631579,0.47368421052631576,0.14473684210526316,Indentation,5,0.45454545454545453,1.68729081100859,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1
214,76,3,63,10,73,0.9605263157894737,0.8289473684210527,0.13157894736842105,Speed,3,0.3,1.10538412282536,0,0,0,0,1,0,3,0,1,0,1,0,1,0,0,3,0
215,76,16,51,9,60,0.7894736842105263,0.6710526315789473,0.11842105263157894,Displacement,4,0.4444444444444444,1.4414315602785028,0,0,4,0,0,0,0,0,1,2,2,0,0,0,0,0,0
216,76,11,47,18,65,0.8552631578947368,0.618421052631579,0.23684210526315788,Extent,3,0.16666666666666666,2.055438055046399,2,3,2,0,3,1,0,0,0,2,2,0,2,1,0,0,0
217,76,51,21,4,25,0.32894736842105265,0.27631578947368424,0.05263157894736842,Acceleration,4,1.0,1.122501746089635,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,76,29,29,18,47,0.618421052631579,0.3815789473684211,0.23684210526315788,Localization,5,0.2777777777777778,2.1409877016804346,0,0,3,0,4,0,0,0,5,0,0,0,0,2,2,0,2
219,76,21,32,23,55,0.7236842105263158,0.42105263157894735,0.3026315789473684,Sequence_Complexity,6,0.2608695652173913,2.343085528031286,0,6,3,0,0,3,0,0,2,0,2,0,6,0,0,1,0
220,76,21,31,24,55,0.7236842105263158,0.40789473684210525,0.3157894736842105,Sampling_Gaps,6,0.25,2.39479196727252,2,2,4,6,2,0,0,0,0,0,0,6,0,2,0,0,0
221,76,3,44,29,73,0.9605263157894737,0.5789473684210527,0.3815789473684211,Speed,3,0.10344827586206896,2.534057891899523,3,0,0,3,0,0,2,1,3,3,3,3,2,1,1,3,1
222,76,55,18,3,21,0.27631578947368424,0.23684210526315788,0.039473684210526314,Acceleration,3,1.0,1.013870648022778,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,76,46,23,7,30,0.39473684210526316,0.3026315789473684,0.09210526315789473,Sequence_Complexity,3,0.42857142857142855,1.4106176453875219,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0
224,76,46,17,13,30,0.39473684210526316,0.2236842105263158,0.17105263157894737,Curvature,6,0.46153846153846156,1.618514608359786,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0
225,76,31,40,5,45,0.5921052631578947,0.5263157894736842,0.06578947368421052,Extent,4,0.8,1.320858968476643,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
226,76,31,26,19,45,0.5921052631578947,0.34210526315789475,0.25,Curvature,8,0.42105263157894735,2.097912266494923,1,8,1,0,0,2,0,0,0,5,0,0,0,0,2,0,0
227,76,51,13,12,25,0.32894736842105265,0.17105263157894737,0.15789473684210525,Speed,6,0.5,1.4792570031141863,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3
228,76,37,24,15,39,0.5131578947368421,0.3157894736842105,0.19736842105263158,Sequence_Complexity,9,0.6,1.8095301508309578,2,0,0,0,2,0,0,2,0,0,0,0,9,0,0,0,0
229,76,37,27,12,39,0.5131578947368421,0.35526315789473684,0.15789473684210525,Speed,7,0.5833333333333334,1.6750576576113292,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0
230,76,15,50,11,61,0.8026315789473685,0.6578947368421053,0.14473684210526316,Sequence_Complexity,3,0.2727272727272727,1.5760744748994484,3,1,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0
231,76,3,63,10,73,0.9605263157894737,0.8289473684210527,0.13157894736842105,Speed,1,0.1,1.2305127413033459,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0
232,76,24,39,13,52,0.6842105263157895,0.5131578947368421,0.17105263157894737,Localization,5,0.38461538461538464,1.846160217002326,0,2,1,0,0,0,0,0,5,0,0,0,3,1,1,0,0
233,76,42,24,10,34,0.4473684210526316,0.3157894736842105,0.13157894736842105,Spatial_Context,3,0.3,1.6323867992264,3,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0
234,76,34,28,14,42,0.5526315789473685,0.3684210526315789,0.18421052631578946,Localization,4,0.2857142857142857,1.8587212710735268,0,4,4,0,0,2,0,0,4,0,0,0,0,0,0,0,0
235,76,31,43,2,45,0.5921052631578947,0.5657894736842105,0.02631578947368421,Curvature,2,1.0,1.1306976440464362,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,76,6,67,3,70,0.9210526315789473,0.881578947368421,0.039473684210526314,Speed,1,0.3333333333333333,0.6961150033778265,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
237,76,22,43,11,54,0.7105263157894737,0.5657894736842105,0.14473684210526316,Temporal,2,0.18181818181818182,1.7553369863092334,0,0,0,0,0,0,2,0,2,2,1,0,0,2,0,0,2
238,76,31,36,9,45,0.5921052631578947,0.47368421052631576,0.11842105263157894,Extent,3,0.3333333333333333,1.636713392705693,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2
239,76,38,25,13,38,0.5,0.32894736842105265,0.17105263157894737,Sequence_Complexity,4,0.3076923076923077,1.78059001008537,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,1,0
240,76,13,44,19,63,0.8289473684210527,0.5789473684210527,0.25,Speed,3,0.15789473684210525,2.1150966573028933,0,3,1,0,0,3,2,0,1,3,3,0,0,0,0,3,0
241,76,46,22,8,30,0.39473684210526316,0.2894736842105263,0.10526315789473684,Localization,5,0.625,1.4347566441925335,0,0,0,0,0,0,2,0,5,0,0,0,1,0,0,0,0
242,76,31,31,14,45,0.5921052631578947,0.40789473684210525,0.18421052631578946,Indentation,4,0.2857142857142857,1.9431884181279768,1,4,0,0,0,2,4,0,0,0,0,0,0,0,0,1,2
243,76,46,23,7,30,0.39473684210526316,0.3026315789473684,0.09210526315789473,Displacement,5,0.7142857142857143,1.3566720470966025,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0
244,76,24,27,25,52,0.6842105263157895,0.35526315789473684,0.32894736842105265,Indentation,5,0.2,2.492469868240791,3,5,0,0,0,3,5,3,0,0,3,0,3,0,0,0,0
245,76,7,47,22,69,0.9078947368421053,0.618421052631579,0.2894736842105263,Sampling_Gaps,4,0.18181818181818182,2.149611092582853,0,2,0,4,2,2,3,2,0,0,0,4,2,0,1,0,0
246,76,24,34,18,52,0.6842105263157895,0.4473684210526316,0.23684210526315788,Phase_Change,4,0.2222222222222222,2.162103676283767,3,0,0,0,4,0,0,0,1,3,4,0,0,0,1,0,2
247,76,22,38,16,54,0.7105263157894737,0.5,0.21052631578947367,Indentation,4,0.25,2.0863008210351612,0,1,0,0,0,2,4,0,0,0,1,0,1,0,2,3,2
248,76,37,30,9,39,0.5131578947368421,0.39473684210526316,0.11842105263157894,Indentation,3,0.3333333333333333,1.6596198831976623,1,0,0,0,0,2,3,0,1,0,0,0,0,2,0,0,0
249,76,11,50,15,65,0.8552631578947368,0.6578947368421053,0.19736842105263158,Phase_Change,3,0.2,1.7838997857804226,3,1,3,0,1,0,3,0,0,1,3,0,0,0,0,0,0
250,76,16,54,6,60,0.7894736842105263,0.7105263157894737,0.07894736842105263,Speed,2,0.3333333333333333,1.2905074461169104,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1
251,76,7,49,20,69,0.9078947368421053,0.6447368421052632,0.2631578947368421,Localization,4,0.2,2.02723979217979,0,2,4,0,2,0,1,0,4,2,2,0,0,1,0,2,0
252,76,28,33,15,48,0.631578947368421,0.4342105263157895,0.19736842105263158,Speed,5,0.3333333333333333,1.9033175235066695,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,5,0
253,76,15,45,16,61,0.8026315789473685,0.5921052631578947,0.21052631578947367,Phase_Change,4,0.25,1.889420628268716,0,0,1,0,4,0,0,0,0,3,4,0,1,0,0,3,0
254,76,24,45,7,52,0.6842105263157895,0.5921052631578947,0.09210526315789473,Extent,3,0.42857142857142855,1.4857251864132355,0,1,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0
255,76,11,55,10,65,0.8552631578947368,0.7236842105263158,0.13157894736842105,Phase_Change,3,0.3,1.50077725619319,0,1,1,0,0,1,1,0,0,0,3,0,1,0,0,1,1
256,76,76,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,76,6,51,19,70,0.9210526315789473,0.6710526315789473,0.25,Displacement,4,0.21052631578947367,1.9116333694036292,2,3,4,0,2,0,2,0,2,2,2,0,0,0,0,0,0
258,76,22,47,7,54,0.7105263157894737,0.618421052631579,0.09210526315789473,Extent,3,0.42857142857142855,1.433084630008941,0,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,0
259,76,29,41,6,47,0.618421052631579,0.5394736842105263,0.07894736842105263,Sequence_Complexity,2,0.3333333333333333,1.477650131232519,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0
260,76,42,21,13,34,0.4473684210526316,0.27631578947368424,0.17105263157894737,Indentation,5,0.38461538461538464,1.7224633215496967,0,5,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0
261,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Phase_Change,4,0.23529411764705882,2.0940354286549936,4,2,0,0,1,0,0,3,0,0,4,0,0,0,0,0,3
262,76,10,49,17,66,0.868421052631579,0.6447368421052632,0.2236842105263158,Path_Evolution,5,0.29411764705882354,1.9064840425889056,2,0,2,0,2,0,2,0,0,5,2,0,1,0,1,0,0
263,76,46,26,4,30,0.39473684210526316,0.34210526315789475,0.05263157894736842,Speed,2,0.5,1.270358004887125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
264,76,42,28,6,34,0.4473684210526316,0.3684210526315789,0.07894736842105263,Indentation,3,0.5,1.434267551910897,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0
265,76,6,63,7,70,0.9210526315789473,0.8289473684210527,0.09210526315789473,Displacement,2,0.2857142857142857,1.0626852741696162,0,1,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0
266,76,45,22,9,31,0.40789473684210525,0.2894736842105263,0.11842105263157894,Speed,7,0.7777777777777778,1.4467121266112284,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0
267,76,42,18,16,34,0.4473684210526316,0.23684210526315788,0.21052631578947367,Phase_Change,6,0.375,1.8458810425051193,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,3,3
268,76,31,22,23,45,0.5921052631578947,0.2894736842105263,0.3026315789473684,Sequence_Complexity,6,0.2608695652173913,2.3076377931431775,0,6,0,0,0,2,0,0,4,3,0,0,6,0,2,0,0
269,76,24,24,28,52,0.6842105263157895,0.3157894736842105,0.3684210526315789,Phase_Change,5,0.17857142857142858,2.525805277799335,0,5,5,0,5,0,5,0,0,0,5,0,0,3,0,0,0
