rule_id,positive_trajectory_id,counterexample_trajectory_id,neighbor_rank,feature,feature_role,feature_nodes,positive_value,counterexample_value,raw_difference,robust_standardized_difference,absolute_robust_standardized_difference
R00001,140,2007,1,acceleration_quant_25,antecedent_and_target,Acceleration;Kinematic,-8.255704719120518e-05,-7.987133748309465e-06,-7.456991344289571e-05,-2.0801576264489747,2.0801576264489747
R00001,140,2007,1,acceleration_quant_75,antecedent_and_target,Acceleration;Kinematic,6.786726136967518e-05,8.458650768393831e-05,-1.6719246314263135e-05,-0.49266926930737853,0.49266926930737853
R00001,140,2007,1,acceleration_quant_90,antecedent_and_target,Acceleration;Kinematic,0.00015033964597379855,9.533172723299073e-05,5.500791874080782e-05,0.9274359072321519,0.9274359072321519
R00001,140,2007,1,acceleration_quant_95,antecedent_and_target,Acceleration;Kinematic,0.00016199556341956123,0.00011958299237913727,4.241257104042396e-05,0.513080094117059,0.513080094117059
R00001,140,2007,1,acceleration_quant_max,antecedent_and_target,Acceleration;Kinematic,0.00021742823139014089,0.0002940344096717009,-7.660617828156001e-05,-0.2206258504425746,0.2206258504425746
R00001,140,2007,1,acceleration_quant_median,antecedent_and_target,Acceleration;Kinematic,1.6076569260194992e-05,0.0,1.6076569260194992e-05,3.3662803670252655,3.3662803670252655
R00001,140,2007,1,acceleration_quant_min,antecedent_and_target,Acceleration;Kinematic,-0.0002720043441453066,-0.00012329244197370977,-0.00014871190217159683,-0.9998676463308442,0.9998676463308442
R00001,140,2007,1,acceleration_range,antecedent_and_target,Acceleration;Kinematic,0.0004894325755354475,0.00041732685164541064,7.210572389003682e-05,0.16722832810428295,0.16722832810428295
R00001,140,2007,1,acceleration_sd,antecedent_and_target,Acceleration;Kinematic,0.00011305391268952352,7.452853024611525e-05,3.852538244340827e-05,0.7343443898007808,0.7343443898007808
R00001,140,2007,1,acceleration_skew,antecedent_and_target,Acceleration;Kinematic,-0.3673040609530446,0.9014520305692418,-1.2687560915222864,-0.7041089228019427,0.7041089228019427
R00001,140,2007,1,acceleration_vcoef,antecedent_and_target,Acceleration;Kinematic,35.75147068804737,3.5831627819615837,32.168307906085786,2.2375407032319057,2.2375407032319057
R00001,140,2007,1,angles_0s,antecedent,Indentation,0.0,14.0,-14.0,-1.1666666666666667,1.1666666666666667
R00001,140,2007,1,angles_iqr,antecedent,Indentation,3.551947763311218,8.761995336268008,-5.21004757295679,-0.5593416110892607,0.5593416110892607
R00001,140,2007,1,angles_kurt,antecedent,Indentation,2.0238373603911404,-0.1342016660829639,2.1580390264741043,0.3391370112318203,0.3391370112318203
R00001,140,2007,1,angles_mad,antecedent,Indentation,1.958950937695977,3.366460663431619,-1.407509725735642,-0.32869708996255276,0.32869708996255276
R00001,140,2007,1,angles_mean,antecedent,Indentation,3.910700214858472,4.780222701819188,-0.8695224869607157,-0.10403714649922524,0.10403714649922524
R00001,140,2007,1,angles_meanse,antecedent,Indentation,0.5027099792907841,0.688354699742846,-0.18564472045206193,-0.103668199354846,0.103668199354846
R00001,140,2007,1,angles_quant_05,antecedent,Indentation,0.21529419501648642,0.0,0.21529419501648642,0.4810248920944579,0.4810248920944579
R00001,140,2007,1,angles_quant_10,antecedent,Indentation,0.4919467202500315,0.0,0.4919467202500315,0.547985218478055,0.547985218478055
R00001,140,2007,1,angles_quant_25,antecedent,Indentation,1.2242834641348246,2.1344341156289847e-07,1.224283250691413,0.3787875073274263,0.3787875073274263
R00001,140,2007,1,angles_quant_75,antecedent,Indentation,4.776231227446043,8.76199554971142,-3.9857643222653776,-0.45840919064597163,0.45840919064597163
R00001,140,2007,1,angles_quant_90,antecedent,Indentation,9.581991050169785,11.102849314660313,-1.5208582644905277,-0.07728415909170272,0.07728415909170272
R00001,140,2007,1,angles_quant_95,antecedent,Indentation,11.95987104325453,13.056410224723335,-1.0965391814688044,-0.04183145164605384,0.04183145164605384
R00001,140,2007,1,angles_quant_max,antecedent,Indentation,16.537830009842608,18.434948822921314,-1.8971188130787056,-0.02909233686021817,0.02909233686021817
R00001,140,2007,1,angles_quant_median,antecedent,Indentation,3.2170433713923163,3.366460663431619,-0.14941729203930265,-0.026964766332306378,0.026964766332306378
R00001,140,2007,1,angles_quant_min,antecedent,Indentation,0.0395656926158746,0.0,0.0395656926158746,0.5066943870693886,0.5066943870693886
R00001,140,2007,1,angles_range,antecedent,Indentation,16.498264317226734,18.434948822921314,-1.9366845056945792,-0.029716797399431616,0.029716797399431616
R00001,140,2007,1,angles_sd,antecedent,Indentation,3.6941488136025584,5.058353329250087,-1.3642045156475286,-0.103668199354846,0.103668199354846
R00001,140,2007,1,angles_skew,antecedent,Indentation,1.5323848339699544,0.8172327687987357,0.7151520651712187,0.513784225913517,0.513784225913517
R00001,140,2007,1,angles_vcoef,antecedent,Indentation,0.9446259264688355,1.0581836129360778,-0.11355768646724229,-0.2982980536668052,0.2982980536668052
R00001,140,2007,1,bbox_area_km2,antecedent_and_target,Spatial_Context,1462376.8454488837,4251463.159800752,-2789086.3143518684,-1.3085020083233367,1.3085020083233367
R00001,140,2007,1,bbox_diagonal_m,antecedent_and_target,Spatial_Context,1790112.7779767395,2871840.1835935614,-1081727.405616822,-0.7559532388735897,0.7559532388735897
R00001,140,2007,1,bbox_height_m,antecedent_and_target,Spatial_Context,979679.30894916,1945911.2162797784,-966231.9073306184,-0.9516979863848096,0.9516979863848096
R00001,140,2007,1,bbox_lat_span_deg,antecedent_and_target,Spatial_Context,8.810467694095106,17.500000000000004,-8.689532305904898,-0.95169798638481,0.95169798638481
R00001,140,2007,1,bbox_lon_span_deg,antecedent_and_target,Spatial_Context,14.699999999999989,20.599999999999998,-5.900000000000009,-0.42452087284311113,0.42452087284311113
R00001,140,2007,1,bbox_width_m,antecedent_and_target,Spatial_Context,1492709.7388812702,2184818.672215047,-692108.9333337767,-0.47700410718583647,0.47700410718583647
R00001,140,2007,1,directness_ratio,antecedent_and_target,Spatial_Context,0.9330039635903047,0.7839837120128897,0.14902025157741494,0.6188971441507585,0.6188971441507585
R00001,140,2007,1,max_distance_to_centroid_m,antecedent_and_target,Spatial_Context,959014.8350782611,1660934.7947091248,-701919.9596308637,-0.8385347362609857,0.8385347362609857
R00001,140,2007,1,mean_distance_to_centroid_m,antecedent_and_target,Spatial_Context,536399.302257517,858823.2318886823,-322423.92963116535,-0.8225102805853409,0.8225102805853409
R00001,140,2007,1,median_distance_to_centroid_m,antecedent_and_target,Spatial_Context,569684.3207261933,827428.2353724032,-257743.91464620992,-0.637007474206516,0.637007474206516
R00001,140,2007,1,net_displacement_m,antecedent_and_target,Spatial_Context,1789530.5795069232,2840377.9568938483,-1050847.377386925,-0.7144998364387243,0.7144998364387243
R00001,140,2007,1,path_length_m,antecedent_and_target,Spatial_Context,1918031.058111058,3623006.3372122054,-1704975.2791011473,-1.2026346068233822,1.2026346068233822
R00001,140,2007,1,radius_of_gyration_m,antecedent_and_target,Spatial_Context,589385.3387944358,935239.2517096024,-345853.9129151666,-0.7827193530147554,0.7827193530147554
R00001,140,2007,1,acceleration_mean_first_half,antecedent,Temporal,3.7839298323716616e-05,2.4017085981252406e-05,1.382221234246421e-05,0.9436260010251079,0.9436260010251079
R00001,140,2007,1,acceleration_mean_half_diff,antecedent,Temporal,-6.677241303494494e-05,-7.17771743408073e-06,-5.959469560086421e-05,-2.040527974937884,2.040527974937884
R00001,140,2007,1,acceleration_mean_second_half,antecedent,Temporal,-2.8933114711228318e-05,1.6839368547171675e-05,-4.5772483258399994e-05,-2.4439956773246734,2.4439956773246734
R00001,140,2007,1,duration_total_seconds,antecedent,Temporal,302400.0,594000.0,-291600.0,-2.076923076923077,2.076923076923077
R00001,140,2007,1,point_count,antecedent,Temporal,56.0,56.0,0.0,0.0,0.0
R00001,140,2007,1,sampling_gap_cv,antecedent,Temporal,7.01495060086927e-11,0.0,7.01495060086927e-11,1.3571428571428572,1.3571428571428572
R00001,140,2007,1,sampling_gap_iqr_seconds,antecedent,Temporal,0.0,0.0,0.0,0.0,0.0
R00001,140,2007,1,sampling_gap_mean_seconds,antecedent,Temporal,5498.181818181818,10800.0,-5301.818181818182,-2.0769230769230775,2.0769230769230775
R00001,140,2007,1,sampling_gap_sd_seconds,antecedent,Temporal,3.856947384914304e-07,0.0,3.856947384914304e-07,0.9999999999987362,0.9999999999987362
R00001,140,2007,1,speed_mean_first_half,antecedent,Temporal,5.2212214292064445,5.38265934478934,-0.1614379155828951,-0.06241235978651988,0.06241235978651988
R00001,140,2007,1,speed_mean_half_diff,antecedent,Temporal,1.8906275008835918,1.2155223726309945,0.6751051282525973,0.23218789918506375,0.23218789918506375
R00001,140,2007,1,speed_mean_second_half,antecedent,Temporal,7.111848930090036,6.598181717420334,0.5136672126697022,0.16653594847233233,0.16653594847233233
R00001,140,2007,1,speed_0s,target,Kinematic,0.0,0.0,0.0,0.0,0.0
R00001,140,2007,1,speed_iqr,target,Kinematic,3.025215204250186,1.4857248220695887,1.5394903821805972,0.8959995928026322,0.8959995928026322
R00001,140,2007,1,speed_kurt,target,Kinematic,-1.1239511386448395,2.772881510022347,-3.8968326486671865,-3.421163149423078,3.421163149423078
R00001,140,2007,1,speed_mad,target,Kinematic,1.7234600456945106,0.9032047270857184,0.8202553186087922,1.0993180176905812,1.0993180176905812
R00001,140,2007,1,speed_mean,target,Kinematic,6.212240804108626,6.099337268034016,0.11290353607461068,0.04654555433638641,0.04654555433638641
R00001,140,2007,1,speed_meanse,target,Kinematic,0.266268894861511,0.2503719301146503,0.015896964746860698,0.09993834104070744,0.09993834104070744
R00001,140,2007,1,speed_quant_05,target,Kinematic,2.922962680180875,3.175214482624459,-0.25225180244358425,-0.1285237276734177,0.1285237276734177
R00001,140,2007,1,speed_quant_10,target,Kinematic,3.2988487032002856,4.278826048328981,-0.9799773451286957,-0.5038410743624415,0.5038410743624415
R00001,140,2007,1,speed_quant_25,target,Kinematic,4.532691916053675,5.111486866855895,-0.5787949508022194,-0.2786851118195265,0.2786851118195265
R00001,140,2007,1,speed_quant_75,target,Kinematic,7.557907120303861,6.5972116889254835,0.9606954313783778,0.33472954904576313,0.33472954904576313
R00001,140,2007,1,speed_quant_90,target,Kinematic,8.986267125519545,7.290435253015383,1.6958318725041615,0.4831447537478461,0.4831447537478461
R00001,140,2007,1,speed_quant_95,target,Kinematic,9.048343514253093,10.60470133739777,-1.556357823144678,-0.3870285466769675,0.3870285466769675
R00001,140,2007,1,speed_quant_max,target,Kinematic,9.099981049799345,12.354991849395443,-3.255010799596098,-0.6959537027358835,0.6959537027358835
R00001,140,2007,1,speed_quant_median,target,Kinematic,6.332440337201411,6.0167311563175545,0.31570918088385636,0.12185248630271672,0.12185248630271672
R00001,140,2007,1,speed_quant_min,target,Kinematic,2.7525000389755667,3.0034054233077825,-0.25090538433221576,-0.1662492263103148,0.1662492263103148
R00001,140,2007,1,speed_range,target,Kinematic,6.347481010823778,9.35158642608766,-3.004105415263883,-0.6390324703168814,0.6390324703168814
R00001,140,2007,1,speed_sd,target,Kinematic,1.9747029752325722,1.8568079293274908,0.11789504590508137,0.0999383410407074,0.0999383410407074
R00001,140,2007,1,speed_skew,target,Kinematic,-0.12230116808352563,1.3727825194705465,-1.495083687554072,-1.931601112290445,1.931601112290445
R00001,140,2007,1,speed_vcoef,target,Kinematic,0.31787289602916735,0.30442781694641247,0.013445079082754885,0.06176258552835051,0.06176258552835051
R00001,261,1364,1,acceleration_0s,antecedent_and_target,Acceleration;Kinematic,0.0,0.0,0.0,0.0,0.0
R00001,261,1364,1,acceleration_iqr,antecedent_and_target,Acceleration;Kinematic,0.00012370763844176205,6.829284322920471e-05,5.541479521255734e-05,0.9350248610790586,0.9350248610790586
R00001,261,1364,1,acceleration_kurt,antecedent_and_target,Acceleration;Kinematic,-0.3799099906185903,1.1325365670377918,-1.5124465576563821,-0.19967853623571094,0.19967853623571094
R00001,261,1364,1,acceleration_mad,antecedent_and_target,Acceleration;Kinematic,6.489639943192586e-05,3.069878232342973e-05,3.419761710849613e-05,1.1576668111978328,1.1576668111978328
R00001,261,1364,1,acceleration_mean,antecedent_and_target,Acceleration;Kinematic,-6.599301716640058e-07,2.5142084100848903e-06,-3.174138581748896e-06,-0.3388760914554758,0.3388760914554758
R00001,261,1364,1,acceleration_meanse,antecedent_and_target,Acceleration;Kinematic,9.971094875188541e-06,8.501138871628783e-06,1.4699560035597584e-06,0.2077966317820007,0.2077966317820007
R00001,261,1364,1,acceleration_quant_05,antecedent_and_target,Acceleration;Kinematic,-0.00012633890402183914,-9.89905158021499e-05,-2.7348388219689234e-05,-0.37465525006410555,0.37465525006410555
R00001,261,1364,1,acceleration_quant_10,antecedent_and_target,Acceleration;Kinematic,-9.072546357398635e-05,-7.398557233578051e-05,-1.673989123820584e-05,-0.39062848089840346,0.39062848089840346
R00001,261,1364,1,acceleration_quant_25,antecedent_and_target,Acceleration;Kinematic,-5.964774333414251e-05,-3.007145156932879e-05,-2.957629176481372e-05,-0.8250425142811882,0.8250425142811882
R00001,261,1364,1,acceleration_quant_75,antecedent_and_target,Acceleration;Kinematic,6.405989510761953e-05,3.822139165987592e-05,2.583850344774361e-05,0.7613881854672028,0.7613881854672028
R00001,261,1364,1,acceleration_quant_90,antecedent_and_target,Acceleration;Kinematic,7.883459098929884e-05,8.37691911599221e-05,-4.934600170623259e-06,-0.08319757392811156,0.08319757392811156
R00001,261,1364,1,acceleration_quant_95,antecedent_and_target,Acceleration;Kinematic,8.731767610291342e-05,9.344975425868602e-05,-6.1320781557726e-06,-0.07418195030662578,0.07418195030662578
R00001,261,1364,1,acceleration_quant_max,antecedent_and_target,Acceleration;Kinematic,0.00014488859927645574,0.00021731366329508133,-7.242506401862559e-05,-0.20858423825475536,0.20858423825475536
R00001,261,1364,1,acceleration_quant_median,antecedent_and_target,Acceleration;Kinematic,-1.372326644377286e-06,-4.581922765334885e-06,3.209596120957599e-06,0.6720588350159584,0.6720588350159584
R00001,261,1364,1,acceleration_quant_min,antecedent_and_target,Acceleration;Kinematic,-0.00018907636054365547,-0.00013313784142726136,-5.593851911639411e-05,-0.3761038264684672,0.3761038264684672
R00001,261,1364,1,acceleration_range,antecedent_and_target,Acceleration;Kinematic,0.0003339649598201112,0.0003504515047223427,-1.648654490223148e-05,-0.038235762592452316,0.038235762592452316
R00001,261,1364,1,acceleration_sd,antecedent_and_target,Acceleration;Kinematic,7.394761872806058e-05,6.304613323836352e-05,1.0901485489697065e-05,0.20779663178200047,0.20779663178200047
R00001,261,1364,1,acceleration_skew,antecedent_and_target,Acceleration;Kinematic,-0.40691227916363076,0.5206721989206526,-0.9275844780842835,-0.5147723128470627,0.5147723128470627
R00001,261,1364,1,acceleration_vcoef,antecedent_and_target,Acceleration;Kinematic,-112.05370189637271,25.075937613395705,-137.12963950976842,-9.538367728834643,9.538367728834643
R00001,261,1364,1,angles_0s,antecedent,Indentation,8.0,0.0,8.0,0.6666666666666667,0.6666666666666667
R00001,261,1364,1,angles_iqr,antecedent,Indentation,6.912105663625956,21.3268442913167,-14.414738627690744,-1.5475411720410426,1.5475411720410426
R00001,261,1364,1,angles_kurt,antecedent,Indentation,0.5885531517142337,6.62192661554894,-6.033373463834707,-0.9481479338737204,0.9481479338737204
R00001,261,1364,1,angles_mad,antecedent,Indentation,3.5634055450629907,10.269863536570579,-6.706457991507588,-1.5661655372310221,1.5661655372310221
R00001,261,1364,1,angles_mean,antecedent,Indentation,6.094527059824155,24.819542543245515,-18.72501548342136,-2.2404218502252293,2.2404218502252293
R00001,261,1364,1,angles_meanse,antecedent,Indentation,0.6991950589336847,4.939668622131839,-4.240473563198154,-2.367976087001605,2.367976087001605
R00001,261,1364,1,angles_quant_05,antecedent,Indentation,0.0,0.6382828283597901,-0.6382828283597901,-1.4260947844599445,1.4260947844599445
R00001,261,1364,1,angles_quant_10,antecedent,Indentation,0.0,0.7661886768012297,-0.7661886768012297,-0.8534665486517324,0.8534665486517324
R00001,261,1364,1,angles_quant_25,antecedent,Indentation,1.7357045889288185,4.912941788022649,-3.17723719909383,-0.9830223178770525,0.9830223178770525
R00001,261,1364,1,angles_quant_75,antecedent,Indentation,8.647810252554775,26.23978607933935,-17.591975826784576,-2.0232815461693723,2.0232815461693723
R00001,261,1364,1,angles_quant_90,antecedent,Indentation,12.1631451386114,50.19675506046542,-38.03360992185402,-1.9327215616749132,1.9327215616749132
R00001,261,1364,1,angles_quant_95,antecedent,Indentation,16.606980578616742,101.19443385707325,-84.58745327845651,-3.2268942336751847,3.2268942336751847
R00001,261,1364,1,angles_quant_max,antecedent,Indentation,21.37062226934264,169.037745286232,-147.66712301688935,-2.2644768774471036,2.2644768774471036
R00001,261,1364,1,angles_quant_median,antecedent,Indentation,5.299110133991862,12.712736243892557,-7.4136261099006955,-1.3379087052118026,1.3379087052118026
R00001,261,1364,1,angles_quant_min,antecedent,Indentation,0.0,0.18313444658422884,-0.18313444658422884,-2.345294370660326,2.345294370660326
R00001,261,1364,1,angles_range,antecedent,Indentation,21.37062226934264,168.85461083964776,-147.48398857030512,-2.2630179541979647,2.2630179541979647
R00001,261,1364,1,angles_sd,antecedent,Indentation,5.138013375188222,36.29900286797956,-31.160989492791337,-2.3679760870016056,2.3679760870016056
R00001,261,1364,1,angles_skew,antecedent,Indentation,0.9209230388103148,2.6042602339168046,-1.68333719510649,-1.2093541218148547,1.2093541218148547
R00001,261,1364,1,angles_vcoef,antecedent,Indentation,0.8430536651578127,1.4625169986405777,-0.619463333482765,-1.6272320478205962,1.6272320478205962
R00001,261,1364,1,bbox_area_km2,antecedent_and_target,Spatial_Context,7024318.143737232,177214.34840023523,6847103.795336997,3.2123240579877184,3.2123240579877184
R00001,261,1364,1,bbox_diagonal_m,antecedent_and_target,Spatial_Context,4081664.499378608,820836.7772261827,3260827.7221524254,2.2787934050393277,2.2787934050393277
R00001,261,1364,1,bbox_height_m,antecedent_and_target,Spatial_Context,1968150.2016086895,224473.87987684642,1743676.321731843,1.7174481940713293,1.7174481940713293
R00001,261,1364,1,bbox_lat_span_deg,antecedent_and_target,Spatial_Context,17.700000000000003,2.0187421013765388,15.681257898623464,1.7174481940713302,1.7174481940713302
R00001,261,1364,1,bbox_lon_span_deg,antecedent_and_target,Spatial_Context,36.400000000000006,7.299999999999997,29.10000000000001,2.0938232880905963,2.0938232880905963
R00001,261,1364,1,bbox_width_m,antecedent_and_target,Spatial_Context,3568994.956785223,789465.3422369708,2779529.614548252,1.915662373837296,1.915662373837296
R00001,261,1364,1,directness_ratio,antecedent_and_target,Spatial_Context,0.9636537327703558,0.8233119560335417,0.14034177673681414,0.5828545040560207,0.5828545040560207
R00001,261,1364,1,max_distance_to_centroid_m,antecedent_and_target,Spatial_Context,2104763.278958648,442289.14262768446,1662474.1363309636,1.986041702222166,1.986041702222166
R00001,261,1364,1,mean_distance_to_centroid_m,antecedent_and_target,Spatial_Context,1119860.0111331553,197709.6722828276,922150.3388503278,2.352425066021949,2.352425066021949
R00001,261,1364,1,median_distance_to_centroid_m,antecedent_and_target,Spatial_Context,1161051.580302771,194985.98225620863,966065.5980465623,2.387606347075777,2.387606347075777
R00001,261,1364,1,net_displacement_m,antecedent_and_target,Spatial_Context,4081664.499378608,793253.3820810927,3288411.1172975153,2.235880543656949,2.235880543656949
R00001,261,1364,1,path_length_m,antecedent_and_target,Spatial_Context,4235613.229706953,963490.6626435237,3272122.5670634294,2.308049791192774,2.308049791192774
R00001,261,1364,1,radius_of_gyration_m,antecedent_and_target,Spatial_Context,1266014.3519959257,232712.4337414042,1033301.9182545214,2.3385174454379216,2.3385174454379216
R00001,261,1364,1,acceleration_mean_first_half,antecedent,Temporal,1.6565934855619144e-05,3.819355644556659e-06,1.2746579211062484e-05,0.8701938061487142,0.8701938061487142
R00001,261,1364,1,acceleration_mean_half_diff,antecedent,Temporal,-3.181043246885037e-05,-2.7000876264465706e-06,-2.9110344842403802e-05,-0.9967409416577725,0.9967409416577725
R00001,261,1364,1,acceleration_mean_second_half,antecedent,Temporal,-1.524449761323123e-05,1.1192680181100885e-06,-1.6363765631341318e-05,-0.8737339471397999,0.8737339471397999
R00001,261,1364,1,duration_total_seconds,antecedent,Temporal,594000.0,561600.0,32400.0,0.23076923076923078,0.23076923076923078
R00001,261,1364,1,point_count,antecedent,Temporal,56.0,56.0,0.0,0.0,0.0
R00001,261,1364,1,sampling_gap_cv,antecedent,Temporal,0.0,2.8154190978583784e-11,-2.8154190978583784e-11,-0.5446832252886582,0.5446832252886582
R00001,261,1364,1,sampling_gap_iqr_seconds,antecedent,Temporal,0.0,0.0,0.0,0.0,0.0
R00001,261,1364,1,sampling_gap_mean_seconds,antecedent,Temporal,10800.0,10210.90909090909,589.0909090909099,0.23076923076923114,0.23076923076923114
R00001,261,1364,1,sampling_gap_sd_seconds,antecedent,Temporal,0.0,2.8747988461041184e-07,-2.8747988461041184e-07,-0.7453559924993272,0.7453559924993272
R00001,261,1364,1,speed_mean_first_half,antecedent,Temporal,7.199861428373453,1.6804329728328316,5.519428455540622,2.1338268233912703,2.1338268233912703
R00001,261,1364,1,speed_mean_half_diff,antecedent,Temporal,-0.39306535110222107,0.009096562608639447,-0.4021619137108605,-0.13831494676756714,0.13831494676756714
R00001,261,1364,1,speed_mean_second_half,antecedent,Temporal,6.806796077271232,1.689529535441471,5.117266541829761,1.65906800377648,1.65906800377648
R00001,261,1364,1,speed_0s,target,Kinematic,0.0,0.0,0.0,0.0,0.0
R00001,261,1364,1,speed_iqr,target,Kinematic,1.7193104947902995,0.9056386491707107,0.8136718456195888,0.47356557130123933,0.47356557130123933
R00001,261,1364,1,speed_kurt,target,Kinematic,-0.7901763624544387,-0.22308073244683824,-0.5670956300076004,-0.49787272036032604,0.49787272036032604
R00001,261,1364,1,speed_mad,target,Kinematic,1.0164774921363833,0.4894870833909899,0.5269904087453934,0.7062801524609648,0.7062801524609648
R00001,261,1364,1,speed_mean,target,Kinematic,7.038634178763497,1.7156172769396456,5.323016901823852,2.194464239575409,2.194464239575409
R00001,261,1364,1,speed_meanse,target,Kinematic,0.15353936142009889,0.10056748472167015,0.05297187669842873,0.3330146077161874,0.3330146077161874
R00001,261,1364,1,speed_quant_05,target,Kinematic,5.316528886175487,0.3412847015143982,4.975244184661088,2.53491520180969,2.53491520180969
R00001,261,1364,1,speed_quant_10,target,Kinematic,5.649409373382362,0.8264577160775569,4.822951657304805,2.479650327320017,2.479650327320017
R00001,261,1364,1,speed_quant_25,target,Kinematic,6.031711851873528,1.3008684514280788,4.730843400445449,2.277863032886626,2.277863032886626
R00001,261,1364,1,speed_quant_75,target,Kinematic,7.751022346663827,2.2065071005987895,5.544515246065037,1.9318433578162213,1.9318433578162213
R00001,261,1364,1,speed_quant_90,target,Kinematic,8.438192209156428,2.717434990775202,5.720757218381227,1.6298513327530517,1.6298513327530517
R00001,261,1364,1,speed_quant_95,target,Kinematic,8.821733977622836,3.090636834886999,5.7310971427358375,1.425185240201269,1.425185240201269
R00001,261,1364,1,speed_quant_max,target,Kinematic,9.465798168307657,3.28399072910763,6.181807439200027,1.321731951686716,1.321731951686716
R00001,261,1364,1,speed_quant_median,target,Kinematic,7.070777810476254,1.581461694921489,5.4893161155547645,2.1186802832572385,2.1186802832572385
R00001,261,1364,1,speed_quant_min,target,Kinematic,4.669531804090577,0.12572842364132725,4.54380338044925,3.0107117809224633,3.0107117809224633
R00001,261,1364,1,speed_range,target,Kinematic,4.79626636421708,3.1582623054663026,1.6380040587507771,0.34843576884289895,0.34843576884289895
R00001,261,1364,1,speed_sd,target,Kinematic,1.1386783798733715,0.7458284280438664,0.3928499518295051,0.33301460771618707,0.33301460771618707
R00001,261,1364,1,speed_skew,target,Kinematic,0.13631448188155612,0.048795338938842636,0.08751914294271348,0.11307198069388191,0.11307198069388191
R00001,261,1364,1,speed_vcoef,target,Kinematic,0.1617754738993137,0.4347289095702574,-0.27295343567094366,-1.2538646899821366,1.2538646899821366
R00001,377,2215,1,acceleration_0s,antecedent_and_target,Acceleration;Kinematic,0.0,0.0,0.0,0.0,0.0
R00001,377,2215,1,acceleration_iqr,antecedent_and_target,Acceleration;Kinematic,0.00018134940355135008,9.529064542488365e-05,8.605875812646643e-05,1.4520865421081846,1.4520865421081846
R00001,377,2215,1,acceleration_kurt,antecedent_and_target,Acceleration;Kinematic,-0.38135013885250135,25.82786390198199,-26.20921404083449,-3.460233003982459,3.460233003982459
R00001,377,2215,1,acceleration_mad,antecedent_and_target,Acceleration;Kinematic,8.012287669186482e-05,4.4250657208908285e-05,3.5872219482956533e-05,1.21435589525639,1.21435589525639
R00001,377,2215,1,acceleration_mean,antecedent_and_target,Acceleration;Kinematic,-1.2673943682113135e-05,2.40653762245515e-05,-3.673931990666464e-05,-3.9223483197268254,3.9223483197268254
R00001,377,2215,1,acceleration_meanse,antecedent_and_target,Acceleration;Kinematic,1.6871980038132684e-05,2.6172452331486936e-05,-9.300472293354252e-06,-1.314737864167828,1.314737864167828
R00001,377,2215,1,acceleration_quant_05,antecedent_and_target,Acceleration;Kinematic,-0.00020532266478728294,-0.00013796489900312023,-6.735776578416271e-05,-0.9227578744642998,0.9227578744642998
R00001,377,2215,1,acceleration_quant_10,antecedent_and_target,Acceleration;Kinematic,-0.00016734691026130117,-8.962104795604381e-05,-7.772586230525736e-05,-1.8137474782109344,1.8137474782109344
R00001,377,2215,1,acceleration_quant_25,antecedent_and_target,Acceleration;Kinematic,-0.00010725767063949235,-5.63566172689468e-05,-5.090105337054555e-05,-1.4199052871921232,1.4199052871921232
R00001,377,2215,1,acceleration_quant_75,antecedent_and_target,Acceleration;Kinematic,7.409173291185772e-05,3.8934028155936855e-05,3.515770475592086e-05,1.0359988953477817,1.0359988953477817
R00001,377,2215,1,acceleration_quant_90,antecedent_and_target,Acceleration;Kinematic,0.0001525268143515704,0.00011648171434085849,3.604510001071192e-05,0.607721957037223,0.607721957037223
R00001,377,2215,1,acceleration_quant_95,antecedent_and_target,Acceleration;Kinematic,0.00017851688169876905,0.00017389601848193158,4.620863216837467e-06,0.055900240802127146,0.055900240802127146
R00001,377,2215,1,acceleration_quant_max,antecedent_and_target,Acceleration;Kinematic,0.00029502594608726216,0.001242586884322526,-0.0009475609382352639,-2.728976207061895,2.728976207061895
R00001,377,2215,1,acceleration_quant_median,antecedent_and_target,Acceleration;Kinematic,9.267404123837737e-07,-6.913377882724861e-07,1.6180782006562599e-06,0.3388101522796332,0.3388101522796332
R00001,377,2215,1,acceleration_quant_min,antecedent_and_target,Acceleration;Kinematic,-0.00026846065306446176,-0.00019997915802759085,-6.848149503687091e-05,-0.4604367926161284,0.4604367926161284
R00001,377,2215,1,acceleration_range,antecedent_and_target,Acceleration;Kinematic,0.0005634865991517239,0.0014425660423501168,-0.000879079443198393,-2.038769984212361,2.038769984212361
R00001,377,2215,1,acceleration_sd,antecedent_and_target,Acceleration;Kinematic,0.00012512595283310784,0.00019410010138435678,-6.897414855124893e-05,-1.3147378641678273,1.3147378641678273
R00001,377,2215,1,acceleration_skew,antecedent_and_target,Acceleration;Kinematic,0.154288591766935,4.626876376210917,-4.472587784443982,-2.482107465796283,2.482107465796283
R00001,377,2215,1,acceleration_vcoef,antecedent_and_target,Acceleration;Kinematic,-9.872692823284307,8.065533635262092,-17.9382264585464,-1.247734632544836,1.247734632544836
R00001,377,2215,1,angles_0s,antecedent,Indentation,0.0,10.0,-10.0,-0.8333333333333334,0.8333333333333334
R00001,377,2215,1,angles_iqr,antecedent,Indentation,5.6463100115510585,7.911718015369456,-2.265408003818398,-0.24321024806135638,0.24321024806135638
R00001,377,2215,1,angles_kurt,antecedent,Indentation,1.0586769217327383,0.036610943772182214,1.022065977960556,0.16061822645237034,0.16061822645237034
