meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,feature,n_trajectories,mean_value,median_value,std_value,q25_value,q75_value,mean_robust_standardized_value,median_robust_standardized_value
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,max_distance_to_centroid_m,215,19419.315066100524,4988.012884796255,28603.576797544338,39.59709759438827,27908.237835755077,1.1889328701358095,0.27004793974169206
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,mean_distance_to_centroid_m,215,8693.645709876197,1825.370790350412,14112.549903171262,7.099456055162634,9622.353992990425,1.4278993368362043,0.2890663975798709
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,median_distance_to_centroid_m,215,8281.799184566933,1377.229489554619,14150.837694483742,4.6486225822689455,8748.452037262707,1.7033689343685283,0.2742656233707079
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,net_displacement_m,215,25261.171767513286,2123.0775543858585,47351.98178733091,4.984548348695073,25863.44854039993,2.229281667095084,0.18653192016656236
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,path_length_m,215,62978.195781434835,28182.06360082921,76555.45856360119,698.479718016182,102378.75710183599,0.9403291601280916,0.3952171013360328
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,radius_of_gyration_m,215,9895.404661565119,2238.6050132096916,15658.572008007039,10.066431877575964,12576.830453914848,1.3080174190820553,0.2779717387031591
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_first_half,215,5.631127305276217e-05,3.6713150094507228e-06,0.00038109669780155383,-6.475147250302583e-08,6.356971020314454e-05,1.3461315340139486,-0.03370180238387163
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_half_diff,215,-6.363221908336986e-05,-1.2137036947838222e-06,0.0004170812929055011,-6.81957383610518e-05,3.226737485721689e-05,-1.3649657203820302,0.07045259905734616
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_second_half,215,-7.320946030607694e-06,5.505256232412847e-08,0.00013693280820662346,-4.50204344082769e-07,7.739554886457164e-06,-11.615523296472707,0.08805427457031036
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_progress_slope,215,-0.00016555209828315016,-5.844632812838353e-05,0.0011240676598963794,-0.0002777973381256404,2.578218785983621e-06,-0.6394860403219403,-0.1363401153040253
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,angle_progress_slope,215,-2.0564657605634875,3.937372396539409,52.16941631959107,-22.561664028993164,22.266535020136153,-0.09507904605251849,0.05259920945026561
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,duration_total_seconds,215,41621.06511627907,43128.0,4615.017424486934,43044.0,43151.0,-14.640144502144954,-0.009708737864077669
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,point_count,215,80.0,80.0,0.0,80.0,80.0,0.0,0.0
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_entropy_3x3,215,1.752891784852657,1.8744132908903808,0.671554291073825,1.1526230736138863,2.256557131997732,-0.2956234271750522,-0.17205018494520244
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_revisit_ratio_3x3,215,0.9236627906976743,0.925,0.020002534993482576,0.9125,0.9375,0.29767441860465194,0.3333333333333353
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_unique_cells_3x3,215,6.1069767441860465,6.0,1.6002027994786059,5.0,7.0,-0.29767441860465116,-0.3333333333333333
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_transition_entropy_3x3,215,2.550068311736814,2.5168678252589607,1.198503109239454,1.66632483423721,3.339919781967529,-0.12822603499334875,-0.14278679182144668
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_cv,215,7.671761480188107e-10,8.093283392494928e-10,2.608022835818087e-10,6.339875424396501e-10,8.989462173203522e-10,-0.10934992663957896,0.051938152395028706
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_iqr_seconds,215,5.023255795983227e-07,4.999999418942025e-07,4.953215401866208e-07,0.0,9.999999974752427e-07,0.5023255808665729,0.499999943156581
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_mean_seconds,215,526.8489255225198,545.9240506329114,58.417942082113086,544.8607594936709,546.2151898734177,-14.64014450214469,-0.009708737863972696
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_sd_seconds,215,3.954184019001999e-07,4.3482440491021617e-07,1.0948251231114052e-07,3.3250444312414985e-07,4.820109548503791e-07,-0.2138539591711174,0.04971986483846892
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_first_half,215,1.4160452438286706,0.5222229465666268,1.8825439848347423,0.008809362963639909,2.2531202890410515,0.9170376672642386,0.3309264470832484
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_half_diff,215,0.07224008448579686,-0.0007431543875372159,1.5698931264330585,-0.28754471627913814,0.34830184585266116,0.695613600608552,-0.0015615335247720365
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_second_half,215,1.4882853283144672,0.5269484697867582,1.9523577922467976,0.006801375500197948,2.3390484199678143,1.1002077006204918,0.3833731736068576
MP00009,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_progress_slope,215,0.1801532282473841,-0.0014924893324005533,2.9293685531517295,-0.5540128022549142,0.8534538824444153,1.7147016338705932,0.0007430975609814189
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,bbox_area_km2,868,852.8834906005558,1.8957040313407014,2648.0938608405727,0.00021762443049018368,332.8815110925369,4.224015551580926,0.00834092617864448
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,bbox_diagonal_m,868,23564.078731708745,2440.467214564483,41638.677939646324,22.1538167242338,31941.11330246062,0.8907064826153052,0.05723209236777323
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,bbox_height_m,868,14245.314257113705,1100.7797563736958,27200.06297084045,16.932304544833908,15487.422044093477,1.3746659640190266,0.06240426818476244
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,bbox_lat_span_deg,868,0.12811118894524504,0.009899550182648653,0.2446160431202683,0.00015227587315180813,0.13928173264235255,1.3746659640189691,0.06240426818474526
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,bbox_lon_span_deg,868,0.22757918277372088,0.018841065943945523,0.4432462944675377,0.00017421783129023538,0.2700403629711552,1.0768870428406934,0.06397823558159113
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,bbox_width_m,868,16732.615589342095,1413.0952164508365,32679.860642182208,12.8626184898032,19664.11399740452,1.0800871467545543,0.06543374526639892
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,directness_ratio,868,0.21776261605186967,0.030460504707437004,0.3130415942274277,0.01160965882388357,0.40403478182385694,0.8509391455873547,0.02774324344453549
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,max_distance_to_centroid_m,868,15021.429887987386,1739.82012101922,25631.076538190988,12.616922963555332,21203.281831526787,0.9089061362346152,0.06322562085790966
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,mean_distance_to_centroid_m,868,6785.583015120571,481.8731614643245,12086.239185852462,3.056230730207007,8395.106648184385,1.1115222738307038,0.06630021953440947
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,median_distance_to_centroid_m,868,6356.857699142453,281.1627835578304,11870.343230837307,2.591074746915099,6881.294266021969,1.3049458071047981,0.047402454801925585
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,net_displacement_m,868,18707.23552928782,54.37268855831213,39223.168829983006,3.656356993125608,17189.841367368164,1.6506665284107143,0.003896033986209548
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,path_length_m,868,47702.65329581278,5626.772233864336,67935.85293377104,298.99520878789946,82387.19822473208,0.7010243325029063,0.04186859553417381
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,radius_of_gyration_m,868,7655.418354511615,659.8630209086956,13394.851497454494,3.7721412998537653,9621.573341876498,1.0066789584127982,0.06558843963751179
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_mean_first_half,868,6.88892431218025e-05,4.9973629963120315e-06,0.001156272812040452,2.4554093524034038e-08,3.487981088315177e-05,1.67583359021992,0.0010574429868974516
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_mean_half_diff,868,-7.645094396475005e-05,-3.3263347437204085e-06,0.0011712534330361104,-3.5594942322590365e-05,4.7184696118259425e-06,-1.6597537718445805,0.021869109190899714
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_mean_second_half,868,-7.561700842947554e-06,2.400389804840106e-08,0.00011902272230409235,-6.55980239058594e-07,6.689922959545183e-07,-11.997531588139353,0.03878901966957549
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_progress_slope,868,-0.00022859342070129024,-3.8742578814320125e-05,0.003391548313875844,-0.00019808567642898875,2.8410105108885726e-07,-0.9356324051405127,-0.04377870464781021
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,angle_progress_slope,868,2.9635144431847493,4.0151821103113,54.562375466614924,-18.935701102300428,29.616455452723898,0.0286049607085809,0.054516312062952405
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,duration_total_seconds,868,41958.66820276498,43120.0,3970.6558237924105,43009.5,43150.0,-11.362444633349739,-0.08737864077669903
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,point_count,868,80.0,80.0,0.0,80.0,80.0,0.0,0.0
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,relative_grid_entropy_3x3,868,1.8402594344870984,1.9086598187857093,0.6222390273943509,1.43837382423772,2.3079616196924087,-0.206780685808944,-0.13722544794904448
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,relative_grid_revisit_ratio_3x3,868,0.9202908986175116,0.925,0.02098270623498406,0.9,0.9375,0.20775729646697455,0.3333333333333353
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,relative_grid_unique_cells_3x3,868,6.376728110599078,6.0,1.6786164987987242,5.0,8.0,-0.20775729646697386,-0.3333333333333333
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,relative_transition_entropy_3x3,868,2.8322019035269297,2.6848637059018183,1.2481357879849997,1.93309752734878,3.938515283965111,-0.004490540158536111,-0.06910873991113747
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,sampling_gap_cv,868,7.50427201040224e-10,7.984734894099877e-10,2.6514617230005785e-10,6.102204378569431e-10,8.990191718908212e-10,-0.17343687930225365,0.010403944380984952
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,sampling_gap_iqr_seconds,868,4.838709647521078e-07,4.999999418942025e-07,4.904317112983775e-07,0.0,9.999999974752427e-07,0.4838709659737646,0.499999943156581
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,sampling_gap_mean_seconds,868,531.1223823134807,545.8227848101266,50.26146612395456,544.4240506329114,546.2025316455696,-11.362444633349517,-0.08737864077662623
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,sampling_gap_sd_seconds,868,3.9124801061037765e-07,4.3482440491021617e-07,1.1417485825483119e-07,3.3250444312414985e-07,4.820109548503791e-07,-0.2417483380959552,0.04971986483846892
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_mean_first_half,868,1.1622302300807748,0.04350759136938444,1.8286185688234822,0.006540232766782245,1.8722136269938419,0.7506020929182782,0.017015682255042845
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_mean_half_diff,868,-0.015865003837781173,-0.0008852418356350951,1.833852922456155,-0.18106728563880997,0.023618965895288134,-0.14601356910947547,-0.0029188292164338417
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_mean_second_half,868,1.1463652262429938,0.027584833603393963,1.9641774148733417,0.005364115364008249,1.6377258464766768,0.8452501043620583,0.01101556266543471
MP00009,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_progress_slope,868,-0.021035355650810154,-0.0026880250166794245,3.247768435068411,-0.3312414377096979,0.04281113295933191,-0.18365796070059465,-0.010537645078230507
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_area_km2,703,553.3715107131154,0.0005091094182171057,2732.637406094179,8.77277284685602e-05,26.595826019538052,2.7402750402089886,-0.0010476047364111948
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_diagonal_m,703,13870.287281966264,33.063848458271806,34791.52760397421,13.763069367702712,8800.718195411897,0.5082185301549325,-0.03775682801720524
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_height_m,703,8617.298354747534,26.273061002126006,23298.804094390274,11.093474866590569,3553.864048707167,0.8128028039500677,-0.04486723528112185
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_lat_span_deg,703,0.07749722595072386,0.00023627931413017222,0.2095311791415295,9.976601632288862e-05,0.03196066723500124,0.812802803950024,-0.044867235281120396
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_lon_span_deg,703,0.13115777444033372,0.0002462078021920888,0.3561617437506187,0.00010968398717636774,0.08903210649829418,0.6089988813849678,-0.02625394562025147
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,bbox_width_m,703,9641.787350049999,18.44423333463126,26292.864325559447,7.998233814233343,6630.209615771408,0.6104423525808756,-0.026937773518988985
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,directness_ratio,703,0.13405121767317152,0.018311013221562727,0.2475300667114603,0.009070283216538227,0.06997028962198301,0.4830261540393412,-0.025653974197603263
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,max_distance_to_centroid_m,703,8667.60070559348,19.45060947315,20280.773782766126,7.105430830429741,5919.503985569967,0.5043384948221985,-0.046315541748824754
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,mean_distance_to_centroid_m,703,3870.4107719283793,4.087128324802773,9935.039674390167,2.1273084037705026,2165.007544419823,0.6281557497687545,-0.012921779996947944
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,median_distance_to_centroid_m,703,3560.331746437987,3.4437356643987105,9675.692874307739,1.8627815432455392,1825.4577940665135,0.7261226979415615,-0.010079651745332254
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,net_displacement_m,703,10557.033913268373,5.75806082117768,31474.758755743056,2.6561710777365466,2511.8521675869774,0.9311248870297906,-0.0003959149354399029
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,path_length_m,703,27534.75036359728,416.56031768156197,55139.20016007,198.74227011308267,31021.625308656607,0.3850763693259526,-0.03975396324999845
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,radius_of_gyration_m,703,4390.565073346712,5.153572867972947,10964.585111607963,2.5364189810258164,2697.266635069848,0.5674682994193777,-0.022487606469094316
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,acceleration_mean_first_half,703,4.45939284529166e-05,5.51617733654512e-06,0.0003074672286181382,2.2874727336601108e-07,2.18342952560519e-05,1.038988760844846,0.014656947026506342
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,acceleration_mean_half_diff,703,-4.58306705187636e-05,-5.821234720305917e-06,0.00033202187740168245,-2.2383102289175576e-05,2.4593791381287505e-09,-0.9555892915299886,-0.03550529501055907
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,acceleration_mean_second_half,703,-1.2367420658470081e-06,9.232916441731008e-09,8.277430145402761e-05,-2.070298032531249e-07,2.1829236017635233e-07,-1.9616503784573127,0.015351741739537454
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,acceleration_progress_slope,703,-0.00015257350189749885,-2.601246323492299e-05,0.0009290421036445246,-0.00012329906258781958,-1.5120548692830915e-06,-0.5785170759565589,0.016022982689159908
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,angle_progress_slope,703,0.7978101018236459,1.3817108302972778,44.05225907348277,-17.344872011063906,17.67484153384948,-0.024754411146998417,-0.010368063249765637
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,duration_total_seconds,703,42558.84210526316,43130.0,3114.0751183584293,43087.0,43160.0,-5.53551354113439,0.009708737864077669
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,point_count,703,80.0,80.0,0.0,80.0,80.0,0.0,0.0
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,relative_grid_entropy_3x3,703,1.9921898790641772,2.184151625927578,0.6352205998561505,1.6054056505866097,2.486313859191707,-0.05228508875813048,0.14291768824376422
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,relative_grid_revisit_ratio_3x3,703,0.9136379800853484,0.9125,0.02075528402554664,0.9,0.925,0.030346135609293994,0.0
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,relative_grid_unique_cells_3x3,703,6.908961593172119,7.0,1.6604227220437306,6.0,8.0,-0.0303461356092935,0.0
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,relative_transition_entropy_3x3,703,3.2678776129795493,3.5890043523466924,1.3119344266164403,2.223553460173728,4.435885056925956,0.1865840112785416,0.32742075371736057
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,sampling_gap_cv,703,7.388331025035231e-10,7.823501621294957e-10,2.338760477456793e-10,6.339875424396501e-10,8.836136500922087e-10,-0.2177996947698702,-0.05128918256668241
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,sampling_gap_iqr_seconds,703,4.5803698085144953e-07,0.0,4.866819323061011e-07,0.0,9.999999974752427e-07,0.45803698200788173,0.0
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,sampling_gap_mean_seconds,703,538.7195203197867,545.9493670886077,39.418672384283916,545.4050632911392,546.3291139240506,-5.53551354113424,0.009708737864234285
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,sampling_gap_sd_seconds,703,3.9310630082916783e-07,4.273909613547171e-07,1.0497713308410878e-07,3.3250444312414985e-07,4.820109548503791e-07,-0.2293188445753458,0.0
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,speed_mean_first_half,703,0.6782600750041836,0.00947151588942457,1.4823887402385296,0.004803996407624833,0.4338137714443755,0.43324556803404546,-0.005302988683060965
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,speed_mean_half_diff,703,-0.07053679411187151,-0.0006849379879689151,1.1859160340118027,-0.0051716966977799605,0.0008122848824363787,-0.6682679018309885,-0.0010054191784598645
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,speed_mean_second_half,703,0.6077232808923121,0.008012490060251207,1.345593032488701,0.004101832485501389,0.28714203551049383,0.4436040624985441,-0.0035788341912345437
MP00009,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,speed_progress_slope,703,-0.10562247602261901,-0.002168137832673926,2.1366290322980594,-0.012210563167531129,0.0015433215879541258,-0.9817985332105468,-0.005632134016276594
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_0s,273,0.2490842490842491,0.0,1.1404360567324667,0.0,0.0,0.5483465964436274,0.0
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_iqr,273,0.0008359429458007264,0.0001911224282813032,0.0020807776102295017,1.4072236074858445e-05,0.00075023733202161,5.119958683511618,1.0982468508749137
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_kurt,273,12.237524090294714,5.460153095955986,16.206906226170762,1.7431018650649301,16.931347683399178,0.28670888570876507,-0.1133995318960783
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_mad,273,0.0004241520222961408,8.04883297643908e-05,0.0010746416491972564,6.966236770542674e-06,0.0003534866992632358,5.819980193309124,1.0200240431839438
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_mean,273,6.427975686971959e-06,3.351917693186313e-08,9.806395143089923e-05,-1.0466488556075894e-06,9.57265005257181e-06,4.355756956654422,0.11754941245163161
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_meanse,273,0.0002137974791088289,0.00013616926207413597,0.0002765069164082937,4.539356015096126e-06,0.0002646807359892673,1.0457324697671069,0.6082604584481596
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_05,273,-0.002862341029189456,-0.0011596051041835081,0.004038558231531161,-0.003786973620952845,-3.25948778925091e-05,-1.5330980424055842,-0.5915962541115642
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_10,273,-0.0018452637724164992,-0.0005605972071244325,0.0028079804726481206,-0.0020568817058993273,-2.3023766509672266e-05,-2.3900857315827793,-0.698513151944503
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_25,273,-0.00043120729669561764,-0.00010638947646943273,0.00108016178726013,-0.0004076564946783764,-7.338446374872906e-06,-5.549271888693171,-1.2953638563944776
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_75,273,0.0004047356491051087,5.6317476152190115e-05,0.00102513105405031,5.94118319425418e-06,0.00031027144833059464,5.838430324684724,0.7238009551573058
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_90,273,0.0017935659364962336,0.00041110560064429444,0.0029097452414387987,2.034891165655753e-05,0.002106845587040824,2.5229908981722433,0.5508973619359596
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_95,273,0.002950734094148968,0.0009085328265205781,0.004379294564093395,2.9870717943280036e-05,0.0039076737800023175,1.503021159407087,0.4341803476221648
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_max,273,0.00677743285081449,0.005136969214525881,0.00857233423929935,8.56752576121681e-05,0.010567691271786759,0.8808698637083774,0.6444166983977524
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_median,273,-1.4434333298076765e-06,0.0,5.240202946062992e-05,-1.5752162488345333e-06,1.4878394951640891e-06,-1.3766821954286423,0.0012685394762893543
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_quant_min,273,-0.005787305686719365,-0.003338789704413196,0.00859252882257904,-0.008022053731936322,-0.0001009191122263561,-0.844244135151305,-0.4393196528928184
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_range,273,0.012564738537533853,0.00938685480053418,0.01682037807600276,0.0002619950738231971,0.01756997101459462,0.8231628956062064,0.5749626785529884
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_sd,273,0.0019002735602512393,0.0012102988749773187,0.002457647230769344,4.034667879158532e-05,0.002352533839990787,1.0457324697671069,0.6082604584481595
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_skew,273,0.472387205061916,0.12415274146577122,2.4498892362449483,-0.21915088518743012,0.7211707409034324,0.3545310122211623,0.11815958018767557
MP00010,covered,Target group,satisfies_required_uncommon_counts,Acceleration_Dynamics,acceleration_vcoef,273,3456896241832648.5,20.08778494335292,4.081252454371279e+16,-23.950301688511324,175.51646010501497,42258469849097.67,0.3532710596573674
MP00010,covered,Target group,satisfies_required_uncommon_counts,Speed_Dynamics,speed_0s,273,0.21978021978021978,0.0,0.992302216041258,0.0,0.0,0.5480360411472911,0.0
