trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
1227,76,24,40,12,52,0.6842105263157895,0.5263157894736842,0.15789473684210525,Localization,6,0.5,1.7686380553234644,1,0,0,0,1,0,1,2,6,0,1,0,0,0,0,0,0
1228,76,11,49,16,65,0.8552631578947368,0.6447368421052632,0.21052631578947367,Displacement,3,0.1875,1.9231340243517114,2,3,3,0,0,1,0,2,0,0,1,2,1,0,0,0,1
1229,76,38,30,8,38,0.5,0.39473684210526316,0.10526315789473684,Sampling_Gaps,4,0.5,1.4765069426657986,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0
1230,76,0,66,10,76,1.0,0.868421052631579,0.13157894736842105,Speed,1,0.1,0.9988484097901918,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0
1231,76,51,12,13,25,0.32894736842105265,0.15789473684210525,0.17105263157894737,Duration,7,0.5384615384615384,1.464054258469372,0,5,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0
1232,76,11,49,16,65,0.8552631578947368,0.6447368421052632,0.21052631578947367,Localization,5,0.3125,1.7690615777129393,5,0,0,1,0,0,0,2,5,0,0,1,0,2,0,0,0
1233,76,18,50,8,58,0.7631578947368421,0.6578947368421053,0.10526315789473684,Displacement,5,0.625,1.3681761977970763,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1234,76,1,62,13,75,0.9868421052631579,0.8157894736842105,0.17105263157894737,Phase_Change,2,0.15384615384615385,1.3116094707595556,1,2,1,0,2,0,1,0,1,1,2,0,1,0,0,1,0
1235,76,3,46,27,73,0.9605263157894737,0.6052631578947368,0.35526315789473684,Speed,3,0.1111111111111111,2.315324388468667,2,3,3,3,3,0,0,0,0,3,3,3,0,0,0,3,1
1236,76,16,44,16,60,0.7894736842105263,0.5789473684210527,0.21052631578947367,Localization,4,0.25,1.972008056572473,1,1,4,0,1,0,0,1,4,0,0,1,3,0,0,0,0
1237,76,31,20,25,45,0.5921052631578947,0.2631578947368421,0.32894736842105265,Sequence_Complexity,8,0.32,2.3532851980386185,0,0,0,0,0,2,5,0,5,0,3,0,8,0,2,0,0
1238,76,61,8,7,15,0.19736842105263158,0.10526315789473684,0.09210526315789473,Speed,7,1.0,0.9133688023154369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1239,76,13,59,4,63,0.8289473684210527,0.7763157894736842,0.05263157894736842,Path_Evolution,4,1.0,0.9429057207043378,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1240,76,38,33,5,38,0.5,0.4342105263157895,0.06578947368421052,Indentation,5,1.0,1.2808763039156643,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1241,76,65,1,10,11,0.14473684210526316,0.013157894736842105,0.13157894736842105,Sampling_Gaps,10,1.0,0.6601223977103859,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
1242,76,38,21,17,38,0.5,0.27631578947368424,0.2236842105263158,Duration,5,0.29411764705882354,1.9417491994482297,0,0,0,5,0,0,4,0,4,0,0,0,0,0,0,4,0
1243,76,18,38,20,58,0.7631578947368421,0.5,0.2631578947368421,Sequence_Complexity,5,0.25,2.0939909807371184,0,0,5,0,0,0,4,0,2,0,0,4,5,0,0,0,0
1244,76,39,19,18,37,0.4868421052631579,0.25,0.23684210526315788,Extent,9,0.5,1.8397417403062188,0,0,0,0,9,0,7,0,0,0,0,0,0,1,1,0,0
1245,76,65,0,11,11,0.14473684210526316,0.0,0.14473684210526316,Sequence_Complexity,11,1.0,0.596510991708588,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
1246,76,29,31,16,47,0.618421052631579,0.40789473684210525,0.21052631578947367,Speed,5,0.3125,1.936337836738765,0,2,0,0,4,0,0,0,5,0,0,0,0,0,0,5,0
1247,76,34,24,18,42,0.5526315789473685,0.3157894736842105,0.23684210526315788,Speed,7,0.3888888888888889,2.028660130888026,0,0,0,0,0,0,4,2,0,0,0,1,4,0,0,7,0
1248,76,16,46,14,60,0.7894736842105263,0.6052631578947368,0.18421052631578946,Speed,3,0.21428571428571427,1.822289191271046,0,3,0,2,3,0,0,1,0,0,0,2,0,0,0,3,0
1249,76,16,35,25,60,0.7894736842105263,0.4605263157894737,0.32894736842105265,Indentation,6,0.24,2.344712762498354,4,5,0,0,0,2,6,0,0,0,0,4,4,0,0,0,0
1250,76,11,45,20,65,0.8552631578947368,0.5921052631578947,0.2631578947368421,Speed,3,0.15,2.13001205751381,2,3,3,0,0,1,0,0,0,3,0,0,3,2,0,3,0
1251,76,34,31,11,42,0.5526315789473685,0.40789473684210525,0.14473684210526316,Sequence_Complexity,4,0.36363636363636365,1.714324589436945,0,1,0,0,0,2,4,0,0,0,0,0,4,0,0,0,0
1252,76,11,57,8,65,0.8552631578947368,0.75,0.10526315789473684,Sequence_Complexity,3,0.375,1.2474241763813816,0,0,0,0,3,0,0,0,0,1,0,0,3,1,0,0,0
1253,76,3,56,17,73,0.9605263157894737,0.7368421052631579,0.2236842105263158,Localization,3,0.17647058823529413,1.7548151694736345,3,1,1,0,0,1,1,1,3,0,2,1,1,0,0,1,1
1254,76,16,37,23,60,0.7894736842105263,0.4868421052631579,0.3026315789473684,Curvature,4,0.17391304347826086,2.398924723455579,3,4,0,0,3,2,0,0,3,0,0,0,3,2,0,3,0
1255,76,16,33,27,60,0.7894736842105263,0.4342105263157895,0.35526315789473684,Curvature,6,0.2222222222222222,2.4816190470008705,6,6,0,0,3,2,0,2,4,0,0,4,0,0,0,0,0
1256,76,38,28,10,38,0.5,0.3684210526315789,0.13157894736842105,Sampling_Gaps,7,0.7,1.5316965228510082,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0
1257,76,7,58,11,69,0.9078947368421053,0.7631578947368421,0.14473684210526316,Localization,3,0.2727272727272727,1.367346497968199,0,0,3,0,0,0,1,0,3,0,1,0,0,1,0,2,0
1258,76,31,30,15,45,0.5921052631578947,0.39473684210526316,0.19736842105263158,Indentation,6,0.4,1.8194901318506116,0,0,6,0,0,3,6,0,0,0,0,0,0,0,0,0,0
1259,76,18,31,27,58,0.7631578947368421,0.40789473684210525,0.35526315789473684,Localization,6,0.2222222222222222,2.421905130083423,5,6,0,0,0,2,6,0,6,0,0,0,0,2,0,0,0
1260,76,31,20,25,45,0.5921052631578947,0.2631578947368421,0.32894736842105265,Displacement,8,0.32,2.3100357706991064,0,5,8,0,2,1,7,0,0,0,0,0,0,2,0,0,0
1261,76,24,44,8,52,0.6842105263157895,0.5789473684210527,0.10526315789473684,Path_Evolution,6,0.75,1.408929273421536,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0
1262,76,11,38,27,65,0.8552631578947368,0.5,0.35526315789473684,Sampling_Gaps,5,0.18518518518518517,2.480770740559678,0,5,0,5,0,2,0,0,0,4,2,5,1,0,1,0,2
1263,76,34,14,28,42,0.5526315789473685,0.18421052631578946,0.3684210526315789,Sampling_Gaps,8,0.2857142857142857,2.3033685592903623,0,0,0,8,0,0,2,0,0,0,0,8,6,0,0,0,4
1264,76,34,24,18,42,0.5526315789473685,0.3157894736842105,0.23684210526315788,Sequence_Complexity,8,0.4444444444444444,1.8661796631828054,0,0,0,0,0,2,8,0,0,0,0,0,8,0,0,0,0
1265,76,24,28,24,52,0.6842105263157895,0.3684210526315789,0.3157894736842105,Indentation,7,0.2916666666666667,2.403574549361334,3,0,0,0,3,1,7,2,0,0,0,0,3,0,0,5,0
1266,76,61,12,3,15,0.19736842105263158,0.15789473684210525,0.039473684210526314,Displacement,3,1.0,0.8591194199941985,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,76,27,34,15,49,0.6447368421052632,0.4473684210526316,0.19736842105263158,Speed,5,0.3333333333333333,1.8883239922335555,3,0,0,0,0,0,0,2,5,0,0,0,0,0,0,5,0
1268,76,12,44,20,64,0.8421052631578947,0.5789473684210527,0.2631578947368421,Indentation,4,0.2,2.1428034511954483,0,1,1,3,4,4,4,0,1,0,0,0,1,0,0,1,0
1269,76,13,49,14,63,0.8289473684210527,0.6447368421052632,0.18421052631578946,Speed,4,0.2857142857142857,1.6955408529219687,0,0,0,0,0,0,2,1,0,0,0,0,4,0,3,4,0
1270,76,31,25,20,45,0.5921052631578947,0.32894736842105265,0.2631578947368421,Sequence_Complexity,6,0.3,2.0873246795048748,0,0,0,0,1,0,0,0,6,0,0,6,6,0,1,0,0
1271,76,34,31,11,42,0.5526315789473685,0.40789473684210525,0.14473684210526316,Sequence_Complexity,6,0.5454545454545454,1.6944591288536959,0,0,1,2,2,0,0,0,0,0,0,0,6,0,0,0,0
1272,76,37,25,14,39,0.5131578947368421,0.32894736842105265,0.18421052631578946,Extent,9,0.6428571428571429,1.7561445623170056,2,0,0,0,9,0,0,0,0,1,0,0,0,2,0,0,0
1273,76,24,38,14,52,0.6842105263157895,0.5,0.18421052631578946,Sampling_Gaps,3,0.21428571428571427,1.9620721445665539,1,0,3,0,2,0,3,1,0,0,0,3,0,0,0,0,1
1274,76,55,12,9,21,0.27631578947368424,0.15789473684210525,0.11842105263157894,Path_Evolution,5,0.5555555555555556,1.2399804775627041,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1275,76,7,63,6,69,0.9078947368421053,0.8289473684210527,0.07894736842105263,Spatial_Context,1,0.16666666666666666,1.0345048866686122,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
1276,76,24,36,16,52,0.6842105263157895,0.47368421052631576,0.21052631578947367,Displacement,7,0.4375,1.9048676840998404,0,3,7,0,0,0,0,0,0,3,0,0,3,0,0,0,0
1277,76,7,39,30,69,0.9078947368421053,0.5131578947368421,0.39473684210526316,Speed,4,0.13333333333333333,2.6092820069673435,4,4,4,0,0,2,3,2,4,0,1,0,2,0,0,4,0
1278,76,18,54,4,58,0.7631578947368421,0.7105263157894737,0.05263157894736842,Sampling_Gaps,2,0.5,1.1449988931437312,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
1279,76,15,49,12,61,0.8026315789473685,0.6447368421052632,0.15789473684210525,Path_Evolution,5,0.4166666666666667,1.5249877470666564,0,0,5,0,0,0,0,0,0,5,2,0,0,0,0,0,0
1280,76,42,25,9,34,0.4473684210526316,0.32894736842105265,0.11842105263157894,Geometric,3,0.3333333333333333,1.5889339410040724,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0
1281,76,24,44,8,52,0.6842105263157895,0.5789473684210527,0.10526315789473684,Sampling_Gaps,5,0.625,1.4602468330253533,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0
1282,76,34,25,17,42,0.5526315789473685,0.32894736842105265,0.2236842105263158,Duration,8,0.47058823529411764,1.9344402917456496,0,4,2,8,0,3,0,0,0,0,0,0,0,0,0,0,0
1283,76,18,32,26,58,0.7631578947368421,0.42105263157894735,0.34210526315789475,Path_Evolution,6,0.23076923076923078,2.436245401482371,5,0,2,6,0,0,1,0,0,6,0,0,4,0,2,0,0
1284,76,3,56,17,73,0.9605263157894737,0.7368421052631579,0.2236842105263158,Sampling_Gaps,2,0.11764705882352941,1.8009964195305677,1,0,2,2,1,0,0,1,0,2,1,2,1,1,1,1,1
1285,76,6,49,21,70,0.9210526315789473,0.6447368421052632,0.27631578947368424,Speed,3,0.14285714285714285,2.022139587404731,3,3,0,3,1,0,0,0,2,3,3,0,0,0,0,3,0
1286,76,13,44,19,63,0.8289473684210527,0.5789473684210527,0.25,Sampling_Gaps,5,0.2631578947368421,2.0710837893035983,0,0,3,0,2,0,2,0,0,2,2,5,0,0,0,3,0
1287,76,42,31,3,34,0.4473684210526316,0.40789473684210525,0.039473684210526314,Temporal,2,0.6666666666666666,1.2208562321448873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1288,76,6,59,11,70,0.9210526315789473,0.7763157894736842,0.14473684210526316,Temporal,2,0.18181818181818182,1.371799685592591,1,1,0,2,0,0,0,0,2,0,2,0,0,0,0,1,2
1289,76,18,40,18,58,0.7631578947368421,0.5263157894736842,0.23684210526315788,Sequence_Complexity,6,0.3333333333333333,2.0412142064399874,0,2,0,0,3,0,3,0,0,0,1,3,6,0,0,0,0
1290,76,13,40,23,63,0.8289473684210527,0.5263157894736842,0.3026315789473684,Sampling_Gaps,5,0.21739130434782608,2.309146354128731,0,0,3,4,2,0,2,0,2,0,0,5,4,0,1,0,0
1291,76,22,45,9,54,0.7105263157894737,0.5921052631578947,0.11842105263157894,Sequence_Complexity,4,0.4444444444444444,1.5111410338775413,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,3,0
1292,76,21,44,11,55,0.7236842105263158,0.5789473684210527,0.14473684210526316,Spatial_Context,4,0.36363636363636365,1.653078242383605,0,0,2,0,0,0,0,0,0,0,2,0,3,4,0,0,0
1293,76,21,40,15,55,0.7236842105263158,0.5263157894736842,0.19736842105263158,Localization,6,0.4,1.8350268268601793,0,0,0,4,0,0,0,0,6,0,0,0,0,2,0,3,0
1294,76,27,42,7,49,0.6447368421052632,0.5526315789473685,0.09210526315789473,Extent,2,0.2857142857142857,1.5260946935077748,0,2,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0
1295,76,38,31,7,38,0.5,0.40789473684210525,0.09210526315789473,Duration,7,1.0,1.3446009925586826,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,76,18,42,16,58,0.7631578947368421,0.5526315789473685,0.21052631578947367,Path_Evolution,3,0.1875,2.0400242991125332,0,0,1,3,0,0,3,0,2,3,0,2,0,0,1,0,1
1297,76,42,29,5,34,0.4473684210526316,0.3815789473684211,0.06578947368421052,Sampling_Gaps,3,0.6,1.351695038212388,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0
1298,76,39,19,18,37,0.4868421052631579,0.25,0.23684210526315788,Curvature,6,0.3333333333333333,1.991736726941658,5,6,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0
1299,76,16,47,13,60,0.7894736842105263,0.618421052631579,0.17105263157894737,Phase_Change,5,0.38461538461538464,1.6928605199223656,0,3,0,3,0,1,0,0,0,0,5,0,0,0,0,0,1
1300,76,31,27,18,45,0.5921052631578947,0.35526315789473684,0.23684210526315788,Sequence_Complexity,5,0.2777777777777778,2.0170609725767346,3,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0
1301,76,10,57,9,66,0.868421052631579,0.75,0.11842105263157894,Path_Evolution,4,0.4444444444444444,1.2683367337274356,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,3,0
1302,76,38,19,19,38,0.5,0.25,0.25,Sampling_Gaps,8,0.42105263157894735,1.9618550300130435,0,0,0,0,0,0,5,0,2,0,0,8,0,0,0,4,0
1303,76,18,54,4,58,0.7631578947368421,0.7105263157894737,0.05263157894736842,Path_Evolution,2,0.5,1.118683103670047,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1304,76,42,19,15,34,0.4473684210526316,0.25,0.19736842105263158,Sampling_Gaps,5,0.3333333333333333,1.7477054616613947,0,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1305,76,46,23,7,30,0.39473684210526316,0.3026315789473684,0.09210526315789473,Indentation,6,0.8571428571428571,1.3316702769664692,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0
1306,76,3,43,30,73,0.9605263157894737,0.5657894736842105,0.39473684210526316,Speed,3,0.1,2.588409461184883,3,0,3,3,3,0,0,1,3,3,3,2,0,1,1,3,1
1307,76,39,28,9,37,0.4868421052631579,0.3684210526315789,0.11842105263157894,Speed,4,0.4444444444444444,1.5540245614272616,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,4,0
1308,76,18,45,13,58,0.7631578947368421,0.5921052631578947,0.17105263157894737,Sampling_Gaps,5,0.38461538461538464,1.8031685682431404,0,0,0,2,1,0,0,0,1,0,1,5,1,2,0,0,0
1309,76,1,67,8,75,0.9868421052631579,0.881578947368421,0.10526315789473684,Temporal,1,0.125,0.9001909902768652,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1
1310,76,3,62,11,73,0.9605263157894737,0.8157894736842105,0.14473684210526316,Sequence_Complexity,2,0.18181818181818182,1.196413582573194,0,2,0,0,2,0,0,0,2,2,1,0,2,0,0,0,0
1311,76,46,20,10,30,0.39473684210526316,0.2631578947368421,0.13157894736842105,Extent,7,0.7,1.4462329893259995,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0
1312,76,31,36,9,45,0.5921052631578947,0.47368421052631576,0.11842105263157894,Displacement,5,0.5555555555555556,1.5202034851757806,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1313,76,3,50,23,73,0.9605263157894737,0.6578947368421053,0.3026315789473684,Speed,3,0.13043478260869565,2.0805310068420453,3,2,3,2,3,0,0,1,0,3,1,0,2,0,0,3,0
1314,76,18,44,14,58,0.7631578947368421,0.5789473684210527,0.18421052631578946,Phase_Change,4,0.2857142857142857,1.8264995035992937,3,4,1,0,0,0,0,1,0,0,4,0,0,0,0,0,1
1315,76,22,33,21,54,0.7105263157894737,0.4342105263157895,0.27631578947368424,Curvature,6,0.2857142857142857,2.2044859673639796,0,6,0,0,0,1,0,0,2,2,0,0,5,0,0,5,0
1316,76,16,53,7,60,0.7894736842105263,0.6973684210526315,0.09210526315789473,Speed,2,0.2857142857142857,1.3587198280245123,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0
1317,76,10,53,13,66,0.868421052631579,0.6973684210526315,0.17105263157894737,Sequence_Complexity,3,0.23076923076923078,1.6122848812718733,3,2,0,2,2,0,0,0,0,0,0,0,3,0,0,1,0
1318,76,16,52,8,60,0.7894736842105263,0.6842105263157895,0.10526315789473684,Speed,2,0.25,1.4265740220838905,0,0,1,0,0,0,1,0,2,0,0,2,0,0,0,2,0
1319,76,6,54,16,70,0.9210526315789473,0.7105263157894737,0.21052631578947367,Speed,2,0.125,1.744326196059977,0,2,0,2,2,0,2,0,2,2,2,0,0,0,0,2,0
1320,76,11,57,8,65,0.8552631578947368,0.75,0.10526315789473684,Indentation,2,0.25,1.319921215911999,0,0,1,0,0,2,2,0,0,1,1,0,0,0,0,0,1
1321,76,16,46,14,60,0.7894736842105263,0.6052631578947368,0.18421052631578946,Sequence_Complexity,3,0.21428571428571427,1.822289191271046,0,0,1,0,0,0,3,0,0,3,0,0,3,0,2,2,0
1322,76,31,26,19,45,0.5921052631578947,0.34210526315789475,0.25,Extent,5,0.2631578947368421,2.125881964114302,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,3,0
1323,76,6,66,4,70,0.9210526315789473,0.868421052631579,0.05263157894736842,Speed,1,0.25,0.7947724228911531,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1324,76,15,44,17,61,0.8026315789473685,0.5789473684210527,0.2236842105263158,Sampling_Gaps,5,0.29411764705882354,1.8427627949540337,0,0,0,0,0,0,5,0,0,4,3,5,0,0,0,0,0
1325,76,11,53,12,65,0.8552631578947368,0.6973684210526315,0.15789473684210525,Localization,3,0.25,1.6375535739827525,0,0,0,1,1,0,0,0,3,1,2,0,0,1,0,2,1
1326,76,4,61,11,72,0.9473684210526315,0.8026315789473685,0.14473684210526316,Indentation,3,0.2727272727272727,1.2672713937922757,0,1,0,0,1,2,3,0,0,0,0,1,0,2,0,0,1
1327,76,24,38,14,52,0.6842105263157895,0.5,0.18421052631578946,Duration,3,0.21428571428571427,1.9357563550928696,3,3,0,3,0,0,0,1,0,0,2,0,2,0,0,0,0
1328,76,29,28,19,47,0.618421052631579,0.3684210526315789,0.25,Speed,6,0.3157894736842105,2.182175386066751,0,0,2,0,0,0,0,1,0,4,0,0,4,1,1,6,0
1329,76,3,70,3,73,0.9605263157894737,0.9210526315789473,0.039473684210526314,Speed,1,0.3333333333333333,0.5399709517552813,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1330,76,16,54,6,60,0.7894736842105263,0.7105263157894737,0.07894736842105263,Speed,2,0.3333333333333333,1.2905074461169104,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0
1331,76,24,47,5,52,0.6842105263157895,0.618421052631579,0.06578947368421052,Speed,4,0.8,1.2597067759941551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
1332,76,16,38,22,60,0.7894736842105263,0.5,0.2894736842105263,Indentation,6,0.2727272727272727,2.272265652074417,1,5,1,0,0,1,6,0,1,0,0,0,5,1,1,0,0
1333,76,34,32,10,42,0.5526315789473685,0.42105263157894735,0.13157894736842105,Speed,4,0.4,1.6363023607220268,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0
1334,76,31,29,16,45,0.5921052631578947,0.3815789473684211,0.21052631578947367,Speed,8,0.5,1.7418546913292077,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1335,76,6,57,13,70,0.9210526315789473,0.75,0.17105263157894737,Speed,3,0.23076923076923078,1.5177396079693202,1,2,3,0,1,0,0,0,1,1,1,0,0,0,0,3,0
1336,76,38,24,14,38,0.5,0.3157894736842105,0.18421052631578946,Sequence_Complexity,5,0.35714285714285715,1.8179324282194065,0,0,5,2,0,0,0,0,2,0,0,0,5,0,0,0,0
1337,76,11,44,21,65,0.8552631578947368,0.5789473684210527,0.27631578947368424,Speed,4,0.19047619047619047,2.161961703818036,3,3,1,3,0,0,0,0,4,0,0,1,0,2,0,4,0
1338,76,6,51,19,70,0.9210526315789473,0.6710526315789473,0.25,Sequence_Complexity,4,0.21052631578947367,1.8391363298730117,1,4,0,0,3,1,3,0,0,0,3,0,4,0,0,0,0
1339,76,4,48,24,72,0.9473684210526315,0.631578947368421,0.3157894736842105,Speed,2,0.08333333333333333,2.2995301445670657,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,2,0
1340,76,3,47,26,73,0.9605263157894737,0.618421052631579,0.34210526315789475,Speed,3,0.11538461538461539,2.28602256546784,0,3,3,3,0,1,3,0,3,0,0,3,2,1,0,3,1
1341,76,16,31,29,60,0.7894736842105263,0.40789473684210525,0.3815789473684211,Sequence_Complexity,6,0.20689655172413793,2.607484493025244,0,0,5,5,0,0,3,0,0,0,1,5,6,2,2,0,0
1342,76,10,44,22,66,0.868421052631579,0.5789473684210527,0.2894736842105263,Path_Evolution,5,0.22727272727272727,2.071500663181062,3,0,0,4,1,0,5,0,0,5,4,0,0,0,0,0,0
1343,76,38,29,9,38,0.5,0.3815789473684211,0.11842105263157894,Sequence_Complexity,3,0.3333333333333333,1.5825675545482403,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0
1344,76,18,38,20,58,0.7631578947368421,0.5,0.2631578947368421,Displacement,4,0.2,2.2281979667926413,0,0,4,0,0,3,2,0,2,0,0,0,3,3,0,3,0
1345,76,34,25,17,42,0.5526315789473685,0.32894736842105265,0.2236842105263158,Sampling_Gaps,5,0.29411764705882354,1.9710287003131022,0,0,0,0,4,0,5,0,0,0,3,5,0,0,0,0,0
1346,76,22,39,15,54,0.7105263157894737,0.5131578947368421,0.19736842105263158,Sequence_Complexity,4,0.26666666666666666,1.9518374522312352,0,3,0,3,0,0,0,0,0,0,0,0,4,1,1,3,0
1347,76,22,33,21,54,0.7105263157894737,0.4342105263157895,0.27631578947368424,Displacement,4,0.19047619047619047,2.358558414002752,0,0,4,0,3,2,0,0,3,3,0,3,0,1,2,0,0
1348,76,16,40,20,60,0.7894736842105263,0.5263157894736842,0.2631578947368421,Speed,5,0.25,2.146532181617205,5,1,1,0,0,1,5,1,1,0,0,0,0,0,0,5,0
1349,76,9,49,18,67,0.881578947368421,0.6447368421052632,0.23684210526315788,Speed,3,0.16666666666666666,1.9595752781657378,1,3,2,0,0,0,2,0,3,0,2,0,2,0,0,3,0
1350,76,6,54,16,70,0.9210526315789473,0.7105263157894737,0.21052631578947367,Path_Evolution,3,0.1875,1.7145280051851033,3,2,0,1,3,0,1,0,0,3,2,1,0,0,0,0,0
1351,76,34,32,10,42,0.5526315789473685,0.42105263157894735,0.13157894736842105,Displacement,4,0.4,1.6725508804873355,0,0,4,0,2,0,0,0,0,0,3,0,1,0,0,0,0
1352,76,3,58,15,73,0.9605263157894737,0.7631578947368421,0.19736842105263158,Curvature,3,0.2,1.520655503947189,2,3,0,0,0,1,2,1,0,2,0,0,2,0,0,2,0
1353,76,3,54,19,73,0.9605263157894737,0.7105263157894737,0.25,Localization,3,0.15789473684210525,1.8034081038977805,3,2,0,2,3,0,0,1,3,2,2,0,0,1,0,0,0
1354,76,6,49,21,70,0.9210526315789473,0.6447368421052632,0.27631578947368424,Localization,4,0.19047619047619047,1.9993061993322363,1,3,4,0,0,0,1,0,4,2,3,0,0,0,0,3,0
1355,76,15,51,10,61,0.8026315789473685,0.6710526315789473,0.13157894736842105,Extent,4,0.4,1.565071574303137,0,0,1,0,4,0,0,0,0,1,1,0,0,1,0,1,1
1356,76,11,52,13,65,0.8552631578947368,0.6842105263157895,0.17105263157894737,Speed,3,0.23076923076923078,1.6329107285115134,0,0,0,0,0,0,0,0,0,3,3,0,0,1,2,3,1
1357,76,13,37,26,63,0.8289473684210527,0.4868421052631579,0.34210526315789475,Indentation,5,0.19230769230769232,2.4751670681142097,0,3,3,4,0,2,5,0,0,0,0,3,4,2,0,0,0
1358,76,22,31,23,54,0.7105263157894737,0.40789473684210525,0.3026315789473684,Path_Evolution,6,0.2608695652173913,2.297705062851553,0,6,0,6,0,1,0,0,1,6,0,0,1,0,2,0,0
1359,76,31,26,19,45,0.5921052631578947,0.34210526315789475,0.25,Acceleration,6,0.3157894736842105,2.046934595693249,6,0,0,0,0,0,5,3,0,0,0,0,5,0,0,0,0
1360,76,24,37,15,52,0.6842105263157895,0.4868421052631579,0.19736842105263158,SpatioTemporal_Dynamics,3,0.2,2.0136061377299965,0,1,0,0,0,0,0,0,0,3,3,0,3,0,3,1,1
1361,76,3,56,17,73,0.9605263157894737,0.7368421052631579,0.2236842105263158,Acceleration,3,0.17647058823529413,1.764747899765259,3,0,0,1,1,0,0,1,2,1,1,0,2,1,1,2,1
1362,76,3,45,28,73,0.9605263157894737,0.5921052631578947,0.3684210526315789,Sampling_Gaps,3,0.10714285714285714,2.4792748575228014,3,2,0,3,0,1,3,1,2,3,3,3,0,0,1,2,1
1363,76,42,29,5,34,0.4473684210526316,0.3815789473684211,0.06578947368421052,Duration,2,0.4,1.3616277685040126,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1364,76,28,38,10,48,0.631578947368421,0.5,0.13157894736842105,Sampling_Gaps,2,0.2,1.8002014170163592,1,0,0,0,0,0,0,1,0,2,1,2,0,1,1,0,1
1365,76,34,34,8,42,0.5526315789473685,0.4473684210526316,0.10526315789473684,Phase_Change,4,0.5,1.5380923396932817,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0
1366,76,10,44,22,66,0.868421052631579,0.5789473684210527,0.2894736842105263,Localization,5,0.22727272727272727,2.1582123798361006,2,3,0,3,0,0,3,0,5,0,0,3,3,0,0,0,0
