trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration_Dynamics,count_uncommon_Curvature_Geometry,count_uncommon_Spatial_Reach_and_Route,count_uncommon_Speed_Dynamics,count_uncommon_Temporal_Sequential_Context,count_uncommon_Turning_Dynamics
1411,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Turning_Dynamics,1,0.25,1.3699740752745009,1,0,0,1,1,1
1412,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Speed_Dynamics,1,1.0,0.35335933502142136,0,0,0,1,0,0
1413,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Turning_Dynamics,2,0.3333333333333333,1.9068905956085185,0,2,2,0,0,2
1414,15,6,3,6,9,0.6,0.2,0.4,Spatial_Reach_and_Route,3,0.5,1.9219280948873623,0,3,3,0,0,0
1415,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Temporal_Sequential_Context,3,0.42857142857142855,2.181937063546704,3,0,1,0,3,0
1416,15,3,6,6,12,0.8,0.4,0.4,Turning_Dynamics,3,0.5,2.10558726169826,0,2,0,0,1,3
1417,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Spatial_Reach_and_Route,2,0.5,1.8565647621309542,0,1,2,1,0,0
1418,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Turning_Dynamics,2,0.5,1.8322628970242685,2,0,0,0,0,2
1419,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Turning_Dynamics,3,0.75,1.781937063546704,0,0,0,1,0,3
1420,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Temporal_Sequential_Context,3,0.6,1.9628066316931743,0,1,0,1,3,0
1421,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Temporal_Sequential_Context,1,0.25,1.6922718656836107,1,0,1,1,1,0
1422,15,3,9,3,12,0.8,0.6,0.2,Speed_Dynamics,2,0.6666666666666666,1.5546097612655667,0,0,0,2,0,1
1423,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.8322628970242685,0,0,2,0,2,0
1424,15,0,12,3,15,1.0,0.8,0.2,Speed_Dynamics,1,0.3333333333333333,1.0389205950315936,1,0,1,1,0,0
1425,15,0,12,3,15,1.0,0.8,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.0389205950315936,0,0,1,1,1,0
1426,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.4256051990169438,0,2,0,0,2,0
1427,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1428,15,3,6,6,12,0.8,0.4,0.4,Speed_Dynamics,3,0.5,2.1055872616982603,1,0,0,3,0,2
1429,15,6,6,3,9,0.6,0.4,0.2,Acceleration_Dynamics,2,0.6666666666666666,1.7055872616982601,2,0,0,1,0,0
1430,15,6,9,0,9,0.6,0.6,0.0,,0,0.0,0.9709505944546686,0,0,0,0,0,0
1431,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1432,15,1,6,8,14,0.9333333333333333,0.4,0.5333333333333333,Temporal_Sequential_Context,2,0.25,2.3395722619867225,2,0,2,2,2,0
1433,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Temporal_Sequential_Context,2,1.0,0.9055872616982603,0,0,0,0,2,0
1434,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Spatial_Reach_and_Route,2,0.5,1.5589385323502774,0,0,2,1,1,0
1435,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Acceleration_Dynamics,2,0.6666666666666666,1.2366407419411674,2,0,0,0,1,0
1436,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.856564762130954,0,1,1,2,0,0
1437,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Turning_Dynamics,4,0.5714285714285714,1.8892464285091581,0,3,0,0,0,4
1438,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1439,15,6,6,3,9,0.6,0.4,0.2,Spatial_Reach_and_Route,3,1.0,1.5219280948873621,0,0,3,0,0,0
1440,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Temporal_Sequential_Context,1,1.0,0.6998428398862386,0,0,0,0,1,0
1441,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Temporal_Sequential_Context,1,0.2,1.6922718656836107,1,1,1,1,1,0
1442,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.3699740752745009,1,1,0,0,1,0
1443,15,10,2,3,5,0.3333333333333333,0.13333333333333333,0.2,Spatial_Reach_and_Route,3,1.0,1.2419460322060458,0,0,3,0,0,0
1444,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1445,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1446,15,3,6,6,12,0.8,0.4,0.4,Temporal_Sequential_Context,2,0.3333333333333333,2.155913095175825,2,0,2,0,2,0
1447,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Temporal_Sequential_Context,1,0.5,0.6998428398862386,0,0,0,1,1,0
1448,15,1,10,4,14,0.9333333333333333,0.6666666666666666,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.5589385323502771,1,1,0,0,2,0
1449,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1450,15,3,3,9,12,0.8,0.2,0.6,Turning_Dynamics,3,0.3333333333333333,2.321928094887362,0,0,0,3,3,3
1451,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.2419460322060458,0,0,0,0,2,0
1452,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Curvature_Geometry,2,0.5,1.856564762130954,1,2,0,0,1,0
1453,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Speed_Dynamics,4,1.0,1.158938532350277,0,0,0,4,0,0
1454,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,4,1.0,1.5655962303576019,0,0,0,4,0,0
1455,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1456,15,3,9,3,12,0.8,0.6,0.2,Spatial_Reach_and_Route,1,0.3333333333333333,1.6879430945989,1,1,1,0,0,0
1457,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Turning_Dynamics,5,1.0,0.9182958340544896,0,0,0,0,0,5
1458,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1459,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Turning_Dynamics,4,1.0,1.158938532350277,0,0,0,0,0,4
1460,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Turning_Dynamics,2,0.4,2.013132465170739,0,2,1,0,0,2
1461,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Curvature_Geometry,1,1.0,0.6998428398862386,0,1,0,0,0,0
1462,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Turning_Dynamics,1,0.5,1.0389205950315936,0,1,0,0,0,1
1463,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Acceleration_Dynamics,2,1.0,1.4294732983598406,2,0,0,0,0,0
1464,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Curvature_Geometry,3,0.6,1.889246428509158,2,3,0,0,0,0
1465,15,3,9,3,12,0.8,0.6,0.2,Spatial_Reach_and_Route,2,0.6666666666666666,1.5546097612655667,0,0,2,0,0,1
1466,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1467,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1468,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1469,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Curvature_Geometry,5,1.0,0.9182958340544896,0,5,0,0,0,0
1470,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Turning_Dynamics,3,0.75,1.781937063546704,0,1,0,0,0,3
1471,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Spatial_Reach_and_Route,2,0.5,1.856564762130954,0,0,2,1,0,1
1472,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Curvature_Geometry,2,1.0,0.9055872616982603,0,2,0,0,0,0
1473,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Turning_Dynamics,1,0.5,0.6998428398862386,0,0,0,0,1,1
1474,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1475,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Turning_Dynamics,2,1.0,1.2419460322060458,0,0,0,0,0,2
1476,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Temporal_Sequential_Context,3,0.42857142857142855,2.181937063546704,3,1,0,0,3,0
1477,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1478,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Temporal_Sequential_Context,4,1.0,1.5655962303576019,0,0,0,0,4,0
1479,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1480,15,3,5,7,12,0.8,0.3333333333333333,0.4666666666666667,Turning_Dynamics,3,0.42857142857142855,2.2322628970242686,0,2,0,2,0,3
1481,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.2419460322060458,0,0,0,0,2,0
1482,15,3,6,6,12,0.8,0.4,0.4,Temporal_Sequential_Context,3,0.5,1.9219280948873623,0,3,0,0,3,0
1483,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Turning_Dynamics,2,0.4,2.0131324651707385,1,2,0,0,0,2
1484,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Temporal_Sequential_Context,1,0.2,1.6922718656836107,1,1,1,1,1,0
1485,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1486,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Turning_Dynamics,5,1.0,0.9182958340544896,0,0,0,0,0,5
1487,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1488,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Acceleration_Dynamics,1,1.0,1.1589385323502772,1,0,0,0,0,0
1489,15,6,1,8,9,0.6,0.06666666666666667,0.5333333333333333,Turning_Dynamics,4,0.5,1.8062389286533895,0,0,4,0,0,4
1490,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1491,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1492,15,3,6,6,12,0.8,0.4,0.4,Curvature_Geometry,3,0.5,2.1055872616982603,1,3,0,2,0,0
1493,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Turning_Dynamics,1,0.5,1.5628066316931741,0,0,1,0,0,1
1494,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Turning_Dynamics,2,1.0,1.4294732983598406,0,0,0,0,0,2
1495,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1496,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1497,15,3,10,2,12,0.8,0.6666666666666666,0.13333333333333333,Turning_Dynamics,1,0.5,1.3752793655393791,0,0,1,0,0,1
1498,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.8565647621309542,0,1,1,2,0,0
1499,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Curvature_Geometry,1,0.5,0.6998428398862386,1,1,0,0,0,0
1500,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Curvature_Geometry,3,0.75,1.781937063546704,0,3,0,0,0,1
1501,15,3,6,6,12,0.8,0.4,0.4,Spatial_Reach_and_Route,3,0.5,1.9219280948873623,0,3,3,0,0,0
1502,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1503,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Speed_Dynamics,5,1.0,0.9182958340544896,0,0,0,5,0,0
1504,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Spatial_Reach_and_Route,2,0.4,2.0131324651707385,0,2,2,0,0,1
1505,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1506,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Temporal_Sequential_Context,1,0.2,1.6922718656836107,1,1,1,1,1,0
1507,15,0,13,2,15,1.0,0.8666666666666667,0.13333333333333333,Turning_Dynamics,1,0.5,0.6998428398862386,0,1,0,0,0,1
1508,15,3,3,9,12,0.8,0.2,0.6,Turning_Dynamics,3,0.3333333333333333,2.321928094887362,0,3,0,0,3,3
1509,15,6,6,3,9,0.6,0.4,0.2,Temporal_Sequential_Context,3,1.0,1.5219280948873621,0,0,0,0,3,0
1510,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Turning_Dynamics,5,1.0,0.9182958340544896,0,0,0,0,0,5
1511,15,6,6,3,9,0.6,0.4,0.2,Speed_Dynamics,3,1.0,1.5219280948873621,0,0,0,3,0,0
1512,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Temporal_Sequential_Context,2,0.5,1.8322628970242685,0,2,0,0,2,0
1513,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Curvature_Geometry,1,1.0,1.158938532350277,0,1,0,0,0,0
1514,15,3,9,3,12,0.8,0.6,0.2,Turning_Dynamics,1,0.3333333333333333,1.6879430945989,1,0,1,0,0,1
1515,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Turning_Dynamics,5,1.0,0.9182958340544896,0,0,0,0,0,5
1516,15,1,12,2,14,0.9333333333333333,0.8,0.13333333333333333,Turning_Dynamics,1,0.5,1.0389205950315936,0,0,1,0,0,1
1517,15,10,3,2,5,0.3333333333333333,0.2,0.13333333333333333,Temporal_Sequential_Context,2,1.0,1.2419460322060458,0,0,0,0,2,0
1518,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Curvature_Geometry,1,1.0,1.158938532350277,0,1,0,0,0,0
1519,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Curvature_Geometry,1,1.0,1.158938532350277,0,1,0,0,0,0
1520,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Speed_Dynamics,2,1.0,1.4294732983598406,0,0,0,2,0,0
1521,15,6,4,5,9,0.6,0.26666666666666666,0.3333333333333333,Spatial_Reach_and_Route,3,0.6,1.8892464285091581,0,0,3,0,0,2
1522,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1523,15,3,11,1,12,0.8,0.7333333333333333,0.06666666666666667,Curvature_Geometry,1,1.0,1.0529815751302694,0,1,0,0,0,0
1524,15,1,11,3,14,0.9333333333333333,0.7333333333333333,0.2,Speed_Dynamics,2,0.6666666666666666,1.2366407419411674,0,0,0,2,1,0
1525,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1526,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1527,15,3,8,4,12,0.8,0.5333333333333333,0.26666666666666666,Curvature_Geometry,3,0.75,1.6729055953200562,0,3,0,0,0,1
1528,15,10,4,1,5,0.3333333333333333,0.26666666666666666,0.06666666666666667,Turning_Dynamics,1,1.0,1.158938532350277,0,0,0,0,0,1
1529,15,6,8,1,9,0.6,0.5333333333333333,0.06666666666666667,Curvature_Geometry,1,1.0,1.272905595320056,0,1,0,0,0,0
1530,15,1,6,8,14,0.9333333333333333,0.4,0.5333333333333333,Turning_Dynamics,2,0.25,2.339572261986723,2,2,2,0,0,2
1531,15,0,11,4,15,1.0,0.7333333333333333,0.26666666666666666,Turning_Dynamics,1,0.25,1.3699740752745009,0,1,0,1,1,1
1532,15,10,1,4,5,0.3333333333333333,0.06666666666666667,0.26666666666666666,Turning_Dynamics,4,1.0,1.158938532350277,0,0,0,0,0,4
1533,15,3,6,6,12,0.8,0.4,0.4,Turning_Dynamics,3,0.5,2.1055872616982603,2,0,0,0,1,3
1534,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Curvature_Geometry,3,0.75,1.781937063546704,0,3,0,0,0,1
1535,15,10,0,5,5,0.3333333333333333,0.0,0.3333333333333333,Turning_Dynamics,5,1.0,0.9182958340544896,0,0,0,0,0,5
1536,15,3,12,0,12,0.8,0.8,0.0,,0,0.0,0.7219280948873623,0,0,0,0,0,0
1537,15,1,13,1,14,0.9333333333333333,0.8666666666666667,0.06666666666666667,Curvature_Geometry,1,1.0,0.6998428398862386,0,1,0,0,0,0
1538,15,6,5,4,9,0.6,0.3333333333333333,0.26666666666666666,Speed_Dynamics,2,0.5,1.8322628970242685,0,2,0,2,0,0
1539,15,0,15,0,15,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1540,15,10,2,3,5,0.3333333333333333,0.13333333333333333,0.2,Turning_Dynamics,3,1.0,1.2419460322060458,0,0,0,0,0,3
1541,15,0,14,1,15,1.0,0.9333333333333333,0.06666666666666667,Curvature_Geometry,1,1.0,0.35335933502142136,0,1,0,0,0,0
1542,15,15,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,0,0,0,0
1543,15,0,12,3,15,1.0,0.8,0.2,Temporal_Sequential_Context,1,0.3333333333333333,1.0389205950315936,1,0,0,1,1,0
1544,15,1,14,0,14,0.9333333333333333,0.9333333333333333,0.0,,0,0.0,0.35335933502142136,0,0,0,0,0,0
1545,15,0,10,5,15,1.0,0.6666666666666666,0.3333333333333333,Temporal_Sequential_Context,1,0.2,1.6922718656836107,1,1,1,1,1,0
1546,15,6,7,2,9,0.6,0.4666666666666667,0.13333333333333333,Curvature_Geometry,1,0.5,1.562806631693174,1,1,0,0,0,0
1547,15,1,8,6,14,0.9333333333333333,0.5333333333333333,0.4,Turning_Dynamics,2,0.3333333333333333,1.9068905956085187,0,2,2,0,0,2
1548,15,10,5,0,5,0.3333333333333333,0.3333333333333333,0.0,,0,0.0,0.9182958340544896,0,0,0,0,0,0
1549,15,3,9,3,12,0.8,0.6,0.2,Curvature_Geometry,2,0.6666666666666666,1.5546097612655665,0,2,0,0,0,1
1550,15,6,2,7,9,0.6,0.13333333333333333,0.4666666666666667,Turning_Dynamics,4,0.5714285714285714,1.8892464285091581,0,0,3,0,0,4
1551,15,3,7,5,12,0.8,0.4666666666666667,0.3333333333333333,Temporal_Sequential_Context,3,0.6,1.9628066316931743,0,1,0,0,3,1
