trajectory_id,object_id,geometric,kinematic,curvature,indentation,speed,acceleration
3912,367780890,0.1885,0.0723,0.1609,0.0833,0.132,0.051
3913,367780890,0.1867,0.1031,0.165,0.042,0.1358,0.1071
3914,367780890,0.1669,0.1007,0.1537,0.0327,0.1437,0.0927
3915,367780890,0.172,0.078,0.1579,0.0489,0.1384,0.0597
3916,367780890,0.1717,0.1299,0.1474,0.0661,0.1366,0.55
3917,367780890,0.1931,0.1054,0.1381,0.2557,0.1371,0.1107
3918,367783970,0.9446,0.6194,0.9753,0.1038,0.6903,0.022
3919,367785930,0.5079,0.0548,0.897,0.0281,0.0685,0.0387
3920,367785930,0.2409,0.162,0.1957,0.2349,0.2783,0.0327
3921,367785930,0.1913,0.1205,0.1724,0.0716,0.1898,0.0448
3922,367786750,0.9339,0.8779,0.9471,0.2046,0.9087,0.705
3923,367786750,0.2236,0.1735,0.154,0.2861,0.2688,0.0285
3924,367786750,0.2536,0.0762,0.1696,0.3691,0.1355,0.0414
3925,367792830,0.2886,0.1284,0.8424,0.0499,0.4225,0.0505
3926,368004090,0.8183,0.0652,0.8602,0.3491,0.0887,0.0524
3927,368004090,0.876,0.0454,0.9101,0.1724,0.0102,0.0623
3928,368004090,0.8575,0.143,0.9164,0.4701,0.6151,0.0529
3929,368007760,0.2172,0.1033,0.1757,0.177,0.1358,0.1055
3930,368007760,0.2243,0.1109,0.1721,0.2572,0.1425,0.1107
3931,368007760,0.1951,0.1281,0.1683,0.0673,0.2143,0.0401
3932,368007760,0.2322,0.1041,0.1721,0.2878,0.1355,0.1058
3933,368007760,0.2373,0.0971,0.1699,0.3266,0.1402,0.0901
3934,368007760,0.1954,0.1132,0.1617,0.1106,0.1499,0.1128
3935,368007760,0.2005,0.2565,0.1688,0.1096,0.1309,0.7969
3936,368007760,0.2119,0.0856,0.1628,0.2243,0.1425,0.0547
3937,368007760,0.201,0.1237,0.1691,0.1142,0.1448,0.4864
3938,368007760,0.2045,0.0978,0.1674,0.1628,0.1373,0.094
3939,368007760,0.217,0.0806,0.1716,0.2172,0.1361,0.0628
3940,368007760,0.2048,0.0783,0.1636,0.1932,0.1386,0.0448
3941,368007760,0.1951,0.0733,0.1685,0.1043,0.1437,0.0448
3942,368007760,0.2266,0.1213,0.1655,0.2957,0.1371,0.501
3943,368009250,0.9306,0.8218,0.8542,0.9575,0.9412,0.0508
3944,368009250,0.8864,0.7368,0.863,0.7235,0.7072,0.5037
3945,368009250,0.8623,0.628,0.8553,0.7944,0.6957,0.0105
3946,368009250,0.7287,0.0287,0.7638,0.0628,0.0176,0.0408
3947,368009250,0.9291,0.0694,0.8728,0.2927,0.5675,0.0518
3948,368011730,0.1941,0.1148,0.1784,0.3329,0.011,0.6631
3949,368011730,0.2287,0.2348,0.1855,0.3375,0.0614,0.7631
3950,368011730,0.2193,0.2455,0.179,0.2704,0.0629,0.7741
3951,368011730,0.1888,0.8542,0.1716,0.1635,0.022,0.9246
3952,368011730,0.22,0.2424,0.1888,0.2539,0.0563,0.8123
3953,368011730,0.217,0.0843,0.2033,0.1251,0.0161,0.206
3954,368011730,0.2007,0.676,0.177,0.3208,0.0174,0.8691
3955,368011730,0.201,0.1683,0.1831,0.2428,0.0138,0.7503
3956,368013040,0.8572,0.8085,0.8435,0.8134,0.7018,0.8421
3957,368013040,0.9151,0.0764,0.9482,0.0772,0.0862,0.0521
3958,368013040,0.4096,0.0417,0.8452,0.1896,0.0056,0.0738
3959,368013040,0.875,0.0511,0.9271,0.4539,0.0248,0.0741
3960,368013040,0.8742,0.6582,0.8624,0.7187,0.7049,0.0618
3961,368013040,0.9017,0.0506,0.9485,0.0542,0.0289,0.3123
3962,368013040,0.2513,0.4198,0.8027,0.0567,0.7519,0.0487
3963,368013040,0.9215,0.053,0.9389,0.5744,0.0412,0.0584
3964,368013040,0.8572,0.5502,0.9216,0.2078,0.0138,0.8092
3965,368015250,0.8994,0.9476,0.9488,0.4785,0.9343,0.9291
3966,368027230,0.17,0.8865,0.1927,0.1241,0.6107,0.9398
3967,368027230,0.1306,0.9676,0.122,0.3608,0.6629,0.9856
3968,368027230,0.1103,0.9593,0.1209,0.2367,0.6182,0.9777
3969,368027230,0.1377,0.9627,0.1272,0.3603,0.6478,0.9806
3970,368027230,0.2937,0.833,0.7953,0.062,0.5972,0.9018
3971,368027230,0.1362,0.9528,0.1357,0.3094,0.6739,0.9707
3972,368027230,0.1662,0.9643,0.1548,0.3281,0.6706,0.9825
3973,368027230,0.624,0.8174,0.9024,0.1286,0.5964,0.9024
3974,368027230,0.1278,0.9609,0.1225,0.2471,0.6422,0.9791
3975,368027230,0.1684,0.959,0.1724,0.2838,0.6494,0.9764
3976,368027230,0.143,0.9645,0.1321,0.38,0.6501,0.9825
3977,368027230,0.143,0.9319,0.1713,0.2101,0.6202,0.9631
3978,368027230,0.1408,0.969,0.1217,0.4582,0.6642,0.9874
3979,368027230,0.1291,0.9549,0.1389,0.2238,0.6304,0.972
3980,368032570,0.2111,0.0986,0.1685,0.2,0.1307,0.0945
3981,368032570,0.2243,0.1057,0.1683,0.2663,0.1376,0.1071
3982,368032570,0.1903,0.1007,0.1653,0.0942,0.134,0.0982
3983,368037080,0.9078,0.0548,0.937,0.4271,0.0442,0.05
3984,368040050,0.9347,0.0313,0.9704,0.058,0.0253,0.0529
3985,368040990,0.2193,0.0994,0.1557,0.299,0.1353,0.0955
3986,368040990,0.2198,0.0973,0.1663,0.2663,0.1376,0.0929
3987,368040990,0.2048,0.1435,0.1655,0.18,0.1483,0.5914
3988,368040990,0.2279,0.1088,0.1666,0.2967,0.1453,0.1099
3989,368040990,0.2111,0.0921,0.1707,0.1661,0.1297,0.089
3990,368040990,0.2698,0.1017,0.1622,0.4187,0.1373,0.1003
3991,368040990,0.2022,0.0981,0.1683,0.1233,0.133,0.0935
3992,368040990,0.2312,0.0811,0.1683,0.3106,0.1297,0.0652
3993,368040990,0.2208,0.1072,0.1707,0.2463,0.1425,0.1037
3994,368040990,0.1847,0.1062,0.1535,0.0858,0.1407,0.1079
3995,368040990,0.1908,0.1025,0.1699,0.061,0.1335,0.1026
3996,368040990,0.2248,0.1004,0.1716,0.2635,0.1371,0.0963
3997,368040990,0.174,0.2512,0.1526,0.0501,0.6916,0.0338
3998,368040990,0.2208,0.0725,0.1727,0.2215,0.1312,0.038
3999,368043530,0.2101,0.1051,0.1614,0.6018,0.1565,0.0652
4000,368043530,0.2073,0.1023,0.168,0.6078,0.1588,0.0594
4001,368043530,0.2027,0.1077,0.1653,0.2458,0.133,0.1115
4002,368043530,0.1827,0.108,0.1551,0.1349,0.1361,0.1118
4003,368043530,0.1814,0.1088,0.1551,0.1405,0.1376,0.1092
4004,368043530,0.2177,0.0994,0.16,0.7699,0.1251,0.1026
4005,368043530,0.1751,0.1304,0.1483,0.3876,0.1322,0.5628
4006,368043530,0.2157,0.0957,0.1494,0.679,0.1228,0.0937
4007,368043530,0.1527,0.0702,0.1126,0.2871,0.1246,0.0471
4008,368043530,0.1842,0.1012,0.1576,0.259,0.1284,0.1058
4009,368043530,0.4309,0.1158,0.7139,0.3152,0.5903,0.0542
4010,368043530,0.2096,0.1012,0.1792,0.4271,0.1279,0.1065
4011,368043530,0.1842,0.1041,0.1559,0.1656,0.1284,0.111
4012,368043530,0.1867,0.0892,0.1598,0.4334,0.1243,0.0749
4013,368043680,0.216,0.1104,0.1628,0.2608,0.1478,0.1063
4014,368043680,0.9324,0.1143,0.9526,0.0415,0.1573,0.0288
4015,368044730,0.2091,0.0978,0.1781,0.098,0.1315,0.0935
4016,368049820,0.2401,0.1067,0.1716,0.3403,0.145,0.106
4017,368059860,0.1598,0.0921,0.1428,0.0397,0.1309,0.0864
4018,368059860,0.2093,0.1023,0.168,0.1792,0.1419,0.0846
4019,368059860,0.1794,0.1093,0.16,0.0701,0.1972,0.0288
4020,368059860,0.2919,0.0931,0.1674,0.4539,0.1529,0.0636
4021,368059860,0.247,0.0746,0.1699,0.3552,0.1315,0.0537
4022,368059860,0.2248,0.1114,0.1727,0.2577,0.1486,0.1113
4023,368059860,0.3402,0.1505,0.1792,0.5856,0.1476,0.6186
4024,368059860,0.247,0.8249,0.1727,0.3446,0.1371,0.9068
4025,368059860,0.2558,0.6311,0.1674,0.3972,0.1565,0.8395
4026,368059860,0.2876,0.0817,0.1705,0.4559,0.1478,0.0597
4027,368059860,0.2076,0.0804,0.1759,0.0932,0.1266,0.0573
4028,368059860,0.2111,0.0955,0.1603,0.2089,0.1453,0.066
4029,368059860,0.1921,0.2695,0.1658,0.0851,0.1325,0.805
4030,368059860,0.2543,0.2559,0.1757,0.3575,0.1363,0.7911
4031,368072240,0.2071,0.8015,0.1757,0.362,0.1361,0.9442
4032,368072240,0.1768,1.0,0.1587,0.3061,0.598,1.0
4033,368072240,0.2238,0.9108,0.1781,0.5522,0.2849,0.9628
4034,368072240,0.1743,0.9997,0.16,0.28,0.6205,0.9997
4035,368072240,0.2081,0.9126,0.1795,0.2248,0.2161,0.9673
4036,368072240,0.169,0.9997,0.1576,0.3337,0.6376,0.9997
4037,368073060,0.2635,0.0584,0.8438,0.0441,0.0343,0.2275
4038,368078580,0.8521,0.0378,0.9137,0.3159,0.0642,0.0246
4039,368079710,0.2292,0.0994,0.1713,0.2904,0.132,0.0995
4040,368079710,0.2264,0.1111,0.1713,0.2681,0.1455,0.112
4041,368079710,0.2165,0.3058,0.1672,0.2443,0.1468,0.8084
4042,368079710,0.2071,0.0725,0.1658,0.2084,0.1371,0.0393
4043,368079710,0.236,0.0973,0.1727,0.3127,0.1345,0.094
4044,368079710,0.233,0.1067,0.1765,0.2853,0.1396,0.1084
4045,368079710,0.2414,0.1839,0.1754,0.3223,0.1425,0.6961
4046,368079710,0.2503,0.1811,0.1751,0.3516,0.1417,0.6906
4047,368079710,0.2182,0.1732,0.1721,0.218,0.1422,0.6772
4048,368079710,0.2574,0.8059,0.1677,0.3914,0.143,0.8953
4049,368079710,0.2525,0.8453,0.1768,0.3537,0.1355,0.9228
4050,368079710,0.2106,0.1075,0.1773,0.1187,0.1918,0.0374
4051,368079710,0.2243,0.3397,0.1724,0.24,0.1453,0.811
4052,368079710,0.2114,0.0783,0.165,0.2294,0.1289,0.0623
4053,368082000,0.1748,0.1025,0.1595,0.0506,0.1396,0.1005
4054,368082000,0.2439,0.1297,0.1748,0.3316,0.1297,0.5503
4055,368082000,0.1992,0.0952,0.1696,0.0927,0.1307,0.0908
4056,368082000,0.2251,0.0746,0.1677,0.2772,0.1343,0.0455
4057,368082000,0.2276,0.1114,0.1765,0.2646,0.1455,0.1131
4058,368082000,0.2035,0.0981,0.1702,0.119,0.1315,0.0953
4059,368082000,0.2193,0.0984,0.1636,0.2689,0.1389,0.0851
4060,368082000,0.2078,0.0757,0.1655,0.1851,0.1345,0.0521
4061,368082000,0.2048,0.0801,0.1677,0.1651,0.1335,0.0639
4062,368082000,0.2223,0.0957,0.1655,0.2797,0.1381,0.0906
4063,368082000,0.1949,0.0971,0.1565,0.1759,0.1338,0.094
4064,368082000,0.1903,0.1049,0.1702,0.057,0.1425,0.1037
4065,368082000,0.1931,0.1054,0.1653,0.0643,0.1714,0.0508
4066,368082000,0.2322,0.0697,0.1663,0.321,0.1325,0.0416
4067,368084240,0.9187,0.9791,0.8413,0.9486,0.9698,0.9516
4068,368084240,0.9446,0.9723,0.8671,0.9597,0.9693,0.0969
4069,368092490,0.1855,0.6875,0.177,0.0276,0.0481,0.8783
4070,368092490,0.2312,0.1028,0.1727,0.2871,0.1302,0.1034
4071,368100280,0.206,0.0976,0.1611,0.2124,0.1371,0.0932
4072,368105730,0.1966,0.0819,0.1721,0.0646,0.1115,0.0825
4073,368110050,0.5894,0.2945,0.5278,0.5737,0.0327,0.7594
4074,368110050,0.2462,0.6567,0.2014,0.2701,0.0138,0.8445
4075,368110050,0.1598,0.0791,0.1565,0.2749,0.0156,0.1579
4076,368110050,0.1341,0.1529,0.1378,0.1337,0.0136,0.7382
4077,368110050,0.1705,0.0574,0.1603,0.0833,0.012,0.1018
4078,368110050,0.1865,0.6329,0.1244,0.5686,0.0176,0.8204
4079,368110050,0.1756,0.0423,0.1672,0.0372,0.0573,0.055
4080,368113590,0.2198,0.1075,0.1737,0.2081,0.1394,0.1089
4081,368113590,0.2162,0.078,0.7939,0.0354,0.0105,0.1822
4082,368113590,0.1979,0.0929,0.1606,0.1628,0.1363,0.0861
4083,368113590,0.6728,0.1122,0.875,0.2258,0.5312,0.0827
4084,368113590,0.1949,0.0537,0.1337,0.2727,0.0645,0.0592
4085,368113590,0.1679,0.041,0.1727,0.0443,0.0379,0.0466
4086,368113590,0.7282,0.1046,0.9019,0.0805,0.1468,0.0825
4087,368113590,0.2485,0.0968,0.1705,0.3577,0.1332,0.0911
4088,368113590,0.7287,0.078,0.8918,0.2408,0.0217,0.0974
4089,368113590,0.3651,0.9917,0.9079,0.0777,0.9772,0.9204
4090,368113590,0.2101,0.2966,0.1584,0.2514,0.1384,0.8134
4091,368113590,0.2172,0.101,0.1653,0.2537,0.1312,0.1047
4092,368113590,0.2053,0.102,0.1685,0.1397,0.1332,0.0874
4093,368113590,0.2348,0.1813,0.1718,0.3099,0.1473,0.6846
4094,368122690,0.2038,0.1077,0.1628,0.1853,0.1376,0.112
4095,368122690,0.2363,0.1117,0.1751,0.3035,0.1483,0.1097
4096,368122690,0.2055,0.0684,0.1658,0.1739,0.1309,0.0432
4097,368122690,0.1992,0.0931,0.1606,0.1552,0.1332,0.0885
4098,368122690,0.2419,0.0903,0.1718,0.3397,0.1299,0.0832
4099,368122690,0.2332,0.1135,0.1806,0.2699,0.1463,0.1157
4100,368125240,0.205,0.0485,0.1672,0.157,0.0348,0.0471
4101,368135730,0.1636,0.6102,0.1658,0.2967,0.0821,0.7534
4102,368135730,0.1552,0.0644,0.1496,0.1866,0.0205,0.0924
4103,368135730,0.1466,0.6721,0.1428,0.3281,0.0962,0.8497
4104,368135730,0.1598,0.27,0.1587,0.3299,0.1276,0.666
4105,368135730,0.1601,0.4237,0.1581,0.2952,0.0716,0.739
4106,368139150,0.8603,0.0243,0.9005,0.4808,0.0174,0.0322
4107,368141480,0.2152,0.0997,0.1724,0.1929,0.1338,0.0945
4108,368141480,0.2523,0.0877,0.1716,0.3557,0.1307,0.0791
4109,368141480,0.2584,0.3065,0.1737,0.3716,0.134,0.8178
4110,368141480,0.2426,0.0952,0.1724,0.3256,0.1376,0.0885
4111,368141480,0.2292,0.0751,0.1732,0.2825,0.1355,0.0547
4112,368141480,0.2134,0.1041,0.1743,0.1678,0.1384,0.1065
4113,368141480,0.232,0.0918,0.1765,0.2722,0.1307,0.0848
4114,368141480,0.2154,0.0952,0.1781,0.1478,0.1304,0.0832
4115,368141480,0.2101,0.0757,0.1666,0.1962,0.1338,0.0573
4116,368141480,0.2025,0.0918,0.1669,0.1491,0.1297,0.0872
4117,368141480,0.2231,0.1886,0.1713,0.2486,0.1348,0.7202
4118,368141480,0.2678,0.2432,0.1724,0.4051,0.1302,0.788
4119,368141480,0.2134,0.0984,0.1688,0.2142,0.1458,0.0709
4120,368141480,0.3232,0.095,0.1699,0.5658,0.1343,0.0901
4121,368143960,0.2569,0.1044,0.1724,0.3861,0.1425,0.1005
4122,368144240,0.2101,0.1064,0.168,0.1823,0.1463,0.1037
4123,368144240,0.2276,0.0788,0.1727,0.2633,0.1486,0.0516
4124,368144240,0.2132,0.2408,0.1699,0.1886,0.1332,0.7843
4125,368144240,0.8458,0.018,0.9194,0.178,0.0084,0.0419
4126,368144240,0.1573,0.1004,0.1425,0.0516,0.1373,0.1008
4127,368144240,0.1677,0.1085,0.1496,0.0803,0.144,0.1097
4128,368144240,0.8117,0.0436,0.8783,0.4114,0.0315,0.0529
4129,368144240,0.3582,0.8393,0.171,0.8235,0.1545,0.9186
4130,368144240,0.3201,0.2635,0.1713,0.6038,0.1422,0.7916
4131,368144240,0.2292,0.2596,0.1718,0.2815,0.1432,0.7885
4132,368144240,0.237,0.1017,0.1798,0.2942,0.1437,0.0958
4133,368144240,0.2221,0.5664,0.1746,0.2266,0.1726,0.8327
4134,368144240,0.2269,0.1518,0.1685,0.2896,0.2481,0.0317
4135,368144240,0.22,0.0918,0.1737,0.2132,0.1368,0.0738
4136,368148210,0.8801,0.8651,0.8512,0.8681,0.946,0.6542
4137,368151830,0.9022,0.0884,0.9268,0.4281,0.1253,0.0249
4138,368151830,0.8768,0.1346,0.849,0.7815,0.643,0.0359
4139,368154490,0.1839,0.047,0.1727,0.0301,0.0402,0.0361
4140,368157590,0.2312,0.1062,0.1784,0.2671,0.1412,0.1045
4141,368157590,0.2104,0.0397,0.2431,0.0306,0.0412,0.0479
4142,368157590,0.9375,0.7772,0.9625,0.0372,0.691,0.8471
4143,368157920,0.799,0.2572,0.7725,0.7268,0.6844,0.0432
4144,368157920,0.9108,0.8795,0.8685,0.9266,0.956,0.05
4145,368158000,0.2388,0.0991,0.174,0.3109,0.1358,0.1003
4146,368158000,0.2027,0.108,0.1691,0.1696,0.1448,0.2741
4147,368158000,0.2731,0.2343,0.1702,0.3977,0.1491,0.7571
4148,368158000,0.2287,0.0736,0.1716,0.2701,0.1343,0.0526
4149,368158000,0.2149,0.0918,0.1737,0.18,0.132,0.0846
4150,368158000,0.2355,0.1101,0.177,0.2924,0.1425,0.1136
4151,368158000,0.2111,0.0738,0.1694,0.1795,0.1419,0.0497
4152,368158000,0.2078,0.0806,0.174,0.1106,0.1379,0.0647
4153,368158000,0.2078,0.0717,0.1727,0.1337,0.1396,0.039
4154,368158000,0.235,0.078,0.1874,0.258,0.1455,0.055
4155,368158000,0.2022,0.0921,0.1677,0.1342,0.1345,0.084
4156,368158000,0.2403,0.1331,0.1729,0.322,0.224,0.0455
4157,368158000,0.2022,0.0864,0.171,0.0795,0.1312,0.0762
4158,368158000,0.2114,0.0754,0.168,0.1965,0.1468,0.0492
4159,368177080,0.8623,0.1226,0.8504,0.8797,0.668,0.0346
4160,368177750,0.1966,0.0973,0.1559,0.2058,0.1292,0.0937
4161,368179120,0.1687,0.1059,0.1505,0.0628,0.1391,0.1045
4162,368180630,0.2154,0.084,0.1839,0.1208,0.1281,0.0647
4163,368180630,0.2299,0.0918,0.1724,0.2886,0.1281,0.089
4164,368180630,0.2345,0.1036,0.1828,0.2694,0.1348,0.1052
4165,368180630,0.1956,0.1023,0.1666,0.1048,0.1414,0.0984
4166,368180630,0.2322,0.0965,0.1713,0.2924,0.1292,0.0924
4167,368185330,0.8803,0.2038,0.8904,0.8162,0.6629,0.1024
4168,368185330,0.8422,0.251,0.8046,0.8962,0.7928,0.0594
4169,368191710,0.921,0.0381,0.9479,0.2889,0.0437,0.0277
4170,368191710,0.9609,0.0198,0.9827,0.1491,0.0373,0.0147
4171,368191710,0.1979,0.0871,0.1644,0.1306,0.1279,0.0791
4172,368191710,0.2137,0.0968,0.165,0.2423,0.1463,0.0869
4173,368191710,0.2269,0.0929,0.1721,0.2706,0.132,0.0791
4174,368191710,0.2175,0.1036,0.1666,0.2514,0.1371,0.1029
4175,368192040,0.2208,0.1017,0.1655,0.2762,0.1409,0.1005
4176,368193350,0.2149,0.1164,0.1765,0.1397,0.1987,0.0335
4177,368193350,0.9223,0.024,0.9468,0.4284,0.0243,0.0293
4178,368196560,0.9233,0.0798,0.9597,0.4689,0.602,0.0165
4179,368199130,0.2147,0.1124,0.1787,0.1562,0.1504,0.1079
4180,368199130,0.2215,0.3065,0.1653,0.2722,0.1468,0.8099
4181,368199130,0.236,0.0717,0.1642,0.34,0.1463,0.0382
4182,368199130,0.1979,0.7923,0.1642,0.1147,0.1468,0.8851
4183,368199130,0.2276,0.1122,0.1727,0.2592,0.1494,0.112
4184,368199130,0.2101,0.1012,0.1705,0.1681,0.1366,0.0969
4185,368199130,0.2322,0.1145,0.1685,0.3099,0.1509,0.1141
4186,368199130,0.1888,0.1117,0.1548,0.1124,0.1506,0.1094
4187,368199130,0.2284,0.0926,0.1683,0.2962,0.1509,0.0649
4188,368199130,0.253,0.2578,0.1727,0.3701,0.1471,0.784
4189,368199130,0.2116,0.0741,0.1776,0.1122,0.1468,0.0403
4190,368199130,0.1961,0.3347,0.1622,0.1271,0.1445,0.8207
4191,368199130,0.2022,0.5338,0.1707,0.1015,0.1294,0.8374
4192,368199130,0.1974,0.1049,0.1685,0.078,0.1417,0.1045
4193,368226590,0.9243,0.0026,0.9482,0.221,0.0123,0.0157
4194,368226590,0.125,0.024,0.131,0.2243,0.0228,0.044
4195,368226590,0.7597,0.043,0.8347,0.1797,0.0657,0.0455
4196,368233560,0.2218,0.1064,0.1699,0.2656,0.1476,0.1037
4197,368236750,0.1959,0.0493,0.1916,0.1281,0.0703,0.0497
4198,368236750,0.8603,0.113,0.9312,0.4395,0.6008,0.0416
4199,368236750,0.2757,0.1231,0.8704,0.0385,0.1606,0.056
4200,368236750,0.1537,0.0373,0.1463,0.06,0.0379,0.0497
4201,368236750,0.1362,0.0425,0.14,0.1213,0.0422,0.0623
4202,368236750,0.1837,0.0412,0.1441,0.2466,0.032,0.0623
4203,368236750,0.1298,0.0532,0.1431,0.0532,0.0632,0.0691
4204,368236750,0.1682,0.0308,0.1751,0.0722,0.0286,0.0492
4205,368236750,0.2688,0.0514,0.8685,0.043,0.0749,0.0461
4206,368236750,0.142,0.0389,0.2425,0.0532,0.0504,0.0513
4207,368236750,0.1535,0.0728,0.1535,0.0271,0.0946,0.0576
4208,368236750,0.8262,0.0571,0.9208,0.3003,0.0512,0.0584
4209,368236750,0.9395,0.772,0.9616,0.1152,0.8826,0.038
4210,368238820,0.0833,0.9997,0.0718,0.1109,0.8767,1.0
4211,368238970,0.9372,0.0196,0.9529,0.4395,0.0558,0.0162
4212,368239680,0.9385,0.1038,0.9726,0.3739,0.5931,0.0484
4213,368240930,0.2284,0.1109,0.1699,0.2846,0.1463,0.1105
4214,368240930,0.2287,0.132,0.1716,0.2785,0.146,0.5429
4215,368240930,0.232,0.1312,0.1713,0.3073,0.1386,0.5455
4216,368240930,0.2317,0.1002,0.1669,0.3251,0.1368,0.0961
4217,368240930,0.2292,0.1057,0.1727,0.2759,0.1384,0.1052
4218,368240930,0.2292,0.0997,0.1677,0.3028,0.1353,0.1
4219,368240930,0.2221,0.095,0.1751,0.2094,0.1371,0.0887
4220,368240930,0.2002,0.0759,0.1683,0.1248,0.1465,0.0429
4221,368240930,0.2142,0.1693,0.1718,0.1894,0.1376,0.6751
4222,368240930,0.2312,0.0934,0.1809,0.262,0.1407,0.0851
4223,368240930,0.3105,0.0837,0.1639,0.5046,0.1327,0.073
4224,368240930,0.2403,0.0994,0.1748,0.3223,0.1343,0.0955
4225,368240930,0.2218,0.1148,0.1688,0.261,0.1872,0.0529
4226,368240930,0.216,0.1004,0.1713,0.203,0.1399,0.1212
4227,368241780,0.8356,0.0321,0.9397,0.1742,0.0281,0.044
4228,368245220,0.1878,0.089,0.1729,0.0539,0.1161,0.0903
4229,368247130,0.922,0.0402,0.9422,0.323,0.5875,0.0099
4230,368250000,0.9248,0.9791,0.94,0.7013,0.9747,0.7937
4231,368250230,0.157,0.0446,0.1674,0.1585,0.0092,0.0636
4232,368252620,0.2546,0.1049,0.174,0.3597,0.1345,0.1076
4233,368252620,0.2442,0.1051,0.1781,0.3256,0.1358,0.1081
4234,368252620,0.299,0.1015,0.1683,0.4673,0.1399,0.0976
4235,368252620,0.2223,0.0858,0.1705,0.2511,0.1281,0.0757
4236,368252620,0.2066,0.0973,0.1691,0.162,0.1343,0.0961
4237,368252620,0.2116,0.0978,0.1669,0.2127,0.1292,0.0976
4238,368254280,0.4042,0.1717,0.6542,0.3008,0.2197,0.1134
4239,368254280,0.8605,0.0423,0.9222,0.3114,0.0251,0.0534
4240,368272000,0.2752,0.1119,0.1806,0.3922,0.1476,0.1144
4241,368272000,0.2284,0.1114,0.1696,0.2899,0.146,0.1126
4242,368272000,0.1911,0.0707,0.1639,0.0962,0.133,0.0421
4243,368272000,0.252,0.1077,0.1798,0.3489,0.1468,0.1065
4244,368276460,0.8712,0.0832,0.9137,0.4041,0.0514,0.5864
4245,368277450,0.8173,0.053,0.9246,0.1456,0.5785,0.0283
4246,368281470,0.986,0.1487,0.9948,0.0803,0.3555,0.0275
4247,368281470,0.1956,0.0866,0.1735,0.0453,0.1368,0.0597
4248,368281470,0.9357,0.0877,0.9712,0.0311,0.1355,0.0118
4249,368284330,0.9004,0.0647,0.9298,0.382,0.0304,0.0757
4250,368286350,0.2213,0.0921,0.1762,0.2041,0.1248,0.0911
4251,368286350,0.2287,0.083,0.1718,0.2894,0.1371,0.0657
4252,368286350,0.2243,0.0728,0.1713,0.26,0.1427,0.0463
4253,368286350,0.2269,0.0986,0.1546,0.3268,0.1407,0.0812
4254,368286350,0.2134,0.1151,0.1776,0.1359,0.1529,0.1131
4255,368286350,0.2101,0.0861,0.1694,0.1805,0.1271,0.0819
4256,368286350,0.1817,0.1028,0.1502,0.0752,0.135,0.1055
4257,368286350,0.2142,0.0978,0.1524,0.278,0.1274,0.0976
4258,368286350,0.2063,0.0931,0.1592,0.218,0.1292,0.089
4259,368293000,0.2005,0.0924,0.1727,0.0684,0.1335,0.0777
4260,368293000,0.202,0.1038,0.171,0.0767,0.1317,0.1008
4261,368293000,0.2022,0.0905,0.1751,0.0676,0.132,0.0827
4262,368293000,0.2614,0.1633,0.1718,0.381,0.1366,0.6652
4263,368293000,0.2342,0.0869,0.1639,0.3238,0.1353,0.062
4264,368293000,0.2322,0.0984,0.1831,0.2519,0.1412,0.0814
4265,368293000,0.2142,0.1591,0.1724,0.1701,0.2483,0.017
4266,368293000,0.2675,0.0895,0.1721,0.3922,0.1307,0.0696
4267,368293000,0.203,0.1495,0.1694,0.1182,0.1419,0.6283
4268,368293000,0.2388,0.1075,0.1803,0.303,0.1376,0.1131
4269,368293000,0.2271,0.1351,0.1669,0.2922,0.1483,0.5495
4270,368293000,0.1895,0.1012,0.1631,0.0678,0.1373,0.1018
4271,368293000,0.2005,0.0866,0.1636,0.1577,0.1542,0.0366
4272,368293000,0.2858,0.0871,0.1677,0.4461,0.1512,0.0639
4273,368298610,0.8283,0.9992,0.8243,0.463,0.9795,0.999
4274,368305000,0.8763,0.9943,0.8611,0.8301,0.9957,0.8599
4275,368305000,0.9027,0.9723,0.9142,0.6466,0.9711,0.1021
4276,368312000,0.2376,0.1054,0.1631,0.3486,0.1391,0.1113
4277,368312000,0.1928,0.778,0.1584,0.1511,0.1376,0.8812
4278,368312000,0.3262,0.0903,0.1362,0.7246,0.1496,0.0733
4279,368312000,0.2142,0.0978,0.1326,0.3309,0.1453,0.0893
4280,368312000,0.2104,0.0897,0.1483,0.2795,0.1355,0.0793
4281,368312000,0.1601,0.1062,0.1376,0.0597,0.1419,0.1079
4282,368312000,0.1852,0.0874,0.1315,0.2486,0.1558,0.0529
4283,368312000,0.174,0.1388,0.1483,0.0435,0.1494,0.5623
4284,368312000,0.1575,0.108,0.1365,0.0352,0.1481,0.1058
4285,368312000,0.1773,0.7811,0.1444,0.1101,0.1478,0.8772
4286,368312000,0.1799,0.0952,0.142,0.1218,0.1332,0.0885
4287,368312000,0.1977,0.1143,0.1458,0.2539,0.1957,0.051
4288,368312000,0.1842,0.8231,0.1562,0.0744,0.135,0.906
4289,368312000,0.1794,0.1521,0.1425,0.1144,0.1453,0.6262
4290,368314850,0.623,0.0655,0.8213,0.3701,0.0379,0.0694
4291,368316450,0.8161,0.2865,0.7786,0.8656,0.8235,0.0584
4292,368319530,0.2617,0.1098,0.1737,0.379,0.1476,0.111
4293,368319530,0.2294,0.0851,0.1732,0.2754,0.1384,0.0715
4294,368319530,0.2416,0.0707,0.1707,0.3405,0.1384,0.0448
