rule_id,target_item,antecedent_items,contrast_group,feature,feature_role,feature_nodes,n_rule_positive,n_contrast_group,rule_positive_mean_value,contrast_group_mean_value,rule_positive_minus_contrast_mean_value,absolute_rule_positive_minus_contrast_mean_value,rule_positive_mean_robust_standardized_value,contrast_group_mean_robust_standardized_value,rule_positive_minus_contrast_mean_robust_standardized_value,absolute_rule_positive_minus_contrast_mean_robust_standardized_value
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_quant_25,antecedent,Geometric,28,2,11.787692984527654,7.244604620603523,4.543088363924131,4.543088363924131,0.0239841042725493,-0.6134398243988851,0.6374239286714344,0.6374239286714344
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,acceleration_mean_second_half,antecedent,Phase_Change,28,1384,7.147258456497248e-06,4.5756195687495154e-06,2.571638887747733e-06,2.571638887747733e-06,1.6658150267870577,1.0567667975970616,0.6090482291899961,0.6090482291899961
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,speed_mean_second_half,antecedent,Phase_Change,28,1384,2.45426859226088,3.0662814895617654,-0.6120128973008856,0.6120128973008856,0.7792188878344474,1.3882264306592802,-0.6090075428248328,0.6090075428248328
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_3_1,antecedent,Geometric,28,2,0.07071001387290607,0.1208986317016787,-0.050188617828772625,0.050188617828772625,0.17214084990898773,0.7744776693333448,-0.6023368194243571,0.6023368194243571
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,distance_geometry_2_2,antecedent,Geometric,28,1384,0.029846762735937834,0.0685374609443885,-0.03869069820845067,0.03869069820845067,-0.1648531021669537,0.4212570654928828,-0.5861101676598365,0.5861101676598365
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_quant_10,antecedent,Geometric,28,2,3.7866086334481466,2.04232630779357,1.7442823256545767,1.7442823256545767,0.0011667075714349837,-0.5802288975018983,0.5813956050733333,0.5813956050733333
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_quant_95,antecedent,Geometric,28,2,174.64215493158264,177.060703710489,-2.41854877890637,2.41854877890637,0.018852149132810525,0.5563376977977696,-0.5374855486649591,0.5374855486649591
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,distance_geometry_3_3,antecedent,Geometric,28,1384,0.04913346278922682,0.10073716896036522,-0.0516037061711384,0.0516037061711384,-0.18906411937820006,0.3338168737000643,-0.5228809930782643,0.5228809930782643
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_4_4,antecedent,Geometric,28,137,0.0462932461443824,0.06394958102941181,-0.017656334885029414,0.017656334885029414,0.9353121140238825,1.4522310365340994,-0.5169189225102169,0.5169189225102169
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_quant_max,antecedent,Geometric,28,137,179.07576943944437,178.224560031638,0.8512094078063797,0.8512094078063797,0.015405815456799088,-0.4876798301324139,0.503085645589213,0.503085645589213
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_2_1,antecedent,Geometric,28,137,0.02383117611464062,0.05694653543175236,-0.033115359317111744,0.033115359317111744,-0.22461996963724598,0.2748717514154714,-0.49949172105271733,0.49949172105271733
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_2_2,antecedent,Geometric,28,137,0.029846762735937834,0.06193232669202531,-0.03208556395608747,0.03208556395608747,-0.1648531021669537,0.3211984849211119,-0.4860515870880656,0.4860515870880656
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_quant_median,antecedent,Geometric,28,2,44.574910650152205,34.99470990224311,9.580200747909096,9.580200747909096,-0.10643668600190268,-0.5535993554218794,0.44716266941997673,0.44716266941997673
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_5_3,antecedent,Geometric,28,2,0.18082529697279814,0.10793943869595857,0.07288585827683958,0.07288585827683958,0.21605645904712692,-0.21466704093249847,0.4307234999796254,0.4307234999796254
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_3_3,antecedent,Geometric,28,137,0.04913346278922682,0.0908785066191913,-0.041745043829964475,0.041745043829964475,-0.18906411937820006,0.23392274713712743,-0.42298686651532746,0.42298686651532746
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_5_2,antecedent,Geometric,28,2,0.210872863913329,0.29130606201348586,-0.08043319810015687,0.08043319810015687,0.19762945994551545,0.6189591561608628,-0.4213296962153474,0.4213296962153474
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_range,antecedent,Geometric,28,137,178.46551838561248,177.5457340689045,0.9197843167079895,0.9197843167079895,-0.015682374056956747,-0.4225161055905862,0.40683373153362945,0.40683373153362945
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_vcoef,antecedent,Geometric,28,2,0.9103974375519627,0.9613322313390109,-0.05093479378704824,0.05093479378704824,0.10540563518113265,0.508483265570001,-0.40307763038886835,0.40307763038886835
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angles_kurt,antecedent,Geometric,28,1384,-1.4723058120627581,-1.3669452602628236,-0.10536055179993453,0.10536055179993453,-0.15152652542441775,0.2318205498819282,-0.38334707530634593,0.38334707530634593
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,speed_mean_first_half,antecedent,Phase_Change,28,1384,2.365254197963634,2.7460308723257048,-0.38077667436207063,0.38077667436207063,0.7739090752296283,1.1567325090945493,-0.382823433864921,0.382823433864921
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angles_quant_max,antecedent,Geometric,28,1384,179.07576943944437,178.4337083832933,0.6420610561510784,0.6420610561510784,0.015405815456799088,-0.3640680225660586,0.37947383802285767,0.37947383802285767
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_mad,antecedent,Geometric,28,2,40.28761926737939,33.9032121805281,6.38440708685129,6.38440708685129,-0.07019343364857851,-0.4445958239490459,0.3744023903004674,0.3744023903004674
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,speed_mean_half_diff,antecedent,Phase_Change,28,2,0.08901439429724523,-0.3482628462446522,0.4372772405418974,0.4372772405418974,0.027679094498544516,-0.32265953364488076,0.35033862814342526,0.35033862814342526
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_3_2,antecedent,Geometric,28,2,0.1383512660537906,0.0944132880046333,0.043937978049157306,0.043937978049157306,0.2100759532851383,-0.1347433649386784,0.34481931822381673,0.34481931822381673
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_kurt,antecedent,Geometric,28,137,-1.4723058120627581,-1.3777804334608401,-0.09452537860191801,0.09452537860191801,-0.15152652542441775,0.19239752214584943,-0.3439240475702672,0.3439240475702672
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_mean,antecedent,Geometric,28,2,72.4331026102178,75.00758856248478,-2.5744859522669827,2.5744859522669827,0.021583600277411352,0.3588159035328502,-0.33723230325543885,0.33723230325543885
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,distance_geometry_5_1,antecedent,Geometric,28,1384,0.12713290291094237,0.18323226792704392,-0.05609936501610155,0.05609936501610155,-0.04429937503070691,0.26327350566245555,-0.30757288069316246,0.30757288069316246
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_5_1,antecedent,Geometric,28,137,0.12713290291094237,0.18267829183747208,-0.055545388926529715,0.055545388926529715,-0.04429937503070691,0.2602362516461964,-0.3045356266769033,0.3045356266769033
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angles_range,antecedent,Geometric,28,1384,178.46551838561248,177.77817833239726,0.6873400532152232,0.6873400532152232,-0.015682374056956747,-0.3197026901272563,0.3040203160702995,0.3040203160702995
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_skew,antecedent,Geometric,28,2,0.4114679228955906,0.34536646860229725,0.06610145429329334,0.06610145429329334,-0.0667478461142665,-0.37004644496045913,0.30329859884619265,0.30329859884619265
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,speed_mean_first_half,antecedent,Phase_Change,28,2,2.365254197963634,2.651725287583605,-0.2864710896199707,0.2864710896199707,0.7739090752296283,1.0619200108129945,-0.2880109355833662,0.2880109355833662
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_4_1,antecedent,Geometric,28,2,0.0928053135817118,0.05730558414192254,0.03549972943978926,0.03549972943978926,0.0662425957685265,-0.21951041251565026,0.28575300828417677,0.28575300828417677
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_4_4,antecedent,Geometric,28,2,0.0462932461443824,0.05572673901736934,-0.009433492872986941,0.009433492872986941,0.9353121140238825,1.2114934961263941,-0.27618138210251164,0.27618138210251164
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,speed_progress_slope,antecedent_and_target,SpatioTemporal_Dynamics;Path_Evolution,28,137,0.7573671222387625,0.23059137452812195,0.5267757477106405,0.5267757477106405,0.29468784246719143,0.021341856332449012,0.2733459861347424,0.2733459861347424
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_quant_05,antecedent,Geometric,28,2,1.9577364866150622,1.4712130097048095,0.48652347691025266,0.48652347691025266,-0.002452285876807019,-0.24936325440050244,0.24691096852369543,0.24691096852369543
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angles_quant_95,antecedent,Geometric,28,1384,174.64215493158264,173.53573593238505,1.1064189991975866,1.1064189991975866,0.018852149132810525,-0.22703258473058138,0.2458847338633919,0.2458847338633919
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,distance_geometry_5_5,antecedent,Geometric,28,1384,0.12069623909368317,0.16250301443916634,-0.041806775345483174,0.041806775345483174,-0.02606506046548122,0.21743071465625244,-0.24349577512173365,0.24349577512173365
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_4_2,antecedent,Geometric,28,2,0.1432740281782945,0.10459263650776475,0.03868139167052974,0.03868139167052974,0.009451774460144355,-0.23378989286952112,0.24324166732966548,0.24324166732966548
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,speed_mean_first_half,antecedent,Phase_Change,28,137,2.365254197963634,2.126475746677602,0.23877845128603203,0.23877845128603203,0.7739090752296283,0.5338471365423144,0.24006193868731385,0.24006193868731385
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,angles_quant_min,antecedent,Geometric,28,2,0.6102510538318924,0.4345856443913422,0.1756654094405502,0.1756654094405502,0.32944285066573514,0.09058467998831911,0.23885817067741605,0.23885817067741605
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,relative_grid_entropy_3x3,antecedent,SpatioTemporal_Dynamics,28,2,1.609444388883297,1.7928510137219362,-0.18340662483863923,0.18340662483863923,-0.3499566552899934,-0.11272182337409632,-0.23723483191589712,0.23723483191589712
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_5_4,antecedent,Geometric,28,137,0.17424078167694732,0.2190261014049022,-0.04478531972795488,0.04478531972795488,0.017479999497959798,0.25164396986751214,-0.23416397036955233,0.23416397036955233
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,distance_geometry_4_2,antecedent,Geometric,28,1384,0.1432740281782945,0.18030024358619862,-0.03702621540790413,0.03702621540790413,0.009451774460144355,0.24228513390691966,-0.2328333594467753,0.2328333594467753
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_1_1,antecedent,Geometric,28,2,0.0026029238608629704,0.0016861619095027243,0.0009167619513602461,0.0009167619513602461,0.11005146361842542,-0.11876894115200055,0.22882040477042598,0.22882040477042598
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,distance_geometry_4_1,antecedent,Geometric,28,1384,0.0928053135817118,0.12113288128191878,-0.028327567700206974,0.028327567700206974,0.0662425957685265,0.29426370509661703,-0.22802110932809055,0.22802110932809055
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,radius_of_gyration_m,antecedent_and_target,Localization,28,2,100120.74893040098,89451.36173984552,10669.387190555455,10669.387190555455,0.8807924327418187,0.6532545633145137,0.22753786942730503,0.22753786942730503
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_sd,antecedent,Geometric,28,137,65.8150830636632,64.30132346763504,1.5137595960281516,1.5137595960281516,0.18053879344630364,-0.046873437833670116,0.22741223127997376,0.22741223127997376
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_meanse,antecedent,Geometric,28,137,8.956298382492546,8.750301793408628,0.20599658908391838,0.20599658908391838,0.18053879344630383,-0.04687343783366916,0.22741223127997298,0.22741223127997298
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,speed_mean_second_half,antecedent,Phase_Change,28,137,2.45426859226088,2.2266673571016113,0.22760123515926844,0.22760123515926844,0.7792188878344474,0.5527353127667527,0.22648357506769468,0.22648357506769468
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_iqr,antecedent,Geometric,28,137,128.6718096029672,122.96329614998226,5.708513452984931,5.708513452984931,0.07808127792721141,-0.14750476145607597,0.22558603938328736,0.22558603938328736
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_quant_75,antecedent,Geometric,28,137,140.45950258749482,135.63852533631564,4.820977251179187,4.820977251179187,0.029450715101009908,-0.19532424054568864,0.22477495564669855,0.22477495564669855
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angles_quant_05,antecedent,Geometric,28,1384,1.9577364866150622,2.382057649729715,-0.42432116311465284,0.42432116311465284,-0.002452285876807019,0.21289096953009795,-0.21534325540690497,0.21534325540690497
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angles_sd,antecedent,Geometric,28,1384,65.8150830636632,64.38425347656397,1.4308295870992254,1.4308295870992254,0.18053879344630364,-0.034414855625452836,0.21495364907175646,0.21495364907175646
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angles_meanse,antecedent,Geometric,28,1384,8.956298382492546,8.761587138199756,0.1947112442927903,0.1947112442927903,0.18053879344630383,-0.03441485562545196,0.2149536490717558,0.2149536490717558
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,relative_transition_entropy_3x3,antecedent,SpatioTemporal_Dynamics,28,2,2.7237581452404314,2.991684275914319,-0.2679261306738878,0.2679261306738878,-0.33724931877249237,-0.12840330323754354,-0.20884601553494883,0.20884601553494883
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,max_distance_to_centroid_m,antecedent_and_target,Localization,28,137,458452.99108903063,412040.2858470474,46412.70524198323,46412.70524198323,1.1994456598072571,0.9924780305535975,0.20696762925365964,0.20696762925365964
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_5_5,antecedent,Geometric,28,137,0.12069623909368317,0.15582475341384716,-0.03512851432016399,0.03512851432016399,-0.02606506046548122,0.1785344273586232,-0.20459948782410442,0.20459948782410442
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_2_2,antecedent,Geometric,28,2,0.029846762735937834,0.016372448449687292,0.013474314286250542,0.013474314286250542,-0.1648531021669537,-0.3689701889888893,0.20411708682193558,0.20411708682193558
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_4_2,antecedent,Geometric,28,137,0.1432740281782945,0.17548702435334726,-0.03221299617505277,0.03221299617505277,0.009451774460144355,0.21201798422952173,-0.20256620976937736,0.20256620976937736
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_quant_90,antecedent,Geometric,28,137,168.7463788020654,167.12133588406044,1.625042918004965,1.625042918004965,-0.004373579651435912,-0.206772863335201,0.20239928368376509,0.20239928368376509
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,angles_quant_95,antecedent,Geometric,28,137,174.64215493158264,173.73371930306342,0.9084356285192143,0.9084356285192143,0.018852149132810525,-0.18303380267429867,0.2018859518071092,0.2018859518071092
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,target_only,distance_geometry_4_3,antecedent,Geometric,28,137,0.11763960708727116,0.14399971870028314,-0.02636011161301198,0.02636011161301198,0.11415095213698852,0.3149978483109799,-0.20084689617399137,0.20084689617399137
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angle_progress_slope,antecedent_and_target,SpatioTemporal_Dynamics;Path_Evolution,28,1384,-5.5331075800141445,-0.5099258053801556,-5.023181774633989,5.023181774633989,-0.19202487566050236,0.005657383087560535,-0.1976822587480629,0.1976822587480629
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,angles_quant_90,antecedent,Geometric,28,1384,168.7463788020654,167.16419403819137,1.5821847638740394,1.5821847638740394,-0.004373579651435912,-0.2014348752734722,0.19706129562203628,0.19706129562203628
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_4_3,antecedent,Geometric,28,2,0.11763960708727116,0.14340625743248797,-0.025766650345216816,0.025766650345216816,0.11415095213698852,0.31047605965598424,-0.19632510751899573,0.19632510751899573
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_5_5,antecedent,Geometric,28,2,0.12069623909368317,0.08772868017891733,0.03296755891476584,0.03296755891476584,-0.02606506046548122,-0.2180784660794019,0.1920134056139207,0.1920134056139207
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,antecedent_only,distance_geometry_5_1,antecedent,Geometric,28,2,0.12713290291094237,0.16172879195630635,-0.03459588904536398,0.03459588904536398,-0.04429937503070691,0.14537758924098376,-0.18967696427169067,0.18967696427169067
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,Geometric__x__SpatioTemporal_Dynamics=Uncommon SpatioTemporal_Dynamics;Localization__x__Phase_Change=Uncommon Phase_Change,neither,distance_geometry_4_3,antecedent,Geometric,28,1384,0.11763960708727116,0.1423666811938913,-0.02472707410662013,0.02472707410662013,0.11415095213698852,0.3025551652408289,-0.18840421310384042,0.18840421310384042
