rule_id,target_item,antecedent_items,contrast_group,feature,feature_role,feature_nodes,n_trajectories,mean_value,median_value,std_value,q25_value,q75_value,mean_robust_standardized_value,median_robust_standardized_value
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_0s,antecedent_and_target,Kinematic;Acceleration,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_0s,antecedent_and_target,Kinematic;Acceleration,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_0s,antecedent_and_target,Kinematic;Acceleration,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_0s,antecedent_and_target,Kinematic;Acceleration,1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_iqr,antecedent_and_target,Kinematic;Acceleration,30,8.602933225269445e-05,7.854789167147338e-05,3.434624877581045e-05,6.356764497719876e-05,0.00010682415497659966,0.3993476883962151,0.1946364368809818
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_iqr,antecedent_and_target,Kinematic;Acceleration,1,8.810413965454697e-05,8.810413965454697e-05,0.0,8.810413965454697e-05,8.810413965454697e-05,0.45611969844898637,0.45611969844898637
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_iqr,antecedent_and_target,Kinematic;Acceleration,159,8.664639267941048e-05,7.871648627306815e-05,4.019858423900872e-05,5.889713819493143e-05,0.00010657394558411667,0.41623203183812213,0.19924961418507073
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_iqr,antecedent_and_target,Kinematic;Acceleration,1361,8.512252006334124e-05,7.050568370367709e-05,0.00016731597145478523,5.3787550052602796e-05,8.976625810111255e-05,0.37453499942856866,-0.025418837255092537
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_kurt,antecedent_and_target,Kinematic;Acceleration,30,8.80762769004038,5.439559038030829,8.428076657282489,1.4644147314495262,16.068559706486024,0.989963385383921,0.44383041591427025
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_kurt,antecedent_and_target,Kinematic;Acceleration,1,0.5158623719069051,0.5158623719069051,0.0,0.5158623719069051,0.5158623719069051,-0.3545479305109714,-0.3545479305109714
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_kurt,antecedent_and_target,Kinematic;Acceleration,159,7.499909491321772,5.459736472501925,7.01839617127273,2.086366708433877,11.862752524214459,0.77791663192194,0.44710219073317253
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_kurt,antecedent_and_target,Kinematic;Acceleration,1361,4.53680882663589,2.5150691818344857,5.002025062540069,1.0097388845966506,6.4856898332246065,0.29744929825376404,-0.030376167848634485
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_mad,antecedent_and_target,Kinematic;Acceleration,30,4.4218847386035414e-05,4.3422154454497795e-05,1.7305096498957745e-05,3.119608831074143e-05,5.451888929510171e-05,0.3964210616101459,0.35371486213469816
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_mad,antecedent_and_target,Kinematic;Acceleration,1,4.724750227045802e-05,4.724750227045802e-05,0.0,4.724750227045802e-05,4.724750227045802e-05,0.5587701104297561,0.5587701104297561
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_mad,antecedent_and_target,Kinematic;Acceleration,159,4.408897472460792e-05,4.0527597229340696e-05,2.0213994591187652e-05,3.101090871346319e-05,5.298085699885246e-05,0.3894593231965447,0.19855402995299687
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_mad,antecedent_and_target,Kinematic;Acceleration,1361,4.3294434578126946e-05,3.636285112184836e-05,8.104644031948793e-05,2.7445606732411046e-05,4.6066605407552895e-05,0.346868522345106,-0.024694440053996923
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_mean,antecedent_and_target,Kinematic;Acceleration,30,4.768243056158259e-05,8.393291089051222e-07,0.00010632308607014112,1.4747912036303062e-07,6.6312652797703175e-06,22.75548435652013,-0.04856139723451759
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_mean,antecedent_and_target,Kinematic;Acceleration,1,2.543552838735364e-07,2.543552838735364e-07,0.0,2.543552838735364e-07,2.543552838735364e-07,-0.33333694490497756,-0.33333694490497756
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_mean,antecedent_and_target,Kinematic;Acceleration,159,9.511066385798693e-06,7.041575251366977e-07,4.15792064324594e-05,6.117577566855032e-08,2.8079564386856594e-06,4.172992844356324,-0.11436530187086279
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_mean,antecedent_and_target,Kinematic;Acceleration,1361,4.0927533334224094e-06,9.465078022417044e-07,1.7627404527780715e-05,3.824157785264239e-07,2.35902493963462e-06,1.5352627427451229,0.0036150759467934598
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_meanse,antecedent_and_target,Kinematic;Acceleration,30,8.26931889758443e-05,1.8035907315338024e-05,0.00011793410724356422,1.0541534457897372e-05,0.0001377780254848919,6.365573879755775,0.5282273552459796
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_meanse,antecedent_and_target,Kinematic;Acceleration,1,1.0528196554875957e-05,1.0528196554875957e-05,0.0,1.0528196554875957e-05,1.0528196554875957e-05,-0.14957889006942046,-0.14957889006942046
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_meanse,antecedent_and_target,Kinematic;Acceleration,159,8.137348089390899e-05,1.8929404654125954e-05,0.00020093133543430544,1.3087796254675725e-05,3.828716249777453e-05,6.24642885559745,0.6088934991246865
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_meanse,antecedent_and_target,Kinematic;Acceleration,1361,3.0122734730680123e-05,1.1552920788387658e-05,0.00013781717083956974,8.958540608722787e-06,1.822985876417409e-05,1.6194424232681335,-0.05706540528547551
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_05,antecedent_and_target,Kinematic;Acceleration,30,-0.00022946250983919256,-0.00013697041122631424,0.0002817636332144708,-0.00020474623021753675,-0.00010452124218287723,-1.394873240429587,-0.12316637459891441
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_05,antecedent_and_target,Kinematic;Acceleration,1,-0.00012302231331538728,-0.00012302231331538728,0.0,-0.00012302231331538728,-0.00012302231331538728,0.06861100038362827,0.06861100038362827
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_05,antecedent_and_target,Kinematic;Acceleration,159,-0.0003119471365641272,-0.00016131798983184834,0.00060886514711368,-0.0002532203461450492,-0.00012536297417443265,-2.5289838045180764,-0.4579299202786803
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_05,antecedent_and_target,Kinematic;Acceleration,1361,-0.0002244394485790805,-0.0001257749521367313,0.0009586073141989045,-0.00016798493395129958,-0.00010019127497264977,-1.3258093788914391,0.03076398706299177
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_10,antecedent_and_target,Kinematic;Acceleration,30,-9.923712532509388e-05,-8.983453737512128e-05,3.989615601348737e-05,-0.00010680145651228838,-7.406620386502566e-05,-0.25832705865515343,-0.05673436176602982
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_10,antecedent_and_target,Kinematic;Acceleration,1,-0.00010293865937243219,-0.00010293865937243219,0.0,-0.00010293865937243219,-0.00010293865937243219,-0.33768842546183286,-0.33768842546183286
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_10,antecedent_and_target,Kinematic;Acceleration,159,-0.00011390725516147511,-9.991040986043883e-05,6.550915493220612e-05,-0.00013125164647622426,-7.699166429676085e-05,-0.5728565321538089,-0.27276236582548624
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_10,antecedent_and_target,Kinematic;Acceleration,1361,-0.0001158163412867409,-8.587688049666804e-05,0.00033410121332484125,-0.0001094358939427723,-6.5578500625183e-05,-0.6137875846080495,0.028118311533506204
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_25,antecedent_and_target,Kinematic;Acceleration,30,-4.0993911108588097e-05,-3.5918057926996794e-05,1.6177902184857794e-05,-5.1427397436746674e-05,-3.025230024526642e-05,-0.3652469370601693,-0.10493125874742078
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_25,antecedent_and_target,Kinematic;Acceleration,1,-3.785778416460256e-05,-3.785778416460256e-05,0.0,-3.785778416460256e-05,-3.785778416460256e-05,-0.2044103282198516,-0.2044103282198516
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_25,antecedent_and_target,Kinematic;Acceleration,159,-4.212720301612164e-05,-3.838988935265215e-05,2.1271658737245168e-05,-4.976317552525958e-05,-2.7192267394528747e-05,-0.423367934867173,-0.23169940022516844
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_25,antecedent_and_target,Kinematic;Acceleration,1361,-4.04277762472014e-05,-3.308909177251188e-05,8.621231504600845e-05,-4.3481462396835325e-05,-2.4432942478961468e-05,-0.33621264958454744,0.040152575847983554
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_75,antecedent_and_target,Kinematic;Acceleration,30,4.503542114410637e-05,3.9578556800809316e-05,1.954916073281757e-05,3.1911626695937386e-05,5.694700833141841e-05,0.37536701336334927,0.10185758364080919
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_75,antecedent_and_target,Kinematic;Acceleration,1,5.024635548994441e-05,5.024635548994441e-05,0.0,5.024635548994441e-05,5.024635548994441e-05,0.6365499183410875,0.6365499183410875
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_75,antecedent_and_target,Kinematic;Acceleration,159,4.451918966328884e-05,4.0840754593228786e-05,2.1786828533393096e-05,2.9432900725025618e-05,5.418198860276008e-05,0.34949241413556026,0.16512157128707594
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_75,antecedent_and_target,Kinematic;Acceleration,1361,4.469474381613985e-05,3.71003992574988e-05,8.539265750850718e-05,2.801661788796281e-05,4.7477036695679555e-05,0.35829155466957074,-0.02235284450847152
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_90,antecedent_and_target,Kinematic;Acceleration,30,0.00010569499747772181,0.00010212288903630086,3.828154492871136e-05,7.424889209419055e-05,0.00012979806794835151,0.29325353592279296,0.22013625657793306
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_90,antecedent_and_target,Kinematic;Acceleration,1,8.593254286206909e-05,8.593254286206909e-05,0.0,8.593254286206909e-05,8.593254286206909e-05,-0.11126299496337572,-0.11126299496337572
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_90,antecedent_and_target,Kinematic;Acceleration,159,0.00012528751505071748,0.00011411266557075542,6.600958515268451e-05,8.510755981374428e-05,0.00015010001803582806,0.6942916353943629,0.46555429316011393
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_90,antecedent_and_target,Kinematic;Acceleration,1361,0.00013192139152092705,8.972176663396282e-05,0.0005292420662416222,6.896548625992715e-05,0.00011563265560645101,0.830080065943425,-0.03370159458228095
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_95,antecedent_and_target,Kinematic;Acceleration,30,0.0004040910048872518,0.0001641203012119386,0.0006601619203374547,0.0001188812894775752,0.00027346205998540784,2.9732464065657074,0.31490297950437496
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_95,antecedent_and_target,Kinematic;Acceleration,1,0.00011137807979641992,0.00011137807979641992,0.0,0.00011137807979641992,0.00011137807979641992,-0.26936391425054484,-0.26936391425054484
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_95,antecedent_and_target,Kinematic;Acceleration,159,0.0003265928297187782,0.0001853580505139467,0.0004980250542840332,0.00013120828621655166,0.00028395577700758806,2.1147384244950875,0.5501701616974052
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_95,antecedent_and_target,Kinematic;Acceleration,1361,0.00023812759918679567,0.0001317909689345845,0.0012034437268016826,0.00010230859291824725,0.000185104480501561,1.1347397808841835,-0.04323435411393454
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_max,antecedent_and_target,Kinematic;Acceleration,30,0.0031131079089295475,0.0004623675319735918,0.004742247507026892,0.0002047404917728211,0.005446817471326971,8.069309782276347,0.5344848984574188
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_max,antecedent_and_target,Kinematic;Acceleration,1,0.00018934684936949942,0.00018934684936949942,0.0,0.00018934684936949942,0.00018934684936949942,-0.2415862139632324,-0.2415862139632324
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_max,antecedent_and_target,Kinematic;Acceleration,159,0.002605421310287163,0.000453390221549324,0.006624670181323572,0.0002699929580526831,0.0012003485621692625,6.626192361239079,0.5089665706111364
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_max,antecedent_and_target,Kinematic;Acceleration,1361,0.0008282215443013158,0.0002598650692228615,0.0034563376526400703,0.00018532768801321668,0.000501501553138939,1.5744380903643513,-0.041135637085572635
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_median,antecedent_and_target,Kinematic;Acceleration,30,-4.1751889704701733e-07,6.633586757813195e-07,7.197455309594118e-06,-6.329197721451973e-06,4.264627756732417e-06,-0.27072058209620375,-0.06295810648007664
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_median,antecedent_and_target,Kinematic;Acceleration,1,2.4403826979494136e-06,2.4403826979494136e-06,0.0,2.4403826979494136e-06,2.4403826979494136e-06,0.2786151848491961,0.2786151848491961
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_median,antecedent_and_target,Kinematic;Acceleration,159,1.1293186895708774e-06,5.106285007926945e-07,6.039923956283251e-06,-2.633398531656042e-06,4.117090885091585e-06,0.026607084284056556,-0.09231536215325045
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_median,antecedent_and_target,Kinematic;Acceleration,1361,1.1692477995165374e-06,1.0371641578705482e-06,4.761963271025295e-06,-1.4982942172834342e-06,3.5157872750718114e-06,0.03428211699821611,0.008893465159547212
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_quant_min,antecedent_and_target,Kinematic;Acceleration,30,-0.00209732191848438,-0.000464130374424592,0.0032701850362359132,-0.003152994825555737,-0.00022070062682165578,-5.155586480247153,-0.5473369463656673
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_quant_min,antecedent_and_target,Kinematic;Acceleration,1,-0.00022340506256905574,-0.00022340506256905574,0.0,-0.00022340506256905574,-0.00022340506256905574,0.1318989400718762,0.1318989400718762
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_quant_min,antecedent_and_target,Kinematic;Acceleration,159,-0.0023796803189506,-0.0004582661120064905,0.0062049740179888485,-0.0012256146887908203,-0.00028609678529127635,-5.952295214178946,-0.5307902132815621
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_quant_min,antecedent_and_target,Kinematic;Acceleration,1361,-0.0008423481788968258,-0.0002525236082164401,0.00513045631434818,-0.0005034066188594918,-0.00018039161569816513,-1.6145247036769097,0.04973740495070642
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_range,antecedent_and_target,Kinematic;Acceleration,30,0.005210429827413929,0.0009392975469712513,0.007919628950454258,0.0004622418562873611,0.009422742856872161,6.474451955812457,0.5526399837955946
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_range,antecedent_and_target,Kinematic;Acceleration,1,0.00041275191193855515,0.00041275191193855515,0.0,0.00041275191193855515,0.00041275191193855515,-0.17740161656117753,-0.17740161656117753
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_range,antecedent_and_target,Kinematic;Acceleration,159,0.004985101629237763,0.0009201376744617059,0.012517604899933579,0.0005655820113198038,0.002421370593948953,6.16204036703949,0.5260753271754107
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_range,antecedent_and_target,Kinematic;Acceleration,1361,0.0016705697231981416,0.0005082067622589493,0.008368874075402436,0.0003711094220648662,0.0010131508598714004,1.5665295202569651,-0.045055990554061384
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_sd,antecedent_and_target,Kinematic;Acceleration,30,0.0006132691029757722,0.00013375786854540744,0.0008746227477166986,7.817811189832529e-05,0.001021789184156083,6.365573879755775,0.5282273552459796
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_sd,antecedent_and_target,Kinematic;Acceleration,1,7.807919536211685e-05,7.807919536211685e-05,0.0,7.807919536211685e-05,7.807919536211685e-05,-0.1495788900694205,-0.1495788900694205
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_sd,antecedent_and_target,Kinematic;Acceleration,159,0.0006034818858951155,0.0001403842221575505,0.001490146665858007,9.706169478334239e-05,0.00028394519659118123,6.2464288555974505,0.6088934991246866
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_sd,antecedent_and_target,Kinematic;Acceleration,1361,0.0002233961797368539,8.567875367237658e-05,0.0010220794938762216,6.6438315308995e-05,0.00013519625098683548,1.6194424232681335,-0.057065405285475525
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_skew,antecedent_and_target,Kinematic;Acceleration,30,0.590001757690402,0.30739537122060057,1.7982066007426383,-0.33065048438152345,1.3172155483421777,0.9777399625953876,0.5184717023982782
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,antecedent_only,acceleration_skew,antecedent_and_target,Kinematic;Acceleration,1,-0.14873524898994156,-0.14873524898994156,0.0,-0.14873524898994156,-0.14873524898994156,-0.222793627743542,-0.222793627743542
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,target_only,acceleration_skew,antecedent_and_target,Kinematic;Acceleration,159,0.07560338042338986,-0.042016711433642495,1.2116996438196574,-0.44253927622521916,0.3869833484961961,0.14178274759139586,-0.04936358716128962
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,neither,acceleration_skew,antecedent_and_target,Kinematic;Acceleration,1361,0.05918336751496702,-0.011704086060299391,0.8133408748395291,-0.2979916727386865,0.28335515355365093,0.11509831609263609,-0.00010204395582610189
R00001,Acceleration__x__Indentation=Uncommon Acceleration,Geometric__x__Kinematic=Uncommon Kinematic;Indentation__x__Sampling_Gaps=Uncommon Sampling_Gaps,rule_positive,acceleration_vcoef,antecedent_and_target,Kinematic;Acceleration,30,28.55563816495944,19.554597368483968,464.06080352035224,6.1458855883119226,109.33423007531388,-0.26059685769854485,-0.3125443528133346
