itemset_id,items,itemset_length,support_count,support_ratio
RAW-FP-I22815,acceleration_mean_half_diff=high;angles_mean=medium,2,170,0.1096067053513862
RAW-FP-I22816,acceleration_mean_half_diff=high;angles_quant_10=high,2,170,0.1096067053513862
RAW-FP-I22817,acceleration_mean_half_diff=high;angles_quant_min=medium,2,170,0.1096067053513862
RAW-FP-I22818,acceleration_mean_half_diff=high;distance_geometry_5_2=high,2,170,0.1096067053513862
RAW-FP-I22819,acceleration_mean_half_diff=high;mean_distance_to_centroid_m=medium,2,170,0.1096067053513862
RAW-FP-I22820,acceleration_mean_half_diff=high;net_displacement_m=medium,2,170,0.1096067053513862
RAW-FP-I22821,acceleration_mean_half_diff=high;speed_quant_10=low,2,170,0.1096067053513862
RAW-FP-I22822,acceleration_mean_half_diff=high;speed_quant_10=medium,2,170,0.1096067053513862
RAW-FP-I22823,acceleration_mean_half_diff=high;speed_quant_25=high,2,170,0.1096067053513862
RAW-FP-I22824,acceleration_mean_half_diff=low;acceleration_quant_05=medium,2,170,0.1096067053513862
RAW-FP-I22825,acceleration_mean_half_diff=low;acceleration_quant_10=medium,2,170,0.1096067053513862
RAW-FP-I22826,acceleration_mean_half_diff=low;angle_progress_slope=low,2,170,0.1096067053513862
RAW-FP-I22827,acceleration_mean_half_diff=low;angles_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I22828,acceleration_mean_half_diff=low;bbox_area_km2=high,2,170,0.1096067053513862
RAW-FP-I22829,acceleration_mean_half_diff=low;distance_geometry_5_2=medium,2,170,0.1096067053513862
RAW-FP-I22830,acceleration_mean_half_diff=low;distance_geometry_5_4=low,2,170,0.1096067053513862
RAW-FP-I22831,acceleration_mean_half_diff=medium;speed_iqr=medium,2,170,0.1096067053513862
RAW-FP-I22832,acceleration_mean_half_diff=medium;speed_meanse=medium,2,170,0.1096067053513862
RAW-FP-I22833,acceleration_mean_half_diff=medium;speed_quant_75=medium,2,170,0.1096067053513862
RAW-FP-I22834,acceleration_mean_half_diff=medium;speed_sd=medium,2,170,0.1096067053513862
RAW-FP-I22835,acceleration_mean_second_half=high;angles_skew=high,2,170,0.1096067053513862
RAW-FP-I22836,acceleration_mean_second_half=high;distance_geometry_4_2=medium,2,170,0.1096067053513862
RAW-FP-I22837,acceleration_mean_second_half=high;speed_mad=medium,2,170,0.1096067053513862
RAW-FP-I22838,acceleration_mean_second_half=low;angles_meanse=high,2,170,0.1096067053513862
RAW-FP-I22839,acceleration_mean_second_half=low;angles_quant_25=medium,2,170,0.1096067053513862
RAW-FP-I22840,acceleration_mean_second_half=low;angles_quant_90=high,2,170,0.1096067053513862
RAW-FP-I22841,acceleration_mean_second_half=low;angles_sd=high,2,170,0.1096067053513862
RAW-FP-I22842,acceleration_mean_second_half=low;distance_geometry_3_3=medium,2,170,0.1096067053513862
RAW-FP-I22843,acceleration_mean_second_half=low;median_distance_to_centroid_m=low,2,170,0.1096067053513862
RAW-FP-I22844,acceleration_mean_second_half=low;median_distance_to_centroid_m=medium,2,170,0.1096067053513862
RAW-FP-I22845,acceleration_mean_second_half=low;relative_transition_entropy_3x3=high,2,170,0.1096067053513862
RAW-FP-I22846,acceleration_mean_second_half=low;speed_quant_95=medium,2,170,0.1096067053513862
RAW-FP-I22847,acceleration_mean_second_half=medium;angles_quant_75=low,2,170,0.1096067053513862
RAW-FP-I22848,acceleration_mean_second_half=medium;angles_quant_max=high,2,170,0.1096067053513862
RAW-FP-I22849,acceleration_mean_second_half=medium;speed_quant_median=medium,2,170,0.1096067053513862
RAW-FP-I22850,acceleration_mean_second_half=medium;speed_quant_min=medium,2,170,0.1096067053513862
RAW-FP-I22851,acceleration_meanse=high;angle_progress_slope=medium,2,170,0.1096067053513862
RAW-FP-I22852,acceleration_meanse=high;distance_geometry_5_3=low,2,170,0.1096067053513862
RAW-FP-I22853,acceleration_meanse=low;angles_kurt=low,2,170,0.1096067053513862
RAW-FP-I22854,acceleration_meanse=low;angles_meanse=medium,2,170,0.1096067053513862
RAW-FP-I22855,acceleration_meanse=low;angles_sd=medium,2,170,0.1096067053513862
RAW-FP-I22856,acceleration_meanse=low;distance_geometry_5_3=high,2,170,0.1096067053513862
RAW-FP-I22857,acceleration_meanse=medium;angles_mean=medium,2,170,0.1096067053513862
RAW-FP-I22858,acceleration_meanse=medium;angles_quant_25=high,2,170,0.1096067053513862
RAW-FP-I22859,acceleration_meanse=medium;angles_quant_median=medium,2,170,0.1096067053513862
RAW-FP-I22860,acceleration_meanse=medium;angles_vcoef=low,2,170,0.1096067053513862
RAW-FP-I22861,acceleration_meanse=medium;distance_geometry_4_3=medium,2,170,0.1096067053513862
RAW-FP-I22862,acceleration_meanse=medium;distance_geometry_5_1=high,2,170,0.1096067053513862
RAW-FP-I22863,acceleration_progress_slope=high;acceleration_range=medium,2,170,0.1096067053513862
RAW-FP-I22864,acceleration_progress_slope=high;angles_quant_median=medium,2,170,0.1096067053513862
RAW-FP-I22865,acceleration_progress_slope=high;bbox_lon_span_deg=low,2,170,0.1096067053513862
RAW-FP-I22866,acceleration_progress_slope=high;speed_mean=high,2,170,0.1096067053513862
RAW-FP-I22867,acceleration_progress_slope=high;speed_quant_75=high,2,170,0.1096067053513862
RAW-FP-I22868,acceleration_progress_slope=high;speed_quant_95=high,2,170,0.1096067053513862
RAW-FP-I22869,acceleration_progress_slope=low;angles_iqr=low,2,170,0.1096067053513862
RAW-FP-I22870,acceleration_progress_slope=low;distance_geometry_2_2=medium,2,170,0.1096067053513862
RAW-FP-I22871,acceleration_progress_slope=low;speed_mean=medium,2,170,0.1096067053513862
RAW-FP-I22872,acceleration_progress_slope=low;speed_quant_05=medium,2,170,0.1096067053513862
RAW-FP-I22873,acceleration_progress_slope=medium;distance_geometry_5_2=high,2,170,0.1096067053513862
RAW-FP-I22874,acceleration_progress_slope=medium;distance_geometry_5_3=medium,2,170,0.1096067053513862
RAW-FP-I22875,acceleration_quant_05=high;angles_quant_75=high,2,170,0.1096067053513862
RAW-FP-I22876,acceleration_quant_05=high;angles_quant_90=high,2,170,0.1096067053513862
RAW-FP-I22877,acceleration_quant_05=low;angle_progress_slope=high,2,170,0.1096067053513862
RAW-FP-I22878,acceleration_quant_05=low;angles_mean=medium,2,170,0.1096067053513862
RAW-FP-I22879,acceleration_quant_05=low;angles_meanse=medium,2,170,0.1096067053513862
RAW-FP-I22880,acceleration_quant_05=low;angles_quant_75=high,2,170,0.1096067053513862
RAW-FP-I22881,acceleration_quant_05=low;angles_sd=medium,2,170,0.1096067053513862
RAW-FP-I22882,acceleration_quant_05=low;distance_geometry_3_2=high,2,170,0.1096067053513862
RAW-FP-I22883,acceleration_quant_05=low;duration_total_seconds=medium,2,170,0.1096067053513862
RAW-FP-I22884,acceleration_quant_05=low;net_displacement_m=medium,2,170,0.1096067053513862
RAW-FP-I22885,acceleration_quant_05=low;sampling_gap_mean_seconds=medium,2,170,0.1096067053513862
RAW-FP-I22886,acceleration_quant_05=medium;acceleration_quant_25=low,2,170,0.1096067053513862
RAW-FP-I22887,acceleration_quant_05=medium;angles_meanse=high,2,170,0.1096067053513862
RAW-FP-I22888,acceleration_quant_05=medium;angles_sd=high,2,170,0.1096067053513862
RAW-FP-I22889,acceleration_quant_05=medium;directness_ratio=medium,2,170,0.1096067053513862
RAW-FP-I22890,acceleration_quant_05=medium;distance_geometry_1_1=medium,2,170,0.1096067053513862
RAW-FP-I22891,acceleration_quant_05=medium;distance_geometry_3_3=low,2,170,0.1096067053513862
RAW-FP-I22892,acceleration_quant_05=medium;sampling_gap_cv=low,2,170,0.1096067053513862
RAW-FP-I22893,acceleration_quant_05=medium;speed_kurt=medium,2,170,0.1096067053513862
RAW-FP-I22894,acceleration_quant_05=medium;speed_progress_slope=low,2,170,0.1096067053513862
RAW-FP-I22895,acceleration_quant_05=medium;speed_quant_25=high,2,170,0.1096067053513862
RAW-FP-I22896,acceleration_quant_10=high;angle_progress_slope=medium,2,170,0.1096067053513862
RAW-FP-I22897,acceleration_quant_10=high;angles_kurt=low,2,170,0.1096067053513862
RAW-FP-I22898,acceleration_quant_10=high;angles_quant_90=high,2,170,0.1096067053513862
RAW-FP-I22899,acceleration_quant_10=high;angles_quant_95=medium,2,170,0.1096067053513862
RAW-FP-I22900,acceleration_quant_10=high;distance_geometry_3_2=high,2,170,0.1096067053513862
RAW-FP-I22901,acceleration_quant_10=low;distance_geometry_3_2=medium,2,170,0.1096067053513862
RAW-FP-I22902,acceleration_quant_10=medium;angles_mean=medium,2,170,0.1096067053513862
RAW-FP-I22903,acceleration_quant_10=medium;angles_quant_95=high,2,170,0.1096067053513862
RAW-FP-I22904,acceleration_quant_10=medium;angles_quant_min=high,2,170,0.1096067053513862
RAW-FP-I22905,acceleration_quant_10=medium;distance_geometry_4_2=high,2,170,0.1096067053513862
RAW-FP-I22906,acceleration_quant_10=medium;distance_geometry_4_3=low,2,170,0.1096067053513862
RAW-FP-I22907,acceleration_quant_10=medium;distance_geometry_5_5=medium,2,170,0.1096067053513862
RAW-FP-I22908,acceleration_quant_10=medium;net_displacement_m=medium,2,170,0.1096067053513862
RAW-FP-I22909,acceleration_quant_25=high;angles_quant_25=medium,2,170,0.1096067053513862
RAW-FP-I22910,acceleration_quant_25=high;distance_geometry_4_2=low,2,170,0.1096067053513862
RAW-FP-I22911,acceleration_quant_25=low;acceleration_skew=medium,2,170,0.1096067053513862
RAW-FP-I22912,acceleration_quant_25=low;angles_meanse=medium,2,170,0.1096067053513862
RAW-FP-I22913,acceleration_quant_25=low;angles_sd=medium,2,170,0.1096067053513862
RAW-FP-I22914,acceleration_quant_25=low;angles_skew=medium,2,170,0.1096067053513862
RAW-FP-I22915,acceleration_quant_25=low;distance_geometry_5_2=low,2,170,0.1096067053513862
RAW-FP-I22916,acceleration_quant_25=low;speed_progress_slope=high,2,170,0.1096067053513862
RAW-FP-I22917,acceleration_quant_25=medium;angles_mean=high,2,170,0.1096067053513862
RAW-FP-I22918,acceleration_quant_25=medium;angles_meanse=high,2,170,0.1096067053513862
RAW-FP-I22919,acceleration_quant_25=medium;angles_quant_min=low,2,170,0.1096067053513862
RAW-FP-I22920,acceleration_quant_25=medium;angles_sd=high,2,170,0.1096067053513862
RAW-FP-I22921,acceleration_quant_25=medium;angles_vcoef=high,2,170,0.1096067053513862
RAW-FP-I22922,acceleration_quant_25=medium;directness_ratio=low,2,170,0.1096067053513862
RAW-FP-I22923,acceleration_quant_25=medium;distance_geometry_1_1=low,2,170,0.1096067053513862
RAW-FP-I22924,acceleration_quant_25=medium;distance_geometry_3_2=high,2,170,0.1096067053513862
RAW-FP-I22925,acceleration_quant_25=medium;distance_geometry_4_2=high,2,170,0.1096067053513862
RAW-FP-I22926,acceleration_quant_25=medium;distance_geometry_4_2=low,2,170,0.1096067053513862
RAW-FP-I22927,acceleration_quant_25=medium;speed_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I22928,acceleration_quant_75=high;angles_quant_90=medium,2,170,0.1096067053513862
RAW-FP-I22929,acceleration_quant_75=high;distance_geometry_2_2=high,2,170,0.1096067053513862
RAW-FP-I22930,acceleration_quant_75=high;distance_geometry_4_1=medium,2,170,0.1096067053513862
RAW-FP-I22931,acceleration_quant_75=high;mean_distance_to_centroid_m=medium,2,170,0.1096067053513862
RAW-FP-I22932,acceleration_quant_75=high;speed_meanse=medium,2,170,0.1096067053513862
RAW-FP-I22933,acceleration_quant_75=high;speed_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I22934,acceleration_quant_75=high;speed_range=medium,2,170,0.1096067053513862
RAW-FP-I22935,acceleration_quant_75=high;speed_sd=medium,2,170,0.1096067053513862
RAW-FP-I22936,acceleration_quant_75=low;angles_kurt=medium,2,170,0.1096067053513862
RAW-FP-I22937,acceleration_quant_75=low;angles_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I22938,acceleration_quant_75=low;distance_geometry_4_1=low,2,170,0.1096067053513862
RAW-FP-I22939,acceleration_quant_75=low;distance_geometry_4_3=medium,2,170,0.1096067053513862
RAW-FP-I22940,acceleration_quant_75=low;distance_geometry_5_5=high,2,170,0.1096067053513862
RAW-FP-I22941,acceleration_quant_75=low;duration_total_seconds=medium,2,170,0.1096067053513862
RAW-FP-I22942,acceleration_quant_75=low;sampling_gap_mean_seconds=medium,2,170,0.1096067053513862
RAW-FP-I22943,acceleration_quant_75=medium;acceleration_quant_median=medium,2,170,0.1096067053513862
RAW-FP-I22944,acceleration_quant_75=medium;angles_vcoef=low,2,170,0.1096067053513862
RAW-FP-I22945,acceleration_quant_75=medium;distance_geometry_3_2=high,2,170,0.1096067053513862
RAW-FP-I22946,acceleration_quant_75=medium;distance_geometry_3_3=medium,2,170,0.1096067053513862
RAW-FP-I22947,acceleration_quant_75=medium;distance_geometry_5_2=medium,2,170,0.1096067053513862
RAW-FP-I22948,acceleration_quant_75=medium;duration_total_seconds=medium,2,170,0.1096067053513862
RAW-FP-I22949,acceleration_quant_75=medium;max_distance_to_centroid_m=low,2,170,0.1096067053513862
RAW-FP-I22950,acceleration_quant_75=medium;sampling_gap_mean_seconds=medium,2,170,0.1096067053513862
RAW-FP-I22951,acceleration_quant_75=medium;speed_progress_slope=high,2,170,0.1096067053513862
RAW-FP-I22952,acceleration_quant_90=high;angle_progress_slope=high,2,170,0.1096067053513862
RAW-FP-I22953,acceleration_quant_90=high;angles_range=medium,2,170,0.1096067053513862
RAW-FP-I22954,acceleration_quant_90=high;angles_skew=medium,2,170,0.1096067053513862
RAW-FP-I22955,acceleration_quant_90=high;distance_geometry_3_1=high,2,170,0.1096067053513862
RAW-FP-I22956,acceleration_quant_90=high;distance_geometry_4_2=high,2,170,0.1096067053513862
RAW-FP-I22957,acceleration_quant_90=low;acceleration_skew=high,2,170,0.1096067053513862
RAW-FP-I22958,acceleration_quant_90=low;angles_mean=medium,2,170,0.1096067053513862
RAW-FP-I22959,acceleration_quant_90=low;distance_geometry_3_1=low,2,170,0.1096067053513862
RAW-FP-I22960,acceleration_quant_90=medium;angles_kurt=high,2,170,0.1096067053513862
RAW-FP-I22961,acceleration_quant_90=medium;angles_quant_90=low,2,170,0.1096067053513862
RAW-FP-I22962,acceleration_quant_90=medium;distance_geometry_5_2=high,2,170,0.1096067053513862
RAW-FP-I22963,acceleration_quant_90=medium;net_displacement_m=high,2,170,0.1096067053513862
RAW-FP-I22964,acceleration_quant_90=medium;sampling_gap_cv=medium,2,170,0.1096067053513862
RAW-FP-I22965,acceleration_quant_90=medium;speed_quant_25=high,2,170,0.1096067053513862
RAW-FP-I22966,acceleration_quant_95=high;distance_geometry_4_1=high,2,170,0.1096067053513862
RAW-FP-I22967,acceleration_quant_95=high;sampling_gap_cv=low,2,170,0.1096067053513862
RAW-FP-I22968,acceleration_quant_95=low;acceleration_vcoef=low,2,170,0.1096067053513862
RAW-FP-I22969,acceleration_quant_95=medium;angles_iqr=high,2,170,0.1096067053513862
RAW-FP-I22970,acceleration_quant_95=medium;angles_meanse=high,2,170,0.1096067053513862
RAW-FP-I22971,acceleration_quant_95=medium;angles_sd=high,2,170,0.1096067053513862
RAW-FP-I22972,acceleration_quant_95=medium;directness_ratio=high,2,170,0.1096067053513862
RAW-FP-I22973,acceleration_quant_95=medium;distance_geometry_1_1=high,2,170,0.1096067053513862
RAW-FP-I22974,acceleration_quant_max=high;angles_mean=medium,2,170,0.1096067053513862
RAW-FP-I22975,acceleration_quant_max=high;angles_quant_75=medium,2,170,0.1096067053513862
RAW-FP-I22976,acceleration_quant_max=high;angles_quant_90=medium,2,170,0.1096067053513862
RAW-FP-I22977,acceleration_quant_max=high;sampling_gap_sd_seconds=medium,2,170,0.1096067053513862
RAW-FP-I22978,acceleration_quant_max=low;distance_geometry_3_1=low,2,170,0.1096067053513862
RAW-FP-I22979,acceleration_quant_max=low;path_length_m=medium,2,170,0.1096067053513862
RAW-FP-I22980,acceleration_quant_max=low;sampling_gap_cv=medium,2,170,0.1096067053513862
RAW-FP-I22981,acceleration_quant_max=medium;angles_meanse=high,2,170,0.1096067053513862
RAW-FP-I22982,acceleration_quant_max=medium;angles_sd=high,2,170,0.1096067053513862
RAW-FP-I22983,acceleration_quant_max=medium;distance_geometry_3_3=medium,2,170,0.1096067053513862
RAW-FP-I22984,acceleration_quant_max=medium;net_displacement_m=high,2,170,0.1096067053513862
RAW-FP-I22985,acceleration_quant_median=high;angles_kurt=high,2,170,0.1096067053513862
RAW-FP-I22986,acceleration_quant_median=high;angles_quant_95=low,2,170,0.1096067053513862
RAW-FP-I22987,acceleration_quant_median=high;angles_quant_95=medium,2,170,0.1096067053513862
RAW-FP-I22988,acceleration_quant_median=high;distance_geometry_5_2=medium,2,170,0.1096067053513862
RAW-FP-I22989,acceleration_quant_median=high;speed_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I22990,acceleration_quant_median=high;speed_vcoef=high,2,170,0.1096067053513862
RAW-FP-I22991,acceleration_quant_median=low;angles_quant_median=high,2,170,0.1096067053513862
RAW-FP-I22992,acceleration_quant_median=low;angles_quant_min=high,2,170,0.1096067053513862
RAW-FP-I22993,acceleration_quant_median=low;angles_range=medium,2,170,0.1096067053513862
RAW-FP-I22994,acceleration_quant_median=low;angles_vcoef=medium,2,170,0.1096067053513862
RAW-FP-I22995,acceleration_quant_median=low;distance_geometry_4_2=low,2,170,0.1096067053513862
RAW-FP-I22996,acceleration_quant_median=low;max_distance_to_centroid_m=low,2,170,0.1096067053513862
RAW-FP-I22997,acceleration_quant_median=low;radius_of_gyration_m=low,2,170,0.1096067053513862
RAW-FP-I22998,acceleration_quant_median=low;sampling_gap_sd_seconds=medium,2,170,0.1096067053513862
RAW-FP-I22999,acceleration_quant_median=medium;angle_progress_slope=low,2,170,0.1096067053513862
RAW-FP-I23000,acceleration_quant_median=medium;angles_quant_95=medium,2,170,0.1096067053513862
RAW-FP-I23001,acceleration_quant_median=medium;angles_vcoef=medium,2,170,0.1096067053513862
RAW-FP-I23002,acceleration_quant_median=medium;net_displacement_m=high,2,170,0.1096067053513862
RAW-FP-I23003,acceleration_quant_median=medium;speed_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I23004,acceleration_quant_min=high;angles_range=medium,2,170,0.1096067053513862
RAW-FP-I23005,acceleration_quant_min=high;bbox_height_m=medium,2,170,0.1096067053513862
RAW-FP-I23006,acceleration_quant_min=high;bbox_lat_span_deg=medium,2,170,0.1096067053513862
RAW-FP-I23007,acceleration_quant_min=high;bbox_lon_span_deg=medium,2,170,0.1096067053513862
RAW-FP-I23008,acceleration_quant_min=high;distance_geometry_5_4=high,2,170,0.1096067053513862
RAW-FP-I23009,acceleration_quant_min=high;duration_total_seconds=high,2,170,0.1096067053513862
RAW-FP-I23010,acceleration_quant_min=high;median_distance_to_centroid_m=medium,2,170,0.1096067053513862
RAW-FP-I23011,acceleration_quant_min=high;sampling_gap_mean_seconds=high,2,170,0.1096067053513862
RAW-FP-I23012,acceleration_quant_min=high;speed_quant_25=medium,2,170,0.1096067053513862
RAW-FP-I23013,acceleration_quant_min=low;angles_mad=high,2,170,0.1096067053513862
RAW-FP-I23014,acceleration_quant_min=low;angles_quant_75=low,2,170,0.1096067053513862
RAW-FP-I23015,acceleration_quant_min=low;distance_geometry_5_3=low,2,170,0.1096067053513862
RAW-FP-I23016,acceleration_quant_min=medium;angles_quant_05=high,2,170,0.1096067053513862
RAW-FP-I23017,acceleration_quant_min=medium;angles_range=high,2,170,0.1096067053513862
RAW-FP-I23018,acceleration_quant_min=medium;distance_geometry_2_2=medium,2,170,0.1096067053513862
RAW-FP-I23019,acceleration_quant_min=medium;distance_geometry_5_4=medium,2,170,0.1096067053513862
RAW-FP-I23020,acceleration_quant_min=medium;sampling_gap_cv=low,2,170,0.1096067053513862
RAW-FP-I23021,acceleration_range=high;angles_mad=high,2,170,0.1096067053513862
RAW-FP-I23022,acceleration_range=high;angles_quant_25=medium,2,170,0.1096067053513862
RAW-FP-I23023,acceleration_range=high;angles_skew=medium,2,170,0.1096067053513862
RAW-FP-I23024,acceleration_range=high;duration_total_seconds=low,2,170,0.1096067053513862
RAW-FP-I23025,acceleration_range=high;sampling_gap_mean_seconds=low,2,170,0.1096067053513862
RAW-FP-I23026,acceleration_range=low;acceleration_skew=high,2,170,0.1096067053513862
RAW-FP-I23027,acceleration_range=low;angles_kurt=medium,2,170,0.1096067053513862
RAW-FP-I23028,acceleration_range=low;angles_skew=medium,2,170,0.1096067053513862
RAW-FP-I23029,acceleration_range=low;distance_geometry_5_4=high,2,170,0.1096067053513862
RAW-FP-I23030,acceleration_range=low;sampling_gap_cv=medium,2,170,0.1096067053513862
RAW-FP-I23031,acceleration_range=low;speed_quant_90=medium,2,170,0.1096067053513862
RAW-FP-I23032,acceleration_range=medium;angles_quant_25=low,2,170,0.1096067053513862
RAW-FP-I23033,acceleration_range=medium;distance_geometry_5_1=low,2,170,0.1096067053513862
RAW-FP-I23034,acceleration_range=medium;speed_quant_median=medium,2,170,0.1096067053513862
RAW-FP-I23035,acceleration_range=medium;speed_quant_min=low,2,170,0.1096067053513862
RAW-FP-I23036,acceleration_sd=high;angle_progress_slope=medium,2,170,0.1096067053513862
RAW-FP-I23037,acceleration_sd=high;distance_geometry_5_3=low,2,170,0.1096067053513862
RAW-FP-I23038,acceleration_sd=low;angles_kurt=low,2,170,0.1096067053513862
RAW-FP-I23039,acceleration_sd=low;angles_meanse=medium,2,170,0.1096067053513862
RAW-FP-I23040,acceleration_sd=low;angles_sd=medium,2,170,0.1096067053513862
RAW-FP-I23041,acceleration_sd=low;distance_geometry_5_3=high,2,170,0.1096067053513862
RAW-FP-I23042,acceleration_sd=medium;angles_mean=medium,2,170,0.1096067053513862
RAW-FP-I23043,acceleration_sd=medium;angles_quant_25=high,2,170,0.1096067053513862
RAW-FP-I23044,acceleration_sd=medium;angles_quant_median=medium,2,170,0.1096067053513862
RAW-FP-I23045,acceleration_sd=medium;angles_vcoef=low,2,170,0.1096067053513862
RAW-FP-I23046,acceleration_sd=medium;distance_geometry_4_3=medium,2,170,0.1096067053513862
RAW-FP-I23047,acceleration_sd=medium;distance_geometry_5_1=high,2,170,0.1096067053513862
RAW-FP-I23048,acceleration_skew=high;angles_quant_95=medium,2,170,0.1096067053513862
RAW-FP-I23049,acceleration_skew=high;directness_ratio=medium,2,170,0.1096067053513862
RAW-FP-I23050,acceleration_skew=high;distance_geometry_1_1=medium,2,170,0.1096067053513862
RAW-FP-I23051,acceleration_skew=high;relative_grid_revisit_ratio_3x3=high,2,170,0.1096067053513862
RAW-FP-I23052,acceleration_skew=low;angles_quant_75=high,2,170,0.1096067053513862
RAW-FP-I23053,acceleration_skew=low;distance_geometry_5_5=low,2,170,0.1096067053513862
RAW-FP-I23054,acceleration_skew=low;relative_transition_entropy_3x3=medium,2,170,0.1096067053513862
RAW-FP-I23055,acceleration_skew=low;sampling_gap_cv=low,2,170,0.1096067053513862
RAW-FP-I23056,acceleration_skew=medium;angles_iqr=medium,2,170,0.1096067053513862
RAW-FP-I23057,acceleration_skew=medium;angles_quant_25=medium,2,170,0.1096067053513862
RAW-FP-I23058,acceleration_skew=medium;angles_quant_75=high,2,170,0.1096067053513862
RAW-FP-I23059,acceleration_skew=medium;distance_geometry_3_1=medium,2,170,0.1096067053513862
RAW-FP-I23060,acceleration_skew=medium;distance_geometry_3_3=medium,2,170,0.1096067053513862
RAW-FP-I23061,acceleration_skew=medium;distance_geometry_4_4=medium,2,170,0.1096067053513862
RAW-FP-I23062,acceleration_skew=medium;distance_geometry_5_2=medium,2,170,0.1096067053513862
RAW-FP-I23063,acceleration_skew=medium;speed_quant_25=medium,2,170,0.1096067053513862
RAW-FP-I23064,acceleration_vcoef=high;median_distance_to_centroid_m=low,2,170,0.1096067053513862
RAW-FP-I23065,acceleration_vcoef=high;speed_mad=high,2,170,0.1096067053513862
RAW-FP-I23066,acceleration_vcoef=high;speed_quant_75=medium,2,170,0.1096067053513862
RAW-FP-I23067,acceleration_vcoef=low;angles_quant_25=medium,2,170,0.1096067053513862
RAW-FP-I23068,acceleration_vcoef=low;angles_vcoef=medium,2,170,0.1096067053513862
RAW-FP-I23069,acceleration_vcoef=low;mean_distance_to_centroid_m=high,2,170,0.1096067053513862
RAW-FP-I23070,acceleration_vcoef=low;speed_mean_second_half=medium,2,170,0.1096067053513862
RAW-FP-I23071,acceleration_vcoef=low;speed_quant_25=high,2,170,0.1096067053513862
RAW-FP-I23072,acceleration_vcoef=low;speed_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I23073,acceleration_vcoef=low;speed_range=medium,2,170,0.1096067053513862
RAW-FP-I23074,acceleration_vcoef=medium;angles_range=high,2,170,0.1096067053513862
RAW-FP-I23075,acceleration_vcoef=medium;distance_geometry_5_2=medium,2,170,0.1096067053513862
RAW-FP-I23076,angle_progress_slope=high;angles_iqr=medium,2,170,0.1096067053513862
RAW-FP-I23077,angle_progress_slope=high;angles_mad=medium,2,170,0.1096067053513862
RAW-FP-I23078,angle_progress_slope=high;angles_quant_10=high,2,170,0.1096067053513862
RAW-FP-I23079,angle_progress_slope=high;angles_quant_10=low,2,170,0.1096067053513862
RAW-FP-I23080,angle_progress_slope=high;angles_quant_75=low,2,170,0.1096067053513862
RAW-FP-I23081,angle_progress_slope=high;bbox_area_km2=low,2,170,0.1096067053513862
RAW-FP-I23082,angle_progress_slope=high;bbox_diagonal_m=low,2,170,0.1096067053513862
RAW-FP-I23083,angle_progress_slope=high;distance_geometry_4_2=medium,2,170,0.1096067053513862
RAW-FP-I23084,angle_progress_slope=high;max_distance_to_centroid_m=high,2,170,0.1096067053513862
RAW-FP-I23085,angle_progress_slope=high;speed_mean=medium,2,170,0.1096067053513862
RAW-FP-I23086,angle_progress_slope=high;speed_vcoef=high,2,170,0.1096067053513862
RAW-FP-I23087,angle_progress_slope=low;angles_kurt=medium,2,170,0.1096067053513862
RAW-FP-I23088,angle_progress_slope=low;angles_quant_10=high,2,170,0.1096067053513862
RAW-FP-I23089,angle_progress_slope=low;angles_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I23090,angle_progress_slope=low;angles_vcoef=low,2,170,0.1096067053513862
RAW-FP-I23091,angle_progress_slope=low;bbox_diagonal_m=high,2,170,0.1096067053513862
RAW-FP-I23092,angle_progress_slope=low;distance_geometry_2_2=medium,2,170,0.1096067053513862
RAW-FP-I23093,angle_progress_slope=low;distance_geometry_4_3=medium,2,170,0.1096067053513862
RAW-FP-I23094,angle_progress_slope=low;distance_geometry_4_4=medium,2,170,0.1096067053513862
RAW-FP-I23095,angle_progress_slope=low;mean_distance_to_centroid_m=medium,2,170,0.1096067053513862
RAW-FP-I23096,angle_progress_slope=low;sampling_gap_cv=low,2,170,0.1096067053513862
RAW-FP-I23097,angle_progress_slope=low;speed_mean=medium,2,170,0.1096067053513862
RAW-FP-I23098,angle_progress_slope=low;speed_progress_slope=medium,2,170,0.1096067053513862
RAW-FP-I23099,angle_progress_slope=low;speed_quant_05=low,2,170,0.1096067053513862
RAW-FP-I23100,angle_progress_slope=low;speed_quant_10=low,2,170,0.1096067053513862
RAW-FP-I23101,angle_progress_slope=low;speed_quant_max=high,2,170,0.1096067053513862
RAW-FP-I23102,angle_progress_slope=low;speed_vcoef=high,2,170,0.1096067053513862
RAW-FP-I23103,angle_progress_slope=medium;angles_mean=medium,2,170,0.1096067053513862
RAW-FP-I23104,angle_progress_slope=medium;angles_quant_max=medium,2,170,0.1096067053513862
RAW-FP-I23105,angle_progress_slope=medium;bbox_height_m=low,2,170,0.1096067053513862
RAW-FP-I23106,angle_progress_slope=medium;bbox_lat_span_deg=low,2,170,0.1096067053513862
RAW-FP-I23107,angle_progress_slope=medium;distance_geometry_2_1=high,2,170,0.1096067053513862
