rule_id,antecedent_items,consequent_items,antecedent_length,consequent_length,itemset_length,support_count,support_ratio,antecedent_support_count,antecedent_support_ratio,consequent_support_count,consequent_support_ratio,confidence,lift,leverage
RAW-FP-R00422,acceleration_quant_max=low,speed_quant_max=low,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00423,bbox_width_m=high,speed_meanse=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00424,bbox_width_m=high,max_distance_to_centroid_m=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00425,bbox_width_m=high,speed_sd=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00426,directness_ratio=high,net_displacement_m=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00427,distance_geometry_1_1=high,net_displacement_m=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00428,max_distance_to_centroid_m=high,acceleration_quant_max=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00429,max_distance_to_centroid_m=high,bbox_width_m=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00430,net_displacement_m=high,directness_ratio=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00431,net_displacement_m=high,distance_geometry_1_1=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00432,speed_meanse=high,bbox_width_m=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00433,speed_quant_max=low,acceleration_quant_max=low,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00434,speed_sd=high,bbox_width_m=high,1,1,2,434,0.279819471308833,517,0.3333333333333333,517,0.3333333333333333,0.839458413926499,2.518375241779497,0.1687083601977219
RAW-FP-R00435,sampling_gap_sd_seconds=high,sampling_gap_cv=high,1,1,2,373,0.24049000644745325,445,0.2869116698903933,517,0.3333333333333333,0.8382022471910112,2.5146067415730338,0.14485278315065547
RAW-FP-R00436,sampling_gap_cv=high,sampling_gap_sd_seconds=high,1,1,2,373,0.24049000644745325,517,0.3333333333333333,445,0.2869116698903933,0.7214700193423598,2.5146067415730338,0.14485278315065547
RAW-FP-R00437,relative_grid_revisit_ratio_3x3=high,speed_kurt=high,1,1,2,352,0.22695035460992907,420,0.27079303675048355,517,0.3333333333333333,0.8380952380952381,2.5142857142857147,0.13668600902643457
RAW-FP-R00438,speed_kurt=high,relative_grid_revisit_ratio_3x3=high,1,1,2,352,0.22695035460992907,517,0.3333333333333333,420,0.27079303675048355,0.6808510638297872,2.5142857142857142,0.13668600902643457
RAW-FP-R00439,acceleration_meanse=low,speed_quant_max=low,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00440,acceleration_quant_max=low,speed_range=low,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00441,acceleration_range=high,bbox_diagonal_m=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00442,acceleration_sd=low,speed_quant_max=low,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00443,bbox_diagonal_m=high,acceleration_range=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00444,bbox_lon_span_deg=high,max_distance_to_centroid_m=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00445,bbox_lon_span_deg=high,speed_meanse=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00446,bbox_lon_span_deg=high,speed_sd=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00447,max_distance_to_centroid_m=high,bbox_lon_span_deg=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00448,path_length_m=high,speed_meanse=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00449,path_length_m=high,speed_sd=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00450,speed_mad=low,speed_quant_75=low,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00451,speed_meanse=high,bbox_lon_span_deg=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00452,speed_meanse=high,path_length_m=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00453,speed_quant_75=low,speed_mad=low,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00454,speed_quant_max=low,acceleration_meanse=low,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00455,speed_quant_max=low,acceleration_sd=low,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00456,speed_range=low,acceleration_quant_max=low,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00457,speed_sd=high,bbox_lon_span_deg=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00458,speed_sd=high,path_length_m=high,1,1,2,433,0.2791747259832366,517,0.3333333333333333,517,0.3333333333333333,0.8375241779497099,2.51257253384913,0.1680636148721255
RAW-FP-R00459,relative_grid_revisit_ratio_3x3=high,acceleration_kurt=high,1,1,2,351,0.2263056092843327,420,0.27079303675048355,517,0.3333333333333333,0.8357142857142857,2.5071428571428576,0.1360412637008382
RAW-FP-R00460,acceleration_kurt=high,relative_grid_revisit_ratio_3x3=high,1,1,2,351,0.2263056092843327,517,0.3333333333333333,420,0.27079303675048355,0.6789168278529981,2.5071428571428576,0.1360412637008382
RAW-FP-R00461,acceleration_mad=high,acceleration_quant_75=high,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00462,acceleration_quant_75=high,acceleration_mad=high,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00463,bbox_lon_span_deg=high,radius_of_gyration_m=high,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00464,bbox_width_m=high,radius_of_gyration_m=high,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00465,radius_of_gyration_m=high,bbox_lon_span_deg=high,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00466,radius_of_gyration_m=high,bbox_width_m=high,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00467,speed_iqr=low,speed_mad=low,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00468,speed_mad=low,speed_iqr=low,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00469,speed_quant_05=low,speed_quant_10=low,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00470,speed_quant_10=low,speed_quant_05=low,1,1,2,432,0.27852998065764023,517,0.3333333333333333,517,0.3333333333333333,0.8355899419729207,2.506769825918762,0.16741886954652913
RAW-FP-R00471,acceleration_meanse=high,speed_mean=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00472,acceleration_meanse=high,mean_distance_to_centroid_m=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00473,acceleration_sd=high,speed_mean=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00474,acceleration_sd=high,mean_distance_to_centroid_m=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00475,angles_quant_median=low,angles_vcoef=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00476,angles_vcoef=high,angles_quant_median=low,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00477,bbox_height_m=high,speed_meanse=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00478,bbox_height_m=high,speed_quant_95=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00479,bbox_height_m=high,speed_sd=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00480,bbox_lat_span_deg=high,speed_meanse=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00481,bbox_lat_span_deg=high,speed_quant_95=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00482,bbox_lat_span_deg=high,speed_sd=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00483,mean_distance_to_centroid_m=high,acceleration_meanse=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00484,mean_distance_to_centroid_m=high,acceleration_sd=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00485,speed_mean=high,acceleration_meanse=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00486,speed_mean=high,acceleration_sd=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00487,speed_mean=high,speed_quant_90=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00488,speed_meanse=high,bbox_height_m=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00489,speed_meanse=high,bbox_lat_span_deg=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00490,speed_quant_90=high,speed_mean=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00491,speed_quant_95=high,bbox_height_m=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00492,speed_quant_95=high,bbox_lat_span_deg=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00493,speed_sd=high,bbox_height_m=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00494,speed_sd=high,bbox_lat_span_deg=high,1,1,2,431,0.27788523533204385,517,0.3333333333333333,517,0.3333333333333333,0.8336557059961315,2.5009671179883948,0.16677412422093274
RAW-FP-R00495,relative_grid_revisit_ratio_3x3=high,acceleration_range=high,1,1,2,350,0.2256608639587363,420,0.27079303675048355,517,0.3333333333333333,0.8333333333333334,2.5000000000000004,0.1353965183752418
RAW-FP-R00496,acceleration_range=high,relative_grid_revisit_ratio_3x3=high,1,1,2,350,0.2256608639587363,517,0.3333333333333333,420,0.27079303675048355,0.6769825918762089,2.5,0.1353965183752418
RAW-FP-R00497,acceleration_meanse=low,speed_range=low,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00498,acceleration_quant_max=medium,acceleration_range=medium,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00499,acceleration_quant_min=low,max_distance_to_centroid_m=high,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00500,acceleration_range=high,radius_of_gyration_m=high,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00501,acceleration_range=medium,acceleration_quant_max=medium,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00502,acceleration_sd=low,speed_range=low,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00503,max_distance_to_centroid_m=high,acceleration_quant_min=low,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00504,mean_distance_to_centroid_m=medium,path_length_m=medium,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00505,path_length_m=medium,mean_distance_to_centroid_m=medium,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00506,radius_of_gyration_m=high,acceleration_range=high,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00507,speed_range=low,acceleration_meanse=low,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00508,speed_range=low,acceleration_sd=low,1,1,2,430,0.27724049000644746,517,0.3333333333333333,517,0.3333333333333333,0.8317214700193424,2.4951644100580275,0.16612937889533635
RAW-FP-R00509,sampling_gap_sd_seconds=low,sampling_gap_cv=low,1,1,2,517,0.3333333333333333,623,0.4016763378465506,517,0.3333333333333333,0.8298555377207063,2.4895666131621192,0.19944122071781645
RAW-FP-R00510,sampling_gap_cv=low,sampling_gap_sd_seconds=low,1,1,2,517,0.3333333333333333,517,0.3333333333333333,623,0.4016763378465506,1.0,2.489566613162119,0.19944122071781645
RAW-FP-R00511,bbox_height_m=high,max_distance_to_centroid_m=high,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00512,bbox_lat_span_deg=high,max_distance_to_centroid_m=high,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00513,max_distance_to_centroid_m=high,bbox_height_m=high,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00514,max_distance_to_centroid_m=high,bbox_lat_span_deg=high,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00515,max_distance_to_centroid_m=high,mean_distance_to_centroid_m=high,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00516,mean_distance_to_centroid_m=high,max_distance_to_centroid_m=high,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00517,speed_mean=low,speed_quant_90=low,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00518,speed_quant_90=low,speed_mean=low,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00519,speed_quant_95=high,speed_quant_max=high,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00520,speed_quant_max=high,speed_quant_95=high,1,1,2,429,0.2765957446808511,517,0.3333333333333333,517,0.3333333333333333,0.8297872340425532,2.4893617021276597,0.16548463356973997
RAW-FP-R00521,relative_grid_revisit_ratio_3x3=high,acceleration_quant_max=high,1,1,2,348,0.22437137330754353,420,0.27079303675048355,517,0.3333333333333333,0.8285714285714286,2.485714285714286,0.13410702772404903
RAW-FP-R00522,relative_grid_revisit_ratio_3x3=high,max_distance_to_centroid_m=high,1,1,2,348,0.22437137330754353,420,0.27079303675048355,517,0.3333333333333333,0.8285714285714286,2.485714285714286,0.13410702772404903
RAW-FP-R00523,acceleration_quant_max=high,relative_grid_revisit_ratio_3x3=high,1,1,2,348,0.22437137330754353,517,0.3333333333333333,420,0.27079303675048355,0.6731141199226306,2.4857142857142858,0.13410702772404903
RAW-FP-R00524,max_distance_to_centroid_m=high,relative_grid_revisit_ratio_3x3=high,1,1,2,348,0.22437137330754353,517,0.3333333333333333,420,0.27079303675048355,0.6731141199226306,2.4857142857142858,0.13410702772404903
RAW-FP-R00525,acceleration_meanse=low,radius_of_gyration_m=low,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00526,acceleration_sd=low,radius_of_gyration_m=low,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00527,bbox_height_m=high,mean_distance_to_centroid_m=high,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00528,bbox_lat_span_deg=high,mean_distance_to_centroid_m=high,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00529,mean_distance_to_centroid_m=high,bbox_height_m=high,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00530,mean_distance_to_centroid_m=high,bbox_lat_span_deg=high,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00531,path_length_m=low,speed_quant_75=low,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00532,radius_of_gyration_m=low,acceleration_meanse=low,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00533,radius_of_gyration_m=low,acceleration_sd=low,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00534,speed_quant_75=low,path_length_m=low,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00535,speed_quant_95=high,speed_range=high,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00536,speed_range=high,speed_quant_95=high,1,1,2,428,0.2759509993552547,517,0.3333333333333333,517,0.3333333333333333,0.8278529980657641,2.4835589941972924,0.16483988824414358
RAW-FP-R00537,relative_grid_revisit_ratio_3x3=high,acceleration_quant_min=low,1,1,2,347,0.22372662798194712,420,0.27079303675048355,517,0.3333333333333333,0.8261904761904761,2.4785714285714286,0.1334622823984526
RAW-FP-R00538,acceleration_quant_min=low,relative_grid_revisit_ratio_3x3=high,1,1,2,347,0.22372662798194712,517,0.3333333333333333,420,0.27079303675048355,0.6711798839458414,2.4785714285714286,0.1334622823984526
RAW-FP-R00539,acceleration_quant_max=high,bbox_diagonal_m=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00540,acceleration_quant_max=high,radius_of_gyration_m=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00541,acceleration_quant_min=high,speed_range=low,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00542,acceleration_range=high,bbox_area_km2=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00543,bbox_area_km2=high,acceleration_range=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00544,bbox_diagonal_m=high,acceleration_quant_max=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00545,bbox_lon_span_deg=high,speed_quant_max=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00546,bbox_width_m=high,speed_quant_max=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00547,max_distance_to_centroid_m=low,radius_of_gyration_m=low,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00548,radius_of_gyration_m=high,acceleration_quant_max=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00549,radius_of_gyration_m=low,max_distance_to_centroid_m=low,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00550,relative_transition_entropy_3x3=low,speed_vcoef=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00551,speed_quant_max=high,bbox_lon_span_deg=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00552,speed_quant_max=high,bbox_width_m=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00553,speed_range=low,acceleration_quant_min=high,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00554,speed_vcoef=high,relative_transition_entropy_3x3=low,1,1,2,427,0.2753062540296583,517,0.3333333333333333,517,0.3333333333333333,0.8259187620889749,2.4777562862669247,0.1641951429185472
RAW-FP-R00555,acceleration_mean_first_half=high,acceleration_mean_half_diff=low,1,1,2,426,0.2746615087040619,517,0.3333333333333333,517,0.3333333333333333,0.8239845261121856,2.471953578336557,0.1635503975929508
RAW-FP-R00556,acceleration_mean_half_diff=low,acceleration_mean_first_half=high,1,1,2,426,0.2746615087040619,517,0.3333333333333333,517,0.3333333333333333,0.8239845261121856,2.471953578336557,0.1635503975929508
RAW-FP-R00557,acceleration_meanse=low,acceleration_quant_max=low,1,1,2,426,0.2746615087040619,517,0.3333333333333333,517,0.3333333333333333,0.8239845261121856,2.471953578336557,0.1635503975929508
RAW-FP-R00558,acceleration_quant_max=low,acceleration_meanse=low,1,1,2,426,0.2746615087040619,517,0.3333333333333333,517,0.3333333333333333,0.8239845261121856,2.471953578336557,0.1635503975929508
RAW-FP-R00559,acceleration_quant_max=low,acceleration_sd=low,1,1,2,426,0.2746615087040619,517,0.3333333333333333,517,0.3333333333333333,0.8239845261121856,2.471953578336557,0.1635503975929508
RAW-FP-R00560,acceleration_quant_min=low,bbox_diagonal_m=high,1,1,2,426,0.2746615087040619,517,0.3333333333333333,517,0.3333333333333333,0.8239845261121856,2.471953578336557,0.1635503975929508
