trajectory_id,raw_lof,lof_percentile_score,n_features_used,n_neighbors
594,1.3159555238911813,0.7741935483870968,100,20
595,1.2670428182450049,0.7348387096774194,100,20
596,1.1647798802266007,0.6012903225806452,100,20
597,1.232272583177834,0.6980645161290323,100,20
598,2.329022109225743,0.967741935483871,100,20
599,2.386605959316345,0.9696774193548388,100,20
600,3.1872605058096797,0.9890322580645161,100,20
601,2.516326943519987,0.9741935483870968,100,20
602,2.0957905527073484,0.9580645161290322,100,20
603,2.270598580579315,0.9664516129032258,100,20
604,2.1325970336957636,0.9619354838709677,100,20
605,2.907196578176677,0.9851612903225806,100,20
606,5.1935680907722075,0.9967741935483871,100,20
607,4.490923502400494,0.9954838709677419,100,20
608,0.9827337055636327,0.01870967741935484,100,20
609,1.1955792689658093,0.6535483870967742,100,20
610,1.5291813871020592,0.863225806451613,100,20
611,1.4419077711745025,0.8348387096774194,100,20
612,1.0301024887193846,0.20129032258064516,100,20
613,1.0218758551958644,0.16774193548387098,100,20
614,2.031610965374746,0.9516129032258065,100,20
615,0.9874098024942576,0.03354838709677419,100,20
616,2.308786207428871,0.9670967741935483,100,20
617,1.1856666375241143,0.6380645161290323,100,20
618,1.2225257781536998,0.68,100,20
619,1.0771346209738724,0.3735483870967742,100,20
620,1.2339479161536557,0.7019354838709677,100,20
621,1.10037703162985,0.4406451612903226,100,20
622,1.3422943271204137,0.795483870967742,100,20
623,1.232707111782804,0.6993548387096774,100,20
624,1.0663138985079468,0.33225806451612905,100,20
625,1.1664810506497543,0.6090322580645161,100,20
626,1.2197020303714994,0.6774193548387096,100,20
627,1.1089585836586127,0.4645161290322581,100,20
628,1.071645700866885,0.35161290322580646,100,20
629,1.0024090420379015,0.09032258064516129,100,20
630,1.1426980336366903,0.5529032258064516,100,20
631,1.1174953616161927,0.49096774193548387,100,20
632,0.9944044372566829,0.0567741935483871,100,20
633,1.5807706403824655,0.8838709677419355,100,20
634,2.3804533244902784,0.9690322580645161,100,20
635,2.040976066325121,0.952258064516129,100,20
636,1.7224648453660056,0.9193548387096774,100,20
637,1.628748293148956,0.895483870967742,100,20
638,1.3055551435373747,0.7645161290322581,100,20
639,1.5665290537007377,0.88,100,20
640,1.7587106546427982,0.9238709677419354,100,20
641,1.0743418222784507,0.3638709677419355,100,20
642,1.0542341870039347,0.28516129032258064,100,20
643,1.0759398341714796,0.3696774193548387,100,20
644,1.0781083737421244,0.3761290322580645,100,20
645,1.1586125147096569,0.5838709677419355,100,20
646,1.531914542170146,0.8651612903225806,100,20
647,1.030312989214074,0.20258064516129032,100,20
648,1.0042779783729123,0.09935483870967741,100,20
649,1.7038681340899458,0.9135483870967742,100,20
650,1.1356013289387472,0.5309677419354839,100,20
651,1.142584545871218,0.5516129032258065,100,20
652,0.9878954727512228,0.03741935483870968,100,20
653,1.2168144906408627,0.6748387096774193,100,20
654,1.0157714571494219,0.14580645161290323,100,20
655,1.0012706228437718,0.08516129032258064,100,20
656,1.1967989500297338,0.6541935483870968,100,20
657,1.0102570672580984,0.12322580645161291,100,20
658,1.078600583916586,0.37806451612903225,100,20
659,1.1529745953618673,0.5735483870967742,100,20
660,1.281041161036763,0.7458064516129033,100,20
661,1.648692102917499,0.9038709677419355,100,20
662,1.0792601594022055,0.38193548387096776,100,20
663,1.0519780510278545,0.2761290322580645,100,20
664,1.1304431453625057,0.5206451612903226,100,20
665,1.0721013007600801,0.3561290322580645,100,20
666,1.0227383523201241,0.17290322580645162,100,20
667,1.001465572663554,0.08645161290322581,100,20
668,1.0697196873205967,0.34516129032258064,100,20
669,1.1183150929662455,0.49290322580645163,100,20
670,1.329464029201466,0.7858064516129032,100,20
671,1.1624865619657254,0.5929032258064516,100,20
672,1.074110675677805,0.3632258064516129,100,20
673,1.0576483492980793,0.29935483870967744,100,20
674,1.013671336550816,0.13419354838709677,100,20
675,1.0043361429350788,0.1,100,20
676,0.997378915784382,0.06838709677419355,100,20
677,1.012171612064395,0.13032258064516128,100,20
678,1.1659875126867192,0.6070967741935483,100,20
679,1.0223676587931776,0.17096774193548386,100,20
680,1.002298002511166,0.08903225806451613,100,20
681,0.9994101444127612,0.07870967741935483,100,20
682,1.0982133318089815,0.43806451612903224,100,20
683,1.0149394016412283,0.13870967741935483,100,20
684,1.0522168683673672,0.27741935483870966,100,20
685,1.2458563754647451,0.7148387096774194,100,20
686,1.0976575219935623,0.43548387096774194,100,20
687,1.1011200135862078,0.4432258064516129,100,20
688,1.054173797730898,0.2832258064516129,100,20
689,1.3063624204714048,0.7651612903225806,100,20
690,0.995133386088501,0.06064516129032258,100,20
691,1.3443573958416823,0.7967741935483871,100,20
692,1.190650357998536,0.6458064516129032,100,20
693,1.1919757833633375,0.6477419354838709,100,20
694,1.1140262352630048,0.47935483870967743,100,20
695,1.0278031316081548,0.19161290322580646,100,20
696,0.999075078631883,0.07677419354838709,100,20
697,1.007622960023599,0.1135483870967742,100,20
698,0.9884548269432255,0.03870967741935484,100,20
699,0.9766076631883452,0.0025806451612903226,100,20
700,1.019151274687467,0.15806451612903225,100,20
701,1.0051475592484274,0.10258064516129033,100,20
702,0.9767408566126031,0.003870967741935484,100,20
703,1.0942548047589509,0.4264516129032258,100,20
704,1.159858274789389,0.5864516129032258,100,20
705,1.2013626033364189,0.6606451612903226,100,20
706,1.0924618254255987,0.42258064516129035,100,20
707,1.104172148707307,0.4535483870967742,100,20
708,1.2122091162087203,0.6729032258064516,100,20
709,1.0215015969507786,0.16516129032258065,100,20
710,1.0483894795253812,0.26387096774193547,100,20
711,1.0402129437499787,0.2361290322580645,100,20
712,1.3041746689205889,0.7625806451612903,100,20
713,0.9979479085671722,0.07096774193548387,100,20
714,1.5138930406465387,0.8587096774193549,100,20
715,1.0321028140398936,0.20967741935483872,100,20
716,1.0854600256197438,0.4019354838709677,100,20
717,1.0064875650591198,0.1064516129032258,100,20
718,1.0925959574255117,0.4232258064516129,100,20
719,1.1403851646677734,0.5425806451612903,100,20
720,2.5247578379102156,0.9748387096774194,100,20
721,1.3162511535965404,0.7748387096774193,100,20
722,1.2029413185480062,0.6632258064516129,100,20
723,1.2715611758038694,0.74,100,20
724,1.134067413550961,0.5283870967741936,100,20
725,1.3829933637069503,0.8154838709677419,100,20
726,1.887634831509685,0.9432258064516129,100,20
727,1.049303421652424,0.2658064516129032,100,20
728,3.4030526286832457,0.9922580645161291,100,20
729,1.1473672898505822,0.5606451612903226,100,20
730,1.717404989405177,0.9174193548387096,100,20
731,1.028785124194936,0.19419354838709676,100,20
732,1.2907668352590331,0.7548387096774194,100,20
733,1.3725758080714625,0.8090322580645162,100,20
734,0.987922265331249,0.03806451612903226,100,20
735,0.9852795530285068,0.026451612903225806,100,20
736,1.5845968606438512,0.8851612903225806,100,20
737,1.1546348800967254,0.5774193548387097,100,20
738,1.384752109021082,0.8161290322580645,100,20
739,1.7941555210374527,0.9316129032258065,100,20
740,1.343348227042799,0.7961290322580645,100,20
741,1.344480393243745,0.7980645161290323,100,20
742,1.2548184284041175,0.724516129032258,100,20
743,1.0344954853023884,0.21548387096774194,100,20
744,1.2105383683711888,0.6709677419354839,100,20
745,1.1289846723369963,0.516774193548387,100,20
746,1.118939842101359,0.4941935483870968,100,20
747,1.568943492214753,0.8812903225806452,100,20
748,1.26900319895466,0.7361290322580645,100,20
749,1.011345708588751,0.12774193548387097,100,20
750,1.2041541599463952,0.6651612903225806,100,20
751,1.0294584315738677,0.19741935483870968,100,20
752,1.984211122584964,0.9470967741935484,100,20
753,1.1363335995508794,0.5316129032258065,100,20
754,1.2457549058896145,0.7135483870967742,100,20
755,1.0990877414453735,0.43870967741935485,100,20
756,1.2258484086872912,0.6851612903225807,100,20
757,1.0215280810614935,0.16580645161290322,100,20
758,1.1608799284923823,0.5883870967741935,100,20
759,1.071625564568316,0.35096774193548386,100,20
760,1.2339635317760573,0.7025806451612904,100,20
761,1.2284836333538853,0.6929032258064516,100,20
762,1.1277321746690259,0.5148387096774194,100,20
763,1.0397319570160632,0.23225806451612904,100,20
764,1.1380705380354954,0.535483870967742,100,20
765,1.1480441236364365,0.5625806451612904,100,20
766,1.0406073508551634,0.2367741935483871,100,20
767,1.0444022236056745,0.2503225806451613,100,20
768,0.9833147516794545,0.02129032258064516,100,20
769,1.1174726743992622,0.49032258064516127,100,20
770,1.0447837318951612,0.25225806451612903,100,20
771,0.9783893178428841,0.0064516129032258064,100,20
772,1.0794303706395743,0.3832258064516129,100,20
773,1.3289936706342258,0.7838709677419354,100,20
774,1.1937461687127122,0.6503225806451612,100,20
775,1.1154791762778289,0.48516129032258065,100,20
776,1.746814260009716,0.9225806451612903,100,20
777,1.1640444620978923,0.5961290322580645,100,20
778,1.1075314585767086,0.4593548387096774,100,20
779,1.0256581589106961,0.18451612903225806,100,20
780,1.1353134697880858,0.5303225806451612,100,20
781,1.417682669375862,0.8270967741935484,100,20
782,1.1344465983929015,0.5290322580645161,100,20
783,1.2556641167134241,0.7251612903225807,100,20
784,1.069449686799493,0.3445161290322581,100,20
785,1.3118614754727875,0.7716129032258064,100,20
786,1.049076964545717,0.2651612903225806,100,20
787,0.996096309091915,0.06451612903225806,100,20
788,1.020968132964374,0.1638709677419355,100,20
789,1.184828443333996,0.636774193548387,100,20
790,1.2232643971364916,0.6812903225806451,100,20
791,1.0236065750538235,0.17419354838709677,100,20
792,1.0802083494752879,0.3851612903225806,100,20
793,1.0157898192194523,0.1464516129032258,100,20
794,1.1127472543319148,0.4729032258064516,100,20
795,1.127275058298673,0.5141935483870967,100,20
796,1.1674227522436174,0.6109677419354839,100,20
797,1.0375187448173089,0.2238709677419355,100,20
798,1.161919652563783,0.5903225806451613,100,20
799,1.1438680368622673,0.5561290322580645,100,20
800,1.076887942238833,0.37225806451612903,100,20
801,1.1683067221999877,0.6141935483870967,100,20
802,1.5691151653997726,0.8819354838709678,100,20
803,1.1073607503703768,0.4587096774193548,100,20
804,1.1149972234542358,0.48193548387096774,100,20
805,1.1056549889761362,0.45741935483870966,100,20
806,1.3279064154288192,0.7819354838709678,100,20
807,1.4663627484688637,0.8438709677419355,100,20
808,0.9996721447759371,0.07935483870967742,100,20
809,0.9923579491871444,0.04967741935483871,100,20
810,1.1616838284942708,0.5890322580645161,100,20
811,1.0833370448423825,0.3929032258064516,100,20
812,0.9812532000884875,0.014193548387096775,100,20
813,1.5369460656057936,0.867741935483871,100,20
814,1.0089713985726514,0.11935483870967742,100,20
815,0.991686363665117,0.04516129032258064,100,20
816,2.6996719481841027,0.98,100,20
817,1.0293595780251998,0.1967741935483871,100,20
818,1.2150203288275203,0.6741935483870968,100,20
819,1.0292174564982597,0.19548387096774195,100,20
820,1.1874002529074628,0.6393548387096775,100,20
821,1.019292794385168,0.16,100,20
822,1.0390323484823676,0.2296774193548387,100,20
823,1.0265593655625627,0.1870967741935484,100,20
824,1.533143814536968,0.8658064516129033,100,20
825,0.9875397597774194,0.034193548387096775,100,20
826,0.992878652980826,0.05161290322580645,100,20
827,1.0782474608338315,0.3767741935483871,100,20
828,1.1441748759252763,0.5574193548387096,100,20
829,1.055437072724126,0.29161290322580646,100,20
830,1.1323302522266245,0.5245161290322581,100,20
831,1.3220647825057898,0.7787096774193548,100,20
832,0.9845840599041707,0.024516129032258065,100,20
833,1.122633898048559,0.5025806451612903,100,20
834,1.133266651942643,0.5251612903225806,100,20
835,1.1660188035263155,0.6083870967741936,100,20
836,1.0630539940170263,0.31870967741935485,100,20
837,1.021832261879915,0.16709677419354838,100,20
838,1.2457809221508025,0.7141935483870968,100,20
839,1.1717789722215366,0.6187096774193548,100,20
840,1.029635799792617,0.19806451612903225,100,20
841,1.0588590640609465,0.3038709677419355,100,20
842,1.108687980243029,0.4625806451612903,100,20
843,1.02695193421416,0.1896774193548387,100,20
844,1.154660767581945,0.5780645161290323,100,20
845,1.0258834423371765,0.18580645161290324,100,20
846,1.0071346688468537,0.11096774193548387,100,20
847,1.0551257065162996,0.28903225806451616,100,20
848,1.1131355752249212,0.4754838709677419,100,20
849,1.1744213640295347,0.6212903225806452,100,20
850,1.282369705431757,0.7470967741935484,100,20
851,1.1640896323060823,0.5974193548387097,100,20
852,1.0789390224744049,0.38,100,20
853,1.3072522143261067,0.7664516129032258,100,20
854,1.0067498787659914,0.10774193548387097,100,20
855,0.9852749842214841,0.025806451612903226,100,20
856,3.3719183629570573,0.9909677419354839,100,20
857,0.9863345526412417,0.02838709677419355,100,20
858,1.3735820214238486,0.8096774193548387,100,20
859,0.9853389497801583,0.027096774193548386,100,20
860,1.0698823767241126,0.34580645161290324,100,20
861,1.0152062568400553,0.14129032258064517,100,20
862,1.073579182149491,0.36193548387096774,100,20
863,1.0066099074645014,0.10709677419354839,100,20
864,1.0407034148652123,0.23741935483870968,100,20
865,1.0497791326707848,0.2670967741935484,100,20
866,1.1403079604852961,0.5419354838709678,100,20
867,1.037350766397957,0.22193548387096773,100,20
868,1.2503686807051686,0.7193548387096774,100,20
869,1.073096951476122,0.36,100,20
870,1.018766909293994,0.15548387096774194,100,20
871,1.0943816115871123,0.42838709677419357,100,20
872,0.9808160869754369,0.013548387096774193,100,20
873,1.087043868153414,0.40903225806451615,100,20
874,1.0821173322700008,0.3896774193548387,100,20
875,1.0621200179137105,0.3174193548387097,100,20
876,1.1104496082022561,0.4670967741935484,100,20
877,1.0461693155509546,0.2561290322580645,100,20
878,1.0399931640145943,0.23419354838709677,100,20
879,1.283113499559996,0.7483870967741936,100,20
880,1.1028945919826758,0.4483870967741935,100,20
881,1.0752650424797376,0.3658064516129032,100,20
882,1.1948916460883185,0.652258064516129,100,20
883,1.125411410164155,0.5077419354838709,100,20
884,1.12697357476465,0.5135483870967742,100,20
885,1.7163471207178405,0.9161290322580645,100,20
886,1.5593582381020927,0.8735483870967742,100,20
887,1.1479583125788086,0.5619354838709677,100,20
888,1.8284310581185417,0.9361290322580645,100,20
889,1.6647761576092344,0.9077419354838709,100,20
890,1.1908134588759745,0.6464516129032258,100,20
891,1.2821261006339202,0.7464516129032258,100,20
892,1.5636670254586351,0.8767741935483871,100,20
893,1.1785945903929456,0.6290322580645161,100,20
894,1.630772232536528,0.896774193548387,100,20
895,1.1625376719185656,0.5935483870967742,100,20
896,1.2381067637014875,0.704516129032258,100,20
897,1.0266303584140375,0.18774193548387097,100,20
898,1.50766364648363,0.8548387096774194,100,20
899,1.6338616681439544,0.8993548387096775,100,20
900,1.011120219954186,0.1270967741935484,100,20
901,1.2534756472597377,0.7219354838709677,100,20
902,1.103889535583227,0.45161290322580644,100,20
903,1.4009316036830166,0.8225806451612904,100,20
904,1.083874328101844,0.39548387096774196,100,20
905,1.0613692563555372,0.31290322580645163,100,20
906,1.0626279771874698,0.31806451612903225,100,20
907,1.631913966013185,0.8980645161290323,100,20
908,1.244435507424053,0.7109677419354838,100,20
909,1.1399628540292108,0.5412903225806451,100,20
910,1.2328480785729758,0.7,100,20
911,1.2270431421025956,0.6890322580645162,100,20
912,1.0312679292992855,0.20709677419354838,100,20
913,1.151487431369637,0.5690322580645162,100,20
914,1.1420393902716592,0.5496774193548387,100,20
915,1.2448752101819685,0.7116129032258065,100,20
916,1.6083772972423707,0.8916129032258064,100,20
917,1.497050046086454,0.8535483870967742,100,20
918,1.4791208235524183,0.8490322580645161,100,20
919,1.2642604416869405,0.7322580645161291,100,20
920,1.82713440159879,0.9348387096774193,100,20
921,1.5110890290483128,0.8561290322580645,100,20
922,1.2739428931309644,0.7419354838709677,100,20
923,2.4972557774951585,0.9729032258064516,100,20
924,0.9842665467195969,0.023225806451612905,100,20
925,1.7498080496329258,0.9232258064516129,100,20
926,1.5153110593695545,0.86,100,20
927,1.4637598170363044,0.8425806451612903,100,20
928,1.2274091905898654,0.6896774193548387,100,20
929,1.0567795084723945,0.29612903225806453,100,20
930,1.4956359328620914,0.8522580645161291,100,20
931,1.9871079555164326,0.947741935483871,100,20
932,1.6277750169399485,0.8948387096774194,100,20
933,1.7021495920900933,0.912258064516129,100,20
934,2.000317430238735,0.9496774193548387,100,20
935,2.8251240334050562,0.9819354838709677,100,20
936,1.1926064384109414,0.6496774193548387,100,20
937,1.0664001569109023,0.3335483870967742,100,20
938,5.351555738008843,0.9974193548387097,100,20
939,0.9817930360484584,0.014838709677419355,100,20
940,1.542202012136722,0.8683870967741936,100,20
941,1.3274853116193088,0.7812903225806451,100,20
942,1.2041919438980462,0.6658064516129032,100,20
943,1.2263513103916375,0.687741935483871,100,20
944,1.1175657236968053,0.4916129032258065,100,20
945,1.163024522782075,0.5941935483870968,100,20
946,1.1126936001807395,0.472258064516129,100,20
947,1.1191971643284353,0.49548387096774194,100,20
948,1.1114260249341634,0.46838709677419355,100,20
949,1.100494038334279,0.44129032258064516,100,20
950,1.190621395632982,0.6451612903225806,100,20
951,1.066931799309927,0.3361290322580645,100,20
952,1.1523168780518236,0.5716129032258065,100,20
953,1.0856608880400966,0.40258064516129033,100,20
954,1.2810311330142552,0.7451612903225806,100,20
955,1.1512161741266387,0.5683870967741935,100,20
956,0.994404437256683,0.05741935483870968,100,20
957,1.0516326704246253,0.27419354838709675,100,20
958,1.1872869008200744,0.6387096774193548,100,20
959,1.1221656763823515,0.5019354838709678,100,20
960,1.081191521074567,0.387741935483871,100,20
961,1.1654510131217428,0.603225806451613,100,20
962,1.116019537671363,0.4864516129032258,100,20
963,1.7149928202348206,0.915483870967742,100,20
964,0.9847410148241547,0.025161290322580646,100,20
965,1.053472903954315,0.2806451612903226,100,20
966,1.1163792091639686,0.48774193548387096,100,20
967,1.1297425227767939,0.5193548387096775,100,20
968,1.0001813723358803,0.08129032258064516,100,20
969,1.2441607472823288,0.7096774193548387,100,20
970,1.088320140657333,0.41419354838709677,100,20
971,1.0870043545389496,0.40838709677419355,100,20
972,1.0061187120983743,0.10516129032258065,100,20
973,1.0363109038455391,0.21870967741935485,100,20
974,1.0436116682935368,0.2470967741935484,100,20
975,1.038727016870914,0.2270967741935484,100,20
976,1.1487039058582953,0.5638709677419355,100,20
977,0.9932489498407916,0.052258064516129035,100,20
978,1.0636393435895815,0.32193548387096776,100,20
979,1.0189724374691804,0.1567741935483871,100,20
980,1.0315307942121437,0.20774193548387096,100,20
981,1.0936998869747387,0.42451612903225805,100,20
982,1.2523641385096587,0.7212903225806452,100,20
983,1.1313246383260582,0.5225806451612903,100,20
984,1.078812584669611,0.3793548387096774,100,20
985,1.0427112434636272,0.24516129032258063,100,20
986,1.1442407223942799,0.5580645161290323,100,20
987,1.190588735945648,0.6445161290322581,100,20
988,1.079633391296692,0.38387096774193546,100,20
989,1.0845988010650678,0.3967741935483871,100,20
990,1.0699265384640526,0.3470967741935484,100,20
991,1.0090896088170564,0.12064516129032259,100,20
992,1.0848684997737537,0.3987096774193548,100,20
993,1.0249696021238204,0.18129032258064517,100,20
994,1.0416669934847909,0.24129032258064517,100,20
995,1.0943568696541885,0.42774193548387096,100,20
996,1.1445386531172894,0.5587096774193548,100,20
997,0.9876754930002178,0.03483870967741935,100,20
998,1.0143105759284885,0.1367741935483871,100,20
999,1.3081069861843648,0.7677419354838709,100,20
1000,1.0205168558682032,0.16322580645161291,100,20
1001,1.1592892974774045,0.584516129032258,100,20
1002,1.0907047762053221,0.4180645161290323,100,20
1003,1.257157711965222,0.7264516129032258,100,20
1004,1.3279113075426916,0.7825806451612903,100,20
1005,2.062956721486742,0.9554838709677419,100,20
1006,1.1129629811391726,0.47483870967741937,100,20
1007,1.0153555281782383,0.14258064516129032,100,20
1008,1.2277684632980264,0.6903225806451613,100,20
1009,1.1294923139218822,0.5187096774193548,100,20
1010,1.1793033023382125,0.6296774193548387,100,20
1011,1.1195466054591046,0.49612903225806454,100,20
1012,1.0620042674962995,0.31548387096774194,100,20
1013,1.0469449266596846,0.25806451612903225,100,20
1014,2.1057070715692787,0.9593548387096774,100,20
1015,6.268900274274466,0.9987096774193548,100,20
1016,1.0719214401745094,0.35419354838709677,100,20
1017,1.0079187063060255,0.11548387096774193,100,20
1018,1.0190114932939613,0.15741935483870967,100,20
1019,1.0298623148457007,0.1993548387096774,100,20
1020,1.015692113770126,0.14387096774193547,100,20
1021,1.1642353228818085,0.5987096774193549,100,20
1022,0.9780587165281747,0.005806451612903226,100,20
1023,2.069724467326525,0.9561290322580646,100,20
1024,2.0454565330981156,0.9541935483870968,100,20
1025,3.506795433571418,0.9941935483870967,100,20
1026,1.0513902326226088,0.2735483870967742,100,20
1027,1.0311056554793487,0.2064516129032258,100,20
1028,1.4235725081413182,0.8296774193548387,100,20
1029,1.004778827819804,0.10129032258064516,100,20
1030,3.0430861852943245,0.9864516129032258,100,20
1031,1.14344981811175,0.5535483870967742,100,20
1032,1.1457030026330286,0.5593548387096774,100,20
1033,1.084621067822092,0.39741935483870966,100,20
1034,1.11455137186223,0.4806451612903226,100,20
1035,1.3136160769975576,0.7729032258064517,100,20
1036,1.0652858746530243,0.32838709677419353,100,20
1037,1.0877139063244337,0.41161290322580646,100,20
1038,1.197116612292013,0.6548387096774193,100,20
1039,1.7867805808780837,0.9296774193548387,100,20
1040,1.4807769860847335,0.8496774193548388,100,20
1041,3.2674199865172375,0.9903225806451613,100,20
1042,1.4532525078217688,0.8387096774193549,100,20
1043,2.0863393944894244,0.9574193548387097,100,20
1044,1.989184926613857,0.9483870967741935,100,20
1045,1.4073239014675551,0.8238709677419355,100,20
1046,1.0494552996188529,0.26645161290322583,100,20
1047,1.0302971973756363,0.20193548387096774,100,20
1048,0.999115728735468,0.07741935483870968,100,20
1049,1.2713567672908783,0.7380645161290322,100,20
1050,4.3452782427766845,0.9948387096774194,100,20
1051,1.0603978739958522,0.3096774193548387,100,20
1052,1.0441650986487065,0.2496774193548387,100,20
1053,1.063827212594166,0.32387096774193547,100,20
1054,0.9932688133535891,0.05290322580645161,100,20
1055,1.07634625067242,0.3709677419354839,100,20
1056,1.601459984019553,0.8909677419354839,100,20
1057,1.3029500156019782,0.7606451612903226,100,20
1058,1.4551050801357936,0.8393548387096774,100,20
1059,1.4181194787835256,0.827741935483871,100,20
1060,1.3799558646215435,0.8129032258064516,100,20
1061,1.0861219393618555,0.4032258064516129,100,20
1062,1.6225884707941731,0.8929032258064517,100,20
1063,1.5536219706769985,0.8716129032258064,100,20
1064,1.6303127516248241,0.8961290322580645,100,20
1065,2.180876244615372,0.9632258064516129,100,20
1066,1.743368583194158,0.9219354838709677,100,20
1067,1.9003221782578925,0.9438709677419355,100,20
1068,1.6788323325831285,0.9083870967741936,100,20
1069,0.9935417778443221,0.053548387096774196,100,20
1070,1.7028876647590974,0.9129032258064517,100,20
1071,0.9955374007036367,0.06129032258064516,100,20
1072,0.978600462517836,0.0070967741935483875,100,20
1073,1.0809080511682665,0.3870967741935484,100,20
1074,1.5997209892461097,0.8903225806451613,100,20
1075,1.4637518026898941,0.8419354838709677,100,20
1076,1.7734894360170528,0.9270967741935484,100,20
1077,0.9950357245032032,0.06,100,20
1078,1.1519537363286887,0.5703225806451613,100,20
1079,1.1196051072775826,0.4967741935483871,100,20
1080,1.6394000236845159,0.9006451612903226,100,20
1081,1.3725482837763303,0.8083870967741935,100,20
1082,0.9874051097185289,0.032903225806451615,100,20
1083,1.1463888872835162,0.56,100,20
1084,1.0963139037535174,0.432258064516129,100,20
1085,1.0087667046309567,0.11806451612903225,100,20
1086,1.041590783917057,0.24064516129032257,100,20
1087,1.0146606971550851,0.13741935483870968,100,20
1088,1.1544465792618563,0.5767741935483871,100,20
1089,0.9939333787100658,0.05419354838709677,100,20
1090,1.0077656937893236,0.11483870967741935,100,20
1091,1.0370432174072866,0.22129032258064515,100,20
1092,1.1127884177231906,0.4735483870967742,100,20
1093,1.0444571260540527,0.2509677419354839,100,20
1094,2.0725973980756747,0.9567741935483871,100,20
1095,1.0181912430574667,0.15419354838709678,100,20
1096,1.0846861745957708,0.39806451612903226,100,20
1097,1.2314774098845247,0.6967741935483871,100,20
1098,0.9926311974387113,0.05032258064516129,100,20
1099,1.2237336414123596,0.6819354838709677,100,20
1100,1.0079306502076884,0.1167741935483871,100,20
1101,1.0659450247305928,0.33161290322580644,100,20
1102,1.1258317995897227,0.5103225806451613,100,20
1103,1.0566870456963062,0.2948387096774194,100,20
1104,1.1161532592779841,0.4870967741935484,100,20
1105,1.0242971143208042,0.1774193548387097,100,20
1106,1.0420744778788427,0.24193548387096775,100,20
1107,1.0042661809124351,0.09806451612903226,100,20
1108,0.9878391152929746,0.036774193548387096,100,20
1109,1.0121875435110101,0.13096774193548388,100,20
1110,0.9908723564106797,0.041935483870967745,100,20
1111,1.021381191739436,0.16451612903225807,100,20
1112,1.2935287396601567,0.756774193548387,100,20
1113,1.1681825020281493,0.6129032258064516,100,20
1114,1.6481293417021583,0.9032258064516129,100,20
1115,1.0868874091565075,0.40774193548387094,100,20
1116,1.8018822088104358,0.932258064516129,100,20
1117,2.7520843341969354,0.9812903225806452,100,20
1118,1.2872940544378737,0.752258064516129,100,20
1119,1.3462495205061962,0.7987096774193548,100,20
1120,3.0742113524273345,0.9870967741935484,100,20
1121,1.359275746547199,0.8038709677419354,100,20
1122,0.9998944776939833,0.08,100,20
1123,1.0221894415724146,0.1696774193548387,100,20
1124,0.9989560368348404,0.07548387096774194,100,20
1125,1.038407685948396,0.22580645161290322,100,20
1126,1.2898570869742192,0.7535483870967742,100,20
1127,1.072908712315459,0.35935483870967744,100,20
1128,1.8108527778282422,0.9335483870967742,100,20
1129,1.1656218261660567,0.604516129032258,100,20
1130,1.2288121492113029,0.6935483870967742,100,20
1131,1.043835285623031,0.24774193548387097,100,20
1132,1.170365441932916,0.6167741935483871,100,20
1133,1.034934488234567,0.2161290322580645,100,20
1134,1.0814999922737791,0.38838709677419353,100,20
1135,1.2831173352744472,0.7490322580645161,100,20
1136,1.09631240619102,0.4316129032258065,100,20
1137,2.0607938571027584,0.9548387096774194,100,20
1138,1.0631293154253323,0.3193548387096774,100,20
1139,1.0353281158661374,0.21806451612903227,100,20
1140,1.0726078293646535,0.35870967741935483,100,20
1141,1.914361948551204,0.9451612903225807,100,20
1142,1.5748746996732121,0.8825806451612903,100,20
1143,2.1932780412810984,0.964516129032258,100,20
1144,1.718815185041354,0.9180645161290323,100,20
1145,1.6920256861218181,0.9103225806451613,100,20
1146,1.0933292716424663,0.4238709677419355,100,20
1147,2.605740257490127,0.9767741935483871,100,20
1148,0.9909466681980049,0.043225806451612905,100,20
1149,1.207343395307101,0.667741935483871,100,20
1150,0.9893986814531193,0.04,100,20
1151,1.7207141509985775,0.9187096774193548,100,20
1152,1.004714046321573,0.10064516129032258,100,20
1153,1.7727193049466994,0.9264516129032258,100,20
1154,0.999246062897093,0.07806451612903226,100,20
1155,1.6852822754070433,0.9090322580645162,100,20
1156,0.9959286589052365,0.06322580645161291,100,20
1157,1.2598379513390712,0.7290322580645161,100,20
1158,1.8809420743689895,0.9419354838709677,100,20
1159,1.7809251295327517,0.927741935483871,100,20
1160,1.0390389258416364,0.23032258064516128,100,20
1161,1.9739947510940774,0.9464516129032258,100,20
1162,1.286322217193907,0.7509677419354839,100,20
1163,1.0228430042622711,0.1735483870967742,100,20
1164,1.1014033204016949,0.44451612903225807,100,20
1165,1.5103825573745522,0.8554838709677419,100,20
1166,1.1748148324626861,0.6225806451612903,100,20
1167,1.1039387503758404,0.45225806451612904,100,20
1168,1.0179356631132248,0.15354838709677418,100,20
1169,1.24297811952393,0.707741935483871,100,20
1170,1.5615479692922594,0.8748387096774194,100,20
1171,1.1654461627639279,0.6025806451612903,100,20
1172,1.38987800049954,0.8174193548387096,100,20
1173,1.0240950210714523,0.17548387096774193,100,20
1174,1.017124636462279,0.1503225806451613,100,20
1175,1.0723543202054922,0.3580645161290323,100,20
1176,2.3623249944346787,0.9683870967741935,100,20
1177,2.0237027221433754,0.9509677419354838,100,20
