rule_id,antecedent_items,consequent_items,antecedent_length,consequent_length,itemset_length,support_count,support_ratio,antecedent_support_count,antecedent_support_ratio,consequent_support_count,consequent_support_ratio,confidence,lift,leverage
RAW-FP-R02253,bbox_diagonal_m=low,angles_sd=high,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02254,bbox_diagonal_m=low,angles_meanse=high,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02255,bbox_width_m=low,speed_quant_10=low,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02256,distance_geometry_2_1=low,angles_quant_95=high,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02257,distance_geometry_3_1=high,angles_quant_75=low,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02258,distance_geometry_3_1=low,angle_progress_slope=low,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02259,mean_distance_to_centroid_m=high,speed_quant_95=high,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02260,radius_of_gyration_m=medium,bbox_area_km2=medium,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02261,speed_mean_second_half=high,speed_quant_10=high,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02262,speed_quant_10=high,speed_mean_second_half=high,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02263,speed_quant_10=low,bbox_width_m=low,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02264,speed_quant_95=high,mean_distance_to_centroid_m=high,1,1,2,560,0.20833333333333334,896,0.3333333333333333,896,0.3333333333333333,0.625,1.875,0.09722222222222224
RAW-FP-R02265,acceleration_iqr=high,acceleration_sd=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02266,acceleration_iqr=high,acceleration_meanse=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02267,acceleration_mad=high,acceleration_sd=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02268,acceleration_mad=high,acceleration_meanse=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02269,acceleration_meanse=high,acceleration_iqr=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02270,acceleration_meanse=high,acceleration_mad=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02271,acceleration_sd=high,acceleration_iqr=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02272,acceleration_sd=high,acceleration_mad=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02273,angles_mean=low,distance_geometry_5_1=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02274,angles_quant_75=high,radius_of_gyration_m=low,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02275,angles_quant_95=high,net_displacement_m=low,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02276,angles_quant_max=high,speed_mean=low,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02277,distance_geometry_1_1=low,distance_geometry_2_1=low,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02278,distance_geometry_2_1=low,distance_geometry_1_1=low,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02279,distance_geometry_5_1=high,angles_mean=low,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02280,net_displacement_m=low,angles_quant_95=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02281,radius_of_gyration_m=low,angles_quant_75=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02282,speed_mean=low,angles_quant_max=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02283,speed_mean_half_diff=high,speed_meanse=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02284,speed_mean_half_diff=high,speed_sd=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02285,speed_meanse=high,speed_mean_half_diff=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02286,speed_sd=high,speed_mean_half_diff=high,1,1,2,559,0.20796130952380953,896,0.3333333333333333,896,0.3333333333333333,0.6238839285714286,1.8716517857142858,0.09685019841269843
RAW-FP-R02287,acceleration_iqr=high,acceleration_quant_min=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02288,acceleration_mean_second_half=high,acceleration_vcoef=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02289,acceleration_quant_min=low,acceleration_iqr=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02290,acceleration_vcoef=low,acceleration_mean_second_half=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02291,angle_progress_slope=low,speed_mean_half_diff=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02292,angles_mad=low,speed_mean=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02293,angles_mean=high,distance_geometry_2_1=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02294,angles_mean=low,speed_mean_first_half=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02295,angles_quant_75=low,distance_geometry_4_2=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02296,angles_quant_75=low,distance_geometry_5_2=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02297,angles_quant_90=high,distance_geometry_5_2=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02298,angles_quant_90=low,distance_geometry_4_1=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02299,angles_quant_95=low,distance_geometry_4_1=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02300,angles_range=high,speed_mean=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02301,directness_ratio=low,distance_geometry_2_1=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02302,distance_geometry_2_1=low,angles_mean=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02303,distance_geometry_2_1=low,directness_ratio=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02304,distance_geometry_2_2=medium,distance_geometry_3_3=medium,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02305,distance_geometry_3_3=medium,distance_geometry_2_2=medium,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02306,distance_geometry_4_1=high,angles_quant_90=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02307,distance_geometry_4_1=high,angles_quant_95=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02308,distance_geometry_4_2=high,angles_quant_75=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02309,distance_geometry_5_2=high,angles_quant_75=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02310,distance_geometry_5_2=low,angles_quant_90=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02311,max_distance_to_centroid_m=high,speed_quant_05=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02312,median_distance_to_centroid_m=high,speed_quant_90=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02313,speed_mean=high,angles_mad=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02314,speed_mean=low,angles_range=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02315,speed_mean_first_half=high,angles_mean=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02316,speed_mean_half_diff=high,angle_progress_slope=low,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02317,speed_quant_05=high,max_distance_to_centroid_m=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02318,speed_quant_90=high,median_distance_to_centroid_m=high,1,1,2,558,0.20758928571428573,896,0.3333333333333333,896,0.3333333333333333,0.6227678571428571,1.8683035714285714,0.09647817460317462
RAW-FP-R02319,bbox_lon_span_deg=medium,radius_of_gyration_m=medium,1,1,2,558,0.20758928571428573,897,0.33370535714285715,896,0.3333333333333333,0.6220735785953178,1.8662207357859533,0.09635416666666669
RAW-FP-R02320,radius_of_gyration_m=medium,bbox_lon_span_deg=medium,1,1,2,558,0.20758928571428573,896,0.3333333333333333,897,0.33370535714285715,0.6227678571428571,1.866220735785953,0.09635416666666669
RAW-FP-R02321,acceleration_quant_median=high,duration_total_seconds=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,910,0.3385416666666667,0.6316964285714286,1.865934065934066,0.09771825396825397
RAW-FP-R02322,acceleration_quant_median=high,sampling_gap_mean_seconds=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,910,0.3385416666666667,0.6316964285714286,1.865934065934066,0.09771825396825397
RAW-FP-R02323,duration_total_seconds=low,acceleration_quant_median=high,1,1,2,566,0.2105654761904762,910,0.3385416666666667,896,0.3333333333333333,0.621978021978022,1.865934065934066,0.09771825396825397
RAW-FP-R02324,sampling_gap_mean_seconds=low,acceleration_quant_median=high,1,1,2,566,0.2105654761904762,910,0.3385416666666667,896,0.3333333333333333,0.621978021978022,1.865934065934066,0.09771825396825397
RAW-FP-R02325,angles_mean=high,distance_geometry_5_2=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02326,angles_mean=low,distance_geometry_4_3=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02327,angles_meanse=low,speed_mean=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02328,angles_meanse=low,distance_geometry_1_1=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02329,angles_meanse=low,speed_mean_first_half=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02330,angles_quant_90=high,net_displacement_m=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02331,angles_quant_90=low,distance_geometry_5_1=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02332,angles_quant_95=low,speed_mean=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02333,angles_sd=low,speed_mean=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02334,angles_sd=low,speed_mean_first_half=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02335,angles_sd=low,distance_geometry_1_1=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02336,distance_geometry_1_1=high,angles_sd=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02337,distance_geometry_1_1=high,angles_meanse=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02338,distance_geometry_4_3=high,angles_mean=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02339,distance_geometry_5_1=high,angles_quant_90=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02340,distance_geometry_5_2=low,angles_mean=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02341,net_displacement_m=low,angles_quant_90=high,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02342,speed_mean=high,angles_quant_95=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02343,speed_mean=high,angles_meanse=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02344,speed_mean=high,angles_sd=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02345,speed_mean_first_half=high,angles_meanse=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02346,speed_mean_first_half=high,angles_sd=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02347,speed_mean_first_half=low,speed_quant_95=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02348,speed_quant_10=low,speed_quant_90=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02349,speed_quant_90=low,speed_quant_10=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02350,speed_quant_95=low,speed_mean_first_half=low,1,1,2,557,0.20721726190476192,896,0.3333333333333333,896,0.3333333333333333,0.6216517857142857,1.8649553571428572,0.09610615079365081
RAW-FP-R02351,acceleration_mean=high,speed_mean_half_diff=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02352,acceleration_quant_95=high,speed_meanse=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02353,acceleration_quant_95=high,speed_sd=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02354,angles_mean=high,distance_geometry_4_2=low,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02355,angles_mean=high,speed_mean_second_half=low,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02356,angles_quant_75=high,mean_distance_to_centroid_m=low,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02357,bbox_lon_span_deg=low,speed_quant_05=low,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02358,distance_geometry_4_2=low,angles_mean=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02359,mean_distance_to_centroid_m=low,angles_quant_75=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02360,mean_distance_to_centroid_m=low,speed_quant_max=low,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02361,speed_mean_half_diff=high,acceleration_mean=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02362,speed_mean_second_half=low,angles_mean=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02363,speed_meanse=high,acceleration_quant_95=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02364,speed_quant_05=low,bbox_lon_span_deg=low,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02365,speed_quant_max=low,mean_distance_to_centroid_m=low,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02366,speed_sd=high,acceleration_quant_95=high,1,1,2,556,0.20684523809523808,896,0.3333333333333333,896,0.3333333333333333,0.6205357142857143,1.861607142857143,0.09573412698412698
RAW-FP-R02367,angles_quant_10=medium,angles_mad=low,1,1,2,326,0.1212797619047619,526,0.1956845238095238,896,0.3333333333333333,0.6197718631178707,1.8593155893536122,0.05605158730158731
RAW-FP-R02368,angles_quant_10=medium,angles_quant_median=low,1,1,2,326,0.1212797619047619,526,0.1956845238095238,896,0.3333333333333333,0.6197718631178707,1.8593155893536122,0.05605158730158731
RAW-FP-R02369,angles_quant_min=low,angles_quant_10=low,1,1,2,1266,0.47098214285714285,1446,0.5379464285714286,1266,0.47098214285714285,0.8755186721991701,1.8589211618257262,0.21761898118622447
RAW-FP-R02370,angles_quant_min=low,angles_0s=high,1,1,2,884,0.3288690476190476,1446,0.5379464285714286,884,0.3288690476190476,0.6113416320885201,1.8589211618257262,0.15195511798469385
RAW-FP-R02371,angles_quant_05=low,angles_quant_min=low,1,1,2,1421,0.5286458333333334,1421,0.5286458333333334,1446,0.5379464285714286,1.0,1.858921161825726,0.2442626953125
RAW-FP-R02372,angles_quant_10=low,angles_quant_min=low,1,1,2,1266,0.47098214285714285,1266,0.47098214285714285,1446,0.5379464285714286,1.0,1.858921161825726,0.21761898118622447
RAW-FP-R02373,angles_0s=high,angles_quant_min=low,1,1,2,884,0.3288690476190476,884,0.3288690476190476,1446,0.5379464285714286,1.0,1.858921161825726,0.15195511798469385
RAW-FP-R02374,angles_0s=medium,angles_quant_min=low,1,1,2,562,0.20907738095238096,562,0.20907738095238096,1446,0.5379464285714286,1.0,1.858921161825726,0.0966049505739796
RAW-FP-R02375,angles_quant_min=low,angles_quant_05=low,1,1,2,1421,0.5286458333333334,1446,0.5379464285714286,1421,0.5286458333333334,0.9827109266943291,1.858921161825726,0.2442626953125
RAW-FP-R02376,acceleration_mad=high,acceleration_quant_min=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02377,acceleration_mad=low,acceleration_sd=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02378,acceleration_mad=low,acceleration_meanse=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02379,acceleration_meanse=low,acceleration_mad=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02380,acceleration_quant_05=high,acceleration_quant_75=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02381,acceleration_quant_75=low,acceleration_quant_05=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02382,acceleration_quant_95=high,speed_quant_max=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02383,acceleration_quant_min=low,acceleration_mad=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02384,acceleration_sd=low,acceleration_mad=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02385,angle_progress_slope=low,distance_geometry_4_1=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02386,angles_quant_75=high,distance_geometry_5_2=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02387,angles_quant_90=low,distance_geometry_1_1=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02388,angles_quant_90=low,directness_ratio=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02389,angles_quant_90=low,distance_geometry_4_2=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02390,angles_quant_95=low,distance_geometry_5_2=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02391,angles_quant_max=low,distance_geometry_3_1=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02392,angles_range=low,distance_geometry_3_1=high,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02393,bbox_area_km2=medium,max_distance_to_centroid_m=medium,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
RAW-FP-R02394,directness_ratio=high,angles_quant_90=low,1,1,2,555,0.20647321428571427,896,0.3333333333333333,896,0.3333333333333333,0.6194196428571429,1.8582589285714288,0.09536210317460317
