itemset_id,items,itemset_length,support_count,support_ratio
RAW-FP-I04977,angles_0s=low;distance_geometry_4_1=high,2,468,0.17410714285714285
RAW-FP-I04978,angles_iqr=high;relative_grid_unique_cells_3x3=low,2,468,0.17410714285714285
RAW-FP-I04979,angles_mean=low;angles_skew=low,2,468,0.17410714285714285
RAW-FP-I04980,angles_meanse=high;speed_quant_95=low,2,468,0.17410714285714285
RAW-FP-I04981,angles_quant_median=low;median_distance_to_centroid_m=high,2,468,0.17410714285714285
RAW-FP-I04982,angles_quant_min=low;distance_geometry_2_2=medium,2,468,0.17410714285714285
RAW-FP-I04983,angles_quant_min=low;relative_transition_entropy_3x3=low,2,468,0.17410714285714285
RAW-FP-I04984,angles_sd=high;speed_quant_95=low,2,468,0.17410714285714285
RAW-FP-I04985,bbox_area_km2=low;distance_geometry_5_3=low,2,468,0.17410714285714285
RAW-FP-I04986,bbox_diagonal_m=low;distance_geometry_3_3=low,2,468,0.17410714285714285
RAW-FP-I04987,directness_ratio=high;distance_geometry_4_4=high,2,468,0.17410714285714285
RAW-FP-I04988,distance_geometry_2_2=high;speed_mean_second_half=high,2,468,0.17410714285714285
RAW-FP-I04989,distance_geometry_3_2=high;speed_mean=high,2,468,0.17410714285714285
RAW-FP-I04990,distance_geometry_3_3=low;speed_quant_min=low,2,468,0.17410714285714285
RAW-FP-I04991,distance_geometry_4_3=high;speed_quant_median=high,2,468,0.17410714285714285
RAW-FP-I04992,distance_geometry_5_1=high;speed_vcoef=low,2,468,0.17410714285714285
RAW-FP-I04993,speed_iqr=high;speed_quant_median=high,2,468,0.17410714285714285
RAW-FP-I04994,acceleration_mean=high;bbox_height_m=high,2,467,0.17373511904761904
RAW-FP-I04995,acceleration_progress_slope=high;sampling_gap_cv=low,2,467,0.17373511904761904
RAW-FP-I04996,acceleration_progress_slope=high;sampling_gap_sd_seconds=low,2,467,0.17373511904761904
RAW-FP-I04997,acceleration_progress_slope=low;acceleration_quant_median=low,2,467,0.17373511904761904
RAW-FP-I04998,acceleration_quant_90=high;acceleration_quant_median=high,2,467,0.17373511904761904
RAW-FP-I04999,acceleration_range=high;speed_range=high,2,467,0.17373511904761904
RAW-FP-I05000,angles_mad=low;bbox_diagonal_m=high,2,467,0.17373511904761904
RAW-FP-I05001,angles_mad=low;distance_geometry_5_5=high,2,467,0.17373511904761904
RAW-FP-I05002,angles_mad=low;mean_distance_to_centroid_m=high,2,467,0.17373511904761904
RAW-FP-I05003,angles_mad=low;sampling_gap_cv=high,2,467,0.17373511904761904
RAW-FP-I05004,angles_mean=high;distance_geometry_5_5=low,2,467,0.17373511904761904
RAW-FP-I05005,angles_quant_05=low;directness_ratio=high,2,467,0.17373511904761904
RAW-FP-I05006,angles_quant_05=low;distance_geometry_5_3=medium,2,467,0.17373511904761904
RAW-FP-I05007,angles_quant_10=low;path_length_m=high,2,467,0.17373511904761904
RAW-FP-I05008,angles_quant_95=high;angles_skew=high,2,467,0.17373511904761904
RAW-FP-I05009,angles_quant_max=medium;speed_quant_10=medium,2,467,0.17373511904761904
RAW-FP-I05010,angles_quant_median=high;distance_geometry_3_3=low,2,467,0.17373511904761904
RAW-FP-I05011,angles_quant_min=low;distance_geometry_3_2=medium,2,467,0.17373511904761904
RAW-FP-I05012,angles_range=medium;speed_quant_10=medium,2,467,0.17373511904761904
RAW-FP-I05013,bbox_lon_span_deg=high;speed_vcoef=low,2,467,0.17373511904761904
RAW-FP-I05014,directness_ratio=high;distance_geometry_5_1=high,2,467,0.17373511904761904
RAW-FP-I05015,directness_ratio=low;speed_mean=low,2,467,0.17373511904761904
RAW-FP-I05016,distance_geometry_2_1=high;distance_geometry_4_3=high,2,467,0.17373511904761904
RAW-FP-I05017,distance_geometry_2_1=low;speed_quant_75=low,2,467,0.17373511904761904
RAW-FP-I05018,distance_geometry_2_2=high;speed_quant_25=high,2,467,0.17373511904761904
RAW-FP-I05019,distance_geometry_2_2=low;speed_quant_10=low,2,467,0.17373511904761904
RAW-FP-I05020,distance_geometry_3_3=low;max_distance_to_centroid_m=low,2,467,0.17373511904761904
RAW-FP-I05021,distance_geometry_4_2=low;distance_geometry_4_3=low,2,467,0.17373511904761904
RAW-FP-I05022,distance_geometry_4_3=high;speed_vcoef=low,2,467,0.17373511904761904
RAW-FP-I05023,distance_geometry_5_3=high;sampling_gap_cv=low,2,467,0.17373511904761904
RAW-FP-I05024,distance_geometry_5_3=high;sampling_gap_sd_seconds=low,2,467,0.17373511904761904
RAW-FP-I05025,mean_distance_to_centroid_m=high;speed_mad=high,2,467,0.17373511904761904
RAW-FP-I05026,path_length_m=medium;speed_quant_25=medium,2,467,0.17373511904761904
RAW-FP-I05027,sampling_gap_cv=low;speed_quant_25=high,2,467,0.17373511904761904
RAW-FP-I05028,sampling_gap_sd_seconds=low;speed_quant_25=high,2,467,0.17373511904761904
RAW-FP-I05029,speed_mad=low;speed_vcoef=low,2,467,0.17373511904761904
RAW-FP-I05030,speed_mean_second_half=low;speed_range=low,2,467,0.17373511904761904
RAW-FP-I05031,acceleration_mean=high;bbox_lat_span_deg=high,2,466,0.17336309523809523
RAW-FP-I05032,acceleration_meanse=low;angles_0s=high,2,466,0.17336309523809523
RAW-FP-I05033,acceleration_quant_25=high;angles_quant_25=low,2,466,0.17336309523809523
RAW-FP-I05034,acceleration_quant_median=medium;speed_mean=low,2,466,0.17336309523809523
RAW-FP-I05035,acceleration_quant_min=low;speed_iqr=high,2,466,0.17336309523809523
RAW-FP-I05036,acceleration_range=low;speed_mean_first_half=low,2,466,0.17336309523809523
RAW-FP-I05037,acceleration_sd=low;angles_0s=high,2,466,0.17336309523809523
RAW-FP-I05038,acceleration_skew=high;angles_quant_min=low,2,466,0.17336309523809523
RAW-FP-I05039,angle_progress_slope=medium;angles_skew=low,2,466,0.17336309523809523
RAW-FP-I05040,angles_0s=low;distance_geometry_5_1=high,2,466,0.17336309523809523
RAW-FP-I05041,angles_iqr=low;speed_quant_95=high,2,466,0.17336309523809523
RAW-FP-I05042,angles_mad=low;speed_quant_90=high,2,466,0.17336309523809523
RAW-FP-I05043,angles_meanse=low;distance_geometry_5_5=high,2,466,0.17336309523809523
RAW-FP-I05044,angles_quant_05=low;median_distance_to_centroid_m=medium,2,466,0.17336309523809523
RAW-FP-I05045,angles_quant_05=low;speed_quant_05=medium,2,466,0.17336309523809523
RAW-FP-I05046,angles_quant_max=high;distance_geometry_2_2=low,2,466,0.17336309523809523
RAW-FP-I05047,angles_quant_min=low;bbox_width_m=medium,2,466,0.17336309523809523
RAW-FP-I05048,angles_quant_min=low;distance_geometry_2_1=medium,2,466,0.17336309523809523
RAW-FP-I05049,angles_range=high;distance_geometry_2_2=low,2,466,0.17336309523809523
RAW-FP-I05050,angles_sd=low;distance_geometry_5_5=high,2,466,0.17336309523809523
RAW-FP-I05051,bbox_diagonal_m=high;speed_iqr=high,2,466,0.17336309523809523
RAW-FP-I05052,bbox_diagonal_m=high;speed_mad=high,2,466,0.17336309523809523
RAW-FP-I05053,distance_geometry_1_1=high;distance_geometry_5_1=high,2,466,0.17336309523809523
RAW-FP-I05054,distance_geometry_3_1=high;net_displacement_m=high,2,466,0.17336309523809523
RAW-FP-I05055,distance_geometry_3_3=high;speed_quant_10=high,2,466,0.17336309523809523
RAW-FP-I05056,distance_geometry_4_1=low;relative_grid_revisit_ratio_3x3=medium,2,466,0.17336309523809523
RAW-FP-I05057,distance_geometry_4_4=low;speed_quant_25=low,2,466,0.17336309523809523
RAW-FP-I05058,distance_geometry_5_1=low;distance_geometry_5_2=low,2,466,0.17336309523809523
RAW-FP-I05059,median_distance_to_centroid_m=low;relative_grid_revisit_ratio_3x3=low,2,466,0.17336309523809523
RAW-FP-I05060,speed_quant_10=high;speed_quant_95=high,2,466,0.17336309523809523
RAW-FP-I05061,acceleration_kurt=high;angles_mean=low,2,465,0.17299107142857142
RAW-FP-I05062,acceleration_kurt=high;angles_quant_75=low,2,465,0.17299107142857142
RAW-FP-I05063,acceleration_mean_first_half=low;angles_mean=high,2,465,0.17299107142857142
RAW-FP-I05064,acceleration_progress_slope=low;directness_ratio=high,2,465,0.17299107142857142
RAW-FP-I05065,acceleration_quant_max=low;speed_quant_max=low,2,465,0.17299107142857142
RAW-FP-I05066,acceleration_quant_median=high;speed_mean_second_half=high,2,465,0.17299107142857142
RAW-FP-I05067,acceleration_vcoef=high;angles_quant_10=low,2,465,0.17299107142857142
RAW-FP-I05068,angles_0s=low;distance_geometry_5_4=high,2,465,0.17299107142857142
RAW-FP-I05069,angles_kurt=low;angles_mean=low,2,465,0.17299107142857142
RAW-FP-I05070,angles_meanse=high;distance_geometry_5_5=low,2,465,0.17299107142857142
RAW-FP-I05071,angles_quant_10=low;speed_mad=low,2,465,0.17299107142857142
RAW-FP-I05072,angles_quant_10=low;speed_quant_90=medium,2,465,0.17299107142857142
RAW-FP-I05073,angles_quant_95=medium;speed_quant_min=medium,2,465,0.17299107142857142
RAW-FP-I05074,angles_quant_median=low;speed_vcoef=low,2,465,0.17299107142857142
RAW-FP-I05075,angles_quant_min=low;relative_grid_entropy_3x3=low,2,465,0.17299107142857142
RAW-FP-I05076,angles_quant_min=low;speed_quant_10=medium,2,465,0.17299107142857142
RAW-FP-I05077,angles_sd=high;distance_geometry_5_5=low,2,465,0.17299107142857142
RAW-FP-I05078,bbox_area_km2=low;speed_range=low,2,465,0.17299107142857142
RAW-FP-I05079,bbox_diagonal_m=low;distance_geometry_3_1=low,2,465,0.17299107142857142
RAW-FP-I05080,bbox_lon_span_deg=high;distance_geometry_3_3=high,2,465,0.17299107142857142
RAW-FP-I05081,distance_geometry_1_1=high;speed_mean_first_half=high,2,465,0.17299107142857142
RAW-FP-I05082,distance_geometry_3_1=high;sampling_gap_cv=low,2,465,0.17299107142857142
RAW-FP-I05083,distance_geometry_3_1=high;sampling_gap_sd_seconds=low,2,465,0.17299107142857142
RAW-FP-I05084,distance_geometry_3_2=low;speed_vcoef=high,2,465,0.17299107142857142
RAW-FP-I05085,distance_geometry_4_4=high;sampling_gap_cv=low,2,465,0.17299107142857142
RAW-FP-I05086,distance_geometry_4_4=high;sampling_gap_sd_seconds=low,2,465,0.17299107142857142
RAW-FP-I05087,distance_geometry_4_4=low;speed_quant_05=low,2,465,0.17299107142857142
RAW-FP-I05088,distance_geometry_5_2=high;median_distance_to_centroid_m=high,2,465,0.17299107142857142
RAW-FP-I05089,distance_geometry_5_2=low;speed_quant_75=low,2,465,0.17299107142857142
RAW-FP-I05090,median_distance_to_centroid_m=medium;speed_mean=medium,2,465,0.17299107142857142
RAW-FP-I05091,radius_of_gyration_m=high;speed_mad=high,2,465,0.17299107142857142
RAW-FP-I05092,radius_of_gyration_m=low;speed_mad=low,2,465,0.17299107142857142
RAW-FP-I05093,sampling_gap_cv=low;speed_quant_05=high,2,465,0.17299107142857142
RAW-FP-I05094,sampling_gap_sd_seconds=low;speed_quant_05=high,2,465,0.17299107142857142
RAW-FP-I05095,speed_mean=medium;speed_mean_first_half=medium,2,465,0.17299107142857142
RAW-FP-I05096,speed_quant_95=low;speed_quant_min=low,2,465,0.17299107142857142
RAW-FP-I05097,acceleration_kurt=high;angles_quant_min=low,2,464,0.17261904761904762
RAW-FP-I05098,acceleration_mean_first_half=low;angles_meanse=high,2,464,0.17261904761904762
RAW-FP-I05099,acceleration_mean_first_half=low;angles_sd=high,2,464,0.17261904761904762
RAW-FP-I05100,acceleration_mean_half_diff=low;angles_quant_min=low,2,464,0.17261904761904762
RAW-FP-I05101,acceleration_meanse=high;acceleration_progress_slope=low,2,464,0.17261904761904762
RAW-FP-I05102,acceleration_progress_slope=high;speed_mean_first_half=low,2,464,0.17261904761904762
RAW-FP-I05103,acceleration_progress_slope=low;acceleration_sd=high,2,464,0.17261904761904762
RAW-FP-I05104,acceleration_quant_25=low;angles_quant_min=low,2,464,0.17261904761904762
RAW-FP-I05105,acceleration_quant_75=high;speed_mean_half_diff=high,2,464,0.17261904761904762
RAW-FP-I05106,acceleration_quant_75=medium;acceleration_quant_90=medium,2,464,0.17261904761904762
RAW-FP-I05107,acceleration_range=low;acceleration_skew=low,2,464,0.17261904761904762
RAW-FP-I05108,acceleration_vcoef=high;distance_geometry_5_5=low,2,464,0.17261904761904762
RAW-FP-I05109,angle_progress_slope=medium;sampling_gap_cv=low,2,464,0.17261904761904762
RAW-FP-I05110,angle_progress_slope=medium;sampling_gap_sd_seconds=low,2,464,0.17261904761904762
RAW-FP-I05111,angles_0s=low;speed_iqr=high,2,464,0.17261904761904762
RAW-FP-I05112,angles_mean=high;relative_grid_unique_cells_3x3=low,2,464,0.17261904761904762
RAW-FP-I05113,angles_meanse=medium;speed_quant_25=medium,2,464,0.17261904761904762
RAW-FP-I05114,angles_quant_75=high;relative_grid_unique_cells_3x3=low,2,464,0.17261904761904762
RAW-FP-I05115,angles_quant_max=high;speed_quant_90=low,2,464,0.17261904761904762
RAW-FP-I05116,angles_quant_median=high;bbox_area_km2=low,2,464,0.17261904761904762
RAW-FP-I05117,angles_quant_median=high;distance_geometry_2_2=low,2,464,0.17261904761904762
RAW-FP-I05118,angles_sd=medium;speed_quant_25=medium,2,464,0.17261904761904762
RAW-FP-I05119,bbox_area_km2=low;relative_transition_entropy_3x3=high,2,464,0.17261904761904762
RAW-FP-I05120,bbox_height_m=high;speed_mean_half_diff=high,2,464,0.17261904761904762
RAW-FP-I05121,bbox_lat_span_deg=high;speed_mean_half_diff=high,2,464,0.17261904761904762
RAW-FP-I05122,bbox_lon_span_deg=low;distance_geometry_5_4=low,2,464,0.17261904761904762
RAW-FP-I05123,distance_geometry_1_1=low;speed_quant_10=low,2,464,0.17261904761904762
RAW-FP-I05124,distance_geometry_3_3=low;relative_grid_unique_cells_3x3=low,2,464,0.17261904761904762
RAW-FP-I05125,distance_geometry_4_2=medium;distance_geometry_5_2=medium,2,464,0.17261904761904762
RAW-FP-I05126,distance_geometry_4_3=high;speed_mean=high,2,464,0.17261904761904762
RAW-FP-I05127,distance_geometry_4_3=high;speed_mean_second_half=high,2,464,0.17261904761904762
RAW-FP-I05128,distance_geometry_5_2=high;radius_of_gyration_m=high,2,464,0.17261904761904762
RAW-FP-I05129,distance_geometry_5_4=high;mean_distance_to_centroid_m=high,2,464,0.17261904761904762
RAW-FP-I05130,mean_distance_to_centroid_m=low;relative_grid_revisit_ratio_3x3=low,2,464,0.17261904761904762
RAW-FP-I05131,path_length_m=low;speed_iqr=low,2,464,0.17261904761904762
RAW-FP-I05132,relative_grid_unique_cells_3x3=low;speed_mean=low,2,464,0.17261904761904762
RAW-FP-I05133,acceleration_mean_first_half=low;speed_quant_min=low,2,463,0.1722470238095238
RAW-FP-I05134,acceleration_meanse=high;speed_mad=high,2,463,0.1722470238095238
RAW-FP-I05135,acceleration_progress_slope=low;sampling_gap_cv=low,2,463,0.1722470238095238
RAW-FP-I05136,acceleration_progress_slope=low;sampling_gap_sd_seconds=low,2,463,0.1722470238095238
RAW-FP-I05137,acceleration_progress_slope=low;speed_quant_10=high,2,463,0.1722470238095238
RAW-FP-I05138,acceleration_quant_median=medium;relative_grid_revisit_ratio_3x3=medium,2,463,0.1722470238095238
RAW-FP-I05139,acceleration_sd=high;speed_mad=high,2,463,0.1722470238095238
RAW-FP-I05140,acceleration_skew=high;angles_mean=low,2,463,0.1722470238095238
RAW-FP-I05141,acceleration_skew=high;angles_quant_95=low,2,463,0.1722470238095238
RAW-FP-I05142,acceleration_vcoef=high;distance_geometry_4_4=low,2,463,0.1722470238095238
RAW-FP-I05143,angles_0s=high;angles_mad=high,2,463,0.1722470238095238
RAW-FP-I05144,angles_0s=low;speed_quant_25=high,2,463,0.1722470238095238
RAW-FP-I05145,angles_mad=high;distance_geometry_2_2=low,2,463,0.1722470238095238
RAW-FP-I05146,angles_mad=high;speed_quant_max=low,2,463,0.1722470238095238
RAW-FP-I05147,angles_mean=medium;speed_quant_25=medium,2,463,0.1722470238095238
RAW-FP-I05148,angles_quant_10=low;bbox_lat_span_deg=medium,2,463,0.1722470238095238
RAW-FP-I05149,angles_quant_10=low;distance_geometry_4_3=low,2,463,0.1722470238095238
RAW-FP-I05150,angles_quant_75=high;distance_geometry_5_5=low,2,463,0.1722470238095238
RAW-FP-I05151,angles_quant_75=high;speed_quant_max=low,2,463,0.1722470238095238
RAW-FP-I05152,angles_quant_95=high;distance_geometry_5_5=low,2,463,0.1722470238095238
RAW-FP-I05153,angles_quant_max=high;distance_geometry_4_4=low,2,463,0.1722470238095238
RAW-FP-I05154,angles_quant_min=low;distance_geometry_1_1=high,2,463,0.1722470238095238
RAW-FP-I05155,angles_quant_min=low;speed_quant_min=high,2,463,0.1722470238095238
RAW-FP-I05156,angles_range=high;distance_geometry_4_4=low,2,463,0.1722470238095238
RAW-FP-I05157,angles_range=high;speed_quant_90=low,2,463,0.1722470238095238
RAW-FP-I05158,bbox_area_km2=medium;speed_mean=medium,2,463,0.1722470238095238
RAW-FP-I05159,bbox_width_m=low;distance_geometry_5_4=low,2,463,0.1722470238095238
RAW-FP-I05160,directness_ratio=high;speed_mean_first_half=high,2,463,0.1722470238095238
RAW-FP-I05161,directness_ratio=low;speed_quant_10=low,2,463,0.1722470238095238
RAW-FP-I05162,distance_geometry_1_1=high;speed_quant_median=high,2,463,0.1722470238095238
RAW-FP-I05163,distance_geometry_2_1=high;mean_distance_to_centroid_m=high,2,463,0.1722470238095238
RAW-FP-I05164,distance_geometry_2_2=low;mean_distance_to_centroid_m=low,2,463,0.1722470238095238
RAW-FP-I05165,distance_geometry_3_2=low;speed_mean_second_half=low,2,463,0.1722470238095238
RAW-FP-I05166,distance_geometry_3_3=low;speed_quant_05=low,2,463,0.1722470238095238
RAW-FP-I05167,distance_geometry_4_2=high;sampling_gap_cv=low,2,463,0.1722470238095238
RAW-FP-I05168,distance_geometry_4_2=high;sampling_gap_sd_seconds=low,2,463,0.1722470238095238
RAW-FP-I05169,distance_geometry_5_1=low;speed_mean=low,2,463,0.1722470238095238
RAW-FP-I05170,distance_geometry_5_4=high;median_distance_to_centroid_m=high,2,463,0.1722470238095238
RAW-FP-I05171,distance_geometry_5_5=high;sampling_gap_cv=low,2,463,0.1722470238095238
RAW-FP-I05172,distance_geometry_5_5=high;sampling_gap_sd_seconds=low,2,463,0.1722470238095238
RAW-FP-I05173,distance_geometry_5_5=low;relative_grid_revisit_ratio_3x3=medium,2,463,0.1722470238095238
RAW-FP-I05174,max_distance_to_centroid_m=medium;speed_mean_second_half=medium,2,463,0.1722470238095238
RAW-FP-I05175,sampling_gap_cv=low;speed_iqr=high,2,463,0.1722470238095238
RAW-FP-I05176,sampling_gap_sd_seconds=low;speed_iqr=high,2,463,0.1722470238095238
RAW-FP-I05177,acceleration_iqr=high;sampling_gap_cv=low,2,462,0.171875
RAW-FP-I05178,acceleration_iqr=high;sampling_gap_sd_seconds=low,2,462,0.171875
RAW-FP-I05179,acceleration_iqr=high;speed_mad=high,2,462,0.171875
RAW-FP-I05180,acceleration_kurt=medium;angles_quant_05=low,2,462,0.171875
RAW-FP-I05181,acceleration_mean=high;acceleration_mean_half_diff=high,2,462,0.171875
RAW-FP-I05182,acceleration_mean_first_half=low;angles_quant_95=high,2,462,0.171875
RAW-FP-I05183,acceleration_mean_first_half=low;bbox_diagonal_m=low,2,462,0.171875
RAW-FP-I05184,acceleration_mean_first_half=low;distance_geometry_4_2=low,2,462,0.171875
RAW-FP-I05185,acceleration_progress_slope=low;acceleration_vcoef=high,2,462,0.171875
RAW-FP-I05186,acceleration_quant_10=low;speed_quant_95=high,2,462,0.171875
RAW-FP-I05187,acceleration_range=low;speed_mean=low,2,462,0.171875
RAW-FP-I05188,acceleration_skew=high;distance_geometry_2_1=high,2,462,0.171875
RAW-FP-I05189,angles_0s=high;angles_iqr=high,2,462,0.171875
RAW-FP-I05190,angles_iqr=low;sampling_gap_cv=high,2,462,0.171875
RAW-FP-I05191,angles_mad=low;median_distance_to_centroid_m=high,2,462,0.171875
RAW-FP-I05192,angles_quant_05=low;distance_geometry_3_1=medium,2,462,0.171875
RAW-FP-I05193,angles_quant_10=low;bbox_height_m=medium,2,462,0.171875
RAW-FP-I05194,angles_quant_median=high;distance_geometry_4_4=low,2,462,0.171875
RAW-FP-I05195,angles_skew=medium;angles_vcoef=medium,2,462,0.171875
RAW-FP-I05196,bbox_area_km2=low;distance_geometry_4_2=low,2,462,0.171875
RAW-FP-I05197,directness_ratio=high;speed_quant_median=high,2,462,0.171875
RAW-FP-I05198,distance_geometry_2_2=high;distance_geometry_5_3=high,2,462,0.171875
RAW-FP-I05199,distance_geometry_2_2=low;speed_quant_75=low,2,462,0.171875
RAW-FP-I05200,distance_geometry_3_1=low;speed_mean=low,2,462,0.171875
RAW-FP-I05201,distance_geometry_4_2=high;distance_geometry_5_1=high,2,462,0.171875
RAW-FP-I05202,distance_geometry_5_1=low;speed_quant_median=low,2,462,0.171875
RAW-FP-I05203,distance_geometry_5_3=high;distance_geometry_5_4=high,2,462,0.171875
RAW-FP-I05204,distance_geometry_5_3=low;speed_mean_first_half=low,2,462,0.171875
RAW-FP-I05205,distance_geometry_5_4=high;max_distance_to_centroid_m=high,2,462,0.171875
RAW-FP-I05206,mean_distance_to_centroid_m=high;speed_iqr=high,2,462,0.171875
RAW-FP-I05207,net_displacement_m=low;speed_mad=low,2,462,0.171875
RAW-FP-I05208,speed_mean_first_half=high;speed_vcoef=low,2,462,0.171875
RAW-FP-I05209,speed_quant_median=high;speed_range=high,2,462,0.171875
RAW-FP-I05210,acceleration_kurt=high;angles_quant_95=low,2,461,0.1715029761904762
RAW-FP-I05211,acceleration_mean=high;acceleration_progress_slope=high,2,461,0.1715029761904762
RAW-FP-I05212,acceleration_mean=high;duration_total_seconds=medium,2,461,0.1715029761904762
RAW-FP-I05213,acceleration_mean=high;sampling_gap_mean_seconds=medium,2,461,0.1715029761904762
RAW-FP-I05214,acceleration_mean_first_half=high;directness_ratio=high,2,461,0.1715029761904762
RAW-FP-I05215,acceleration_mean_half_diff=low;mean_distance_to_centroid_m=high,2,461,0.1715029761904762
RAW-FP-I05216,acceleration_meanse=high;speed_quant_75=high,2,461,0.1715029761904762
RAW-FP-I05217,acceleration_progress_slope=high;angles_0s=low,2,461,0.1715029761904762
RAW-FP-I05218,acceleration_progress_slope=low;angles_0s=low,2,461,0.1715029761904762
RAW-FP-I05219,acceleration_progress_slope=low;distance_geometry_2_1=high,2,461,0.1715029761904762
RAW-FP-I05220,acceleration_quant_median=medium;speed_quant_25=low,2,461,0.1715029761904762
RAW-FP-I05221,acceleration_sd=high;speed_quant_75=high,2,461,0.1715029761904762
RAW-FP-I05222,acceleration_skew=high;angles_meanse=low,2,461,0.1715029761904762
RAW-FP-I05223,acceleration_skew=high;angles_sd=low,2,461,0.1715029761904762
RAW-FP-I05224,acceleration_vcoef=low;speed_quant_90=high,2,461,0.1715029761904762
RAW-FP-I05225,acceleration_vcoef=low;speed_quant_95=high,2,461,0.1715029761904762
RAW-FP-I05226,angles_0s=low;distance_geometry_4_2=high,2,461,0.1715029761904762
RAW-FP-I05227,angles_iqr=medium;speed_quant_median=medium,2,461,0.1715029761904762
RAW-FP-I05228,angles_mad=low;angles_quant_25=medium,2,461,0.1715029761904762
RAW-FP-I05229,angles_mad=low;bbox_lon_span_deg=high,2,461,0.1715029761904762
RAW-FP-I05230,angles_quant_10=low;speed_skew=low,2,461,0.1715029761904762
RAW-FP-I05231,angles_quant_75=medium;angles_quant_max=medium,2,461,0.1715029761904762
RAW-FP-I05232,angles_quant_90=low;bbox_area_km2=high,2,461,0.1715029761904762
RAW-FP-I05233,bbox_width_m=low;distance_geometry_2_2=low,2,461,0.1715029761904762
RAW-FP-I05234,directness_ratio=low;speed_quant_05=low,2,461,0.1715029761904762
RAW-FP-I05235,distance_geometry_1_1=low;speed_quant_75=low,2,461,0.1715029761904762
RAW-FP-I05236,distance_geometry_2_2=high;radius_of_gyration_m=high,2,461,0.1715029761904762
RAW-FP-I05237,distance_geometry_4_3=low;speed_quant_min=low,2,461,0.1715029761904762
RAW-FP-I05238,distance_geometry_4_4=low;speed_quant_10=low,2,461,0.1715029761904762
RAW-FP-I05239,distance_geometry_5_1=low;speed_quant_min=low,2,461,0.1715029761904762
RAW-FP-I05240,distance_geometry_5_4=high;speed_quant_75=high,2,461,0.1715029761904762
RAW-FP-I05241,radius_of_gyration_m=high;speed_iqr=high,2,461,0.1715029761904762
RAW-FP-I05242,relative_grid_revisit_ratio_3x3=medium;speed_quant_05=low,2,461,0.1715029761904762
RAW-FP-I05243,speed_mad=low;speed_quant_median=low,2,461,0.1715029761904762
RAW-FP-I05244,speed_mean_first_half=low;speed_mean_second_half=low,2,461,0.1715029761904762
RAW-FP-I05245,speed_quant_25=medium;speed_quant_75=medium,2,461,0.1715029761904762
RAW-FP-I05246,acceleration_iqr=low;speed_quant_max=low,2,460,0.17113095238095238
RAW-FP-I05247,acceleration_mean_first_half=low;acceleration_range=low,2,460,0.17113095238095238
RAW-FP-I05248,acceleration_meanse=high;speed_mean=high,2,460,0.17113095238095238
RAW-FP-I05249,acceleration_progress_slope=low;angles_quant_75=low,2,460,0.17113095238095238
RAW-FP-I05250,acceleration_progress_slope=low;distance_geometry_4_2=high,2,460,0.17113095238095238
RAW-FP-I05251,acceleration_quant_05=low;duration_total_seconds=medium,2,460,0.17113095238095238
RAW-FP-I05252,acceleration_quant_05=low;sampling_gap_mean_seconds=medium,2,460,0.17113095238095238
RAW-FP-I05253,acceleration_quant_10=low;speed_iqr=high,2,460,0.17113095238095238
RAW-FP-I05254,acceleration_sd=high;speed_mean=high,2,460,0.17113095238095238
RAW-FP-I05255,acceleration_skew=high;angles_quant_75=low,2,460,0.17113095238095238
RAW-FP-I05256,acceleration_vcoef=high;angle_progress_slope=high,2,460,0.17113095238095238
RAW-FP-I05257,angle_progress_slope=medium;angles_iqr=low,2,460,0.17113095238095238
RAW-FP-I05258,angle_progress_slope=medium;angles_vcoef=low,2,460,0.17113095238095238
RAW-FP-I05259,angles_iqr=high;distance_geometry_4_4=low,2,460,0.17113095238095238
RAW-FP-I05260,angles_mean=medium;speed_quant_min=medium,2,460,0.17113095238095238
RAW-FP-I05261,angles_quant_05=low;bbox_width_m=medium,2,460,0.17113095238095238
RAW-FP-I05262,angles_quant_10=low;speed_mean=medium,2,460,0.17113095238095238
RAW-FP-I05263,angles_quant_75=medium;angles_range=medium,2,460,0.17113095238095238
RAW-FP-I05264,angles_quant_90=low;angles_vcoef=low,2,460,0.17113095238095238
RAW-FP-I05265,angles_quant_median=high;path_length_m=low,2,460,0.17113095238095238
RAW-FP-I05266,distance_geometry_1_1=low;speed_quant_05=low,2,460,0.17113095238095238
RAW-FP-I05267,distance_geometry_3_3=high;net_displacement_m=high,2,460,0.17113095238095238
RAW-FP-I05268,distance_geometry_5_4=high;distance_geometry_5_5=high,2,460,0.17113095238095238
RAW-FP-I05269,distance_geometry_5_5=low;speed_mean=low,2,460,0.17113095238095238
RAW-FP-I05270,mean_distance_to_centroid_m=high;speed_meanse=high,2,460,0.17113095238095238
RAW-FP-I05271,mean_distance_to_centroid_m=high;speed_sd=high,2,460,0.17113095238095238
RAW-FP-I05272,net_displacement_m=medium;speed_quant_25=medium,2,460,0.17113095238095238
RAW-FP-I05273,acceleration_iqr=high;speed_quant_95=high,2,459,0.17075892857142858
RAW-FP-I05274,acceleration_mad=high;speed_quant_95=high,2,459,0.17075892857142858
RAW-FP-I05275,acceleration_mean=low;acceleration_mean_first_half=low,2,459,0.17075892857142858
RAW-FP-I05276,acceleration_quant_median=medium;speed_mean_first_half=low,2,459,0.17075892857142858
RAW-FP-I05277,acceleration_skew=high;angles_quant_05=low,2,459,0.17075892857142858
