meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,feature,n_trajectories,mean_value,median_value,std_value,q25_value,q75_value,mean_robust_standardized_value,median_robust_standardized_value
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_half_diff,57,2.9019074622607717e-06,-1.8990465411556157e-06,2.4002619214007192e-05,-4.398130605248779e-06,1.714345784434012e-06,0.4365298446291945,-0.18374258652213396
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_second_half,57,1.6380684079823519e-06,-5.866402136087468e-07,1.5734125900057238e-05,-1.8806626531852325e-06,1.1053016122806436e-06,0.36105856999782054,-0.16582522107381722
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_progress_slope,57,8.185428763815712e-06,-6.602639543449369e-06,7.020710632582469e-05,-1.161761677637162e-05,3.291752250244115e-07,0.8856921268196588,-0.015459470857141446
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,angle_progress_slope,57,-1.6757605789080843,0.07975651373252508,19.337029446753032,-19.438113409411798,10.638917680888259,-0.040222870046386645,0.028863736752610725
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,duration_total_seconds,57,1111066.245614035,1132725.0,136337.23857152194,1131545.0,1133530.0,-10.314236548308571,0.04880382775119617
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,point_count,57,56.0,56.0,0.0,56.0,56.0,0.0,0.0
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_entropy_3x3,57,1.863725416763125,1.9255672692169212,0.49979179168390453,1.6486839570970477,2.191903890197363,-0.02104641575232248,0.058945468320303646
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_revisit_ratio_3x3,57,0.8818922305764412,0.875,0.02628593604436469,0.8571428571428572,0.8928571428571429,0.12865497076023463,0.0
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_unique_cells_3x3,57,6.614035087719298,7.0,1.4720124184844232,6.0,8.0,-0.12865497076023394,0.0
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_transition_entropy_3x3,57,3.124364024327721,3.265703945327231,0.8320710106294341,2.634271338500658,3.6615927785437363,-0.02498062950048284,0.0851925710847969
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_cv,57,2.1676949638911316e-11,2.2698226940182958e-11,9.287812877990485e-12,1.8692686383073764e-11,2.4171518551404444e-11,0.009593494801725583,0.22773505768718694
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_iqr_seconds,57,6.140351679437516e-07,1.0000003385357559e-06,4.868224118679645e-07,0.0,1.0000003385357559e-06,-0.3859650399290377,0.0
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_mean_seconds,57,20201.20446570973,20595.0,2478.858883118581,20573.545454545456,20609.636363636364,-10.314236548307582,0.04880382775119498
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_sd_seconds,57,4.222455481800981e-07,4.810458557722578e-07,1.376731634797544e-07,3.856947384914304e-07,4.979297663016877e-07,-0.24243065524889834,0.37423167657176665
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_first_half,57,1.4753775773440414,1.3665527628831526,0.6830944515394052,1.0313725578091064,1.7912015251042026,-0.12075083058638328,-0.230160602682917
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_half_diff,57,0.500759679438212,0.20886164516355543,1.4625737913237458,-0.17255841831944696,0.7112550116653186,0.3575619810673655,0.12369854751931314
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_second_half,57,1.9761372567822528,1.5007209193115965,1.4345303915214225,1.2351070095879997,1.9472396039809325,0.3034354671719292,-0.16964628776932708
MP00005,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_progress_slope,57,1.031052904002315,0.3550830568972098,2.786842562945639,-0.19116474111212978,1.1929608852809568,0.436704460036135,0.08594107493854901
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_0s,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_iqr,242,8.488478686346993e-05,7.835607356876006e-05,5.903892227502636e-05,5.7264165234952287e-05,9.722143516590313e-05,0.3680300141461173,0.189387805491957
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_kurt,242,7.180727432870579,4.472550617863882,7.039390763190354,1.4417861654244468,12.388425336570291,0.7261612007256723,0.287029817537859
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_mad,242,4.345084418432862e-05,4.015764145535661e-05,3.09352200954164e-05,2.990765284941286e-05,4.9873205590781034e-05,0.35525275619218294,0.17872279453539971
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_mean,242,1.1627523841718001e-05,1.3257503383042963e-06,4.160785466287075e-05,3.341563718938546e-07,3.268094551451371e-06,5.203321562223498,0.18823701334942405
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_meanse,242,7.018649409116064e-05,1.663183909634942e-05,0.00017372726357662725,1.025547380611832e-05,4.4546368713325385e-05,5.236452610761784,0.4014661842254842
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_05,242,-0.0002761241889823152,-0.0001461848513191802,0.0005773127534367197,-0.0002081726094413865,-0.00010620953462814962,-2.0364413162699018,-0.24985899922978733
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_10,242,-0.00010777860627372556,-9.155419111260529e-05,7.943414900845335e-05,-0.00012166235836582497,-7.049507029926655e-05,-0.441457510507693,-0.09360395942354184
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_25,242,-4.014880942064995e-05,-3.6537649403447385e-05,2.7831711355000026e-05,-4.6551720316217286e-05,-2.6625169691388684e-05,-0.3219058057727784,-0.1367070744967776
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_75,242,4.4735977442819986e-05,3.9521230950671635e-05,3.280246655493225e-05,2.9624843014458445e-05,5.247017097988305e-05,0.36035827009608307,0.09898429238907094
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_90,242,0.0001156420349864167,0.00010254722976000877,8.139148450389236e-05,7.79992367618899e-05,0.0001334825266040107,0.49685886652908773,0.22882206210191355
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_95,242,0.000277971676894451,0.0001601012515501288,0.0004461535649158294,0.00011212885070952378,0.00025824802897910344,1.5761238351009768,0.270380818724445
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_max,242,0.0023160232458683113,0.000413620077960481,0.0058607138117523555,0.0002145196408192606,0.0013448841914406662,5.8035679518217,0.3959185066998796
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_median,242,1.0409571984254704e-06,7.644967642226776e-07,6.379089149798266e-06,-2.3838290858326765e-06,3.744489362116017e-06,0.009622550039845797,-0.04351769975697724
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_quant_min,242,-0.001988554761731207,-0.00038424608806507464,0.005281663611548459,-0.0012601871756547493,-0.00020579638684158321,-4.8486866550353005,-0.3219336697447195
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_range,242,0.00430457800759952,0.0007817729258247024,0.010874992686023132,0.0004275300654486362,0.0027341167640406987,5.2185123596512595,0.33423626175110394
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_sd,242,0.000520516971293414,0.00012334501994396506,0.0012883958693042526,7.605662932538388e-05,0.0003303647122573693,5.236452610761784,0.40146618422548425
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_skew,242,0.24965172256841694,0.01473722448550566,1.2874531540957743,-0.3401843406254414,0.48270395832522417,0.4246315546748107,0.04286816221465975
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,acceleration_vcoef,242,1657.180710986311,42.44495025882715,12103.41909599333,12.318990319692348,193.8339524427334,9.138648732582418,-0.18043779737893115
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_mean_first_half,242,-0.0002470825864806921,1.4859606773558214e-06,0.0018494057001137245,-1.2083601167968375e-06,5.183700466557275e-06,-76.42098714688699,0.08054579142190521
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_mean_half_diff,242,0.00025553961644296004,5.071041848089486e-07,0.001862876266535531,-7.025605435675561e-06,1.2593116265361457e-05,33.07675215012275,0.1271266614332775
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_mean_second_half,242,8.457029962268007e-06,4.941343407448487e-07,0.00014881909261758327,-2.2142182238900568e-06,4.162845876765514e-06,1.9760117733185438,0.09013755488932004
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,acceleration_progress_slope,242,0.0007903914352663958,-3.5899638030227196e-06,0.0053360013687189355,-1.867471303152122e-05,3.719455994773617e-05,48.551565574665005,0.16812620783720483
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,angle_progress_slope,242,-2.9907365811121585,-3.243095583371578,22.233116900706822,-20.463107478439312,10.88150991963511,-0.09197242600071806,-0.10190376032629786
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,duration_total_seconds,242,1151455.2066115702,1133167.5,42783.62722944052,1131372.25,1205626.25,9.010625173000117,0.26052631578947366
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,point_count,242,56.0,56.0,0.0,56.0,56.0,0.0,0.0
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,relative_grid_entropy_3x3,242,1.424279941346501,1.5692178905821783,0.7372261694870919,0.7159123798853684,2.060867983362551,-0.5894652151734718,-0.40198927173134114
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,relative_grid_revisit_ratio_3x3,242,0.8996458087367178,0.8928571428571429,0.036858600774610055,0.875,0.9285714285714286,0.46005509641873377,0.3333333333333347
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,relative_grid_unique_cells_3x3,242,5.619834710743802,6.0,2.064081643378164,4.0,7.0,-0.46005509641873277,-0.3333333333333333
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,relative_transition_entropy_3x3,242,2.3954678527995994,2.6761673337516845,1.2539496960665717,1.1789344528912893,3.5092631212308643,-0.593148656931946,-0.37434592943342626
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,sampling_gap_cv,242,1.9550488727537257e-11,2.1629619428375827e-11,6.717522681890031e-12,1.7558849718666093e-11,2.3375131325531668e-11,-0.4446117499877109,-0.0005160866851576563
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,sampling_gap_iqr_seconds,242,5.909091105573034e-07,1.0000003385357559e-06,5.000000216720445e-07,0.0,1.0000003385357559e-06,-0.40909108948649137,0.0
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,sampling_gap_mean_seconds,242,20935.549211119458,20603.045454545456,777.8841314443731,20570.404545454545,21920.477272727272,9.010625172999255,0.2605263157894392
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,sampling_gap_sd_seconds,242,4.0863454159708145e-07,4.453619221871124e-07,1.3942566778678728e-07,3.85693335349489e-07,4.810458557775727e-07,-0.38517472244198636,0.0
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_mean_first_half,242,3.756002475586519,1.7667785872016974,8.689318588641985,1.3457597825046954,2.4190910990271726,2.172132934853607,0.17221652465486478
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_mean_half_diff,242,1.1549121602131502,0.2689874255732039,13.578584850305514,-0.6729525481466965,1.3273716087324816,0.8816571350417738,0.1718702369460598
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_mean_second_half,242,4.910914635799669,2.0662915431419746,10.790800285426062,1.4116252122865856,3.263104178369451,3.223801309486201,0.393147041312282
MP00005,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,speed_progress_slope,242,2.6860850306350232,0.45788589285884607,25.94585193586532,-0.9024340275018744,2.2610514822051617,1.2955070733022274,0.13928586671286103
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_0s,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_iqr,366,0.00011602942901811396,7.339659706553732e-05,0.00031452319180608993,5.5026419719802525e-05,9.630075261294935e-05,1.2202266739010037,0.05368390852009705
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_kurt,366,5.124547676062448,3.02993758181883,5.400129306048248,1.0674272924137933,8.271042443683573,0.3927512639421677,0.053109840668967546
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_mad,366,5.847058471470952e-05,3.826163127781601e-05,0.00015188138215743786,2.783282387050288e-05,5.027905163853859e-05,1.160376047448117,0.07708841867461272
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_mean,366,5.920662488007946e-06,9.193076142866697e-07,2.6515847726377688e-05,3.6267288821408784e-07,2.7001782854676307e-06,2.4251210719803447,-0.0096264539989545
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_meanse,366,5.978508564369427e-05,1.3262326303223595e-05,0.00025253137011128636,9.534102055133147e-06,2.421568423916772e-05,4.2973994385355345,0.09726202829576644
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_05,366,-0.00043649285464180293,-0.0001310901146311154,0.0018123519076016007,-0.0002018294277515813,-0.00010407120884272878,-4.241407321386343,-0.04231607856947731
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_10,366,-0.00018495314159590106,-8.969043379075076e-05,0.0006348390022444811,-0.0001239218066126176,-6.853643937507176e-05,-2.0960894894414928,-0.05364476235369714
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_25,366,-5.5243974588279185e-05,-3.395468312943134e-05,0.00016262896462391414,-4.7703769394362654e-05,-2.447516391418069e-05,-1.0960629807883218,-0.004239370324797697
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_75,366,6.078545442983479e-05,3.859183431709468e-05,0.00015995844939090866,2.9311501579261884e-05,5.125394502102066e-05,1.1647915530043387,0.05240099340200258
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_90,366,0.00022959730160478412,9.528929264106129e-05,0.001010340169037327,7.170038444231656e-05,0.00012772873820687144,2.829402572519931,0.08025977053206038
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_95,366,0.00046672609878228204,0.00014461019994003337,0.0022995972742498234,0.00010488269161042987,0.00021064836847348354,3.6671043967665,0.09877430761597472
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_max,366,0.0016068903314829857,0.00031443841054678873,0.006086107906930522,0.00019565299495083262,0.0006709723350692921,3.7878321311067418,0.11399104894351439
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_median,366,8.742042512605582e-07,5.605330045831397e-07,5.0359139094163615e-06,-1.963613298867353e-06,3.3871493955081214e-06,-0.02243011345340404,-0.08272289440987174
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_quant_min,366,-0.0017542032765340352,-0.00029070520099952864,0.009581082845437993,-0.0006569733332212576,-0.0001905127588402489,-4.187435299459604,-0.05799662525872215
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_range,366,0.0033610936080170207,0.0006118753924296506,0.015300442093271003,0.00038449645818776167,0.0013637402415137949,3.9103961867005808,0.09867782403147524
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_sd,366,0.00044337806170165005,9.835604426533585e-05,0.0018728227649635167,7.07067932370941e-05,0.00017958832081850195,4.2973994385355345,0.09726202829576645
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_skew,366,0.08280172596859396,0.00210166360303132,0.8789808084567907,-0.3212118289964335,0.3109038948363398,0.15348089665356063,0.022333905591521652
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,acceleration_vcoef,366,354.0253382017751,81.25335720609911,1685.8065323000199,29.098437061559345,223.17939606443005,1.6177787696283443,0.04353624916639531
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,acceleration_mean_first_half,366,-5.594230784613981e-05,1.1328285395750071e-06,0.0005157900993908132,-9.411685180527095e-08,3.099655019651355e-06,-17.594057959819455,-0.02813710582670481
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,acceleration_mean_half_diff,366,5.587607224148853e-05,-3.423161777723889e-07,0.0005540829218825561,-3.946292489989419e-06,4.4972943226827726e-06,7.280672478039228,0.01738346601985677
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,acceleration_mean_second_half,366,-6.623560465128165e-08,6.908163862833674e-08,0.00010762798709625832,-1.735736673816118e-06,2.699692857337065e-06,-0.04257638273265894,-0.010528832125542724
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,acceleration_progress_slope,366,0.00018771869538249146,-6.2970753590229795e-06,0.0015077573041303502,-1.3440896983255033e-05,4.61883908891619e-06,11.826045301282079,0.0031609227782714105
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,angle_progress_slope,366,-1.2062538555068318,-0.6459997578038746,18.779812607414353,-14.087765473250125,9.556627554239832,-0.021745905894293132,0.00030232976105469284
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,duration_total_seconds,366,1122020.1065573771,1132477.0,116413.53656781651,1131059.0,1133355.0,-5.073154757235861,-0.06985645933014353
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,point_count,366,56.0,56.0,0.0,56.0,56.0,0.0,0.0
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,relative_grid_entropy_3x3,366,1.6607664814571923,1.8350952241795486,0.6380401962479149,1.2583983225017765,2.164382784851825,-0.28357198670971717,-0.05807931427090195
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,relative_grid_revisit_ratio_3x3,366,0.890417642466823,0.8928571428571429,0.03133762109550201,0.875,0.9107142857142857,0.2877959927140263,0.3333333333333347
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,relative_grid_unique_cells_3x3,366,6.136612021857924,6.0,1.7549067813481134,5.0,7.0,-0.28779599271402545,-0.3333333333333333
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,relative_transition_entropy_3x3,366,2.7763636096611197,3.1077668161531085,1.0690458917287435,2.0985921404466783,3.5713841093413006,-0.2962438311330705,-0.03791800439390454
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,sampling_gap_cv,366,2.1541255183232353e-11,2.1647042475527545e-11,1.3757905550971082e-11,1.871452246022919e-11,2.3377991807620057e-11,-0.0193904066321397,0.0032054204228243203
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,sampling_gap_iqr_seconds,366,6.202186537709163e-07,1.0000003385357559e-06,5.232579998300674e-07,0.0,1.0000003385357559e-06,-0.3797815561952035,0.0
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,sampling_gap_mean_seconds,366,20400.36557377049,20590.490909090906,2116.6097557784815,20564.70909090909,20606.454545454544,-5.073154757235374,-0.06985645933016905
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,sampling_gap_sd_seconds,366,4.1712542770476774e-07,4.453619221871124e-07,1.316986140390573e-07,3.856947384919178e-07,4.810458557775727e-07,-0.2961274055009493,0.0
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,speed_mean_first_half,366,4.2344904486991535,1.6535149509446847,15.95385890001766,1.2141686021896947,2.4331486666189153,2.6531928874805035,0.05834407110560352
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,speed_mean_half_diff,366,-0.10812255705128872,0.0411629681707002,15.620791656094834,-0.5362418842878642,0.7783198791018615,-0.13026347074046435,-0.010658603944450465
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,speed_mean_second_half,366,4.126367891647865,1.7481180207116949,13.082558204202808,1.2900014327556995,2.586022597669722,2.443107165630254,0.07653594383091192
MP00005,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,speed_progress_slope,366,-0.13783839694591252,0.17183163417668076,28.739586659090076,-0.7018573341877316,1.3109276275743151,-0.1698377863193757,-0.00914880167751106
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_1_1,68,0.003411636431289081,0.001902663736734628,0.0038190228102022716,0.0010078974762988801,0.004257941795988821,0.3119031410721706,-0.0647308828891811
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_2_1,68,0.09325796100537086,0.05501831259185962,0.12240108862329531,0.016530663702188073,0.10870140540209003,0.8225709709819115,0.24578762354452582
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_2_2,68,0.08787761211895787,0.03847736552139337,0.1155706866506998,0.010086263512774751,0.1288058911779383,0.7142334079311174,-0.03411149553231446
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_3_1,68,0.08749699021371495,0.06114756525662558,0.08156879221404881,0.02053751119252093,0.12860043872322485,0.3736091184987233,0.05737748055122088
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_3_2,68,0.1783016418096733,0.13331134688376325,0.16452563130650633,0.0662881910952197,0.21105484678262845,0.5236011072081681,0.17052334824337495
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_3_3,68,0.114852231066906,0.05203235162933421,0.1446283695637237,0.01995198727103727,0.15321502640426524,0.4768395020971945,-0.15969076641568336
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_4_1,68,0.13312550588845004,0.10169149648282828,0.1165831529139148,0.046167531964196706,0.17951643134976122,0.39079763965382364,0.1377714084166412
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_4_2,68,0.2514351405641436,0.23462682968853846,0.1832688527010867,0.09527236104412201,0.3265207722760762,0.6896054137359924,0.5839090727873173
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_4_3,68,0.2143354977466382,0.15858031235697903,0.2050327292569032,0.055449891277577636,0.2757894540560817,0.8509107123698255,0.42609248339120476
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_4_4,68,0.08653192292843127,0.02667856736098355,0.16717855300595377,0.009939234601072211,0.0921507288711767,2.1133671057245444,0.3610593776479174
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_5_1,68,0.18946822067238994,0.15910455313681116,0.1839744892021704,0.04452866716312259,0.2532865334509907,0.2974630183102728,0.13098982044703564
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_5_2,68,0.21903936736876423,0.15162128371200304,0.2023632974020812,0.08405207033913677,0.25651848717722686,0.24040769705770362,-0.11274549562218189
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_5_3,68,0.19333455771701613,0.14290328223640364,0.1702093174911297,0.07240464185159012,0.26809551470950677,0.289980711258607,-0.008046039019073237
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_5_4,68,0.18336188063084635,0.13003182991356588,0.16810019475242127,0.05368779004223762,0.26120935119093136,0.06517046499318313,-0.21367038044066175
MP00006,covered,Target group,satisfies_required_uncommon_counts,Curvature_Geometry,distance_geometry_5_5,68,0.15032385782847482,0.14053044493406863,0.11620117049642119,0.04747918349924677,0.23756616014840182,0.14649548574317808,0.0894555766828814
MP00006,covered,Target group,satisfies_required_uncommon_counts,Temporal_Sequential_Context,acceleration_mean_first_half,68,-6.650937080864758e-06,2.8384988189302562e-06,0.00017984349906286079,3.178105073485449e-07,7.564439881547609e-06,-2.423733848875333,0.4968142307356908
