meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,feature,n_covered,n_contrast,covered_mean_value,contrast_mean_value,covered_median_value,contrast_median_value,covered_minus_contrast_mean_value,covered_minus_contrast_median_value,covered_mean_robust_standardized_value,contrast_mean_robust_standardized_value,covered_median_robust_standardized_value,contrast_median_robust_standardized_value,covered_minus_contrast_mean_robust_standardized_value,absolute_covered_minus_contrast_mean_robust_standardized_value,covered_minus_contrast_median_robust_standardized_value,absolute_covered_minus_contrast_median_robust_standardized_value,median_difference_direction
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_first_half,68,68,-6.650937080864758e-06,-0.000472881802960489,2.8384988189302562e-06,7.517254724178418e-07,0.0004662308658796242,2.0867733465124144e-06,-2.423733848875333,-145.91484063105352,0.4968142307356908,-0.14542857000570553,143.49110678217818,143.49110678217818,0.6422428007413963,0.6422428007413963,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_transition_entropy_3x3,68,68,2.4841772792613157,3.2226562237334537,2.8076531977463954,3.5137889459195586,-0.738478944472138,-0.7061357481731632,-0.5240004547378492,0.0516372582450017,-0.27185387789146787,0.27857260369817716,-0.5756377129828508,0.5756377129828508,-0.550426481589645,0.550426481589645,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_4_2,68,68,0.2514351405641436,0.17203309547816295,0.23462682968853846,0.14860415532881804,0.07940204508598067,0.08602267435972041,0.6896054137359924,0.19029851183840854,0.5839090727873173,0.042969415868073374,0.49930690189758387,0.49930690189758387,0.540939656919244,0.540939656919244,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_entropy_3x3,68,68,1.4829590625548617,1.9264462689184838,1.6635726367848134,2.0794720792585126,-0.44348720636362216,-0.41589944247369925,-0.5135642957323912,0.06008244658724332,-0.2799422498446297,0.2580199661656667,-0.5736467423196345,0.5736467423196345,-0.5379622160102964,0.5379622160102964,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_4_3,68,68,0.2143354977466382,0.13300092327651622,0.15858031235697903,0.08928011189366367,0.08133457447012199,0.06930020046331536,0.8509107123698255,0.23119418484599524,0.42609248339120476,-0.10192994578628341,0.6197165275238303,0.6197165275238303,0.5280224291774882,0.5280224291774882,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_half_diff,68,68,0.7219357843605074,0.029364585715067837,0.5047827267455132,-0.048148883753748484,0.6925711986454396,0.5529316104992616,0.5347642820162047,-0.020111254895813335,0.3607851739160245,-0.08221364678497103,0.5548755369120181,0.5548755369120181,0.4429988207009955,0.4429988207009955,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,acceleration_mean_half_diff,68,68,1.5596128142615135e-05,0.0004727846267017829,-3.691590365786471e-06,-8.064156485398802e-07,-0.0004571884985591678,-2.8851747172465908e-06,2.0765945312251866,61.14431759083427,-0.41533520650096956,-0.04257713906491347,-59.06772305960908,59.06772305960908,-0.3727580674360561,0.3727580674360561,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,duration_total_seconds,68,68,1142284.7352941176,1108145.2794117648,1132961.5,1132225.0,34139.45588235278,736.5,4.622839853644807,-11.711828032648466,0.16196172248803828,-0.1904306220095694,16.334667886293275,16.334667886293275,0.3523923444976077,0.3523923444976077,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,sampling_gap_mean_seconds,68,68,20768.813368983956,20148.09598930481,20599.3,20585.90909090909,620.7173796791467,13.39090909091101,4.622839853644367,-11.711828032647347,0.1619617224880071,-0.19043062200956942,16.33466788629171,16.33466788629171,0.3523923444975765,0.3523923444975765,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_second_half,68,68,2.7680204003806144,1.7572453775003258,1.8519559108882087,1.49956318302139,1.0107750228802885,0.35239272786681863,1.0914299843040511,0.08561847976249798,0.1798639269950043,-0.1707983388722487,1.0058115045415532,1.0058115045415532,0.350662265867253,0.350662265867253,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_4_4,68,68,0.08653192292843127,0.049071362015825015,0.02667856736098355,0.015000810082385246,0.03746056091260626,0.011677757278598303,2.1133671057245444,1.0166461322233369,0.3610593776479174,0.01917337757509873,1.0967209735012076,1.0967209735012076,0.34188600007281866,0.34188600007281866,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_3_2,68,68,0.1783016418096733,0.1307907387801378,0.13331134688376325,0.09341275110777937,0.047510903029535506,0.03989859577598388,0.5236011072081681,0.15074195623600609,0.17052334824337495,-0.14259544338992075,0.37285915097216205,0.37285915097216205,0.3131187916332957,0.3131187916332957,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_5_4,68,68,0.18336188063084635,0.23573289647503592,0.13003182991356588,0.18793512909827914,-0.05237101584418957,-0.057903299184713264,0.06517046499318313,0.3389969125178476,-0.21367038044066175,0.0890820955258124,-0.27382644752466445,0.27382644752466445,-0.30275247596647414,0.30275247596647414,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_progress_slope,68,68,1.5308187117519303,-0.06560326197669211,0.7793143610905575,0.22913836211399316,1.5964219737286225,0.5501759989765643,0.696034883180035,-0.13235469358484828,0.3060763501442269,0.02058788253442926,0.8283895767648833,0.8283895767648833,0.2854884676097976,0.2854884676097976,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_2_1,68,68,0.09325796100537086,0.07459902223524542,0.05501831259185962,0.03701359979356505,0.018658938770125436,0.01800471279829457,0.8225709709819115,0.5411310098430545,0.24578762354452582,-0.025784395244742426,0.28143996113885694,0.28143996113885694,0.27157201878926823,0.27157201878926823,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,distance_geometry_5_5,68,68,0.15032385782847482,0.20014985473585764,0.14053044493406863,0.1802223527105104,-0.04982599690738282,-0.03969190777644177,0.14649548574317808,0.43669772301013526,0.0894555766828814,0.3206336996119258,-0.29020223726695715,0.29020223726695715,-0.23117812292904438,0.23117812292904438,lower_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,speed_mean_first_half,68,68,2.046084616020107,1.7278807917852579,1.7095461637920537,1.5223094745560286,0.31820382423484905,0.1872366892360251,0.4530238856377122,0.133109644917433,0.11467646421183086,-0.07356666396538733,0.3199142407202792,0.3199142407202792,0.1882431281772182,0.1882431281772182,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_revisit_ratio_3x3,68,68,0.8965336134453782,0.8792016806722689,0.8839285714285714,0.875,0.017331932773109293,0.008928571428571397,0.4019607843137264,0.07843137254902019,0.16666666666666735,0.0,0.3235294117647062,0.3235294117647062,0.16666666666666735,0.16666666666666735,higher_in_covered
MP00006,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Temporal_Sequential_Context,relative_grid_unique_cells_3x3,68,68,5.794117647058823,6.764705882352941,6.5,7.0,-0.9705882352941178,-0.5,-0.4019607843137255,-0.07843137254901959,-0.16666666666666666,0.0,-0.3235294117647059,0.3235294117647059,-0.16666666666666666,0.16666666666666666,lower_in_covered
