trajectory_id,object_id,distance_geometry_1_1,distance_geometry_2_1,distance_geometry_2_2,distance_geometry_3_1,distance_geometry_3_2,distance_geometry_3_3,distance_geometry_4_1,distance_geometry_4_2,distance_geometry_4_3,distance_geometry_4_4,distance_geometry_5_1,distance_geometry_5_2,distance_geometry_5_3,distance_geometry_5_4,distance_geometry_5_5,angles_0s,angles_mean,angles_meanse,angles_quant_min,angles_quant_05,angles_quant_10,angles_quant_25,angles_quant_median,angles_quant_75,angles_quant_90,angles_quant_95,angles_quant_max,angles_range,angles_sd,angles_vcoef,angles_mad,angles_iqr,angles_skew,angles_kurt,speed_0s,speed_mean,speed_meanse,speed_quant_min,speed_quant_05,speed_quant_10,speed_quant_25,speed_quant_median,speed_quant_75,speed_quant_90,speed_quant_95,speed_quant_max,speed_range,speed_sd,speed_vcoef,speed_mad,speed_iqr,speed_skew,speed_kurt,acceleration_0s,acceleration_mean,acceleration_meanse,acceleration_quant_min,acceleration_quant_05,acceleration_quant_10,acceleration_quant_25,acceleration_quant_median,acceleration_quant_75,acceleration_quant_90,acceleration_quant_95,acceleration_quant_max,acceleration_range,acceleration_sd,acceleration_vcoef,acceleration_mad,acceleration_iqr,acceleration_skew,acceleration_kurt,point_count,duration_total_seconds,sampling_gap_mean_seconds,sampling_gap_sd_seconds,sampling_gap_iqr_seconds,sampling_gap_cv,speed_mean_first_half,speed_mean_second_half,speed_mean_half_diff,acceleration_mean_first_half,acceleration_mean_second_half,acceleration_mean_half_diff,bbox_lat_span_deg,bbox_lon_span_deg,bbox_height_m,bbox_width_m,bbox_diagonal_m,bbox_area_km2,path_length_m,net_displacement_m,directness_ratio,mean_distance_to_centroid_m,median_distance_to_centroid_m,max_distance_to_centroid_m,radius_of_gyration_m,speed_progress_slope,acceleration_progress_slope,angle_progress_slope,relative_grid_unique_cells_3x3,relative_grid_entropy_3x3,relative_transition_entropy_3x3,relative_grid_revisit_ratio_3x3
11,118,0.005812345632556043,0.0647770309473913,0.016173245222757964,0.1332573481601409,0.17959938711333667,0.06209755885046949,0.1645495269272896,0.09768903437550328,0.07544439852824741,0.011219679401169184,0.1369046827917396,0.018273562564187093,0.053616200774274626,0.4250473594940751,0.274247826040588,0,71.90801081061936,9.043755201254235,0.4738343922473039,1.9685502519433924,6.146293258317702,17.269857404981316,34.8470861496525,152.46895191012388,171.40353761035985,172.1039866451324,178.56846992449564,178.09463553224833,66.45775680514281,0.9242051901584286,29.053393958486765,135.19909450514257,0.5129660437882188,-1.4898691363141225,0,1.06355902387071,0.14824165060657574,0.07185592107343264,0.24941223818828298,0.2929686966926799,0.4208989944499387,0.6878068932472201,1.2822781964850294,2.195919035379295,3.8956505837337705,5.239447872071957,5.167591950998524,1.0993895049530509,1.0336892267172344,0.3248274810294047,0.8613792020350907,2.264123998893513,4.763293970256688,0,2.3120566855929076e-06,6.636411582823884e-06,-0.00015140703546831025,-6.635580813215624e-05,-5.0088978775679374e-05,-1.6239106180855698e-05,3.36155383806589e-06,1.7220478982733177e-05,4.833638816779785e-05,7.602031726581866e-05,0.00019103650378177338,0.0003424435392500836,4.9216945540282625e-05,21.28708428602448,1.7327928411964076e-05,3.3459585163588875e-05,0.4876084524840186,3.9000342622829187,56,1129918.0,20543.963636363635,4.810458557775727e-07,1.0000003385357559e-06,2.3415435516352957e-11,0.5450907524359181,1.5477775899386637,1.0026868375027456,-4.4540686591291795e-07,3.6192583485625543e-06,4.064665214475472e-06,1.4966432065858157,6.217674752087447,166419.1315693862,200809.91955523402,257274.19366275944,33418.61242290035,1209916.4560027202,6984.896186035725,0.005773040073454478,27211.052316003625,17721.183162022186,193980.2033767464,41229.0511522753,1.8709805671634736,7.93184291090518e-06,-5.442228411081187,5,1.1336983823367466,1.9462502496122387,0.9107142857142857
12,118,0.004630027448205953,0.013736073386471722,0.01354139837131744,0.03427530092086883,0.06941463822992001,0.019268397948197544,0.07631708654435299,0.13201358534865817,0.04752521021496491,0.002693974946837879,0.14632593848474784,0.2637104734220697,0.16615317884889086,0.20907302075886802,0.1529692339649008,0,67.36268725115842,9.21759635314428,1.0568434799982487,2.067388291031448,4.134584573311559,9.557979136012284,25.04683744146938,148.41036086479892,168.79039611071684,175.63717572032493,178.60766275161666,177.55081927161842,67.73522316042764,1.005530300593268,22.043337935746102,138.85238172878664,0.5747171477321787,-1.4281789771303202,0,0.8341967543994923,0.07655161821547302,0.03728090265063785,0.11816263894781034,0.17185968551601863,0.4086124046462189,0.7157956645357209,1.2161883302868919,1.5000771092384022,1.79694425461208,2.388404442998492,2.3511235403478543,0.5677219951943158,0.6805612611175862,0.3847044324068014,0.8075759256406729,0.8029757709598937,0.1659750100926125,0,2.0939066378667085e-06,4.164647712849908e-06,-5.8717381636804624e-05,-4.552158459791303e-05,-4.000286287704369e-05,-2.1456576526603607e-05,8.338027403433459e-06,2.3956343470531024e-05,3.9632553920531e-05,4.7268270084539825e-05,8.660179338402146e-05,0.0001453191750208261,3.08858540673239e-05,14.750349184045138,2.385614698018337e-05,4.541291999713463e-05,0.09311005456458908,-0.4216670843648753,56,1128815.0,20523.909090909092,2.8747988461041184e-07,0.0,1.4007072596991226e-11,0.8053059524125328,0.8341795016464582,0.028873549233925377,-8.613997857412759e-07,3.8122733125219295e-06,4.673673098263206e-06,0.5402382902931606,3.5779093258219064,60071.757059729876,116428.22197114899,130857.68331953508,6994.047865147167,943703.2563014211,4359.882983654037,0.00461997238490134,19290.78740764599,14001.572047888456,61712.78508311913,25222.729149649047,0.23412377197056403,7.54872242695111e-06,-4.132035002892044,9,2.248643836070706,3.6898539230337732,0.8392857142857143
13,118,0.012818987314866682,0.03870728487379884,0.041552709249435396,0.05261684542417164,0.12778414360195117,0.07927126216314019,0.22769028162161029,0.4246472056115492,0.08440689952530192,0.002167237901165073,0.31552204738155565,0.20340011322286528,0.18492356159367437,0.4685685503114052,0.4636769141276428,0,59.3273431397591,8.254493218596966,0.12378585580935779,0.8210424865605447,1.95205468255199,7.5725803028777605,24.868219209886536,103.59144486712515,164.23041918944122,173.125768890447,178.86835464716543,178.74456879135607,60.65788941247971,1.0224272013932294,24.111142312049854,96.0188645642474,0.7576018159282296,-0.9051741491731717,0,0.9696833127091217,0.13183800058486983,0.0602284254568856,0.1500919529439787,0.2505438671686744,0.3678514201379262,0.706762962797975,1.0931287894343145,2.1597567326352594,2.80711228697932,5.273655459073169,5.213427033616283,0.9777367804792287,1.008305255607222,0.3464313788156299,0.7252773692963883,2.3509921074272535,6.262253951047146,0,2.0512828336727084e-07,8.489669511285465e-06,-0.0002480803410489404,-7.573070169081729e-05,-5.544443578361045e-05,-2.0937267342008387e-05,-1.6796265147532023e-06,2.0846577301317228e-05,4.6175907090541424e-05,0.00011371669900205793,0.00019771317953326314,0.00044579352058220353,6.296107418553744e-05,306.9351195846997,2.164252541854016e-05,4.1783844643325615e-05,-0.3312264993386493,4.789068772192222,56,1132906.0,20598.29090909091,2.8747988461041184e-07,0.0,1.395649211282547e-11,1.2490149956559395,0.6603577752885619,-0.5886572203673777,-4.6443080053719986e-07,-1.7045841652929647e-07,2.939723840079034e-07,0.921361138618181,5.045296438363479,102450.68422179614,164663.1737661668,195672.35217303553,16869.8548184763,1108652.7933415286,14082.427256645993,0.012702288165622109,24061.755187411636,17175.988368404644,106149.20948963957,33732.43716711284,-1.0372321390448966,-4.217237818120353e-06,-5.28655600302411,7,1.5007583650278118,2.5591798327793427,0.875
14,118,0.0025477647004790442,0.0154443624458042,0.02543400791301476,0.24126686412215667,0.16362177358729574,0.009850763845115214,0.06372436626907403,0.03943960628941395,0.07135054464357328,0.0034604374798928553,0.42573861951140707,0.14305341870361632,0.04658453459496831,0.3410109150065527,0.12132894910771454,0,73.76306534313883,7.826614846996235,0.22915986984730635,4.46799335732411,7.4103070290518,22.830542185808426,56.30794773212921,118.67585990949387,161.53004656915724,170.8710497926042,178.39328945883622,178.1641295889889,57.513638365295435,0.7797078130870431,44.894598813493964,95.84531772368544,0.39653373297852285,-1.2564300944384739,0,1.0953182395894168,0.23414436384565213,0.0579902362220232,0.1339834230406759,0.17024966151329882,0.3713524187834439,0.6041694076321634,1.0971354808362743,1.8477438266589292,3.0536085797894588,11.389603723398748,11.331613487176725,1.7364610769141018,1.5853484532175957,0.31316053038412345,0.7257830620528305,4.351293135543178,21.068117320755597,0,4.452186188182388e-07,1.4915933831097555e-05,-0.0005148115097738891,-6.329929236028421e-05,-3.677871869118719e-05,-1.9421788695524392e-05,1.8057718629555336e-06,1.981504198526504e-05,4.394861548936852e-05,6.421722631195942e-05,0.0005114095370641538,0.001026221046838043,0.0001106195259118047,248.46114074345417,2.101777104934426e-05,3.923683068078943e-05,-0.16056825162120894,14.549630214985072,56,1133217.0,20603.945454545454,4.979297663016877e-07,1.0000003385357559e-06,2.416671930141608e-11,1.4661008585018125,0.6855170135664973,-0.7805838449353152,4.6865092893546555e-07,2.397284391542132e-07,-2.2892248978125236e-07,2.730790099784059,2.722078774856783,303650.004827175,88124.87433996722,315209.7500240946,26759.118518725238,1241449.3670778063,3162.3702580865784,0.0025473211730981378,27338.027949621723,13749.403257928981,223530.6038043628,49625.80855550943,-0.5274383146131533,-7.859192490443109e-06,3.414523254074965,6,1.3754900231176406,2.340785712135635,0.8928571428571429
15,118,0.0006949905500325251,0.011927876146699727,0.02630484029847788,0.04082176358435917,0.26894289586172515,0.05267273544716363,0.05047544561643874,0.1392345044194543,0.07111183818645554,0.009000029999227164,0.7762202553854246,0.6017110181026184,0.08546569255148805,0.16149996113632065,0.09752517931947209,0,74.40242330094863,9.798969705577514,0.13129801772459357,0.43553560587380247,1.1467900843804932,5.123897197174535,29.692566064714846,158.45038182826278,173.5238894435397,177.7009778703585,179.15909053027016,179.02779251254557,72.00742735096566,0.9678102426812698,29.360807267847967,153.32648463108825,0.3435571166655775,-1.6545635388798337,0,2.7528181796829942,0.6234214880650429,0.10430735512375772,0.2925499882301396,0.5414479072850297,0.8404128682863929,1.3961265221132535,2.377051447306227,4.3372205843798275,8.992502499527259,28.119309428478136,28.015002073354378,4.623417496610898,1.6795215647490807,0.6210102731379654,1.536638579019834,3.9407333869915773,16.436110657681198,0,1.8394766339980134e-06,3.3983328951161086e-05,-0.0011623600622422375,-0.00014187620919700445,-0.0001094358939427723,-3.896231699862552e-05,-8.19204671307043e-06,3.1432638317498474e-05,9.177919094270866e-05,0.0001630297973560572,0.0010608710117930378,0.0022232310740352753,0.0002520271127540751,137.01022785285747,3.741227773485966e-05,7.0394955316124e-05,-0.04546941084454899,12.634304354209043,56,1133030.0,20600.545454545456,4.979297663028959e-07,1.0000003385357559e-06,2.4170707877690154e-11,3.7736086895198935,1.6351563549341086,-2.138452334585785,1.441202806039864e-06,1.9522048361035014e-06,5.110020300636374e-07,3.9770174162052285,20.58829997872767,442224.1598590729,671876.6777581967,833915.1888554965,297120.09935052355,3122091.461519793,2167.6933048306055,0.000694308072504513,74356.48391464708,37394.3310800076,676466.9399756169,138868.8424990653,-2.9594041407899216,-1.5748046121227974e-05,3.2077793801296046,4,0.6475746186486808,0.9983474220910422,0.9285714285714286
16,118,0.0019989752614349232,0.08680317292944953,0.060355716113997086,0.031044494956502282,0.122063803753605,0.0831650310270333,0.15151655660071975,0.14828176622823605,0.12091820339748813,0.0066620853175604665,0.04512978000644984,0.05621171091258336,0.0385502956862934,0.05797009077297985,0.010960793253880212,0,79.80430319887921,7.450602453134871,2.806611456440377,6.095721934405658,7.1466818684437445,29.53470576563637,77.53888540018923,114.498703532973,167.80747896313298,171.8177722658109,175.9879131652136,173.18130170877322,54.75052285952715,0.6860597820531572,46.13953770216884,84.96399776733662,0.25515662105487746,-1.1053770369314335,0,0.8821810371915343,0.11013241481170884,0.006745351427788062,0.04997193234710098,0.09410162851446204,0.2212687876494673,0.6645684063860832,1.2801592952081933,2.3468698898375306,2.5094693597349433,2.9955907407803193,2.988845389352531,0.816763848106787,0.9258460720341416,0.5168629252493779,1.058890507558726,1.033734823698058,-0.04026870960044038,0,4.6858379508632185e-07,5.605268827075355e-06,-0.00010435825860817129,-7.811680693632064e-05,-5.527232868340721e-05,-1.743060850231217e-05,-1.228602169945507e-06,1.918038553227573e-05,5.612220876151914e-05,7.394801137707736e-05,9.588605975931198e-05,0.00020024431836748328,4.1569786195120726e-05,88.71366579687802,1.6596712711033116e-05,3.66109940345879e-05,-0.048880148533804894,0.4073084097294464,56,1131581.0,20574.2,0.0,0.0,0.0,0.7016361498511628,1.0333448470420166,0.3317086971908537,4.2576551171592776e-07,-4.6642599419747017e-07,-8.921915059133979e-07,1.3321581310403445,2.9258616485477944,148129.2256599835,95102.54071365796,175653.19473331748,14087.465714211208,1002826.10470537,1995.4956456895054,0.0019898720589007616,20521.135839447532,13261.064882049268,88789.53779491257,27905.739438374727,0.3395530443673261,-2.7242750546303766e-06,-5.243727986750794,5,1.561167769992516,2.730067474504564,0.9107142857142857
17,118,0.017145587454754162,0.1548083880959518,0.023182501202950595,0.049749782918505195,0.10773136325951653,0.028989332344908136,0.023223336503628702,0.44630865620965837,0.1343396349180549,0.042805940941005656,0.567997776007259,0.771723723835965,0.12277522439007361,0.1662246877334541,0.1158559902084294,0,75.79335206588051,8.022993379187414,0.014103874499436009,2.596227285381374,4.085919063520942,19.079047717247736,63.438564796079376,123.0976418782819,164.90267961252468,171.613552019043,178.99310845752115,178.97900458302172,58.956719966210756,0.7778613606502698,53.45338302751797,104.01859416103417,0.2601872572682526,-1.354896743799178,0,0.8324226656801393,0.13137304873694666,0.026156946553224647,0.057377072919268475,0.09208910571701805,0.2630260616521422,0.4559366838398423,0.9433035563005365,2.5229184484886487,3.2079408289881317,3.901113766506068,3.8749568199528435,0.9742886052880886,1.170425368574072,0.2938697744542089,0.6802774946483943,1.8793261708525177,2.5389910046741315,0,3.824982222483662e-07,5.534216309455862e-06,-0.0001122448093467635,-5.7218674710363955e-05,-3.9055342444303686e-05,-1.1175194639191243e-05,1.3885836956912394e-06,1.256269447183697e-05,2.9167228763561415e-05,5.65085501121943e-05,0.0001441351292865534,0.0002563799386333169,4.1042846621446706e-05,107.30205850420006,1.1889742107389053e-05,2.3737889111028213e-05,0.4293936719337218,3.5158110750659706,56,1132415.0,20589.363636363636,4.81045855773821e-07,1.0000003385357559e-06,2.336380396547216e-11,0.35804930636103555,1.2780321056093273,0.9199827992482918,1.3420966492122686e-06,-8.480134604740281e-07,-2.1901101096862967e-06,1.3636552469771885,2.744280903524867,151631.5451560959,88559.2558214341,174620.15072240427,13428.376798078034,944759.7789315776,16162.252230346328,0.017107261116285147,21758.20482856394,14065.414222700034,120459.23412563775,31325.626698810895,1.7146462644228146,-5.0893713986267e-06,10.01353189498888,8,1.5212092048086447,2.454564502569904,0.8571428571428572
18,118,0.01019652440955592,0.0768454131516191,0.12660490563391932,0.03562238525401423,0.08126267922123714,0.04544917911976723,0.11120811750852787,0.27309713878594266,0.1704546846334893,0.05214357781140024,0.08711691358658136,0.01103863496675032,0.135277153468143,0.201835483185983,0.046999912401384895,0,69.42593047755592,8.661734753856374,2.8560300164140635,7.22300443080854,8.613442783668106,15.971189789980913,32.43303950765678,145.22553080349888,162.93655661404395,169.0372219925295,176.19705788133118,173.34102786491712,63.65049130283929,0.9168114977359401,24.163432585158116,129.25434101351797,0.530765340205632,-1.51027494391702,0,1.024721774211718,0.0935672319977665,0.13586977584228663,0.18073538933088984,0.2980903808832246,0.5427566506276125,0.8824035874575414,1.2643241576886823,1.9677882954570936,2.402123596492747,3.466277225000799,3.3304074491585127,0.6939131643835648,0.6771722645567548,0.37309352542432517,0.7215675070610699,1.3128287631762605,1.728342405465808,0,1.1892211124389085e-06,6.336169131385373e-06,-0.00012141915230467252,-7.218303328561664e-05,-5.222347164413692e-05,-2.193376749023313e-05,-1.8886854492174203e-06,2.1032491516951503e-05,4.62791390319248e-05,8.243567045849485e-05,0.00016763970783137449,0.000289058860136047,4.699028792616245e-05,39.51349957939499,2.3008377197612433e-05,4.296625900718463e-05,0.540696039190977,2.134420347391938,56,1127001.0,20490.927272727273,4.453619221871124e-07,1.0000003385357559e-06,2.173459093673491e-11,1.1534274438426382,0.8605326184992641,-0.2928948253433741,1.85255248647771e-06,2.8730031433233275e-07,-1.5652521721453771e-06,1.0390332199599897,2.539476006211558,115535.22267470947,81994.8115717875,141169.4275692696,9473.288813117313,1157298.6646559993,11775.58330607331,0.010175059961357112,23539.41485434635,19121.93535592924,87066.7167123936,28286.3236451418,-0.6879234611177582,-2.4498292419517147e-06,-25.441813466646625,7,2.609851891717535,4.385105394988819,0.875
19,118,0.031332020555570196,0.10948384091895325,0.0466317034110488,0.09133306792159425,0.19470017919127508,0.12615382646993073,0.08771618297565946,0.18299492945173865,0.07823521105152706,0.00960063297269391,0.06695958279035025,0.12605797613613295,0.3272047441223368,0.3544454318078738,0.47227223017371445,0,77.97667094990136,8.815880164449785,0.8692741212564318,3.237906673095236,5.553706096035773,7.36813242481166,57.44540750216302,146.6859731955935,171.80984442686471,175.4389801049684,179.2300410812257,178.36076695996925,64.78322410927628,0.830802640329418,51.84785732831138,139.31784077078186,0.28753523039755324,-1.4697102054402664,0,1.5991780153310393,0.2428013788348544,0.07256585957650412,0.16079979393035068,0.2104615134840796,0.3926964372866756,0.8809721892189484,2.0806133537028284,4.408307236793992,5.833868174959443,8.061219640705307,7.988653781128803,1.8006632183797882,1.1259929795914811,0.6139958922111071,1.6879169164161527,1.7813530034367802,2.5938218218721882,0,-5.0564431134342175e-08,1.1722227293263125e-05,-0.00026686632784662635,-0.00012980648121733738,-0.00010786038320563092,-2.7117546122078713e-05,-2.87036482537035e-06,2.4850144076669633e-05,6.368120668866636e-05,0.0001981568073344821,0.00026820170947412656,0.0005350680373207529,8.693436431768948e-05,-1719.2789944915587,2.522967466751063e-05,5.1967690198748346e-05,0.321502366585879,2.4534176527827602,56,1133250.0,20604.545454545456,4.979297663028959e-07,1.0000003385357559e-06,2.416601557172669e-11,1.497804426044107,1.652665791013042,0.154861364968935,1.539634261636549e-06,-2.1264932833974954e-06,-3.6661275450340446e-06,3.1913696245843965,5.837724037368702,354864.11130133545,189141.92084092222,397516.7152170102,67119.6796490414,1833335.6273126267,56782.033450111216,0.030971979491471777,44623.98280175723,23387.46055814892,274512.2482207242,69208.40606671125,-1.0188590544416647,-1.2341656122406939e-05,-6.295872066671681,8,1.9217544759335055,2.8926089879071495,0.8571428571428572
20,118,0.023146252839814765,0.04716680674524855,0.01107835391441204,0.05888578855849836,0.04668521054480158,0.04880043587015569,0.14525483461216282,0.163107968638824,0.018660310555934544,0.011702685456422179,0.15025418745580993,0.16009260207125944,0.15383676306059976,0.06370793340249861,0.16887776978080396,0,75.89582177494576,8.776967190471137,0.49462673015751474,1.6098193382182102,3.2103652090162127,14.547937579828929,60.89160713960815,140.46591455413954,176.32184109938487,178.14423701325097,179.07442406749206,178.57979733733455,64.49727331741062,0.8498132283047766,56.478946347614865,125.91797697431062,0.34871538448589345,-1.427141511341393,0,1.1456388450069677,0.11407744798101718,0.0709212682255939,0.13150774117191882,0.18662495522361522,0.43023861855037915,1.0900030943666361,1.6986238466564636,2.182297285374283,2.7425049228525538,3.5611343497985173,3.4902130815729233,0.8460209971285538,0.7384709420562712,0.6487152436927148,1.2683852281060846,0.7464486201270962,0.025352677020323622,0,1.7360360175800828e-06,6.895146528067743e-06,-0.00012449420987303145,-9.000173284762027e-05,-6.339304151261234e-05,-2.6144676378490152e-05,2.885190598238538e-06,3.530328559127221e-05,6.948159875078456e-05,7.844750272850848e-05,0.00010791930234025265,0.0002324135122132841,5.113577524975891e-05,29.455480607504178,3.113409931307593e-05,6.144796196976236e-05,-0.28382977948143456,-0.10713777547892667,56,1131984.0,20581.52727272727,4.453619221871124e-07,1.0000003385357559e-06,2.1638915143934176e-11,1.322718943238057,0.9393165234909262,-0.38340241974713085,-1.3318687407778887e-07,3.602127059854557e-06,3.7353139339323458e-06,1.3219398604446582,5.106906684611985,146993.005810662,165155.07046187352,222123.13187733223,24276.640232062466,1321786.9420379389,30017.0986134349,0.022709483396132178,27189.530516007617,18553.175057404645,107215.17940770874,36367.8426893181,-0.7274000442274356,1.8341195073388834e-06,-21.40544084105385,7,1.9222920147480111,3.27259973914379,0.875
21,118,0.0023949487634987755,0.22144775877450748,0.24355957950420207,0.015575885754824806,0.14554032513544593,0.2797403023388782,0.08642353188780215,0.28970400064349117,0.352084898646127,0.014569599172250747,0.06877796220244957,0.12914662712699704,0.062336273985522966,0.06554634561564249,0.037598651223772706,0,73.0815148283107,8.200064387786783,1.1050674657027884,3.3622165240558406,6.506523561873207,16.4813206312629,50.306139130771776,134.31470345278052,158.86566837624,161.84095957651297,176.65691955128847,175.55185208558567,60.257920824136036,0.82453026549462,43.530018874267924,117.83338282151762,0.36782337230054657,-1.4916894082751477,0,0.8580141117075835,0.1119224691454524,0.0346177245935215,0.13695325410785136,0.15661874925572083,0.25002558230684874,0.5469714144802219,1.164528382092099,2.1711643818523685,2.7547437451376604,3.3470910541455168,3.3124733295519952,0.8300392463485151,0.9673957980674771,0.34217080144965295,0.9145027997852504,1.4681234539968908,1.3436045596937722,0,1.5087624509611406e-06,6.70697696945777e-06,-0.00014543673660441593,-0.0001056306255013578,-4.035158416269679e-05,-1.647758975344106e-05,2.407848689706091e-06,2.2923091207221572e-05,5.2349851384227966e-05,6.555936139571152e-05,0.00014519912089062996,0.0002906358574950459,4.9740272453878165e-05,32.96759700123215,1.9925926054131653e-05,3.9400680960662636e-05,-0.5378715107745158,2.325525681246676,56,1132811.0,20596.563636363637,4.81045855773821e-07,1.0000003385357559e-06,2.3355636613309858e-11,0.8028226453945638,0.8839150182743624,0.08109237287979854,3.825852032254503e-06,-1.8918993230974283e-06,-5.717751355351931e-06,1.1327865967170538,3.4387308791418576,125960.12252589293,111645.36991025617,168231.3287669615,14062.864473344507,974929.311740562,2327.813137962823,0.0023876737625284123,20931.954608425025,13515.640188570866,105881.3891504,28499.185525313635,0.09227174700277048,3.6383338755941992e-06,8.866149048758572,6,1.218607087732523,2.010064340600001,0.8928571428571429
22,118,0.027698225550946,0.06602113551128462,0.031552778246104286,0.47970552779435743,0.1441930431161655,0.11213901998596801,0.12546447941646252,0.056465751630300855,0.11181890617635062,0.09584063082588139,0.1973189946691218,0.188558654782867,0.21914637262097902,0.047235030830892005,0.07210984784636157,0,64.26141441894943,7.639809547994007,0.5230220162010635,1.876357035563888,3.8183553777958004,15.317149471645793,46.61816979688095,109.65502089638474,152.24053033457344,174.75876630478268,178.73650574877078,178.21348373256973,56.14090537388493,0.8736332040231296,42.699929546082046,94.33787142473895,0.6081783279607159,-0.8746347299861976,0,1.371703135144794,0.18162838798897224,0.03470040480071172,0.14173321858557023,0.20510206994113295,0.42482691272330364,0.8979469823642978,2.056167047359521,2.8865702252277106,3.648196915381176,7.058185058312818,7.023484653512106,1.34699217621744,0.981985199060768,0.6055488742531357,1.6313401346362175,1.8392382499346616,4.248946045342745,0,8.060929611175677e-07,1.0623585157498443e-05,-0.0002825512765049294,-0.00011183629874330866,-8.88787461724848e-05,-1.8091118202842435e-05,2.6862959037040547e-06,2.2525484512184095e-05,6.534949979804198e-05,0.00012973960067918472,0.0002900086753467709,0.0005725599518517003,7.87866161725719e-05,97.7388712876764,1.9862215659979926e-05,4.0616602715026534e-05,0.07969849792154417,4.571320235903213,56,1133067.0,20601.21818181818,3.856947384919178e-07,0.0,1.8721938435287126e-11,1.3665527628831526,1.328098744426123,-0.03845401845702967,2.2224880603910194e-06,-1.450396610324756e-06,-3.6728846707157756e-06,1.5821907550787273,7.1506114304218755,175931.58494867844,233411.40703880647,290988.618790278,41064.43878543834,1554734.9057956445,43049.45620112153,0.027689258175554194,34940.2902720945,17978.450738419444,142246.97951802192,48555.42677080866,0.8594634894333167,-6.602639543449369e-06,-18.218198002934653,8,1.8163000284127662,3.004150794706224,0.8571428571428572
